MG-RAST ID	name	bp count	seq. count	biome	feature	material	sample	library	ENA	location	country	coordinates	type	method	download
mgm4538190.3	DD10	5,531,366	27,383	terrestrial biome	environmental feature	feces	mgs136119	mgl136121	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538193.3	DD102	4,123,426	20,413	terrestrial biome	environmental feature	feces	mgs136335	mgl136337	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538195.3	DD104	6,283,614	31,107	terrestrial biome	environmental feature	feces	mgs136341	mgl136343	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538196.3	DD106	4,036,768	19,984	terrestrial biome	environmental feature	feces	mgs136344	mgl136346	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538197.3	DD107	3,974,552	19,676	terrestrial biome	environmental feature	feces	mgs136347	mgl136349	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538198.3	DD108	3,000,306	14,853	terrestrial biome	environmental feature	feces	mgs136350	mgl136352	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538199.3	DD110	4,000,408	19,804	terrestrial biome	environmental feature	feces	mgs136353	mgl136355	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538200.3	DD111	4,120,396	20,398	terrestrial biome	environmental feature	feces	mgs136356	mgl136358	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538201.3	DD112	5,706,904	28,252	terrestrial biome	environmental feature	feces	mgs136359	mgl136361	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538202.3	DD113	4,319,568	21,384	terrestrial biome	environmental feature	feces	mgs136362	mgl136364	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538203.3	DD114	5,038,890	24,945	terrestrial biome	environmental feature	feces	mgs136365	mgl136367	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538204.3	DD115	937,684	4,642	terrestrial biome	environmental feature	feces	mgs136368	mgl136370	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538205.3	DD116	3,774,976	18,688	terrestrial biome	environmental feature	feces	mgs136371	mgl136373	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538206.3	DD118	4,938,294	24,447	terrestrial biome	environmental feature	feces	mgs136374	mgl136376	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538207.3	DD119	6,312,904	31,252	terrestrial biome	environmental feature	feces	mgs136377	mgl136379	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538208.3	DD12	5,354,010	26,505	terrestrial biome	environmental feature	feces	mgs136122	mgl136124	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538209.3	DD120	4,544,394	22,497	terrestrial biome	environmental feature	feces	mgs136380	mgl136382	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538210.3	DD121	4,734,072	23,436	terrestrial biome	environmental feature	feces	mgs136383	mgl136385	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538211.3	DD122	3,433,394	16,997	terrestrial biome	environmental feature	feces	mgs136386	mgl136388	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538212.3	DD123	2,634,484	13,042	terrestrial biome	environmental feature	feces	mgs136389	mgl136391	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538213.3	DD125	3,799,418	18,809	terrestrial biome	environmental feature	feces	mgs136392	mgl136394	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538215.3	DD128	3,092,216	15,308	terrestrial biome	environmental feature	feces	mgs136398	mgl136400	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538216.3	DD129	4,228,062	20,931	terrestrial biome	environmental feature	feces	mgs136401	mgl136403	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538217.3	DD13	5,101,308	25,254	terrestrial biome	environmental feature	feces	mgs136125	mgl136127	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538218.3	DD130	5,437,234	26,917	terrestrial biome	environmental feature	feces	mgs136404	mgl136406	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538220.3	DD132	2,989,196	14,798	terrestrial biome	environmental feature	feces	mgs136410	mgl136412	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538221.3	DD133	3,377,642	16,721	terrestrial biome	environmental feature	feces	mgs136413	mgl136415	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538222.3	DD134	4,206,448	20,824	terrestrial biome	environmental feature	feces	mgs136416	mgl136418	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538223.3	DD135	4,967,382	24,591	terrestrial biome	environmental feature	feces	mgs136419	mgl136421	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538224.3	DD136	6,100,804	30,202	terrestrial biome	environmental feature	feces	mgs136422	mgl136424	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538225.3	DD137	4,644,586	22,993	terrestrial biome	environmental feature	feces	mgs136425	mgl136427	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538226.3	DD138	882,942	4,371	terrestrial biome	environmental feature	feces	mgs136428	mgl136430	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538227.3	DD139	5,196,854	25,727	terrestrial biome	environmental feature	feces	mgs136431	mgl136433	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538228.3	DD14	4,668,826	23,113	terrestrial biome	environmental feature	feces	mgs136128	mgl136130	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538229.3	DD140	3,742,252	18,526	terrestrial biome	environmental feature	feces	mgs136434	mgl136436	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538230.3	DD141	4,846,788	23,994	terrestrial biome	environmental feature	feces	mgs136437	mgl136439	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538232.3	DD144	3,358,048	16,624	terrestrial biome	environmental feature	feces	mgs136443	mgl136445	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538233.3	DD145	2,518,132	12,466	terrestrial biome	environmental feature	feces	mgs136446	mgl136448	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538234.3	DD146	4,861,130	24,065	terrestrial biome	environmental feature	feces	mgs136449	mgl136451	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538235.3	DD147	6,194,532	30,666	terrestrial biome	environmental feature	feces	mgs136452	mgl136454	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538236.3	DD148	11,373,408	56,304	terrestrial biome	environmental feature	feces	mgs136455	mgl136457	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538237.3	DD149	7,377,444	36,522	terrestrial biome	environmental feature	feces	mgs136458	mgl136460	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538238.3	DD15	4,189,884	20,742	terrestrial biome	environmental feature	feces	mgs136131	mgl136133	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538239.3	DD150	8,557,124	42,362	terrestrial biome	environmental feature	feces	mgs136461	mgl136463	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538240.3	DD151	7,549,952	37,376	terrestrial biome	environmental feature	feces	mgs136464	mgl136466	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538241.3	DD152	9,189,990	45,495	terrestrial biome	environmental feature	feces	mgs136467	mgl136469	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538242.3	DD153	8,595,100	42,550	terrestrial biome	environmental feature	feces	mgs136470	mgl136472	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538243.3	DD154	12,717,112	62,956	terrestrial biome	environmental feature	feces	mgs136473	mgl136475	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538244.3	DD155	13,321,900	65,950	terrestrial biome	environmental feature	feces	mgs136476	mgl136478	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538245.3	DD157	9,474,406	46,903	terrestrial biome	environmental feature	feces	mgs136479	mgl136481	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538246.3	DD160	13,398,458	66,329	terrestrial biome	environmental feature	feces	mgs136482	mgl136484	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538247.3	DD161	17,606,522	87,161	terrestrial biome	environmental feature	feces	mgs136485	mgl136487	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538248.3	DD162	13,336,040	66,020	terrestrial biome	environmental feature	feces	mgs136488	mgl136490	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538249.3	DD164	13,951,736	69,068	terrestrial biome	environmental feature	feces	mgs136491	mgl136493	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538250.3	DD167	9,704,686	48,043	terrestrial biome	environmental feature	feces	mgs136494	mgl136496	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538251.3	DD168	9,949,510	49,255	terrestrial biome	environmental feature	feces	mgs136497	mgl136499	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538252.3	DD169	5,133,224	25,412	terrestrial biome	environmental feature	feces	mgs136500	mgl136502	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538253.3	DD17	5,790,330	28,665	terrestrial biome	environmental feature	feces	mgs136134	mgl136136	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538254.3	DD18	5,569,342	27,571	terrestrial biome	environmental feature	feces	mgs136137	mgl136139	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538255.3	DD2	5,664,282	28,041	terrestrial biome	environmental feature	feces	mgs136098	mgl136100	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538256.3	DD20	4,315,730	21,365	terrestrial biome	environmental feature	feces	mgs136140	mgl136142	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538257.3	DD21	4,253,716	21,058	terrestrial biome	environmental feature	feces	mgs136143	mgl136145	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538258.3	DD22	3,659,432	18,116	terrestrial biome	environmental feature	feces	mgs136146	mgl136148	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538259.3	DD23	5,329,568	26,384	terrestrial biome	environmental feature	feces	mgs136149	mgl136151	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538260.3	DD24	5,620,246	27,823	terrestrial biome	environmental feature	feces	mgs136152	mgl136154	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538261.3	DD25	4,650,848	23,024	terrestrial biome	environmental feature	feces	mgs136155	mgl136157	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538263.3	DD27	3,724,476	18,438	terrestrial biome	environmental feature	feces	mgs136161	mgl136163	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538264.3	DD28	4,090,500	20,250	terrestrial biome	environmental feature	feces	mgs136164	mgl136166	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538265.3	DD29	4,679,330	23,165	terrestrial biome	environmental feature	feces	mgs136167	mgl136169	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538266.3	DD3	4,283,208	21,204	terrestrial biome	environmental feature	feces	mgs136101	mgl136103	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538267.3	DD30	2,366,228	11,714	terrestrial biome	environmental feature	feces	mgs136170	mgl136172	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538268.3	DD31	4,373,098	21,649	terrestrial biome	environmental feature	feces	mgs136173	mgl136175	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538269.3	DD32	3,660,442	18,121	terrestrial biome	environmental feature	feces	mgs136176	mgl136178	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538270.3	DD33	3,891,530	19,265	terrestrial biome	environmental feature	feces	mgs136179	mgl136181	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538271.3	DD34	4,976,876	24,638	terrestrial biome	environmental feature	feces	mgs136182	mgl136184	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538273.3	DD36	4,156,554	20,577	terrestrial biome	environmental feature	feces	mgs136188	mgl136190	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538274.3	DD38	6,202,410	30,705	terrestrial biome	environmental feature	feces	mgs136191	mgl136193	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538275.3	DD39	4,230,486	20,943	terrestrial biome	environmental feature	feces	mgs136194	mgl136196	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538276.3	DD4	2,364,006	11,703	terrestrial biome	environmental feature	feces	mgs136104	mgl136106	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538278.3	DD42	4,626,204	22,902	terrestrial biome	environmental feature	feces	mgs136200	mgl136202	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538279.3	DD43	7,132,014	35,307	terrestrial biome	environmental feature	feces	mgs136203	mgl136205	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538280.3	DD44	2,787,398	13,799	terrestrial biome	environmental feature	feces	mgs136206	mgl136208	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538283.3	DD47	6,710,844	33,222	terrestrial biome	environmental feature	feces	mgs136215	mgl136217	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538284.3	DD48	10,327,654	51,127	terrestrial biome	environmental feature	feces	mgs136218	mgl136220	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538285.3	DD5	6,195,138	30,669	terrestrial biome	environmental feature	feces	mgs136107	mgl136109	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538287.3	DD53	3,234,626	16,013	terrestrial biome	environmental feature	feces	mgs136224	mgl136226	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538288.3	DD58	4,209,074	20,837	terrestrial biome	environmental feature	feces	mgs136227	mgl136229	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538289.3	DD59	4,552,878	22,539	terrestrial biome	environmental feature	feces	mgs136230	mgl136232	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538290.3	DD6	4,512,882	22,341	terrestrial biome	environmental feature	feces	mgs136110	mgl136112	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538291.3	DD60	4,066,058	20,129	terrestrial biome	environmental feature	feces	mgs136233	mgl136235	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538292.3	DD61	2,357,542	11,671	terrestrial biome	environmental feature	feces	mgs136236	mgl136238	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538293.3	DD63	2,988,186	14,793	terrestrial biome	environmental feature	feces	mgs136239	mgl136241	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538294.3	DD64	5,281,492	26,146	terrestrial biome	environmental feature	feces	mgs136242	mgl136244	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538295.3	DD65	5,239,072	25,936	terrestrial biome	environmental feature	feces	mgs136245	mgl136247	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538297.3	DD67	2,528,232	12,516	terrestrial biome	environmental feature	feces	mgs136251	mgl136253	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538298.3	DD68	3,086,964	15,282	terrestrial biome	environmental feature	feces	mgs136254	mgl136256	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538300.3	DD7	5,530,962	27,381	terrestrial biome	environmental feature	feces	mgs136113	mgl136115	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538301.3	DD70	2,906,578	14,389	terrestrial biome	environmental feature	feces	mgs136260	mgl136262	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538302.3	DD71	4,578,734	22,667	terrestrial biome	environmental feature	feces	mgs136263	mgl136265	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538303.3	DD72	1,803,456	8,928	terrestrial biome	environmental feature	feces	mgs136266	mgl136268	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538306.3	DD79	2,410,668	11,934	terrestrial biome	environmental feature	feces	mgs136275	mgl136277	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538307.3	DD8	5,857,798	28,999	terrestrial biome	environmental feature	feces	mgs136116	mgl136118	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538308.3	DD80	1,552,774	7,687	terrestrial biome	environmental feature	feces	mgs136278	mgl136280	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538309.3	DD81	2,516,920	12,460	terrestrial biome	environmental feature	feces	mgs136281	mgl136283	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538310.3	DD82	3,849,514	19,057	terrestrial biome	environmental feature	feces	mgs136284	mgl136286	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538311.3	DD83	3,867,896	19,148	terrestrial biome	environmental feature	feces	mgs136287	mgl136289	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538312.3	DD84	2,882,540	14,270	terrestrial biome	environmental feature	feces	mgs136290	mgl136292	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538313.3	DD85	2,085,246	10,323	terrestrial biome	environmental feature	feces	mgs136293	mgl136295	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538314.3	DD86	3,984,248	19,724	terrestrial biome	environmental feature	feces	mgs136296	mgl136298	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538315.3	DD87	2,822,950	13,975	terrestrial biome	environmental feature	feces	mgs136299	mgl136301	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538317.3	DD89	1,401,476	6,938	terrestrial biome	environmental feature	feces	mgs136305	mgl136307	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538318.3	DD90	1,765,278	8,739	terrestrial biome	environmental feature	feces	mgs136308	mgl136310	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538319.3	DD93	2,142,816	10,608	terrestrial biome	environmental feature	feces	mgs136311	mgl136313	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538322.3	DD96	2,073,530	10,265	terrestrial biome	environmental feature	feces	mgs136320	mgl136322	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538323.3	DD97	3,348,352	16,576	terrestrial biome	environmental feature	feces	mgs136323	mgl136325	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538324.3	DD98	3,275,834	16,217	terrestrial biome	environmental feature	feces	mgs136326	mgl136328	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538326.3	ID100	16,284,432	80,616	terrestrial biome	environmental feature	feces	mgs136707	mgl136709	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538328.3	ID103	9,741,854	48,227	terrestrial biome	environmental feature	feces	mgs136713	mgl136715	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
