MG-RAST ID	name	bp count	seq. count	biome	feature	material	sample	library	ENA	location	country	coordinates	type	method	download
mgm4538329.3	ID104	18,143,842	89,821	terrestrial biome	environmental feature	feces	mgs136716	mgl136718	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538330.3	ID106	12,241,604	60,602	terrestrial biome	environmental feature	feces	mgs136719	mgl136721	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538333.3	ID109	17,525,924	86,762	terrestrial biome	environmental feature	feces	mgs136728	mgl136730	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538335.3	ID110	19,539,864	96,732	terrestrial biome	environmental feature	feces	mgs136731	mgl136733	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538336.3	ID112	9,912,140	49,070	terrestrial biome	environmental feature	feces	mgs136734	mgl136736	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538337.3	ID113	9,874,770	48,885	terrestrial biome	environmental feature	feces	mgs136737	mgl136739	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538339.3	ID115	13,697,216	67,808	terrestrial biome	environmental feature	feces	mgs136743	mgl136745	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538340.3	ID117	10,396,738	51,469	terrestrial biome	environmental feature	feces	mgs136746	mgl136748	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538342.3	ID120	9,687,516	47,958	terrestrial biome	environmental feature	feces	mgs136749	mgl136751	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538344.3	ID123	7,344,114	36,357	terrestrial biome	environmental feature	feces	mgs136755	mgl136757	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538345.3	ID124	755,076	3,738	terrestrial biome	environmental feature	feces	mgs136758	mgl136760	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538346.3	ID125	13,838,212	68,506	terrestrial biome	environmental feature	feces	mgs136761	mgl136763	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538347.3	ID127	20,437,754	101,177	terrestrial biome	environmental feature	feces	mgs136764	mgl136766	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538348.3	ID128	10,017,382	49,591	terrestrial biome	environmental feature	feces	mgs136767	mgl136769	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538349.3	ID129	9,525,310	47,155	terrestrial biome	environmental feature	feces	mgs136770	mgl136772	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538352.3	ID131	18,814,078	93,139	terrestrial biome	environmental feature	feces	mgs136776	mgl136778	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538353.3	ID132	10,146,258	50,229	terrestrial biome	environmental feature	feces	mgs136779	mgl136781	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538354.3	ID133	16,893,664	83,632	terrestrial biome	environmental feature	feces	mgs136782	mgl136784	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538355.3	ID134	11,868,914	58,757	terrestrial biome	environmental feature	feces	mgs136785	mgl136787	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538356.3	ID135	9,909,716	49,058	terrestrial biome	environmental feature	feces	mgs136788	mgl136790	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538357.3	ID136	19,113,644	94,622	terrestrial biome	environmental feature	feces	mgs136791	mgl136793	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538359.3	ID138	17,740,246	87,823	terrestrial biome	environmental feature	feces	mgs136797	mgl136799	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538361.3	ID140	21,346,148	105,674	terrestrial biome	environmental feature	feces	mgs136800	mgl136802	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538368.3	ID153	14,674,694	72,647	terrestrial biome	environmental feature	feces	mgs136818	mgl136820	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538370.3	ID155	18,615,108	92,154	terrestrial biome	environmental feature	feces	mgs136824	mgl136826	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538371.3	ID156	29,674,406	146,903	terrestrial biome	environmental feature	feces	mgs136827	mgl136829	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538375.3	ID16	12,819,930	63,465	terrestrial biome	environmental feature	feces	mgs136545	mgl136547	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538377.3	ID167	24,644,606	122,003	terrestrial biome	environmental feature	feces	mgs136842	mgl136844	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538379.3	ID17	12,238,372	60,586	terrestrial biome	environmental feature	feces	mgs136548	mgl136550	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538389.3	ID18	13,825,688	68,444	terrestrial biome	environmental feature	feces	mgs136551	mgl136553	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538394.3	ID188	11,506,930	56,965	terrestrial biome	environmental feature	feces	mgs136887	mgl136889	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538408.3	ID205	7,888,706	39,053	terrestrial biome	environmental feature	feces	mgs136923	mgl136925	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538410.3	ID209	13,251,806	65,603	terrestrial biome	environmental feature	feces	mgs136929	mgl136931	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538411.3	ID21	15,347,556	75,978	terrestrial biome	environmental feature	feces	mgs136557	mgl136559	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538412.3	ID210	17,626,722	87,261	terrestrial biome	environmental feature	feces	mgs136932	mgl136934	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538413.3	ID211	22,303,426	110,413	terrestrial biome	environmental feature	feces	mgs136935	mgl136937	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538414.3	ID214	19,227,572	95,186	terrestrial biome	environmental feature	feces	mgs136938	mgl136940	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538416.3	ID216	19,768,730	97,865	terrestrial biome	environmental feature	feces	mgs136944	mgl136946	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538417.3	ID217	19,618,240	97,120	terrestrial biome	environmental feature	feces	mgs136947	mgl136949	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538420.3	ID220	9,580,860	47,430	terrestrial biome	environmental feature	feces	mgs136953	mgl136955	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538421.3	ID221	18,202,826	90,113	terrestrial biome	environmental feature	feces	mgs136956	mgl136958	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538423.3	ID225	24,254,544	120,072	terrestrial biome	environmental feature	feces	mgs136962	mgl136964	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538425.3	ID230	15,658,636	77,518	terrestrial biome	environmental feature	feces	mgs136968	mgl136970	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538426.3	ID231	21,001,132	103,966	terrestrial biome	environmental feature	feces	mgs136971	mgl136973	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538429.3	ID235	19,452,398	96,299	terrestrial biome	environmental feature	feces	mgs136980	mgl136982	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538431.3	ID237	7,967,688	39,444	terrestrial biome	environmental feature	feces	mgs136986	mgl136988	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538432.3	ID238	6,900,522	34,161	terrestrial biome	environmental feature	feces	mgs136989	mgl136991	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538433.3	ID239	10,510,464	52,032	terrestrial biome	environmental feature	feces	mgs136992	mgl136994	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538434.3	ID240	15,135,254	74,927	terrestrial biome	environmental feature	feces	mgs136995	mgl136997	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538435.3	ID241	15,584,502	77,151	terrestrial biome	environmental feature	feces	mgs136998	mgl137000	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538444.3	ID25	6,906,582	34,191	terrestrial biome	environmental feature	feces	mgs136563	mgl136565	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538449.3	ID254	16,700,350	82,675	terrestrial biome	environmental feature	feces	mgs137037	mgl137039	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538450.3	ID255	19,786,506	97,953	terrestrial biome	environmental feature	feces	mgs137040	mgl137042	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538451.3	ID256	13,817,204	68,402	terrestrial biome	environmental feature	feces	mgs137043	mgl137045	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538452.3	ID257	20,670,256	102,328	terrestrial biome	environmental feature	feces	mgs137046	mgl137048	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538453.3	ID258	8,305,634	41,117	terrestrial biome	environmental feature	feces	mgs137049	mgl137051	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538454.3	ID259	6,675,494	33,047	terrestrial biome	environmental feature	feces	mgs137052	mgl137054	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538455.3	ID260	17,494,008	86,604	terrestrial biome	environmental feature	feces	mgs137055	mgl137057	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538456.3	ID261	7,642,266	37,833	terrestrial biome	environmental feature	feces	mgs137058	mgl137060	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538457.3	ID262	6,157,970	30,485	terrestrial biome	environmental feature	feces	mgs137061	mgl137063	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538458.3	ID263	8,656,104	42,852	terrestrial biome	environmental feature	feces	mgs137064	mgl137066	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538459.3	ID264	7,949,710	39,355	terrestrial biome	environmental feature	feces	mgs137067	mgl137069	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538460.3	ID265	18,084,858	89,529	terrestrial biome	environmental feature	feces	mgs137070	mgl137072	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538461.3	ID266	9,361,892	46,346	terrestrial biome	environmental feature	feces	mgs137073	mgl137075	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538462.3	ID27	17,997,998	89,099	terrestrial biome	environmental feature	feces	mgs136566	mgl136568	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538463.3	ID28	16,688,836	82,618	terrestrial biome	environmental feature	feces	mgs136569	mgl136571	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538464.3	ID29	15,960,626	79,013	terrestrial biome	environmental feature	feces	mgs136572	mgl136574	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538465.3	ID3	13,022,738	64,469	terrestrial biome	environmental feature	feces	mgs136506	mgl136508	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538466.3	ID30	17,304,532	85,666	terrestrial biome	environmental feature	feces	mgs136575	mgl136577	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538467.3	ID31	16,524,004	81,802	terrestrial biome	environmental feature	feces	mgs136578	mgl136580	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538468.3	ID32	17,196,260	85,130	terrestrial biome	environmental feature	feces	mgs136581	mgl136583	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538469.3	ID33	12,993,852	64,326	terrestrial biome	environmental feature	feces	mgs136584	mgl136586	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538470.3	ID34	18,694,090	92,545	terrestrial biome	environmental feature	feces	mgs136587	mgl136589	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538471.3	ID35	16,878,514	83,557	terrestrial biome	environmental feature	feces	mgs136590	mgl136592	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538472.3	ID36	18,545,418	91,809	terrestrial biome	environmental feature	feces	mgs136593	mgl136595	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538473.3	ID37	9,708,726	48,063	terrestrial biome	environmental feature	feces	mgs136596	mgl136598	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538474.3	ID38	18,287,262	90,531	terrestrial biome	environmental feature	feces	mgs136599	mgl136601	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538475.3	ID39	17,722,874	87,737	terrestrial biome	environmental feature	feces	mgs136602	mgl136604	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538476.3	ID4	14,317,558	70,879	terrestrial biome	environmental feature	feces	mgs136509	mgl136511	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538477.3	ID40	11,546,926	57,163	terrestrial biome	environmental feature	feces	mgs136605	mgl136607	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538478.3	ID42	15,980,624	79,112	terrestrial biome	environmental feature	feces	mgs136608	mgl136610	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538479.3	ID43	8,295,332	41,066	terrestrial biome	environmental feature	feces	mgs136611	mgl136613	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538480.3	ID44	15,000,722	74,261	terrestrial biome	environmental feature	feces	mgs136614	mgl136616	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538481.3	ID45	13,358,664	66,132	terrestrial biome	environmental feature	feces	mgs136617	mgl136619	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538482.3	ID46	10,252,914	50,757	terrestrial biome	environmental feature	feces	mgs136620	mgl136622	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538483.3	ID47	10,536,118	52,159	terrestrial biome	environmental feature	feces	mgs136623	mgl136625	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538484.3	ID49	16,587,432	82,116	terrestrial biome	environmental feature	feces	mgs136626	mgl136628	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538485.3	ID5	15,174,644	75,122	terrestrial biome	environmental feature	feces	mgs136512	mgl136514	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538486.3	ID50	16,435,326	81,363	terrestrial biome	environmental feature	feces	mgs136629	mgl136631	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538487.3	ID51	13,729,334	67,967	terrestrial biome	environmental feature	feces	mgs136632	mgl136634	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538488.3	ID52	16,262,010	80,505	terrestrial biome	environmental feature	feces	mgs136635	mgl136637	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538489.3	ID53	17,910,734	88,667	terrestrial biome	environmental feature	feces	mgs136638	mgl136640	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538490.3	ID54	18,165,456	89,928	terrestrial biome	environmental feature	feces	mgs136641	mgl136643	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538491.3	ID55	17,459,264	86,432	terrestrial biome	environmental feature	feces	mgs136644	mgl136646	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538492.3	ID56	19,168,588	94,894	terrestrial biome	environmental feature	feces	mgs136647	mgl136649	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538493.3	ID57	9,024,956	44,678	terrestrial biome	environmental feature	feces	mgs136650	mgl136652	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538494.3	ID58	15,040,718	74,459	terrestrial biome	environmental feature	feces	mgs136653	mgl136655	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538495.3	ID59	32,399,386	160,393	terrestrial biome	environmental feature	feces	mgs136656	mgl136658	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538496.3	ID6	14,566,624	72,112	terrestrial biome	environmental feature	feces	mgs136515	mgl136517	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538497.3	ID60	11,344,522	56,161	terrestrial biome	environmental feature	feces	mgs136659	mgl136661	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538498.3	ID61	16,847,204	83,402	terrestrial biome	environmental feature	feces	mgs136662	mgl136664	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538499.3	ID63	16,351,496	80,948	terrestrial biome	environmental feature	feces	mgs136665	mgl136667	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538500.3	ID64	7,581,868	37,534	terrestrial biome	environmental feature	feces	mgs136668	mgl136670	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538501.3	ID7	10,756,702	53,251	terrestrial biome	environmental feature	feces	mgs136518	mgl136520	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538502.3	ID8	19,948,510	98,755	terrestrial biome	environmental feature	feces	mgs136521	mgl136523	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538503.3	ID83	13,267,966	65,683	terrestrial biome	environmental feature	feces	mgs136671	mgl136673	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538504.3	ID85	15,815,186	78,293	terrestrial biome	environmental feature	feces	mgs136674	mgl136676	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538505.3	ID86	10,769,428	53,314	terrestrial biome	environmental feature	feces	mgs136677	mgl136679	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538506.3	ID87	8,239,984	40,792	terrestrial biome	environmental feature	feces	mgs136680	mgl136682	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538507.3	ID89	15,052,838	74,519	terrestrial biome	environmental feature	feces	mgs136683	mgl136685	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538508.3	ID9	16,627,832	82,316	terrestrial biome	environmental feature	feces	mgs136524	mgl136526	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538509.3	ID90	12,797,912	63,356	terrestrial biome	environmental feature	feces	mgs136686	mgl136688	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538510.3	ID91	10,879,922	53,861	terrestrial biome	environmental feature	feces	mgs136689	mgl136691	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538511.3	ID92	15,598,642	77,221	terrestrial biome	environmental feature	feces	mgs136692	mgl136694	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538512.3	ID95	10,208,272	50,536	terrestrial biome	environmental feature	feces	mgs136695	mgl136697	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538513.3	ID97	17,439,468	86,334	terrestrial biome	environmental feature	feces	mgs136698	mgl136700	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538514.3	ID98	15,488,956	76,678	terrestrial biome	environmental feature	feces	mgs136701	mgl136703	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4538515.3	ID99	18,374,526	90,963	terrestrial biome	environmental feature	feces	mgs136704	mgl136706	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
