MG-RAST ID	name	bp count	seq. count	biome	feature	material	sample	library	ENA	location	country	coordinates	type	method	download
mgm4541923.3	DIET1	19,013,048	94,124	terrestrial biome	agricultural feature	food product	mgs142270	mgl142272	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541924.3	DIET10	20,658,136	102,268	terrestrial biome	agricultural feature	food product	mgs142273	mgl142275	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541925.3	DIET11	20,204,848	100,024	terrestrial biome	agricultural feature	food product	mgs142276	mgl142278	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541926.3	DIET12	22,341,200	110,600	terrestrial biome	agricultural feature	food product	mgs142279	mgl142281	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541927.3	DIET13	10,838,310	53,655	terrestrial biome	agricultural feature	food product	mgs142282	mgl142284	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541928.3	DIET14	21,600,870	106,935	terrestrial biome	agricultural feature	food product	mgs142285	mgl142287	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541929.3	DIET15	14,895,278	73,739	terrestrial biome	agricultural feature	food product	mgs142289	mgl142291	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541930.3	DIET16	8,682,970	42,985	terrestrial biome	agricultural feature	food product	mgs142292	mgl142294	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541931.3	DIET17	13,923,456	68,928	terrestrial biome	agricultural feature	food product	mgs142296	mgl142298	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541932.3	DIET18	12,967,592	64,196	terrestrial biome	agricultural feature	food product	mgs142299	mgl142301	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541933.3	DIET19	10,793,870	53,435	terrestrial biome	agricultural feature	food product	mgs142303	mgl142305	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541934.3	DIET2	7,611,360	37,680	terrestrial biome	agricultural feature	food product	mgs142306	mgl142308	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541935.3	DIET20	2,385,418	11,809	terrestrial biome	agricultural feature	food product	mgs142309	mgl142311	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541936.3	DIET21	20,882,760	103,380	terrestrial biome	agricultural feature	food product	mgs142313	mgl142315	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541937.3	DIET22	8,555,912	42,356	terrestrial biome	agricultural feature	food product	mgs142316	mgl142318	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541938.3	DIET23	22,102,234	109,417	terrestrial biome	agricultural feature	food product	mgs142320	mgl142322	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541939.3	DIET24	8,519,754	42,177	terrestrial biome	agricultural feature	food product	mgs142323	mgl142325	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541940.3	DIET25	14,520,770	71,885	terrestrial biome	agricultural feature	food product	mgs142326	mgl142328	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541941.3	DIET26	19,424,724	96,162	terrestrial biome	agricultural feature	food product	mgs142330	mgl142332	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541942.3	DIET27	20,799,738	102,969	terrestrial biome	agricultural feature	food product	mgs142333	mgl142335	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541943.3	DIET28	21,235,452	105,126	terrestrial biome	agricultural feature	food product	mgs142336	mgl142338	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541944.3	DIET29	19,587,132	96,966	terrestrial biome	agricultural feature	food product	mgs142339	mgl142341	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541945.3	DIET3	9,363,306	46,353	terrestrial biome	agricultural feature	food product	mgs142342	mgl142344	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541946.3	DIET30	19,134,046	94,723	terrestrial biome	agricultural feature	food product	mgs142345	mgl142347	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541947.3	DIET31	18,874,072	93,436	terrestrial biome	agricultural feature	food product	mgs142348	mgl142350	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541948.3	DIET32	6,614,490	32,745	terrestrial biome	agricultural feature	food product	mgs142352	mgl142354	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541949.3	DIET33	15,545,920	76,960	terrestrial biome	agricultural feature	food product	mgs142355	mgl142357	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541950.3	DIET34	21,601,274	106,937	terrestrial biome	agricultural feature	food product	mgs142358	mgl142360	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541951.3	DIET35	15,315,236	75,818	terrestrial biome	agricultural feature	food product	mgs142362	mgl142364	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541952.3	DIET36	18,718,128	92,664	terrestrial biome	agricultural feature	food product	mgs142365	mgl142367	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541953.3	DIET37	17,696,412	87,606	terrestrial biome	agricultural feature	food product	mgs142368	mgl142370	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541954.3	DIET38	21,258,682	105,241	terrestrial biome	agricultural feature	food product	mgs142372	mgl142374	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541955.3	DIET39	24,630,668	121,934	terrestrial biome	agricultural feature	food product	mgs142375	mgl142377	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541956.3	DIET4	12,988,600	64,300	terrestrial biome	agricultural feature	food product	mgs142378	mgl142380	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541957.3	DIET40	9,354,216	46,308	terrestrial biome	agricultural feature	food product	mgs142382	mgl142384	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541958.3	DIET41	13,271,400	65,700	terrestrial biome	agricultural feature	food product	mgs142385	mgl142387	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541959.3	DIET42	7,099,896	35,148	terrestrial biome	agricultural feature	food product	mgs142388	mgl142390	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541960.3	DIET43	14,317,356	70,878	terrestrial biome	agricultural feature	food product	mgs142391	mgl142393	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541961.3	DIET44	25,097,692	124,246	terrestrial biome	agricultural feature	food product	mgs142395	mgl142397	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541962.3	DIET45	19,763,478	97,839	terrestrial biome	agricultural feature	food product	mgs142398	mgl142400	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541963.3	DIET46	17,032,438	84,319	terrestrial biome	agricultural feature	food product	mgs142401	mgl142403	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541964.3	DIET47	11,370,984	56,292	terrestrial biome	agricultural feature	food product	mgs142404	mgl142406	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541965.3	DIET48	7,390,776	36,588	terrestrial biome	agricultural feature	food product	mgs142407	mgl142409	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541966.3	DIET49	11,444,916	56,658	terrestrial biome	agricultural feature	food product	mgs142410	mgl142412	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541967.3	DIET5	11,004,960	54,480	terrestrial biome	agricultural feature	food product	mgs142414	mgl142416	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541968.3	DIET50	9,964,054	49,327	terrestrial biome	agricultural feature	food product	mgs142417	mgl142419	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541969.3	DIET51	7,805,280	38,640	terrestrial biome	agricultural feature	food product	mgs142420	mgl142422	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541970.3	DIET52	7,502,280	37,140	terrestrial biome	agricultural feature	food product	mgs142423	mgl142425	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541971.3	DIET53	23,777,824	117,712	terrestrial biome	agricultural feature	food product	mgs142427	mgl142429	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541972.3	DIET54	14,808,014	73,307	terrestrial biome	agricultural feature	food product	mgs142430	mgl142432	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541973.3	DIET55	21,662,076	107,238	terrestrial biome	agricultural feature	food product	mgs142434	mgl142436	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541974.3	DIET56	9,896,384	48,992	terrestrial biome	agricultural feature	food product	mgs142437	mgl142439	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541975.3	DIET6	10,722,160	53,080	terrestrial biome	agricultural feature	food product	mgs142441	mgl142443	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541976.3	DIET7	15,955,778	78,989	terrestrial biome	agricultural feature	food product	mgs142445	mgl142447	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541977.3	DIET8	9,867,498	48,849	terrestrial biome	agricultural feature	food product	mgs142448	mgl142450	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4541978.3	DIET9	27,359,688	135,444	terrestrial biome	agricultural feature	food product	mgs142452	mgl142454	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542099.3	ITS3.DD10	2,871,907	20,106	terrestrial biome	human-associated habitat	feces	mgs141801	mgl141804	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542100.3	ITS3.DD102	9,547,395	75,251	terrestrial biome	human-associated habitat	feces	mgs141805	mgl141808	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542101.3	ITS3.DD105	1,868,150	20,419	terrestrial biome	human-associated habitat	feces	mgs141812	mgl141814	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542102.3	ITS3.DD107	3,823,728	39,496	terrestrial biome	human-associated habitat	feces	mgs141818	mgl141821	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542103.3	ITS3.DD108	3,970,491	27,929	terrestrial biome	human-associated habitat	feces	mgs141822	mgl141825	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542104.3	ITS3.DD110	1,619,521	11,332	terrestrial biome	human-associated habitat	feces	mgs141826	mgl141829	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542105.3	ITS3.DD111	1,028,954	11,771	terrestrial biome	human-associated habitat	feces	mgs141830	mgl141833	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542106.3	ITS3.DD112	3,374,940	38,019	terrestrial biome	human-associated habitat	feces	mgs141834	mgl141837	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542107.3	ITS3.DD113	13,552,194	92,412	terrestrial biome	human-associated habitat	feces	mgs141838	mgl141841	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542108.3	ITS3.DD115	10,367,795	95,621	terrestrial biome	human-associated habitat	feces	mgs141845	mgl141848	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542109.3	ITS3.DD116	10,502,788	87,090	terrestrial biome	human-associated habitat	feces	mgs141849	mgl141852	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542110.3	ITS3.DD118	6,343,841	73,300	terrestrial biome	human-associated habitat	feces	mgs141853	mgl141856	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542111.3	ITS3.DD119	6,010,132	49,776	terrestrial biome	human-associated habitat	feces	mgs141857	mgl141860	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542112.3	ITS3.DD12	131,816	971	terrestrial biome	human-associated habitat	feces	mgs141861	mgl141864	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542113.3	ITS3.DD120	3,243,022	35,641	terrestrial biome	human-associated habitat	feces	mgs141865	mgl141868	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542114.3	ITS3.DD121	5,224,786	36,611	terrestrial biome	human-associated habitat	feces	mgs141869	mgl141872	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542115.3	ITS3.DD122	2,220,723	15,525	terrestrial biome	human-associated habitat	feces	mgs141873	mgl141876	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542116.3	ITS3.DD123	3,376,118	23,858	terrestrial biome	human-associated habitat	feces	mgs141877	mgl141880	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542117.3	ITS3.DD124	9,738,871	65,817	terrestrial biome	human-associated habitat	feces	mgs141881	mgl141883	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542118.3	ITS3.DD125	3,899,901	28,057	terrestrial biome	human-associated habitat	feces	mgs141884	mgl141887	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542119.3	ITS3.DD129	2,540,546	18,049	terrestrial biome	human-associated habitat	feces	mgs141891	mgl141894	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542120.3	ITS3.DD13	453,071	3,325	terrestrial biome	human-associated habitat	feces	mgs141895	mgl141898	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542121.3	ITS3.DD130	293,893	2,151	terrestrial biome	human-associated habitat	feces	mgs141899	mgl141902	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542122.3	ITS3.DD132	3,840,063	26,356	terrestrial biome	human-associated habitat	feces	mgs141903	mgl141906	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542123.3	ITS3.DD134	4,860,151	33,249	terrestrial biome	human-associated habitat	feces	mgs141910	mgl141913	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542124.3	ITS3.DD136	2,365,880	20,612	terrestrial biome	human-associated habitat	feces	mgs141917	mgl141920	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542125.3	ITS3.DD137	2,130,757	14,710	terrestrial biome	human-associated habitat	feces	mgs141921	mgl141924	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542126.3	ITS3.DD138	539,605	3,800	terrestrial biome	human-associated habitat	feces	mgs141925	mgl141928	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542127.3	ITS3.DD139	226,525	1,571	terrestrial biome	human-associated habitat	feces	mgs141929	mgl141932	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542128.3	ITS3.DD14	51,906	444	terrestrial biome	human-associated habitat	feces	mgs141933	mgl141936	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542129.3	ITS3.DD140	372,808	2,550	terrestrial biome	human-associated habitat	feces	mgs141937	mgl141940	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542130.3	ITS3.DD141	278,859	1,913	terrestrial biome	human-associated habitat	feces	mgs141941	mgl141944	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542131.3	ITS3.DD143	1,686,578	11,779	terrestrial biome	human-associated habitat	feces	mgs141945	mgl141947	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542132.3	ITS3.DD144	5,736,662	39,949	terrestrial biome	human-associated habitat	feces	mgs141948	mgl141951	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542133.3	ITS3.DD146	2,049,403	14,149	terrestrial biome	human-associated habitat	feces	mgs141955	mgl141958	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542134.3	ITS3.DD148	3,057,327	20,597	terrestrial biome	human-associated habitat	feces	mgs141962	mgl141965	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542135.3	ITS3.DD149	1,846,304	12,434	terrestrial biome	human-associated habitat	feces	mgs141966	mgl141969	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542136.3	ITS3.DD15	2,488,871	17,999	terrestrial biome	human-associated habitat	feces	mgs141970	mgl141973	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542137.3	ITS3.DD151	9,076,122	61,316	terrestrial biome	human-associated habitat	feces	mgs141977	mgl141980	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542138.3	ITS3.DD153	3,892,014	26,216	terrestrial biome	human-associated habitat	feces	mgs141984	mgl141987	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542139.3	ITS3.DD155	2,183,401	14,739	terrestrial biome	human-associated habitat	feces	mgs141991	mgl141994	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542140.3	ITS3.DD17	446,651	3,288	terrestrial biome	human-associated habitat	feces	mgs142019	mgl142022	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542141.3	ITS3.DD18	230,061	1,931	terrestrial biome	human-associated habitat	feces	mgs142023	mgl142026	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542142.3	ITS3.DD20	460,080	3,314	terrestrial biome	human-associated habitat	feces	mgs142030	mgl142033	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542143.3	ITS3.DD21	299,221	2,090	terrestrial biome	human-associated habitat	feces	mgs142034	mgl142037	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542144.3	ITS3.DD22	4,090,086	27,760	terrestrial biome	human-associated habitat	feces	mgs142038	mgl142041	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542145.3	ITS3.DD23	413,631	2,950	terrestrial biome	human-associated habitat	feces	mgs142042	mgl142045	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542146.3	ITS3.DD24	4,172,603	29,420	terrestrial biome	human-associated habitat	feces	mgs142046	mgl142049	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542147.3	ITS3.DD25	1,826,772	13,570	terrestrial biome	human-associated habitat	feces	mgs142050	mgl142053	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542148.3	ITS3.DD27	460,329	3,733	terrestrial biome	human-associated habitat	feces	mgs142054	mgl142057	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542149.3	ITS3.DD28	1,752,213	12,410	terrestrial biome	human-associated habitat	feces	mgs142058	mgl142061	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542150.3	ITS3.DD29	936,278	7,104	terrestrial biome	human-associated habitat	feces	mgs142062	mgl142065	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542151.3	ITS3.DD3	906,628	6,439	terrestrial biome	human-associated habitat	feces	mgs142066	mgl142069	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542152.3	ITS3.DD30	6,714,023	46,075	terrestrial biome	human-associated habitat	feces	mgs142070	mgl142073	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542153.3	ITS3.DD31	6,827,079	47,800	terrestrial biome	human-associated habitat	feces	mgs142074	mgl142077	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542154.3	ITS3.DD32	2,816,572	19,328	terrestrial biome	human-associated habitat	feces	mgs142078	mgl142081	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542155.3	ITS3.DD33	4,890,354	33,480	terrestrial biome	human-associated habitat	feces	mgs142082	mgl142085	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542156.3	ITS3.DD34	728,031	5,561	terrestrial biome	human-associated habitat	feces	mgs142086	mgl142089	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
