MG-RAST ID	name	bp count	seq. count	biome	feature	material	sample	library	ENA	location	country	coordinates	type	method	download
mgm4542157.3	ITS3.DD36	762,803	5,712	terrestrial biome	human-associated habitat	feces	mgs142090	mgl142093	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542158.3	ITS3.DD38	6,404,817	45,252	terrestrial biome	human-associated habitat	feces	mgs142094	mgl142097	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542159.3	ITS3.DD39	2,372,918	16,116	terrestrial biome	human-associated habitat	feces	mgs142098	mgl142101	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542160.3	ITS3.DD4	3,872,314	26,711	terrestrial biome	human-associated habitat	feces	mgs142102	mgl142105	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542161.3	ITS3.DD41	31,424,022	213,088	terrestrial biome	human-associated habitat	feces	mgs142106	mgl142108	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542162.3	ITS3.DD42	16,433,783	111,200	terrestrial biome	human-associated habitat	feces	mgs142109	mgl142112	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542163.3	ITS3.DD43	2,725,248	18,371	terrestrial biome	human-associated habitat	feces	mgs142113	mgl142116	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542164.3	ITS3.DD44	444,759	3,092	terrestrial biome	human-associated habitat	feces	mgs142117	mgl142120	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542165.3	ITS3.DD45	989,145	7,013	terrestrial biome	human-associated habitat	feces	mgs142121	mgl142123	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542166.3	ITS3.DD46	3,015,894	21,048	terrestrial biome	human-associated habitat	feces	mgs142124	mgl142126	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542167.3	ITS3.DD47	325,151	2,421	terrestrial biome	human-associated habitat	feces	mgs142127	mgl142130	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542168.3	ITS3.DD48	4,355,443	30,121	terrestrial biome	human-associated habitat	feces	mgs142131	mgl142134	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542169.3	ITS3.DD5	1,591,967	12,125	terrestrial biome	human-associated habitat	feces	mgs142135	mgl142138	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542170.3	ITS3.DD51	1,337,979	9,125	terrestrial biome	human-associated habitat	feces	mgs142139	mgl142141	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542171.3	ITS3.DD53	2,762,847	19,026	terrestrial biome	human-associated habitat	feces	mgs142142	mgl142145	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542172.3	ITS3.DD58	1,077,172	7,722	terrestrial biome	human-associated habitat	feces	mgs142146	mgl142149	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542173.3	ITS3.DD59	700,012	5,084	terrestrial biome	human-associated habitat	feces	mgs142150	mgl142153	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542174.3	ITS3.DD6	2,747,669	20,516	terrestrial biome	human-associated habitat	feces	mgs142154	mgl142157	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542175.3	ITS3.DD60	38,398	270	terrestrial biome	human-associated habitat	feces	mgs142158	mgl142161	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542176.3	ITS3.DD61	352,078	2,526	terrestrial biome	human-associated habitat	feces	mgs142162	mgl142165	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542177.3	ITS3.DD63	9,849,869	66,670	terrestrial biome	human-associated habitat	feces	mgs142166	mgl142169	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542178.3	ITS3.DD64	6,416,725	43,722	terrestrial biome	human-associated habitat	feces	mgs142170	mgl142173	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542179.3	ITS3.DD65	689,932	4,779	terrestrial biome	human-associated habitat	feces	mgs142174	mgl142177	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542180.3	ITS3.DD67	203,356	1,459	terrestrial biome	human-associated habitat	feces	mgs142178	mgl142181	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542181.3	ITS3.DD68	1,794,657	12,153	terrestrial biome	human-associated habitat	feces	mgs142182	mgl142185	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542182.3	ITS3.DD7	2,849,842	20,412	terrestrial biome	human-associated habitat	feces	mgs142186	mgl142189	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542183.3	ITS3.DD70	223,935	1,537	terrestrial biome	human-associated habitat	feces	mgs142190	mgl142193	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542184.3	ITS3.DD75	1,076,048	8,405	terrestrial biome	human-associated habitat	feces	mgs142200	mgl142202	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542185.3	ITS3.DD77	2,358,550	15,889	terrestrial biome	human-associated habitat	feces	mgs142203	mgl142205	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542186.3	ITS3.DD79	710,681	4,915	terrestrial biome	human-associated habitat	feces	mgs142206	mgl142209	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542187.3	ITS3.DD80	838,258	5,724	terrestrial biome	human-associated habitat	feces	mgs142213	mgl142216	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542188.3	ITS3.DD84	2,079,115	14,695	terrestrial biome	human-associated habitat	feces	mgs142226	mgl142229	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542189.3	ITS3.DD85	87,000	612	terrestrial biome	human-associated habitat	feces	mgs142230	mgl142233	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542190.3	ITS3.DD86	859,765	5,997	terrestrial biome	human-associated habitat	feces	mgs142234	mgl142237	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542191.3	ITS3.DD87	1,373,294	9,292	terrestrial biome	human-associated habitat	feces	mgs142238	mgl142241	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542192.3	ITS3.DD89	15,966,740	107,812	terrestrial biome	human-associated habitat	feces	mgs142242	mgl142245	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542193.3	ITS3.DD90	990,191	6,707	terrestrial biome	human-associated habitat	feces	mgs142246	mgl142249	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542194.3	ITS3.DD92	31,915	217	terrestrial biome	human-associated habitat	feces	mgs142250	mgl142252	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542195.3	ITS3.DD96	1,237,367	8,898	terrestrial biome	human-associated habitat	feces	mgs142256	mgl142259	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542196.3	ITS3.DD98	2,136,900	17,238	terrestrial biome	human-associated habitat	feces	mgs142263	mgl142266	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542197.3	ITS3.DD99	6,120,006	44,494	terrestrial biome	human-associated habitat	feces	mgs142267	mgl142269	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542198.3	ITS3.DIET14	2,495,471	22,140	terrestrial biome	agricultural feature	food product	mgs142285	mgl142288	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542199.3	ITS3.DIET16	8,898,775	63,646	terrestrial biome	agricultural feature	food product	mgs142292	mgl142295	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542200.3	ITS3.DIET18	628,646	4,365	terrestrial biome	agricultural feature	food product	mgs142299	mgl142302	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542201.3	ITS3.DIET20	5,756,330	40,223	terrestrial biome	agricultural feature	food product	mgs142309	mgl142312	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542202.3	ITS3.DIET22	1,573,706	10,998	terrestrial biome	agricultural feature	food product	mgs142316	mgl142319	-	Cambridge, MA	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542203.3	ITS3.DIET25	20,485,115	138,290	terrestrial biome	agricultural feature	food product	mgs142326	mgl142329	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542204.3	ITS3.DIET31	9,611,785	67,216	terrestrial biome	agricultural feature	food product	mgs142348	mgl142351	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542205.3	ITS3.DIET34	1,693,141	11,994	terrestrial biome	agricultural feature	food product	mgs142358	mgl142361	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542206.3	ITS3.DIET37	13,984,175	116,447	terrestrial biome	agricultural feature	food product	mgs142368	mgl142371	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542207.3	ITS3.DIET4	1,095,497	7,451	terrestrial biome	agricultural feature	food product	mgs142378	mgl142381	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542208.3	ITS3.DIET43	2,088,746	14,386	terrestrial biome	agricultural feature	food product	mgs142391	mgl142394	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542209.3	ITS3.DIET49	24,412,690	173,023	terrestrial biome	agricultural feature	food product	mgs142410	mgl142413	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542210.3	ITS3.DIET52	22,773,718	160,706	terrestrial biome	agricultural feature	food product	mgs142423	mgl142426	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542211.3	ITS3.DIET54	1,003,075	6,940	terrestrial biome	agricultural feature	food product	mgs142430	mgl142433	-	Cambridge, MA	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542212.3	ITS3.DIET56	1,368,783	9,292	terrestrial biome	agricultural feature	food product	mgs142437	mgl142440	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542213.3	ITS3.DIET6	1,331,239	9,214	terrestrial biome	agricultural feature	food product	mgs142441	mgl142444	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542214.3	ITS3.DIET8	2,785,890	18,874	terrestrial biome	agricultural feature	food product	mgs142448	mgl142451	-	Cambridge, MA	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542215.3	ITS3.ID100	17,277,587	120,519	terrestrial biome	human-associated habitat	feces	mgs142455	mgl142458	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542216.3	ITS3.ID103	2,383,661	16,342	terrestrial biome	human-associated habitat	feces	mgs142459	mgl142462	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542217.3	ITS3.ID104	1,938,734	13,231	terrestrial biome	human-associated habitat	feces	mgs142463	mgl142466	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542218.3	ITS3.ID106	1,160,400	8,111	terrestrial biome	human-associated habitat	feces	mgs142467	mgl142470	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542219.3	ITS3.ID109	2,289,733	15,763	terrestrial biome	human-associated habitat	feces	mgs142471	mgl142474	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542220.3	ITS3.ID110	2,135,986	14,932	terrestrial biome	human-associated habitat	feces	mgs142475	mgl142478	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542221.3	ITS3.ID112	6,984,146	48,874	terrestrial biome	human-associated habitat	feces	mgs142479	mgl142482	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542222.3	ITS3.ID113	2,976,384	20,435	terrestrial biome	human-associated habitat	feces	mgs142483	mgl142486	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542223.3	ITS3.ID115	1,503,444	10,574	terrestrial biome	human-associated habitat	feces	mgs142487	mgl142490	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542224.3	ITS3.ID117	12,323,804	86,197	terrestrial biome	human-associated habitat	feces	mgs142491	mgl142494	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542225.3	ITS3.ID119	171,043	1,154	terrestrial biome	human-associated habitat	feces	mgs142495	mgl142497	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542226.3	ITS3.ID124	183,574	1,284	terrestrial biome	human-associated habitat	feces	mgs142504	mgl142507	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542227.3	ITS3.ID125	11,028,633	76,825	terrestrial biome	human-associated habitat	feces	mgs142508	mgl142511	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542228.3	ITS3.ID126	641,985	4,332	terrestrial biome	human-associated habitat	feces	mgs142512	mgl142514	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542229.3	ITS3.ID127	1,153,679	7,961	terrestrial biome	human-associated habitat	feces	mgs142515	mgl142518	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542230.3	ITS3.ID128	1,152,616	7,836	terrestrial biome	human-associated habitat	feces	mgs142519	mgl142522	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542231.3	ITS3.ID129	1,395,738	10,255	terrestrial biome	human-associated habitat	feces	mgs142523	mgl142526	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542232.3	ITS3.ID131	4,366,829	29,407	terrestrial biome	human-associated habitat	feces	mgs142527	mgl142530	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542233.3	ITS3.ID132	3,723,402	25,047	terrestrial biome	human-associated habitat	feces	mgs142531	mgl142534	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542234.3	ITS3.ID133	7,083,147	49,625	terrestrial biome	human-associated habitat	feces	mgs142535	mgl142538	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542235.3	ITS3.ID134	4,544,514	30,671	terrestrial biome	human-associated habitat	feces	mgs142539	mgl142542	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542236.3	ITS3.ID135	2,504,421	17,023	terrestrial biome	human-associated habitat	feces	mgs142543	mgl142546	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542237.3	ITS3.ID136	3,775,388	25,498	terrestrial biome	human-associated habitat	feces	mgs142547	mgl142550	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542238.3	ITS3.ID138	1,980,157	13,322	terrestrial biome	human-associated habitat	feces	mgs142551	mgl142554	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542239.3	ITS3.ID140	748,992	5,072	terrestrial biome	human-associated habitat	feces	mgs142555	mgl142558	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542240.3	ITS3.ID145	6,191,719	44,070	terrestrial biome	human-associated habitat	feces	mgs142559	mgl142561	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542241.3	ITS3.ID162	53,162	400	terrestrial biome	human-associated habitat	feces	mgs142574	mgl142576	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542242.3	ITS3.ID170	7,627,226	53,884	terrestrial biome	human-associated habitat	feces	mgs142583	mgl142585	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542243.3	ITS3.ID177	4,252,282	29,648	terrestrial biome	human-associated habitat	feces	mgs142586	mgl142588	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542244.3	ITS3.ID191	1,530,546	10,774	terrestrial biome	human-associated habitat	feces	mgs142595	mgl142597	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542245.3	ITS3.ID199	24,406	173	terrestrial biome	human-associated habitat	feces	mgs142598	mgl142600	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542246.3	ITS3.ID201	46,923	333	terrestrial biome	human-associated habitat	feces	mgs142601	mgl142603	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542247.3	ITS3.ID207	1,232,827	8,691	terrestrial biome	human-associated habitat	feces	mgs142607	mgl142609	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542248.3	ITS3.ID209	3,898,076	27,618	terrestrial biome	human-associated habitat	feces	mgs142610	mgl142613	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542249.3	ITS3.ID214	3,992,886	28,102	terrestrial biome	human-associated habitat	feces	mgs142623	mgl142626	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542250.3	ITS3.ID217	2,781,904	19,779	terrestrial biome	human-associated habitat	feces	mgs142630	mgl142633	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542251.3	ITS3.ID220	24,487	172	terrestrial biome	human-associated habitat	feces	mgs142634	mgl142637	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542252.3	ITS3.ID221	427,178	2,981	terrestrial biome	human-associated habitat	feces	mgs142638	mgl142641	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542253.3	ITS3.ID223	3,352,370	23,503	terrestrial biome	human-associated habitat	feces	mgs142642	mgl142644	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542254.3	ITS3.ID231	4,311,091	29,649	terrestrial biome	human-associated habitat	feces	mgs142651	mgl142654	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542255.3	ITS3.ID246	657,140	4,579	terrestrial biome	human-associated habitat	feces	mgs142673	mgl142675	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542256.3	ITS3.ID256	1,371,416	9,540	terrestrial biome	human-associated habitat	feces	mgs142685	mgl142688	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542257.3	ITS3.ID43	2,000,547	13,900	terrestrial biome	human-associated habitat	feces	mgs142770	mgl142773	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542258.3	ITS3.ID47	1,301,316	9,306	terrestrial biome	human-associated habitat	feces	mgs142783	mgl142786	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542259.3	ITS3.ID55	9,944,330	68,833	terrestrial biome	human-associated habitat	feces	mgs142808	mgl142811	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542260.3	ITS3.ID56	5,440,506	38,034	terrestrial biome	human-associated habitat	feces	mgs142812	mgl142815	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542261.3	ITS3.ID8	3,822,159	27,864	terrestrial biome	human-associated habitat	feces	mgs142843	mgl142846	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542262.3	ITS3.ID83	906,836	6,298	terrestrial biome	human-associated habitat	feces	mgs142847	mgl142850	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542263.3	ITS3.ID85	208,011	1,423	terrestrial biome	human-associated habitat	feces	mgs142851	mgl142854	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542264.3	ITS3.ID86	30,826	212	terrestrial biome	human-associated habitat	feces	mgs142855	mgl142858	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542265.3	ITS3.ID87	2,391,545	16,419	terrestrial biome	human-associated habitat	feces	mgs142859	mgl142862	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542266.3	ITS3.ID89	1,709,155	11,678	terrestrial biome	human-associated habitat	feces	mgs142863	mgl142866	-	cambridge, ma	USA	42.3736158, -71.1097335	MT	illumina	 metadata submitted
mgm4542267.3	ITS3.ID90	5,718,606	38,605	terrestrial biome	human-associated habitat	feces	mgs142870	mgl142873	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542268.3	ITS3.ID92	561,385	3,818	terrestrial biome	human-associated habitat	feces	mgs142877	mgl142880	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542269.3	ITS3.ID95	3,243,769	22,090	terrestrial biome	human-associated habitat	feces	mgs142881	mgl142884	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542270.3	ITS3.ID97	1,214,971	8,475	terrestrial biome	human-associated habitat	feces	mgs142885	mgl142888	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542271.3	ITS3.ID98	1,792,760	12,198	terrestrial biome	human-associated habitat	feces	mgs142889	mgl142892	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted
mgm4542272.3	ITS3.ID99	14,590,341	101,269	terrestrial biome	human-associated habitat	feces	mgs142893	mgl142896	-	cambridge, ma	USA	42.3736158, -71.1097335	Amplicon	illumina	 metadata submitted