run_id	s_fastq_R1	r_fastq_R1	title	host	isolation_source	collection_date	geo_loc_name	lat_lon	samp_type	host_sex	timepoint	diet_group	barcode	biosamplemodel	ena-spot-count	ena-base-count	ena-first-public	ena-last-update	host_genotype	timepoint_sample
SRR8691042		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8691042/SRR8691042.fastq.gz	RC_14_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	14	Teklad Global 18% Protein Rodent Diet	45_IL	Metagenome or environmental	66044	16696898	2019-05-02	2021-05-07		
SRR8691043		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8691043/SRR8691043.fastq.gz	HF_14_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	14	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	44_IL	Metagenome or environmental	73744	18641400	2019-05-02	2021-05-07		
SRR8691044		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691044/SRR8691044.fastq.gz	RC_6_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	6	Teklad Global 18% Protein Rodent Diet	39_IL	Metagenome or environmental	53831	13591744	2019-05-02	2021-05-07		
SRR8691045		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691045/SRR8691045.fastq.gz	HF_6_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	6	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	38_IL	Metagenome or environmental	54386	13731077	2019-05-02	2021-05-07		
SRR8691046		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691046/SRR8691046.fastq.gz	RC_6_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	6	Teklad Global 18% Protein Rodent Diet	37_IL	Metagenome or environmental	56978	14380286	2019-05-02	2021-05-07		
SRR8691047		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8691047/SRR8691047.fastq.gz	HF_6_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	6	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	36_IL	Metagenome or environmental	72393	18268685	2019-05-02	2021-05-07		
SRR8691048		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8691048/SRR8691048.fastq.gz	RC_14_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	14	Teklad Global 18% Protein Rodent Diet	43_IL	Metagenome or environmental	46679	11789928	2019-05-02	2021-05-07		
SRR8691049		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8691049/SRR8691049.fastq.gz	HF_14_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	14	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	42_IL	Metagenome or environmental	73142	18442706	2019-05-02	2021-05-07		
SRR8691050		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8691050/SRR8691050.fastq.gz	RC_6_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	6	Teklad Global 18% Protein Rodent Diet	41_IL	Metagenome or environmental	47695	12066257	2019-05-02	2021-05-07		
SRR8691051		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8691051/SRR8691051.fastq.gz	HF_6_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	6	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	40_IL	Metagenome or environmental	55171	13920950	2019-05-02	2021-05-07		
SRR8691052		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8691052/SRR8691052.fastq.gz	HF_10_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	10	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	64_IL	Metagenome or environmental	164054	41469605	2019-05-02	2021-05-07		
SRR8691053		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8691053/SRR8691053.fastq.gz	RC_18_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	18	Teklad Global 18% Protein Rodent Diet	65_IL	Metagenome or environmental	323156	81612139	2019-05-02	2021-05-07		
SRR8691054		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691054/SRR8691054.fastq.gz	HF_10_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	10	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	60_IL	Metagenome or environmental	53823	13584134	2019-05-02	2021-05-07		
SRR8691055		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691055/SRR8691055.fastq.gz	RC_10_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	10	Teklad Global 18% Protein Rodent Diet	61_IL	Metagenome or environmental	47435	12000654	2019-05-02	2021-05-07		
SRR8691056		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691056/SRR8691056.fastq.gz	HF_10_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	10	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	62_IL	Metagenome or environmental	494	124763	2019-05-02	2021-05-07		
SRR8691057		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8691057/SRR8691057.fastq.gz	RC_10_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	10	Teklad Global 18% Protein Rodent Diet	63_IL	Metagenome or environmental	178054	44956105	2019-05-02	2021-05-07		
SRR8691058		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8691058/SRR8691058.fastq.gz	HF_2_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	2	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	56_IL	Metagenome or environmental	71816	18138849	2019-05-02	2021-05-07		
SRR8691059		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8691059/SRR8691059.fastq.gz	RC_2_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	2	Teklad Global 18% Protein Rodent Diet	57_IL	Metagenome or environmental	56949	14398221	2019-05-02	2021-05-07		
SRR8691060		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8691060/SRR8691060.fastq.gz	HF_2_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	2	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	58_IL	Metagenome or environmental	79103	19971872	2019-05-02	2021-05-07		
SRR8691061		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8691061/SRR8691061.fastq.gz	RC_10_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	10	Teklad Global 18% Protein Rodent Diet	59_IL	Metagenome or environmental	72206	18254194	2019-05-02	2021-05-07		
SRR8691062		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8691062/SRR8691062.fastq.gz	RC_2_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	2	Teklad Global 18% Protein Rodent Diet	55_IL	Metagenome or environmental	70116	17723148	2019-05-02	2021-05-07		
SRR8691063		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8691063/SRR8691063.fastq.gz	HF_2_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	2	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	54_IL	Metagenome or environmental	57478	14524491	2019-05-02	2021-05-07		
SRR8691064		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691064/SRR8691064.fastq.gz	RC_14_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	14	Teklad Global 18% Protein Rodent Diet	47_IL	Metagenome or environmental	58776	14840703	2019-05-02	2021-05-07		
SRR8691065		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691065/SRR8691065.fastq.gz	HF_14_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	14	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	46_IL	Metagenome or environmental	76278	19252547	2019-05-02	2021-05-07		
SRR8691066		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691066/SRR8691066.fastq.gz	RC_22_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	22	Teklad Global 18% Protein Rodent Diet	49_IL	Metagenome or environmental	72499	18308875	2019-05-02	2021-05-07		
SRR8691067		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8691067/SRR8691067.fastq.gz	HF_22_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	22	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	48_IL	Metagenome or environmental	62803	15855986	2019-05-02	2021-05-07		
SRR8691068		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8691068/SRR8691068.fastq.gz	RC_22_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	22	Teklad Global 18% Protein Rodent Diet	51_IL	Metagenome or environmental	44775	11321448	2019-05-02	2021-05-07		
SRR8691069		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8691069/SRR8691069.fastq.gz	HF_22_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	22	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	50_IL	Metagenome or environmental	66300	16726873	2019-05-02	2021-05-07		
SRR8691070		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8691070/SRR8691070.fastq.gz	RC_22_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	22	Teklad Global 18% Protein Rodent Diet	53_IL	Metagenome or environmental	3	759	2019-05-02	2021-05-07		
SRR8691071		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8691071/SRR8691071.fastq.gz	HF_22_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	22	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	52_IL	Metagenome or environmental	9	2273	2019-05-02	2021-05-07		
SRR8691072		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8691072/SRR8691072.fastq.gz	RC_18_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	18	Teklad Global 18% Protein Rodent Diet	69_IL	Metagenome or environmental	263021	66436574	2019-05-02	2021-05-07		
SRR8691073		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8691073/SRR8691073.fastq.gz	HF_18_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	18	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	68_IL	Metagenome or environmental	301313	76108804	2019-05-02	2021-05-07		
SRR8691074		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691074/SRR8691074.fastq.gz	RC_18_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	18	Teklad Global 18% Protein Rodent Diet	67_IL	Metagenome or environmental	316	79809	2019-05-02	2021-05-07		
SRR8691075		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691075/SRR8691075.fastq.gz	HF_18_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	18	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	66_IL	Metagenome or environmental	320997	81024133	2019-05-02	2021-05-07		
SRR8691076		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691076/SRR8691076.fastq.gz	HF_18_il	Mus musculus	ileum contents	2017-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male	18	Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	70_IL	Metagenome or environmental	376800	95269591	2019-05-02	2021-05-07		
SRR8691853		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8691853/SRR8691853.fastq.gz	ILC.HET.6.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.J	Metagenome or environmental	31991	8068750	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	6
SRR8691854		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691854/SRR8691854.fastq.gz	ILSC.HET.6.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.S1	Metagenome or environmental	68854	14310278	2019-08-02	2021-03-02	Reg3gHET_C57Bl/6J	6
SRR8691855		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691855/SRR8691855.fastq.gz	ILSC.KO.6.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.T1	Metagenome or environmental	64601	11613367	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	6
SRR8691856		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691856/SRR8691856.fastq.gz	ILSC.HET.2.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.O1	Metagenome or environmental	60200	11552193	2019-08-02	2021-03-02	Reg3gHET_C57Bl/6J	2
SRR8691857		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8691857/SRR8691857.fastq.gz	ILSC.HET.2.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.P1	Metagenome or environmental	66141	13187794	2019-08-02	2021-03-02	Reg3gHET_C57Bl/6J	2
SRR8691858		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8691858/SRR8691858.fastq.gz	ILSC.HET.6.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.Q1	Metagenome or environmental	49533	12328934	2019-08-02	2021-03-02	Reg3gHET_C57Bl/6J	6
SRR8691859		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8691859/SRR8691859.fastq.gz	ILSC.HET.6.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.R1	Metagenome or environmental	54902	12922678	2019-08-02	2021-03-02	Reg3gHET_C57Bl/6J	6
SRR8691860		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8691860/SRR8691860.fastq.gz	ILSC.KO.22.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.K1	Metagenome or environmental	35742	8688670	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	22
SRR8691861		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8691861/SRR8691861.fastq.gz	ILSC.KO.22.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.L1	Metagenome or environmental	61641	14564720	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	22
SRR8691862		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8691862/SRR8691862.fastq.gz	ILSC.KO.22.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.M1	Metagenome or environmental	67854	12085064	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	22
SRR8691863		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8691863/SRR8691863.fastq.gz	ILSC.KO.22.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.N1	Metagenome or environmental	63929	12053343	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	22
SRR8691864		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691864/SRR8691864.fastq.gz	ILC.HET.10.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.FF	Metagenome or environmental	41352	10425563	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	10
SRR8691865		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691865/SRR8691865.fastq.gz	ILC.KO.10.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.A1.1	Metagenome or environmental	50707	12794370	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	10
SRR8691866		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691866/SRR8691866.fastq.gz	ILC.KO.6.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.XX	Metagenome or environmental	25	6318	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	6
SRR8691867		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8691867/SRR8691867.fastq.gz	ILC.KO.6.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.WW	Metagenome or environmental	19	4804	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	6
SRR8691868		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8691868/SRR8691868.fastq.gz	ILC.KO.10.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.ZZ	Metagenome or environmental	19	4798	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	10
SRR8691869		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8691869/SRR8691869.fastq.gz	ILC.KO.10.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.YY	Metagenome or environmental	15	3789	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	10
SRR8691870		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8691870/SRR8691870.fastq.gz	ILC.KO.6.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.TT	Metagenome or environmental	42214	10647719	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	6
SRR8691871		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8691871/SRR8691871.fastq.gz	ILC.KO.2.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.SS	Metagenome or environmental	56376	14070693	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	2
SRR8691872		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8691872/SRR8691872.fastq.gz	ILC.KO.6.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.VV	Metagenome or environmental	18	4467	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	6
SRR8691873		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8691873/SRR8691873.fastq.gz	ILC.KO.6.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.UU	Metagenome or environmental	45089	11375145	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	6
SRR8691874		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691874/SRR8691874.fastq.gz	ILSC.HET.22.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.P2	Metagenome or environmental	86846	15295119	2019-08-02	2021-03-02	Reg3gHET_C57Bl/6J	22
SRR8691875		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691875/SRR8691875.fastq.gz	ILSC.HET.22.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.O2	Metagenome or environmental	40033	9630052	2019-08-02	2021-03-02	Reg3gHET_C57Bl/6J	22
SRR8691876		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691876/SRR8691876.fastq.gz	ILSC.KO.22.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.R2	Metagenome or environmental	135997	23591156	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	22
