run_id	s_fastq_R1	r_fastq_R1	title	host	isolation_source	collection_date	geo_loc_name	lat_lon	samp_type	host_sex	timepoint	diet_group	barcode	biosamplemodel	ena-spot-count	ena-base-count	ena-first-public	ena-last-update	host_genotype	timepoint_sample
SRR8691934		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691934/SRR8691934.fastq.gz	ILC.HET.10.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.M	Metagenome or environmental	15948	3958851	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	10
SRR8691935		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691935/SRR8691935.fastq.gz	ILC.KO.10.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.L	Metagenome or environmental	46588	11707987	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	10
SRR8691936		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691936/SRR8691936.fastq.gz	ILC.KO.10.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.K	Metagenome or environmental	31548	7959956	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	10
SRR8691937		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8691937/SRR8691937.fastq.gz	ILC.HET.14.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.R	Metagenome or environmental	14763	3723597	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	14
SRR8691938		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8691938/SRR8691938.fastq.gz	ILC.HET.14.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.Q	Metagenome or environmental	15870	4011729	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	14
SRR8691939		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8691939/SRR8691939.fastq.gz	ILC.KO.14.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.P	Metagenome or environmental	23828	5999539	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	14
SRR8691940		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8691940/SRR8691940.fastq.gz	ILC.KO.14.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.O	Metagenome or environmental	36723	9261882	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	14
SRR8691941		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8691941/SRR8691941.fastq.gz	ILSC.KO.14.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.F1	Metagenome or environmental	44821	9681654	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	14
SRR8691942		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8691942/SRR8691942.fastq.gz	ILSC.KO.14.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.E1	Metagenome or environmental	81343	16622313	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	14
SRR8691943		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8691943/SRR8691943.fastq.gz	ILSC.KO.18.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.H1	Metagenome or environmental	81905	18871852	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	18
SRR8691944		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691944/SRR8691944.fastq.gz	ILSC.KO.18.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.G1	Metagenome or environmental	75119	16271845	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	18
SRR8691945		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691945/SRR8691945.fastq.gz	ILSC.KO.10.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.B1	Metagenome or environmental	70364	15042043	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	10
SRR8691946		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691946/SRR8691946.fastq.gz	ILSC.KO.10.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.A1.1	Metagenome or environmental	54779	12731448	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	10
SRR8691947		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8691947/SRR8691947.fastq.gz	ILSC.KO.14.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.D1	Metagenome or environmental	70026	15128983	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	14
SRR8691948		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8691948/SRR8691948.fastq.gz	ILSC.KO.14.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.C1	Metagenome or environmental	64103	13175937	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	14
SRR8691949		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8691949/SRR8691949.fastq.gz	ILSC.KO.18.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.J	Metagenome or environmental	69537	16176100	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	18
SRR8691950		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8691950/SRR8691950.fastq.gz	ILSC.KO.18.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.I	Metagenome or environmental	56713	10708214	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	18
SRR8691951		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8691951/SRR8691951.fastq.gz	ILC.KO.22.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.K1	Metagenome or environmental	60449	15277403	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	22
SRR8691952		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8691952/SRR8691952.fastq.gz	ILC.KO.22.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.L1	Metagenome or environmental	56306	14198696	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	22
SRR8691953		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8691953/SRR8691953.fastq.gz	ILSC.HET.18.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.V	Metagenome or environmental	31511	7825657	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	18
SRR8691954		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691954/SRR8691954.fastq.gz	ILC.KO.18.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.G1	Metagenome or environmental	34332	8671320	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	18
SRR8691955		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691955/SRR8691955.fastq.gz	ILC.KO.18.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.H1	Metagenome or environmental	50236	12647888	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	18
SRR8691956		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691956/SRR8691956.fastq.gz	ILC.KO.18.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.I	Metagenome or environmental	41895	10545330	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	18
SRR8691957		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8691957/SRR8691957.fastq.gz	ILC.KO.18.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.J	Metagenome or environmental	59163	14922903	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	18
SRR8691958		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8691958/SRR8691958.fastq.gz	ILC.KO.14.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.C1	Metagenome or environmental	48186	12156743	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	14
SRR8691959		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8691959/SRR8691959.fastq.gz	ILC.KO.14.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.D1	Metagenome or environmental	38816	9790017	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	14
SRR8691960		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8691960/SRR8691960.fastq.gz	ILC.KO.14.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.E1	Metagenome or environmental	38695	9757049	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	14
SRR8691961		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8691961/SRR8691961.fastq.gz	ILC.KO.14.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.F1	Metagenome or environmental	50774	12770385	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	14
SRR8691962		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8691962/SRR8691962.fastq.gz	ILC.KO.22.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.Q2	Metagenome or environmental	86802	21846947	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	22
SRR8691963		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8691963/SRR8691963.fastq.gz	ILC.KO.22.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.R2	Metagenome or environmental	1451	362353	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	22
SRR8691964		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691964/SRR8691964.fastq.gz	ILC.HET.10.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.N..	Metagenome or environmental	78175	19702041	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	10
SRR8691965		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691965/SRR8691965.fastq.gz	ILC.HET.22.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.LL..	Metagenome or environmental	90814	22925637	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	22
SRR8691966		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691966/SRR8691966.fastq.gz	ILSC.HET.2.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.AA	Metagenome or environmental	53740	12391874	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	2
SRR8691967		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8691967/SRR8691967.fastq.gz	ILSC.HET.2.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.BB	Metagenome or environmental	57509	11073977	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	2
SRR8691968		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8691968/SRR8691968.fastq.gz	ILSC.HET.6.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.CC	Metagenome or environmental	66389	15465045	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	6
SRR8691969		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8691969/SRR8691969.fastq.gz	ILSC.HET.6.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.DD	Metagenome or environmental	64450	13428579	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	6
SRR8691970		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8691970/SRR8691970.fastq.gz	ILSC.HET.6.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.EE	Metagenome or environmental	58358	12048779	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	6
SRR8691971		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8691971/SRR8691971.fastq.gz	ILSC.HET.10.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.FF	Metagenome or environmental	52237	11121330	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	10
SRR8691972		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8691972/SRR8691972.fastq.gz	ILSC.HET.2.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.F	Metagenome or environmental	33377	7807565	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	2
SRR8691973		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8691973/SRR8691973.fastq.gz	ILSC.HET.2.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.E	Metagenome or environmental	17958	4468684	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	2
SRR8691974		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691974/SRR8691974.fastq.gz	ILSC.KO.6.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.H	Metagenome or environmental	33018	6529195	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	6
SRR8691975		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691975/SRR8691975.fastq.gz	ILSC.KO.6.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.G	Metagenome or environmental	32191	7459802	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	6
SRR8691976		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691976/SRR8691976.fastq.gz	ILSC.HET.6.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.J	Metagenome or environmental	22787	5702678	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	6
SRR8691977		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8691977/SRR8691977.fastq.gz	ILSC.HET.6.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.I	Metagenome or environmental	22306	5082935	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	6
SRR8691978		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8691978/SRR8691978.fastq.gz	ILSC.KO.10.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.L	Metagenome or environmental	15169	3244436	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	10
SRR8691979		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8691979/SRR8691979.fastq.gz	ILSC.KO.10.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.K	Metagenome or environmental	16723	3876870	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	10
SRR8691980		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8691980/SRR8691980.fastq.gz	ILSC.HET.10.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.N	Metagenome or environmental	16779	3477087	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	10
SRR8691981		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8691981/SRR8691981.fastq.gz	ILSC.HET.10.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.M	Metagenome or environmental	14272	3505099	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	10
SRR8691982		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8691982/SRR8691982.fastq.gz	ILSC.KO.2.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.PP	Metagenome or environmental	56455	11422457	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	2
SRR8691983		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8691983/SRR8691983.fastq.gz	ILSC.KO.2.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.OO	Metagenome or environmental	73642	16111944	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	2
SRR8691984		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691984/SRR8691984.fastq.gz	ILSC.KO.2.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.NN	Metagenome or environmental	58876	12624920	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	2
SRR8691985		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691985/SRR8691985.fastq.gz	ILSC.HET.22.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.MM	Metagenome or environmental	63206	10754662	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	22
SRR8691986		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691986/SRR8691986.fastq.gz	ILSC.HET.22.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.LL	Metagenome or environmental	29052	6559117	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	22
SRR8691987		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8691987/SRR8691987.fastq.gz	ILSC.HET.18.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.KK	Metagenome or environmental	65577	12982766	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	18
SRR8691988		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8691988/SRR8691988.fastq.gz	ILSC.HET.18.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.JJ	Metagenome or environmental	62696	12511527	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	18
SRR8691989		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8691989/SRR8691989.fastq.gz	ILSC.HET.14.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.II	Metagenome or environmental	61513	12400237	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	14
SRR8691990		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8691990/SRR8691990.fastq.gz	ILSC.HET.14.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.HH	Metagenome or environmental	41888	7986026	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	14
