run_id	s_fastq_R1	r_fastq_R1	title	host	isolation_source	collection_date	geo_loc_name	lat_lon	samp_type	host_sex	timepoint	diet_group	barcode	biosamplemodel	ena-spot-count	ena-base-count	ena-first-public	ena-last-update	host_genotype	timepoint_sample
SRR8691991		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8691991/SRR8691991.fastq.gz	ILSC.HET.10.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.GG	Metagenome or environmental	63705	11841108	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	10
SRR8691992		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8691992/SRR8691992.fastq.gz	ILC.KO.22.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.W	Metagenome or environmental	30677	7740491	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	22
SRR8691993		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8691993/SRR8691993.fastq.gz	ILC.KO.22.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.X	Metagenome or environmental	14	3533	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	22
SRR8691994		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8691994/SRR8691994.fastq.gz	ILC.HET.18.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.U	Metagenome or environmental	25201	6362216	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	18
SRR8691995		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8691995/SRR8691995.fastq.gz	ILC.HET.18.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.V	Metagenome or environmental	43526	10953967	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	18
SRR8691996		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8691996/SRR8691996.fastq.gz	ILSC.KO.2.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.A	Metagenome or environmental	32258	8051568	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	2
SRR8691997		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8691997/SRR8691997.fastq.gz	ILSC.KO.2.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.B	Metagenome or environmental	17530	4084967	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	2
SRR8691998		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8691998/SRR8691998.fastq.gz	ILC.HET.22.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.Y	Metagenome or environmental	23181	5854398	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	22
SRR8691999		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8691999/SRR8691999.fastq.gz	ILC.HET.22.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.Z	Metagenome or environmental	19315	4863880	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	22
SRR8692000		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8692000/SRR8692000.fastq.gz	ILSC.HET.2.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.C	Metagenome or environmental	13141	2925316	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	2
SRR8692001		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8692001/SRR8692001.fastq.gz	ILSC.HET.2.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.D	Metagenome or environmental	15595	3498431	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	2
SRR8692002		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8692002/SRR8692002.fastq.gz	ILC.KO.14.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.E2	Metagenome or environmental	52088	13142233	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	14
SRR8692003		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8692003/SRR8692003.fastq.gz	ILC.KO.14.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.F2	Metagenome or environmental	60105	15103118	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	14
SRR8692004		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8692004/SRR8692004.fastq.gz	ILC.KO.10.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.Y1	Metagenome or environmental	14	3197	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	10
SRR8692005		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8692005/SRR8692005.fastq.gz	ILC.KO.10.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.Z1	Metagenome or environmental	23	5041	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	10
SRR8692006		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8692006/SRR8692006.fastq.gz	ILC.HET.10.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.W1	Metagenome or environmental	12	2608	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	10
SRR8692007		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8692007/SRR8692007.fastq.gz	ILC.HET.10.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.X1	Metagenome or environmental	14	3108	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	10
SRR8692008		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8692008/SRR8692008.fastq.gz	ILC.HET.14.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.C2	Metagenome or environmental	61009	15376537	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	14
SRR8692009		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8692009/SRR8692009.fastq.gz	ILC.HET.14.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.D2	Metagenome or environmental	64611	16304233	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	14
SRR8692010		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8692010/SRR8692010.fastq.gz	ILC.KO.10.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.A1	Metagenome or environmental	51857	13085168	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	10
SRR8692011		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8692011/SRR8692011.fastq.gz	ILC.HET.14.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.B2	Metagenome or environmental	48007	12092383	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	14
SRR8692012		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8692012/SRR8692012.fastq.gz	ILSC.KO.14.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.O	Metagenome or environmental	13783	3350367	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	14
SRR8692013		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8692013/SRR8692013.fastq.gz	ILSC.KO.14.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.P	Metagenome or environmental	13568	3343225	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	14
SRR8692014		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8692014/SRR8692014.fastq.gz	ILSC.HET.14.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.Q	Metagenome or environmental	13770	3354111	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	14
SRR8692015		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8692015/SRR8692015.fastq.gz	ILC.HET.6.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.EE	Metagenome or environmental	29005	7309943	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	6
SRR8692016		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8692016/SRR8692016.fastq.gz	ILC.HET.6.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.DD	Metagenome or environmental	37502	9457120	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	6
SRR8692017		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8692017/SRR8692017.fastq.gz	ILC.HET.6.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.CC	Metagenome or environmental	46912	11854346	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	6
SRR8692018		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8692018/SRR8692018.fastq.gz	ILC.HET.2.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.BB	Metagenome or environmental	38869	9810256	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	2
SRR8692019		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8692019/SRR8692019.fastq.gz	ILC.HET.2.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.AA	Metagenome or environmental	45481	11495715	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	2
SRR8692020		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8692020/SRR8692020.fastq.gz	ILSC.HET.14.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.R	Metagenome or environmental	12495	3022196	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	14
SRR8692021		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8692021/SRR8692021.fastq.gz	ILSC.HET.22.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.Y	Metagenome or environmental	18058	4171847	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	22
SRR8692022		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8692022/SRR8692022.fastq.gz	ILSC.KO.18.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.S	Metagenome or environmental	16381	4069296	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	18
SRR8692023		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8692023/SRR8692023.fastq.gz	ILC.HET.14.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.HH	Metagenome or environmental	32689	8231826	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	14
SRR8692024		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8692024/SRR8692024.fastq.gz	ILC.HET.10.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.GG	Metagenome or environmental	49582	12381313	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	10
SRR8692025		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8692025/SRR8692025.fastq.gz	ILC.HET.22.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.P2	Metagenome or environmental	54064	13580130	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	22
SRR8692026		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8692026/SRR8692026.fastq.gz	ILC.HET.22.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.O2	Metagenome or environmental	46032	11601448	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	22
SRR8692027		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8692027/SRR8692027.fastq.gz	ILSC.KO.18.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.T	Metagenome or environmental	23049	5803302	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	18
SRR8692028		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8692028/SRR8692028.fastq.gz	ILC.HET.18.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.H2	Metagenome or environmental	1227	309869	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	18
SRR8692029		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8692029/SRR8692029.fastq.gz	ILC.HET.18.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.G2	Metagenome or environmental	49342	12456463	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	18
SRR8692030		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8692030/SRR8692030.fastq.gz	ILC.HET.18.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.J2	Metagenome or environmental	50889	12801563	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	18
SRR8692031		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8692031/SRR8692031.fastq.gz	ILC.HET.18.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.I2	Metagenome or environmental	57658	14534105	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	18
SRR8692032		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8692032/SRR8692032.fastq.gz	ILC.KO.18.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.L2	Metagenome or environmental	45604	11516464	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	18
SRR8692033		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8692033/SRR8692033.fastq.gz	ILC.KO.18.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.K2	Metagenome or environmental	56911	14364363	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	18
SRR8692034		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8692034/SRR8692034.fastq.gz	ILC.HET.22.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.N2	Metagenome or environmental	40888	9998600	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	22
SRR8692035		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8692035/SRR8692035.fastq.gz	ILC.HET.22.RC	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILC.M2	Metagenome or environmental	48984	12355295	2019-08-02	2021-05-07	Reg3gHET_C57Bl/6J	22
SRR8692036		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8692036/SRR8692036.fastq.gz	ILC.KO.10.HF	Mus musculus	ileum contents	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILC.B1	Metagenome or environmental	41587	10506711	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	10
SRR8692037		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8692037/SRR8692037.fastq.gz	ILSC.HET.18.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.G2	Metagenome or environmental	56695	11487456	2019-08-02	2021-03-02	Reg3gHET_C57Bl/6J	18
SRR8692038		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8692038/SRR8692038.fastq.gz	ILSC.HET.18.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.H2	Metagenome or environmental	69947	13007004	2019-08-02	2021-03-02	Reg3gHET_C57Bl/6J	18
SRR8692039		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/009/SRR8692039/SRR8692039.fastq.gz	ILSC.KO.14.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.E2	Metagenome or environmental	41487	9427591	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	14
SRR8692040		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/000/SRR8692040/SRR8692040.fastq.gz	ILSC.KO.14.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.F2	Metagenome or environmental	72614	12945611	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	14
SRR8692041		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/001/SRR8692041/SRR8692041.fastq.gz	ILSC.KO.18.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.K2	Metagenome or environmental	91864	17885479	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	18
SRR8692042		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/002/SRR8692042/SRR8692042.fastq.gz	ILSC.KO.18.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.L2	Metagenome or environmental	81905	15670179	2019-08-02	2021-03-02	Reg3gKO_C57Bl/6J	18
SRR8692043		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/003/SRR8692043/SRR8692043.fastq.gz	ILSC.HET.18.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.I2	Metagenome or environmental	93227	16451815	2019-08-02	2021-03-02	Reg3gHET_C57Bl/6J	18
SRR8692044		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/004/SRR8692044/SRR8692044.fastq.gz	ILSC.HET.18.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.J2	Metagenome or environmental	92388	17035956	2019-08-02	2021-03-02	Reg3gHET_C57Bl/6J	18
SRR8692045		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/005/SRR8692045/SRR8692045.fastq.gz	ILSC.KO.22.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.W	Metagenome or environmental	19976	4967245	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	22
SRR8692046		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/006/SRR8692046/SRR8692046.fastq.gz	ILSC.KO.22.HF	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Custom 37.5% Saturated Milk Fat Rodent Diet	ILSC.X	Metagenome or environmental	24096	6034964	2019-08-02	2021-05-07	Reg3gKO_C57Bl/6J	22
SRR8692047		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/007/SRR8692047/SRR8692047.fastq.gz	ILSC.HET.22.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.M2	Metagenome or environmental	79378	19556032	2019-08-02	2021-03-02	Reg3gHET_C57Bl/6J	22
SRR8692048		ftp.sra.ebi.ac.uk/vol1/fastq/SRR869/008/SRR8692048/SRR8692048.fastq.gz	ILSC.HET.22.RC	Mus musculus	ileum mucosal scrapings	2016-05	USA:Chicago	not applicable	16S rRNA gene amplicon sequences	male		Teklad Global 18% Protein Rodent Diet	ILSC.N2	Metagenome or environmental	92671	18394052	2019-08-02	2021-03-02	Reg3gHET_C57Bl/6J	22
