	cFA1a	cFA1b	cFA1c	cFA2a	cFA2b	cFA2c	cFA3a	cFA3b	cFA3c	cFA4a	cFA4b	cFA4c	cFA5a	cFA5b	cFA5c	cFA6a	cFA6b	cFA6c	cFT1a	cFT1b	cFT1c	cFT2a	cFT2b	cFT2c	cFT3a	cFT3b	cFT3c	cFT4a	cFT4b	cFT4c	cFT5a	cFT5b	cFT5c	cFT6a	cFT6b	cFT6c	cNA1a	cNA1b	cNA1c	cNA2a	cNA2b	cNA2c	cNA3a	cNA3b	cNA3c	cNA4a	cNA4b	cNA4c	cNA5a	cNA5b	cNA5c	cNA6a	cNA6b	cNA6c	cNT1a	cNT1b	cNT1c	cNT2a	cNT2b	cNT2c	cNT3a	cNT3b	cNT3c	cNT4a	cNT4b	cNT4c	cNT5a	cNT5b	cNT5c	cNT6a	cNT6c
cFA1a	0.0	0.16738784253814762	0.1303024746715882	0.20736809860692684	0.2448231475045105	0.18148735866143817	0.22812134761144548	0.1859642194439634	0.20830814236838363	0.20537097002510274	0.31207387142155935	0.21104334119270368	0.1623996734466096	0.18183777398222462	0.16907508687616687	0.19417785939700288	0.156854072453472	0.18779882184531538	0.2392124818618468	0.19264555967764857	0.19797067328964377	0.24595737226724834	0.21627931112812082	0.2900244480818923	0.2493310528541376	0.2999475822481414	0.20450837793261595	0.20120130461538688	0.24532838387773076	0.1779213067402007	0.2141501728835242	0.1872671825882948	0.18607301069212054	0.182029086902224	0.2665601643355261	0.18190465439460915	0.5027731619156373	0.4186443887883124	0.4819170376168771	0.27441466452116364	0.5329360187079117	0.41871493574855806	0.28583311369843784	0.30711707929115384	0.5767433996180997	0.4214813037121369	0.5718472952464981	0.3898769136562614	0.8190856677830691	0.6417954882015082	0.5141720912841178	1.00670518694679	1.132226422258354	0.7696055308134684	0.2744398232957372	0.27367185665623456	0.2704963431521218	0.5192090703164568	0.9121399590593747	0.49046483764484744	0.9845503354559053	0.9089963853677611	0.3461563682876244	0.7155429798828155	0.3855416295785068	0.5918436456438976	1.0005701559216569	0.9600594682908864	0.8447990026352886	0.703711558299041	0.6017168339634129
cFA1b	0.16738784253814762	0.0	0.16582877435041135	0.24373482786970704	0.25292268141547364	0.2213556562415532	0.2696318744067355	0.15944215736234543	0.25514895024195006	0.2603258170017625	0.21322137989316892	0.1995249088779264	0.18821421004852792	0.2506876731852043	0.16298676685749894	0.25568324023307615	0.21983089270234332	0.20982318996442503	0.2716943325163989	0.2467241113285271	0.25929255094434484	0.2782140681262066	0.27059148873678746	0.25565095629531287	0.2591909628563311	0.2768059541151294	0.2687135025827354	0.268030481627604	0.1821188008875568	0.1630309117451622	0.24893975750775846	0.26054625498257644	0.2173413098558869	0.1558584479540291	0.257205242700371	0.20840079427918917	0.4527672419356261	0.36662636193918874	0.40698527627958525	0.33191483830706997	0.5978605593079069	0.48193250605786353	0.2824713844221453	0.29448360811572205	0.6338798431328715	0.4852447624588998	0.6370694468494411	0.37872041852025684	0.7770223947320476	0.702244356589037	0.533251189707035	0.9158202363015774	1.0424454536146377	0.7440121434439122	0.25659627444644945	0.2600040765082292	0.2248261609312064	0.466060171371252	0.9061992476658062	0.41128140343387043	0.98006813112179	0.9076444406022514	0.3220660176701439	0.6539398814373061	0.3357067117807574	0.5533357317060346	0.9127232357617521	0.8714720392291555	0.7469902938049794	0.638031440811829	0.5879005118460083
cFA1c	0.1303024746715882	0.16582877435041135	0.0	0.1364891919458697	0.15412367704962782	0.14479252137478746	0.15795529969126076	0.12613078101155684	0.15743454547394667	0.12862186281437338	0.29670900187647775	0.20932689251652248	0.15010635729388874	0.1208341804240006	0.16367712494821873	0.14326021293030924	0.11478753890790973	0.15725542818719473	0.15948694641483363	0.13170547083613057	0.161589092389076	0.15472957511387633	0.13000477366715227	0.20395979231620223	0.15643055763292982	0.21023762040984115	0.15114128967621737	0.12947892146927123	0.22251712818265174	0.14454530611437916	0.13036557813770788	0.13894208497156132	0.11130079432981257	0.18829915705343392	0.20091414782566563	0.14303255322247937	0.4580979492169107	0.357760714153769	0.4854793561138805	0.32873514234450174	0.5919253909314631	0.4812585090703219	0.20699654404440923	0.22487823097156118	0.6592067092848508	0.49328282861497574	0.6415925406870157	0.3076405752636806	0.7642346922876926	0.7274418877027733	0.5935137569256727	0.9973900551034531	1.1218675638025755	0.8563848468630362	0.18366965206803973	0.20450542645926154	0.20509123453962225	0.5017963651936234	0.8495915508725342	0.47541710129344383	0.9328028824150075	0.850754847818836	0.270833769771758	0.7576252998713253	0.4229403452388386	0.667271332138555	0.9865525007303286	0.9386840871932383	0.8296123818375929	0.7257664596548167	0.6851938157505504
cFA2a	0.20736809860692684	0.24373482786970704	0.1364891919458697	0.0	0.06469304337988387	0.09073872140814307	0.07386482905970121	0.12522238290870427	0.06151384375479018	0.06234513793540833	0.32886972988047825	0.2422221589606334	0.16717364550384897	0.09150545762326294	0.18016047436418128	0.12563463326982188	0.12257843318676759	0.1913161114252268	0.13278544570856288	0.10924507010042199	0.0960054190361757	0.1004790861120654	0.07517726035960051	0.1759439095495661	0.09319432701273155	0.20819616862580712	0.06592727659197868	0.0840106468302825	0.23914941006521645	0.15374894247360163	0.09075165229835559	0.10045089315958673	0.07895138432786346	0.19461429819353857	0.19057034320489313	0.16162348108599983	0.5122191553261326	0.42015610425882216	0.5802370763880463	0.4270100500161894	0.6898560102478108	0.5808922258070259	0.23907083173611038	0.27506238626195145	0.7500335057561037	0.5847436586570823	0.7305398303497707	0.3078140986086024	0.779204002934617	0.816400563186455	0.688356530576373	1.0568347500081479	1.1423640379096465	0.947056104995577	0.18224806918415654	0.1373073601154725	0.22640928324310433	0.5326798120637106	0.8603036186184354	0.5117098244989009	0.9213438884653318	0.8452205004864086	0.3102574307551318	0.8490126154766948	0.5206546474481943	0.7568038813466299	1.0097057982559214	0.963138134441629	0.8529486425421784	0.8196826990933966	0.7793003781223665
cFA2b	0.2448231475045105	0.25292268141547364	0.15412367704962782	0.06469304337988387	0.0	0.12487119705317848	0.09024716361403382	0.15493998796853536	0.09729354508100628	0.08546720607700573	0.3380604455605701	0.26036993984804957	0.20552224333526187	0.12395536165393929	0.20806580453912416	0.16149502446806255	0.15955563628522693	0.21449104929967605	0.1263684852000121	0.13034421092872991	0.1382803442991034	0.0849493564567768	0.0845339805373941	0.16144108664196308	0.06938694607604202	0.18572660784526973	0.09685880902428308	0.10432268068991185	0.24300538565487284	0.17370174337941802	0.09497598844848623	0.12783012783673928	0.1046141701635364	0.2245797036139642	0.17795820555863812	0.18355248852731978	0.5019357847613858	0.40569390182513276	0.5774309659384975	0.4120821335934167	0.6689736563112392	0.567010885385697	0.22343807508061242	0.2555129154496915	0.7497783118831757	0.5752336518586496	0.7194733514233489	0.2850031894300473	0.7770230403922254	0.8196011827876627	0.6834094425346402	1.0582410811560583	1.1391811387831134	0.9476160199681686	0.16436575966738376	0.1444175049762458	0.21999774973086722	0.5270864131527921	0.8484445750735953	0.5103946581494772	0.9156011271413079	0.834170897382931	0.2995949857180471	0.8470632986539973	0.5164368137306115	0.7609993673704596	1.01023611470663	0.9588774676796684	0.8509006667815904	0.8139905372922178	0.7768497953139992
cFA2c	0.18148735866143817	0.2213556562415532	0.14479252137478746	0.09073872140814307	0.12487119705317848	0.0	0.121009306031393	0.12322695653349616	0.10121363344267968	0.10446280907444246	0.29668507879192624	0.2102754013678066	0.1285657443503228	0.07569436661196086	0.14175902433891893	0.0771266445426865	0.09023104273140317	0.17709298086944042	0.17285913176008877	0.07473924457564174	0.07524938813153917	0.14353396892229336	0.12140179341537037	0.2109718562203101	0.14253881875582505	0.22648682459939423	0.09399329829647114	0.10811120806074405	0.21950116477426737	0.13844184918283017	0.12341788651184396	0.07935593904787609	0.08062414130919712	0.15424365896676767	0.20666658622857167	0.1359221046943484	0.49328766792298745	0.40728753904363746	0.5483530168461517	0.4328398954448086	0.6928889412604559	0.576497847980451	0.24700748365077077	0.28346562815630855	0.7317140736848987	0.5826694617958471	0.7317540527403448	0.3333539800832778	0.752833908998524	0.8016546251379084	0.6565834854042596	1.0249322970508081	1.1106436407280598	0.9114470032519997	0.18890198851642057	0.17622605018439003	0.2089285164192624	0.5157972542834506	0.8528615409332615	0.47947216067115883	0.9327471600538028	0.8579805643413833	0.3010830425068208	0.8124707153358793	0.49063354041800095	0.7200543522515754	0.981306746457123	0.9389120806166197	0.8182494775198971	0.7897087329785177	0.7444612563494798
cFA3a	0.22812134761144548	0.2696318744067355	0.15795529969126076	0.07386482905970121	0.09024716361403382	0.121009306031393	0.0	0.13998706777044304	0.04525523512342004	0.09500057737659182	0.34634469084875724	0.2567218943833824	0.19585545661417714	0.12596438266303597	0.20615807027061206	0.1496900428523362	0.1439408008470841	0.21019447369614497	0.1472618091625839	0.12371554310197555	0.11031316030862531	0.07942449378196469	0.07533541756911975	0.19185619236585844	0.06691526414524539	0.22141341153968616	0.04901817443931694	0.09691867627300266	0.2443273264160061	0.16697592841075576	0.10424837468371709	0.11429878160521315	0.10197483634345755	0.21050485086031923	0.20114547058036802	0.16976204659732386	0.5263371912089669	0.43414471394016274	0.5908675670535063	0.4305626542219356	0.6914243919821756	0.5833803260376444	0.2418593972330805	0.2789487510400473	0.7601548472346908	0.5889894036826777	0.7345142064001629	0.31326330846972383	0.7896061362023368	0.8257377910608419	0.6994025978470194	1.0682614286461305	1.1512259447344293	0.9574886923205421	0.19384298760999377	0.13712216183961992	0.2397170536019911	0.5407499759150448	0.8643325075505597	0.522780001522349	0.9250286620315683	0.848223379856585	0.31996199726026875	0.8580620452343408	0.5331064048833241	0.7661494304537957	1.0202050846936987	0.9764487169496455	0.8649269441268606	0.8273253072629416	0.7897099457664374
cFA3b	0.1859642194439634	0.15944215736234543	0.12613078101155684	0.12522238290870427	0.15493998796853536	0.12322695653349616	0.13998706777044304	0.0	0.12759526219381964	0.1338374617200907	0.22494531617408342	0.16942759368795057	0.1144749574548807	0.1275300463349024	0.0971458698388855	0.14329946195006327	0.11512493963519625	0.14820078718465926	0.17237252506729017	0.13060110632650468	0.15915736995342716	0.1616177517682638	0.1421779703817815	0.191383167771131	0.15406655504691705	0.23646750069790126	0.14364769586969678	0.13591504194627219	0.1598734370927693	0.10256933390204047	0.144898855838201	0.14506664694105031	0.12089489596785014	0.11270081296004286	0.19289685178790705	0.12312675000998789	0.4393374495273942	0.3550603385691327	0.5048441573728258	0.41070045004467826	0.6685206466563013	0.5584386802669831	0.2521175286048489	0.2832607625743563	0.7160573443422098	0.563423984014655	0.708595064787106	0.3436415120985139	0.7440979578932924	0.7892913064967292	0.6129060277681462	0.9800095502956742	1.0748000839560283	0.8593676823544321	0.20109647355101795	0.21146117452107227	0.17796285360226222	0.4851569833932734	0.864839151554833	0.436385490123983	0.9492357300335849	0.8707953600325735	0.2916716580614317	0.7653347749934963	0.43824676298071374	0.6684467379852195	0.9392738584949203	0.8947870168697891	0.7783048783464719	0.7431761163980851	0.6987426469314618
cFA3c	0.20830814236838363	0.25514895024195006	0.15743454547394667	0.06151384375479018	0.09729354508100628	0.10121363344267968	0.04525523512342004	0.12759526219381964	0.0	0.08441542494875837	0.33337742046931934	0.24837563860413886	0.18179271689862733	0.11012966093320978	0.1930883565641362	0.12707052662614762	0.12410355983184439	0.20176938498952035	0.151323437251445	0.11046151609040908	0.08572468352567184	0.10354405417581514	0.08178659425879621	0.18810162673695324	0.08769127366099802	0.22737589457800142	0.04491463712094323	0.08833890595990629	0.25065276566185146	0.16109978392066188	0.11397770260815968	0.1054136976032657	0.10357305344236784	0.19482185444663092	0.19703966003916304	0.169610196909872	0.5270230151214543	0.4352662003454417	0.5855938956984073	0.440205094660876	0.6981538149572186	0.5879597644947857	0.2505963049570901	0.28795342347095193	0.7565441782546027	0.5901607051554786	0.7365865989748346	0.3210371219103189	0.7868517020393141	0.8207030624665663	0.6951981297648345	1.0632827413006378	1.1463596710088964	0.9519874668164253	0.19726627901691948	0.13925243955369873	0.2417928411720469	0.5363574370243596	0.8672895449443033	0.515921198787126	0.9235480727280383	0.8503741382498775	0.3187984423319359	0.8526745985578322	0.5295185804513286	0.7603362150851801	1.0135624625911002	0.9700455629857655	0.8589043204189242	0.8241385660612516	0.7840157800963218
cFA4a	0.20537097002510274	0.2603258170017625	0.12862186281437338	0.06234513793540833	0.08546720607700573	0.10446280907444246	0.09500057737659182	0.1338374617200907	0.08441542494875837	0.0	0.33042895000580724	0.2398838326744435	0.1657523873693721	0.08959017770495366	0.18491528168523205	0.11042320883953213	0.11705213883048161	0.1949362583901242	0.10787711030180094	0.08553302208138404	0.10999638546494155	0.08448146822529576	0.06516402904165934	0.16730228182871595	0.087004235949017	0.18441523059614623	0.079002626455146	0.05702907606282941	0.24217922087808708	0.1504022041528198	0.07469350947563917	0.09556389447963652	0.07451675049586409	0.196574544978992	0.17627144938267647	0.16026176639524384	0.5052142878387436	0.4088598281049638	0.5808764326449379	0.4131456631277415	0.670534809239502	0.5673873096487827	0.227034724329525	0.26261908607526074	0.7515767858269056	0.5809380435423409	0.7204716106275793	0.295982386963238	0.7793589308410332	0.81914746613393	0.686640471500889	1.060189833588612	1.14301489833906	0.9483278296558283	0.17567663727382296	0.16127337991028462	0.22929306303411798	0.5297066688744597	0.853519634633259	0.5127819750957004	0.9191814017719993	0.8402095448439657	0.3087749139175416	0.8497319272075238	0.523833350183085	0.7594404627122522	1.0100168352544718	0.9587306697321047	0.8552568174144235	0.8186112116605353	0.7788898316474406
cFA4b	0.31207387142155935	0.21322137989316892	0.29670900187647775	0.32886972988047825	0.3380604455605701	0.29668507879192624	0.34634469084875724	0.22494531617408342	0.33337742046931934	0.33042895000580724	0.0	0.18529702322085786	0.22372321313590884	0.3069298768995995	0.20764960173235814	0.31044061632639175	0.2536617099060586	0.19870304932476757	0.33557724970368613	0.3190992478618432	0.3367987944909717	0.3517412168687405	0.3446238577436982	0.3602756154938842	0.3334369706147225	0.34869699108154617	0.34382163811710464	0.3288602331302625	0.16451842565995162	0.2265094276869636	0.32931986685053827	0.3155674495645638	0.2956276345716806	0.19790850258734388	0.27872012169274385	0.2387152077363644	0.46681648732969927	0.3979766514703793	0.42269659557911116	0.3837063905664008	0.6226512769553348	0.512209748123067	0.3765666711782242	0.38706429623930744	0.6625911306888332	0.5167825639752965	0.6611613662609411	0.44643983298958956	0.7861917919129469	0.7348717473069842	0.5595670896440436	0.8309885547849456	0.930698799562758	0.6992992755467446	0.3482866300032671	0.3591897997708187	0.3073805323720068	0.393402647508421	0.9133828019712824	0.3425807708813806	0.9915204079079184	0.9181312249500291	0.38997665776791823	0.7089823998002789	0.3370327044503347	0.49259110206194634	0.8002028062876907	0.7515155385753405	0.6337498124053392	0.6761109019515369	0.5781224999990596
cFA4c	0.21104334119270368	0.1995249088779264	0.20932689251652248	0.2422221589606334	0.26036993984804957	0.2102754013678066	0.2567218943833824	0.16942759368795057	0.24837563860413886	0.2398838326744435	0.18529702322085786	0.0	0.12744095725814428	0.213584844101007	0.15282581020009317	0.20594310102822616	0.1621083518284946	0.08254530064375878	0.24785358006655406	0.22117509755729226	0.25087761137245207	0.2537996228517809	0.24747371434838256	0.2907030926656426	0.26533533798828346	0.27889495987372986	0.2538095166002152	0.24850587556409737	0.18157549412504143	0.17268536659502812	0.24415049392487598	0.23283898067168876	0.20857815433060736	0.15232319786621917	0.2014544597185128	0.13901132628670393	0.4579473304526831	0.3828985011224138	0.4599486779839507	0.36361956831848596	0.6108700444938384	0.5007873889873264	0.31560509461148095	0.326520961038159	0.6531549909703321	0.5069938593154679	0.6517081366509011	0.38861979537504615	0.77302246134376	0.7224354709452572	0.5660915036808158	0.958034342646879	1.0540116982023386	0.8217565368544703	0.2906092976546547	0.29975263049359907	0.2712265524562833	0.455106384501464	0.8832102757343449	0.4205628298778571	0.9568623978597205	0.8863000324830167	0.33752289448696166	0.7333649945649916	0.40853814001049626	0.633085595675094	0.922184629503187	0.8807225217805771	0.7644108425264879	0.7167547596590119	0.6562261927903682
cFA5a	0.1623996734466096	0.18821421004852792	0.15010635729388874	0.16717364550384897	0.20552224333526187	0.1285657443503228	0.19585545661417714	0.1144749574548807	0.18179271689862733	0.1657523873693721	0.22372321313590884	0.12744095725814428	0.0	0.12355458829980917	0.06325468766666664	0.13245567139381467	0.10315964232850378	0.10328240301482884	0.2010289535931021	0.14831378020529076	0.18012956545679634	0.21610995930390803	0.1891318834494271	0.25273536966283006	0.219552232031461	0.23899898719397128	0.17978916188820532	0.15774840276781857	0.18162833404974268	0.13609794032273878	0.17922992342138094	0.15304659047372424	0.1423017083412344	0.11282564395109784	0.20424101876749803	0.11029367679859088	0.4344696695342354	0.35908605508851305	0.4876585023219865	0.3833659212514694	0.6313435843971826	0.5206805674877119	0.26133408822607157	0.2795980585385156	0.6799711557431553	0.5315566718351042	0.674485885836462	0.3436206871919788	0.7488429621600187	0.7527461683581589	0.5921959918150761	0.9790496483475002	1.0781790575392607	0.8564047921946925	0.23993040956069098	0.25766329870612237	0.212222752406868	0.4766675848731661	0.8600301831656196	0.43767079847507756	0.9436683816500641	0.8661424686832622	0.2959362375684667	0.7563297581389586	0.4354452532089583	0.6686221583520943	0.9435317278409951	0.8986467135231766	0.7860751178123124	0.734558206189393	0.6880775533473525
cFA5b	0.18183777398222462	0.2506876731852043	0.1208341804240006	0.09150545762326294	0.12395536165393929	0.07569436661196086	0.12596438266303597	0.1275300463349024	0.11012966093320978	0.08959017770495366	0.3069298768995995	0.213584844101007	0.12355458829980917	0.0	0.1469549551561241	0.07076566592065377	0.0729669095809225	0.16267658776491223	0.15396751496104133	0.07213363685921012	0.09302641327555465	0.1410847693126931	0.11274138303385296	0.20880022956211286	0.1411300371293238	0.22253524343092373	0.1000967837369761	0.09057822718258418	0.2362912646450564	0.16041162294248495	0.1209204990994988	0.0753454883808743	0.09390166129184434	0.18098477807141364	0.19770301671116447	0.14204766263591823	0.4957821256398337	0.40831107502026676	0.5619920880325734	0.40910640868467607	0.659644156038713	0.5533359592633972	0.22761729612391945	0.26321958821669705	0.7288118000081683	0.5627143231138344	0.7042845847043779	0.32508057615398656	0.7750564671850606	0.7974668851781374	0.6641811713835633	1.0412362514847087	1.1351602449178737	0.927620001671654	0.19318004706848693	0.19394348449230014	0.23149134030588425	0.5182402038711909	0.8516001571023731	0.5013953623646185	0.9281720791637812	0.8483545377406327	0.3059462440914918	0.829647945049919	0.5088199164379386	0.7380322078855059	1.0007120965708927	0.9547358188940804	0.8493389862637195	0.801442749559869	0.7605685814801912
cFA5c	0.16907508687616687	0.16298676685749894	0.16367712494821873	0.18016047436418128	0.20806580453912416	0.14175902433891893	0.20615807027061206	0.0971458698388855	0.1930883565641362	0.18491528168523205	0.20764960173235814	0.15282581020009317	0.06325468766666664	0.1469549551561241	0.0	0.15270573285261899	0.12080549563936926	0.13616913250080756	0.20865411344344725	0.16099736492441938	0.1837313855908978	0.22112672678202638	0.19382368479439865	0.2599449415020523	0.23146838520222018	0.25443471478551016	0.19076750681691418	0.1789693189812407	0.15602918255547563	0.13170930025509084	0.18224875244528327	0.15460652775192607	0.15710344416083474	0.09012594183656399	0.21394882163734977	0.11463581096241608	0.41648514822589033	0.34533160795792905	0.46776904237358236	0.3989770801658691	0.6378985051725798	0.538505486748425	0.2637426437466821	0.2814071355128457	0.6865737909637295	0.5354920243259456	0.6808763018914449	0.3409309464498873	0.7414710119806665	0.7628903969901346	0.5809115932278631	0.9498464391231657	1.0472349454095036	0.8274515303808534	0.23203573603511346	0.2603133956411775	0.18972484216959926	0.4630673529755878	0.8608059010818632	0.4137956748703977	0.9440647201084787	0.8695817078456408	0.2898094855797823	0.7305633742621991	0.40981428557743066	0.6428519206311243	0.9147710141108337	0.8692254983671303	0.7478059938740729	0.7094936773987521	0.663241505836046
cFA6a	0.19417785939700288	0.25568324023307615	0.14326021293030924	0.12563463326982188	0.16149502446806255	0.0771266445426865	0.1496900428523362	0.14329946195006327	0.12707052662614762	0.11042320883953213	0.31044061632639175	0.20594310102822616	0.13245567139381467	0.07076566592065377	0.15270573285261899	0.0	0.07621852372023252	0.16622625063608817	0.1775821655242028	0.09089326137092418	0.07516603201218663	0.1541359904955814	0.13215747279239476	0.2328985287716075	0.17404480866445518	0.2343724759690919	0.11793877857985295	0.11002823441842569	0.24246347306437138	0.15924431707223283	0.14164240578042947	0.08096859020598662	0.1052642538477774	0.16720044086599048	0.20895006122607662	0.13832196260259594	0.5092755587550345	0.4239736106648962	0.560645650873456	0.4388296791600923	0.6801141780519836	0.5754535301430326	0.2532943612636067	0.284587990220268	0.7276287406086434	0.5744144749422176	0.7165821575111273	0.33735218471014894	0.7715340287428005	0.7971400481700023	0.6638145013066943	1.0350393676296903	1.1236458762319537	0.9239402290727144	0.20546487395300278	0.20090904522431471	0.23315993092389087	0.5133720470424346	0.8523723110286968	0.4926028582088049	0.9264283151615504	0.8537115930251852	0.30502567373795725	0.8235511598586677	0.5069840235017545	0.7326423236849129	0.9894178638229972	0.9475455453597386	0.8381065133021793	0.7991145897360102	0.7554964743303143
cFA6b	0.156854072453472	0.21983089270234332	0.11478753890790973	0.12257843318676759	0.15955563628522693	0.09023104273140317	0.1439408008470841	0.11512493963519625	0.12410355983184439	0.11705213883048161	0.2536617099060586	0.1621083518284946	0.10315964232850378	0.0729669095809225	0.12080549563936926	0.07621852372023252	0.0	0.11105094670685027	0.16551228345296332	0.10072844550278738	0.11302031912632693	0.16226113539095335	0.13884717301990207	0.2179232252212698	0.1691003358006332	0.22287930375124496	0.11555399275407888	0.11692996861884897	0.22312846985247548	0.13797754048966174	0.12465720826814378	0.08771443010015809	0.09133570442866286	0.13641224645787633	0.1744325279718056	0.09156416747385522	0.48181492177761376	0.39275209117017285	0.5364070643835681	0.39863185419569935	0.6517269952280333	0.5455909717467885	0.23088250120604586	0.25903531309436245	0.7076743755007074	0.5468562079734676	0.692402985349561	0.32349440993621875	0.7589342795842227	0.7719425366118076	0.6435035185237126	1.0138636505949696	1.1106909540127097	0.9024305815702724	0.19751235328441646	0.20043378677008794	0.21815814950301549	0.49720091179124015	0.8477337808388203	0.478330916913149	0.9198408669425876	0.8449220407221827	0.2907002917641057	0.8039504355699445	0.48192559484488934	0.7119875238131078	0.9785114221267862	0.9360707548478093	0.8241644844282623	0.7754774314204061	0.7343158443705935
