	cFA1a	cFA1b	cFA1c	cFA2a	cFA2b	cFA2c	cFA3a	cFA3b	cFA3c	cFA4a	cFA4b	cFA4c	cFA5a	cFA5b	cFA5c	cFA6a	cFA6b	cFA6c	cFT1a	cFT1b	cFT1c	cFT2a	cFT2b	cFT2c	cFT3a	cFT3b	cFT3c	cFT4a	cFT4b	cFT4c	cFT5a	cFT5b	cFT5c	cFT6a	cFT6b	cFT6c	cNA1a	cNA1b	cNA1c	cNA2a	cNA2b	cNA2c	cNA3a	cNA3b	cNA3c	cNA4a	cNA4b	cNA4c	cNA5a	cNA5b	cNA5c	cNA6a	cNA6b	cNA6c	cNT1a	cNT1b	cNT1c	cNT2a	cNT2b	cNT2c	cNT3a	cNT3b	cNT3c	cNT4a	cNT4b	cNT4c	cNT5a	cNT5b	cNT5c	cNT6a	cNT6c
cNA6b	1.132226422258354	1.0424454536146377	1.1218675638025755	1.1423640379096465	1.1391811387831134	1.1106436407280598	1.1512259447344293	1.0748000839560283	1.1463596710088964	1.14301489833906	0.930698799562758	1.0540116982023386	1.0781790575392607	1.1351602449178737	1.0472349454095036	1.1236458762319537	1.1106909540127097	1.0740751664236765	1.1425901099268485	1.1200288760309736	1.1372898591633807	1.1472333621270445	1.142373368170845	1.1100031282285892	1.1448570539826894	1.1058768790026976	1.1463808015236137	1.1299503761906682	0.9581073294766765	1.037155685966063	1.1343022798004674	1.130272362876956	1.1161645489996044	1.0222441033718261	1.0629628999027392	1.0764014247942635	0.9380851476600673	0.9358458245898889	0.7909940050654889	1.113251945386295	1.1115981580498446	1.0933470036693063	1.0976495267185646	1.1150802180836912	1.0593943862880997	1.0540576712697554	1.0100620718747404	1.0493823073623878	1.207591892082369	1.170314599306484	0.9558867234063031	0.1565086933269078	0.0	0.4271242510212148	1.0731858108828987	1.1147832060691572	1.0218136208034898	0.722282219225183	1.2832560071157437	0.7467413700958732	1.3513078204346771	1.3001122628702662	1.0154034171649884	1.0609962728402518	0.8496364005767214	0.6596451800279536	0.6454656193586068	0.254671238759876	0.34550608326789034	0.9281453813318997	0.8342788692390243
cNA6c	0.7696055308134684	0.7440121434439122	0.8563848468630362	0.947056104995577	0.9476160199681686	0.9114470032519997	0.9574886923205421	0.8593676823544321	0.9519874668164253	0.9483278296558283	0.6992992755467446	0.8217565368544703	0.8564047921946925	0.927620001671654	0.8274515303808534	0.9239402290727144	0.9024305815702724	0.8529799719185922	0.9527621456801109	0.9275104224703561	0.9426059822023077	0.9585101604514606	0.9501567962175943	0.9161911944679082	0.949719783330842	0.9312916465706411	0.9496957554692285	0.9348039371688809	0.7526087590108228	0.8378317973290685	0.9431641751147354	0.9303183400100623	0.9209865809283915	0.8159347296619279	0.9081047721025048	0.8740323305296751	0.8543841623038739	0.7970352430148958	0.5909240560170246	0.7392142603571251	0.761782144383445	0.7200851994301842	0.8813827183216973	0.8907090704775086	0.7335268415177658	0.7716374150596613	0.8326643738397489	0.9498460028280462	1.200053321365933	0.805096116738395	0.7616095147324943	0.2817576869536957	0.4271242510212148	0.0	0.8799257857504523	0.9135862806162478	0.8325384617704987	0.6391964436631782	1.2966194224038416	0.5393245202122317	1.371121479534593	1.3037440717013569	0.8852766135558525	0.8972085094125767	0.6119271880308153	0.34600949425818944	0.663184595144696	0.34313272276448065	0.22351402956996713	0.8157198409280986	0.597695185898705
cNT1a	0.2744398232957372	0.25659627444644945	0.18366965206803973	0.18224806918415654	0.16436575966738376	0.18890198851642057	0.19384298760999377	0.20109647355101795	0.19726627901691948	0.17567663727382296	0.3482866300032671	0.2906092976546547	0.23993040956069098	0.19318004706848693	0.23203573603511346	0.20546487395300278	0.19751235328441646	0.253156923658201	0.1898138416101812	0.15744454265549654	0.19676555592053593	0.16857534909418506	0.16799806141972493	0.12802931501885403	0.16595010924702278	0.19635915995120654	0.19562869027003424	0.16795392508058857	0.2622529912828445	0.19345329370301928	0.1584525207616377	0.1726395579286381	0.15914821041566146	0.2450066859128497	0.21210993759921135	0.19836981280321409	0.408508626027722	0.30482322266131484	0.4966882135586582	0.3365680756958529	0.6003378049636777	0.49653960621666515	0.12733638377034256	0.1654868766966388	0.6845558866536661	0.5083660863994541	0.6538187456968948	0.2140232342394638	0.7054509847967028	0.7647669848222315	0.6081469481464021	0.9854640007200512	1.0731858108828987	0.8799257857504523	0.0	0.12031531755142963	0.11233219808163893	0.4450400984286096	0.7767687496845945	0.4312089042975248	0.8693688394870429	0.7879869234997021	0.201941512415464	0.7695754559253549	0.43669134918523345	0.6937753500747839	0.9375745659411563	0.8847809592822987	0.7780726727652187	0.7353517186851576	0.6956930508733996
cNT1b	0.27367185665623456	0.2600040765082292	0.20450542645926154	0.1373073601154725	0.1444175049762458	0.17622605018439003	0.13712216183961992	0.21146117452107227	0.13925243955369873	0.16127337991028462	0.3591897997708187	0.29975263049359907	0.25766329870612237	0.19394348449230014	0.2603133956411775	0.20090904522431471	0.20043378677008794	0.2614656255699739	0.19522693148965797	0.18116977095290193	0.1513611967824418	0.15722116027166116	0.15569829378014427	0.16907094411911203	0.1362093967724307	0.22512069760224504	0.13684252249958795	0.16894341523967735	0.2874312390351523	0.20618455727007584	0.1589425304993434	0.16167801040133528	0.16112634647414825	0.2613521279776621	0.2288435543778912	0.22192548994580422	0.4771409830646009	0.3804627466999948	0.5369786839098915	0.3886161702514275	0.6594734044971922	0.5330060799519305	0.17218857466161647	0.2224919940261968	0.7244904675561339	0.5430763956808293	0.6961485702324925	0.25131538756371874	0.7551773112487512	0.7882991651141966	0.6587512726880056	1.0256862800650177	1.1147832060691572	0.9135862806162478	0.12031531755142963	0.0	0.1628473300403656	0.49902293487791705	0.8302860081047723	0.47687414532449407	0.8871707836388578	0.8111514974528437	0.25493100708535466	0.8169308225544873	0.4915406662694741	0.7253183092080538	0.9809890473635705	0.9375109355060498	0.823222747454961	0.787598986688887	0.7382616712382809
cNT1c	0.2704963431521218	0.2248261609312064	0.20509123453962225	0.22640928324310433	0.21999774973086722	0.2089285164192624	0.2397170536019911	0.17796285360226222	0.2417928411720469	0.22929306303411798	0.3073805323720068	0.2712265524562833	0.212222752406868	0.23149134030588425	0.18972484216959926	0.23315993092389087	0.21815814950301549	0.24878723002690276	0.2332802316183853	0.2036169518983066	0.23636321688152426	0.23161676993962776	0.2259563747196914	0.18719854742040648	0.22376209190971497	0.22139284257988717	0.23770452546828902	0.2157125372137094	0.21838745834799608	0.16117828126623374	0.21882228040073332	0.22277644925982104	0.1989172417617707	0.20551025571014644	0.2249128542033575	0.2056597849172718	0.3678879205322457	0.284283864549481	0.43158062138109216	0.35609501648898845	0.6027710144984808	0.4966771760977006	0.16360114171501136	0.19424522169877248	0.6598862906767781	0.4894989454424954	0.6409453182591236	0.2228140915574131	0.682180695800048	0.7528507566276827	0.5560892292434196	0.9280278014164035	1.0218136208034898	0.8325384617704987	0.11233219808163893	0.1628473300403656	0.0	0.40186726310532095	0.7863590315341288	0.36741430699417177	0.8803145401533856	0.8032027325847615	0.18310170718270885	0.715999461164426	0.3789728247875954	0.6482735333155141	0.8851695326787077	0.8286433161426282	0.7113885408966375	0.6882730806851172	0.6355535791681418
cNT2a	0.5192090703164568	0.466060171371252	0.5017963651936234	0.5326798120637106	0.5270864131527921	0.5157972542834506	0.5407499759150448	0.4851569833932734	0.5363574370243596	0.5297066688744597	0.393402647508421	0.455106384501464	0.4766675848731661	0.5182402038711909	0.4630673529755878	0.5133720470424346	0.49720091179124015	0.4634505876405336	0.5302118537293607	0.5030684476800857	0.5268140008718819	0.5380254967114564	0.5284867399489452	0.49025685360499666	0.5329608094036429	0.4914093710626859	0.5335537601656086	0.5148493997557919	0.36901770426138547	0.4218321842980605	0.5223308787008345	0.5140112371592775	0.5074661847045343	0.44316691620798215	0.44886613575141254	0.4683601242387754	0.47506106576337415	0.4243181462932477	0.38134250671648695	0.4714981516640806	0.5413159403438771	0.4613055576794898	0.4608156974401387	0.4649072307312859	0.5567374441583256	0.4013585637476652	0.47618561683639954	0.4323481469233538	0.6977416435979107	0.6811467794623247	0.42549779570591856	0.713181300754215	0.722282219225183	0.6391964436631782	0.4450400984286096	0.49902293487791705	0.40186726310532095	0.0	0.7749235850847074	0.13222421058705117	0.8607924815299208	0.7718288517068952	0.35098801556889603	0.6584308703813813	0.2435952258234064	0.4538932947643673	0.7021067962672829	0.5315264077985198	0.5399021637035286	0.60969844324859	0.5079341576521206
cNT2b	0.9121399590593747	0.9061992476658062	0.8495915508725342	0.8603036186184354	0.8484445750735953	0.8528615409332615	0.8643325075505597	0.864839151554833	0.8672895449443033	0.853519634633259	0.9133828019712824	0.8832102757343449	0.8600301831656196	0.8516001571023731	0.8608059010818632	0.8523723110286968	0.8477337808388203	0.8483065329007652	0.8465538089626469	0.8354784715719931	0.8554163219520028	0.8547050672459837	0.8482956160204688	0.8132775745453876	0.8547530069962974	0.8124132555052813	0.8642097496828497	0.8377660256739771	0.870888365818813	0.8518498829036456	0.8407019860915486	0.8421205380636666	0.8362757539001617	0.8748246172999697	0.7810347391317564	0.8273562733026605	0.6458693196991746	0.7967689599010189	0.8748464690478608	0.9089295294838343	1.01228971501079	0.9734278071547678	0.7980538362616472	0.8156193555125649	1.0413195860757634	0.8973481937390594	0.8363839725453688	0.7206498642630654	0.24758647129608014	1.1609257419089438	0.730828362033869	1.3639971057846143	1.2832560071157437	1.2966194224038416	0.7767687496845945	0.8302860081047723	0.7863590315341288	0.7749235850847074	0.0	0.8683403337598141	0.21649197443370524	0.13544282443288094	0.7305473063130058	0.502067442421936	0.8394074198118112	1.093312025077337	0.6987019922367566	1.1129403008268481	1.2269850465938483	0.5619637305318129	0.8574264718391527
cNT2c	0.49046483764484744	0.41128140343387043	0.47541710129344383	0.5117098244989009	0.5103946581494772	0.47947216067115883	0.522780001522349	0.436385490123983	0.515921198787126	0.5127819750957004	0.3425807708813806	0.4205628298778571	0.43767079847507756	0.5013953623646185	0.4137956748703977	0.4926028582088049	0.478330916913149	0.4411326220626221	0.515007840298396	0.48387717991761625	0.506162676916752	0.5210894405871564	0.5111652878377797	0.4724874612855819	0.5157092172689154	0.4862308686924821	0.5172550169903039	0.49692379531352104	0.32108021440788115	0.39371100424848904	0.507118214821348	0.49756777971795785	0.48475696603586754	0.40262770439718554	0.45889639413277084	0.4450047026471358	0.4896685384058668	0.4380324075110651	0.3833761707540747	0.45301364649349707	0.5174027196694316	0.43335329870054046	0.4446841326297568	0.4518563486881943	0.5341059807294405	0.46071434113183357	0.5594580701661109	0.4846601217868264	0.7637704215021109	0.6387531399731108	0.4782936638007526	0.639422122494427	0.7467413700958732	0.5393245202122317	0.4312089042975248	0.47687414532449407	0.36741430699417177	0.13222421058705117	0.8683403337598141	0.0	0.9530336149489791	0.8738255357356907	0.39736163507315697	0.6758952262449219	0.26300636178362047	0.3598017968468652	0.7503395236913244	0.5624780404671667	0.4498465182921807	0.6578067551713764	0.5182507693258811
cNT3a	0.9845503354559053	0.98006813112179	0.9328028824150075	0.9213438884653318	0.9156011271413079	0.9327471600538028	0.9250286620315683	0.9492357300335849	0.9235480727280383	0.9191814017719993	0.9915204079079184	0.9568623978597205	0.9436683816500641	0.9281720791637812	0.9440647201084787	0.9264283151615504	0.9198408669425876	0.9245336601683012	0.9126179640288109	0.927941831098676	0.9236805553462364	0.9188723943656354	0.915631432103071	0.9038458829941423	0.9172472790558133	0.8923954769362604	0.923322611953174	0.9125103496240229	0.9606260803399658	0.9329210299760036	0.909410863236616	0.9100504629830497	0.9154730642561186	0.9505573067065962	0.8615352822329692	0.9132767503410231	0.7131232870155754	0.8849305829243598	0.9366364179776563	0.9877707667506864	1.096656671626263	1.0527393086066705	0.8790365753742727	0.8951410540810294	1.1103761438329312	0.9688268714739823	0.9149283417841569	0.8093522249518338	0.34956655168702694	1.2132266306513346	0.8253433250074352	1.438499492882357	1.3513078204346771	1.371121479534593	0.8693688394870429	0.8871707836388578	0.8803145401533856	0.8607924815299208	0.21649197443370524	0.9530336149489791	0.0	0.14897173416417223	0.8163147308402744	0.48835786927421726	0.9233786574530423	1.165773679153687	0.7260413181888415	1.1972406022815856	1.3021305219011108	0.6259293106551832	0.9007975353488441
cNT3b	0.9089963853677611	0.9076444406022514	0.850754847818836	0.8452205004864086	0.834170897382931	0.8579805643413833	0.848223379856585	0.8707953600325735	0.8503741382498775	0.8402095448439657	0.9181312249500291	0.8863000324830167	0.8661424686832622	0.8483545377406327	0.8695817078456408	0.8537115930251852	0.8449220407221827	0.847527821813558	0.8333067914529918	0.8475295433010495	0.8527417717221557	0.8382496135567624	0.8368823285069266	0.8221755332341159	0.83531581446185	0.8095330329787137	0.848374248512026	0.8328447870297283	0.8863878509976262	0.861738195154959	0.8281474413097255	0.8319189276687597	0.8379659881664073	0.8782044554097319	0.7840956588619827	0.8367015678570875	0.6273254969328258	0.7981989975032071	0.8676018981532707	0.8926925751069563	1.0113823860596838	0.9667931507286184	0.7888748628002353	0.7966532797428562	1.0398498115207668	0.8768629865411471	0.8172040488150952	0.7286795112523057	0.2864079289521835	1.1621809784965909	0.7441269484503618	1.3706470111716906	1.3001122628702662	1.3037440717013569	0.7879869234997021	0.8111514974528437	0.8032027325847615	0.7718288517068952	0.13544282443288094	0.8738255357356907	0.14897173416417223	0.0	0.7188557414799328	0.45402641225927004	0.8353426410162844	1.1064841545289554	0.6681573404728122	1.110723878433522	1.2406862677295065	0.5624137668505164	0.8325730156422799
cNT3c	0.3461563682876244	0.3220660176701439	0.270833769771758	0.3102574307551318	0.2995949857180471	0.3010830425068208	0.31996199726026875	0.2916716580614317	0.3187984423319359	0.3087749139175416	0.38997665776791823	0.33752289448696166	0.2959362375684667	0.3059462440914918	0.2898094855797823	0.30502567373795725	0.2907002917641057	0.3083083477555737	0.30213379131861084	0.27880193220852045	0.3103222431456004	0.30817137347756673	0.3009403737056081	0.250271091746416	0.301759111701951	0.26748588319555083	0.3176614385850112	0.28848286633612674	0.3206028599562274	0.2706647918264815	0.29343199136043346	0.29661501307472365	0.2845654437377915	0.3077786266634906	0.2611038269954679	0.2744484385716926	0.3698036310029881	0.2770351178105137	0.42336607108428836	0.36760422697933803	0.6126607012005036	0.5098539454267038	0.21741864442072922	0.22271363322580207	0.6509218016849859	0.4136615690623118	0.5731466301489672	0.20291912463157977	0.649358923732614	0.7776836529416569	0.5167713067003606	0.9590033358398748	1.0154034171649884	0.8852766135558525	0.201941512415464	0.25493100708535466	0.18310170718270885	0.35098801556889603	0.7305473063130058	0.39736163507315697	0.8163147308402744	0.7188557414799328	0.0	0.7074626185692656	0.3473291383840667	0.7042550233803512	0.8680905596143332	0.7987996237830115	0.7654257311589818	0.6609529160337104	0.6271953724952319
cNT4a	0.7155429798828155	0.6539398814373061	0.7576252998713253	0.8490126154766948	0.8470632986539973	0.8124707153358793	0.8580620452343408	0.7653347749934963	0.8526745985578322	0.8497319272075238	0.7089823998002789	0.7333649945649916	0.7563297581389586	0.829647945049919	0.7305633742621991	0.8235511598586677	0.8039504355699445	0.7561737004324647	0.8462065098014194	0.8249104038001542	0.8421589768757367	0.8549780053836575	0.8479835640033214	0.8127581815963687	0.8516301720558894	0.8073285484829391	0.8529391807998592	0.8350967443271222	0.7048235474609698	0.7468292111705246	0.8415772699519384	0.8319405482419328	0.8218828106939983	0.7220012887511927	0.7669156481232322	0.7747296781673807	0.41978671868882483	0.6001702912836182	0.5140793376495484	0.7031702855707801	0.8153465406064022	0.7675953731557771	0.7751732495690133	0.779575716002448	0.820877816713952	0.701620935636682	0.6809232253429591	0.7424375382249282	0.39806598584851055	0.9321809664795015	0.5309053116892725	1.055367510416934	1.0609962728402518	0.8972085094125767	0.7695754559253549	0.8169308225544873	0.715999461164426	0.6584308703813813	0.502067442421936	0.6758952262449219	0.48835786927421726	0.45402641225927004	0.7074626185692656	0.0	0.540888414252312	0.7637561048957842	0.4613816157405338	0.885277937238508	0.9517824629026062	0.3059799042303142	0.43211455745649036
cNT4b	0.3855416295785068	0.3357067117807574	0.4229403452388386	0.5206546474481943	0.5164368137306115	0.49063354041800095	0.5331064048833241	0.43824676298071374	0.5295185804513286	0.523833350183085	0.3370327044503347	0.40853814001049626	0.4354452532089583	0.5088199164379386	0.40981428557743066	0.5069840235017545	0.48192559484488934	0.4346789499384565	0.5231321026307427	0.49813666937615064	0.5218569294106647	0.5297739473825226	0.5226284297502101	0.48066883456225534	0.5224141115905335	0.47829533755291986	0.5280072989974224	0.5083741769170655	0.3312163045598408	0.4060697411897143	0.512254462552537	0.5079903426708816	0.4920367448046582	0.4087380635866053	0.44371528400544835	0.4526192017146691	0.41412256167894873	0.353504494615018	0.28260505159655364	0.3316784747096389	0.5007780343540704	0.4019148303142132	0.4359476951742286	0.43310484037175234	0.49968965280665484	0.2962428818069684	0.43905014857608265	0.4474478912450249	0.7188349996611159	0.6353482339075163	0.3380979335112179	0.7818594325312098	0.8496364005767214	0.6119271880308153	0.43669134918523345	0.4915406662694741	0.3789728247875954	0.2435952258234064	0.8394074198118112	0.26300636178362047	0.9233786574530423	0.8353426410162844	0.3473291383840667	0.540888414252312	0.0	0.4366632946083634	0.7330714278003846	0.6527004960046308	0.630293247156676	0.5083749585871032	0.3959291262805143
cNT4c	0.5918436456438976	0.5533357317060346	0.667271332138555	0.7568038813466299	0.7609993673704596	0.7200543522515754	0.7661494304537957	0.6684467379852195	0.7603362150851801	0.7594404627122522	0.49259110206194634	0.633085595675094	0.6686221583520943	0.7380322078855059	0.6428519206311243	0.7326423236849129	0.7119875238131078	0.6627918579493649	0.7610627805233822	0.732228592761287	0.7481217538416673	0.7659793730089288	0.758279615879254	0.7224816747042111	0.7610617339947984	0.7516430496915878	0.7603666662371927	0.744190219455033	0.5595559873491385	0.646374548665781	0.7529418129849718	0.7392143436228562	0.730221144815649	0.6260749184307967	0.722501183544225	0.6826235144495543	0.7446567322145522	0.6866986340884094	0.5479588650882147	0.5769012862533699	0.6011583130764826	0.5613765422463569	0.6956410461836046	0.7017404609756572	0.5567517335189491	0.6226531308858889	0.6681718638617739	0.771538644010103	1.0137505357936392	0.6021306958596948	0.6056053924738524	0.5331935934480143	0.6596451800279536	0.34600949425818944	0.6937753500747839	0.7253183092080538	0.6482735333155141	0.4538932947643673	1.093312025077337	0.3598017968468652	1.165773679153687	1.1064841545289554	0.7042550233803512	0.7637561048957842	0.4366632946083634	0.0	0.8496191580934076	0.6405082914369401	0.5155466089665649	0.7733567120721987	0.5838201259440152
cNT5a	1.0005701559216569	0.9127232357617521	0.9865525007303286	1.0097057982559214	1.01023611470663	0.981306746457123	1.0202050846936987	0.9392738584949203	1.0135624625911002	1.0100168352544718	0.8002028062876907	0.922184629503187	0.9435317278409951	1.0007120965708927	0.9147710141108337	0.9894178638229972	0.9785114221267862	0.9415927440512337	1.0057085195457052	0.9853809963639573	1.0038946520287395	1.0143232290806021	1.009715215805398	0.9741911635229266	1.013211043749919	0.9721664888110492	1.016955304144045	0.9957483982076558	0.8264611862978766	0.9045354807076822	1.0027777701895149	0.9977487301478491	0.9865642424589045	0.8904205178647084	0.9268469004540137	0.9442039091949552	0.5971451199667837	0.7797104484509453	0.6512800631387262	0.9717167159828807	1.0593635120638003	1.0153526492571199	0.9588543306723437	0.9715182380013463	1.0517038765406783	0.9340267698467803	0.8796127044853562	0.908249859430768	0.6326506134768587	1.171592910571304	0.7430537445767966	0.7311199572618631	0.6454656193586068	0.663184595144696	0.9375745659411563	0.9809890473635705	0.8851695326787077	0.7021067962672829	0.6987019922367566	0.7503395236913244	0.7260413181888415	0.6681573404728122	0.8680905596143332	0.4613816157405338	0.7330714278003846	0.8496191580934076	0.0	0.47966236170316684	0.5930116701565668	0.40051332484832336	0.5590264698287187
cNT5b	0.9600594682908864	0.8714720392291555	0.9386840871932383	0.963138134441629	0.9588774676796684	0.9389120806166197	0.9764487169496455	0.8947870168697891	0.9700455629857655	0.9587306697321047	0.7515155385753405	0.8807225217805771	0.8986467135231766	0.9547358188940804	0.8692254983671303	0.9475455453597386	0.9360707548478093	0.8993988781622346	0.9556502550483263	0.9342955540296716	0.9595359007437501	0.9663294236060209	0.9589669984679925	0.919774470151032	0.9630722971223804	0.920827444679336	0.9716571554396881	0.9427026571641507	0.7789076323300803	0.8571748154858003	0.9532653816230268	0.9540107367788636	0.9388032342741267	0.8504230496325621	0.8766270333282411	0.9013892672081196	0.7292576819493964	0.7409109427056944	0.604485930523281	0.9162669144359713	0.9424405625094499	0.9042705134052905	0.9068375902781979	0.9133685949984988	0.9535205135208801	0.8572976084544934	0.8038864823108043	0.8544590009543089	1.027715905596598	1.0836582960991707	0.7540480307856233	0.3101770944886958	0.254671238759876	0.34313272276448065	0.8847809592822987	0.9375109355060498	0.8286433161426282	0.5315264077985198	1.1129403008268481	0.5624780404671667	1.1972406022815856	1.110723878433522	0.7987996237830115	0.885277937238508	0.6527004960046308	0.6405082914369401	0.47966236170316684	0.0	0.21047659731029986	0.7422228407014759	0.6424007846557103
cNT5c	0.8447990026352886	0.7469902938049794	0.8296123818375929	0.8529486425421784	0.8509006667815904	0.8182494775198971	0.8649269441268606	0.7783048783464719	0.8589043204189242	0.8552568174144235	0.6337498124053392	0.7644108425264879	0.7860751178123124	0.8493389862637195	0.7478059938740729	0.8381065133021793	0.8241644844282623	0.7865642592944329	0.8582407575935992	0.827365515763508	0.8465487690488743	0.8640090269962412	0.8539686758978206	0.815156907508515	0.8561735571365856	0.8233808310892791	0.8575032203293295	0.838452713799252	0.6566496997023913	0.7380762951432633	0.8504511696875576	0.8449201795152446	0.8284614778081667	0.732080672277959	0.7985596691371964	0.7920349492279501	0.7677484874709751	0.7185157072008818	0.581496184705469	0.8260856718188917	0.8745491251664864	0.8066295040037018	0.8086895554245569	0.8196845538980869	0.8989079888451958	0.8349299109856244	0.9408957579699833	0.8348074978524955	1.1111059385894027	0.9893162867514945	0.853770461550726	0.25765954888749343	0.34550608326789034	0.22351402956996713	0.7780726727652187	0.823222747454961	0.7113885408966375	0.5399021637035286	1.2269850465938483	0.4498465182921807	1.3021305219011108	1.2406862677295065	0.7654257311589818	0.9517824629026062	0.630293247156676	0.5155466089665649	0.5930116701565668	0.21047659731029986	0.0	0.8312997877159861	0.6819376977823824
cNT6a	0.703711558299041	0.638031440811829	0.7257664596548167	0.8196826990933966	0.8139905372922178	0.7897087329785177	0.8273253072629416	0.7431761163980851	0.8241385660612516	0.8186112116605353	0.6761109019515369	0.7167547596590119	0.734558206189393	0.801442749559869	0.7094936773987521	0.7991145897360102	0.7754774314204061	0.7287138487762108	0.813896135628344	0.7954351944444342	0.8165631473773416	0.8222026202535638	0.8169528922597884	0.777800911867678	0.820181486092957	0.7738221037987151	0.822018427464506	0.8046413996019188	0.6730155965861315	0.7157700518162233	0.8078607545209446	0.8030927212555959	0.7894031847931718	0.6946158701762701	0.7326840490733909	0.744839577585631	0.4054178201619051	0.5513674245280475	0.4249882273107586	0.6739177132348029	0.8238282767675676	0.7457718114366396	0.7383392223888957	0.7375947840150237	0.8393686050100237	0.664395596713583	0.6433597405871441	0.7056982548509054	0.49366537605934674	0.9645118705472091	0.490262984299741	0.9559376909736416	0.9281453813318997	0.8157198409280986	0.7353517186851576	0.787598986688887	0.6882730806851172	0.60969844324859	0.5619637305318129	0.6578067551713764	0.6259293106551832	0.5624137668505164	0.6609529160337104	0.3059799042303142	0.5083749585871032	0.7733567120721987	0.40051332484832336	0.7422228407014759	0.8312997877159861	0.0	0.3470853645269727
cNT6c	0.6017168339634129	0.5879005118460083	0.6851938157505504	0.7793003781223665	0.7768497953139992	0.7444612563494798	0.7897099457664374	0.6987426469314618	0.7840157800963218	0.7788898316474406	0.5781224999990596	0.6562261927903682	0.6880775533473525	0.7605685814801912	0.663241505836046	0.7554964743303143	0.7343158443705935	0.685558950100165	0.7775173234532279	0.7546790927655586	0.7719227208417304	0.7875949739616563	0.7764770907883087	0.7385129378482473	0.780949994117947	0.7378763714361136	0.7823714703517856	0.7644256106107253	0.6126531870276296	0.6689045542527139	0.7716834363920506	0.7627665511789202	0.7530520325888534	0.6494120626657447	0.6966766947190131	0.7060993335027396	0.3596034772388412	0.5180384445202096	0.27705033926605915	0.48217593438204176	0.5715327199154403	0.4883532583317726	0.7025274980541422	0.7077793996736236	0.5907756483308586	0.4427813596274036	0.44705171839491864	0.6634363671582909	0.740270051726726	0.6979473429342128	0.2779198702223274	0.8167524709423756	0.8342788692390243	0.597695185898705	0.6956930508733996	0.7382616712382809	0.6355535791681418	0.5079341576521206	0.8574264718391527	0.5182507693258811	0.9007975353488441	0.8325730156422799	0.6271953724952319	0.43211455745649036	0.3959291262805143	0.5838201259440152	0.5590264698287187	0.6424007846557103	0.6819376977823824	0.3470853645269727	0.0
