	A1	A2	A3	A4	A5	A6	B1	B2	B3	B4	B5	C1	C2	C3	C4	C5	C6	D1	D2	D3	D4	D6	E1	E2	E3	E4	E5	E6	F1	F2	F3	F4	F5	G1	G2	G3	G4	G5	G6	H1	H2	H3	H4	H5	H6
A1	0.0	0.1193347333704153	0.15147570029979351	0.1456895244916016	0.16950191991389332	0.1649344338870115	0.11513137117064645	0.45922216192700455	0.14355119383650494	0.11879687904245692	0.41145547622788187	0.1502786396362868	0.3490712032627691	0.26496919735637825	0.15533612710417333	0.30239128311666413	0.13534833521595044	0.06551488879097649	0.2836617956500125	0.16264386431398367	0.0982526293674773	0.18865989182071116	0.12131087969781965	0.41739444509636736	0.15470623336562186	0.13244400035893128	0.3834251460955503	0.19713808329901458	0.2216335168635198	0.32615620941036716	0.17581108790694394	0.22999774123179553	0.26231197191986283	0.14764105589962484	0.11951357949023177	0.2251132999142329	0.18945254438683992	0.1508630894747155	0.18935882639525553	0.13996942629414297	0.1461644392500769	0.21355376620705688	0.18156549174450556	0.20919635442499443	0.1974995212580742
A2	0.1193347333704153	0.0	0.10798184067287751	0.18911313425996648	0.1472584989692077	0.12429033443133433	0.1536157020662036	0.4786649272107469	0.07570845433542607	0.12117259827192711	0.41890787910013866	0.11054084009441652	0.3792450838790171	0.2933082454326442	0.13995685426726698	0.335005531855488	0.12442751182785224	0.13520523345310678	0.29488228424382296	0.06973102555258776	0.12499062945865233	0.10067904048934044	0.13677366071193445	0.44871549034101194	0.05990380598670167	0.1267676757390511	0.4125549961583745	0.0877300669363399	0.1325738733598856	0.34313323266290496	0.07907313703357258	0.15479202657761998	0.28632154824025724	0.08091882642527387	0.14919879316508522	0.12569609515631425	0.13523122143706945	0.15765473085903553	0.16367463858660306	0.09173671485029587	0.09141480939993894	0.12944100713651494	0.09289126674983954	0.1564562223516822	0.11843583279820076
A3	0.15147570029979351	0.10798184067287751	0.0	0.1724205949279539	0.1687071824208622	0.06944802300121355	0.1443991716310147	0.5371986230075114	0.07107261273326769	0.11156621564848945	0.44939134638518613	0.09679743633104065	0.3739703895247312	0.2840738289003341	0.12702456757731695	0.3275456464252465	0.11147711155485425	0.12126796219851915	0.3343505479520531	0.08789700002250304	0.08633814143618516	0.1313292796496611	0.16434905557216448	0.4465008743977418	0.08768912933149985	0.11351758503950257	0.4013044300183881	0.10750882676107153	0.11070544499621161	0.32570095248703806	0.08211180073586241	0.13210460452484157	0.24416438352639977	0.07471836011306014	0.1204815764140211	0.1810747799051983	0.14657476656964533	0.11730930318127276	0.18018832995091633	0.09398897484669383	0.07476082452204148	0.15360245229260747	0.09964930731440391	0.1037416423605257	0.11098044502932658
A4	0.1456895244916016	0.18911313425996648	0.1724205949279539	0.0	0.17803384174545966	0.17016186906354622	0.11377606548493056	0.4861837538396596	0.2089862174078536	0.14508787086368666	0.4036172536923253	0.18643478112406803	0.32985324513877023	0.2632982285751764	0.14912658895365685	0.24372222425939533	0.17657682962350751	0.15808838628195948	0.2984515999318559	0.20840052838684292	0.12240084622254357	0.21108922449542478	0.20757836467052865	0.391626782593891	0.22015407370533688	0.18107168798370327	0.3447544414570948	0.22161103639032365	0.25285798662490566	0.29756417782176836	0.22150629071543834	0.2536603687682199	0.21000367458041946	0.19775805809938493	0.14819844353425565	0.2806739236082604	0.21780146819997348	0.11699388285549767	0.1960115732907121	0.21016209419794166	0.21460454256320552	0.23767729538480595	0.21455396591954426	0.23944122932998746	0.2183199784133344
A5	0.16950191991389332	0.1472584989692077	0.1687071824208622	0.17803384174545966	0.0	0.17318314428647838	0.13666412770719133	0.42723294631963543	0.15878400824757863	0.12663550015641548	0.3412501649283173	0.16062728904343274	0.34037963532144866	0.3107733777019077	0.14062896414566678	0.28042255809074157	0.10940199923448991	0.18222227014429507	0.2528214488993514	0.14899949726489586	0.16413101848917155	0.16214812717296956	0.15108697728102916	0.41008411895628377	0.14083262807914443	0.10043964309100525	0.35521994871856294	0.15412956006971493	0.1915724647190048	0.30130810966201194	0.14467383595620567	0.19397578518888497	0.2025769449433554	0.1568213352539188	0.173536788730103	0.22123523725157243	0.14935333627466196	0.14232591351355597	0.1597967914031586	0.12053637203599643	0.18768434517080226	0.15371673994992996	0.138799351825675	0.2291184617365496	0.14273328962567997
A6	0.1649344338870115	0.12429033443133433	0.06944802300121355	0.17016186906354622	0.17318314428647838	0.0	0.14320096782314973	0.559106492789142	0.1242209126918317	0.10600351971310591	0.4654431510426895	0.11476990237934068	0.38914187272142026	0.29151752073593845	0.12130896489163358	0.3338134459371199	0.10322584723759677	0.14007232323945124	0.34178006545252454	0.14051922354428228	0.11124180825552837	0.1507031425299739	0.19425942623915762	0.4604710676698378	0.1336738389683579	0.1101872408695355	0.4137635880308926	0.12330543783963158	0.13752827476675922	0.33966235352033197	0.08457455138681427	0.11273448245763446	0.25583281545026926	0.07224058681789164	0.144188587451134	0.21014829951393554	0.12348085068007435	0.11561617532828122	0.16469879418064376	0.10723152109709012	0.11409113999321505	0.1720852008395687	0.07593644037902911	0.10107074971822817	0.13429974790793603
B1	0.11513137117064645	0.1536157020662036	0.1443991716310147	0.11377606548493056	0.13666412770719133	0.14320096782314973	0.0	0.4596990758557473	0.16865168260890862	0.10707092845277948	0.39172180782412386	0.1625462876803263	0.30825085855727347	0.24199642565909574	0.14749771169496026	0.266362873168032	0.11912100334333195	0.10928409797564981	0.2632620927553371	0.18957095381732997	0.11362192498024268	0.18162174135654507	0.16222954635909445	0.3848858270058657	0.1689274147609108	0.13425142839592719	0.3457282929898736	0.1878124264431851	0.22059391224995112	0.28942779832308774	0.16760508690041717	0.21485531463131358	0.20795152511593137	0.14764213987231048	0.12301628806676286	0.250161495363461	0.170225143136683	0.09727327536644345	0.1501811984067398	0.1508042687741723	0.1642351185789715	0.20562909604559493	0.17032810943655619	0.2103072126984149	0.17944066719554258
B2	0.45922216192700455	0.4786649272107469	0.5371986230075114	0.4861837538396596	0.42723294631963543	0.559106492789142	0.4596990758557473	0.0	0.49169336390992346	0.4799019411722175	0.16728851705155262	0.5172756247374347	0.26513615062703877	0.545963894399885	0.5026101664405673	0.31906964491195894	0.4839449419492927	0.5006662107403624	0.3049969464878861	0.4882298514735247	0.5073865069400981	0.4740730269689963	0.4477830306123732	0.32674232856599106	0.4948171792958039	0.47332388988155516	0.3305090171813163	0.5252500264764871	0.5398064859275974	0.3696854940544281	0.5275376590616293	0.5467612179185808	0.3926244671027545	0.5207577635547783	0.4996157369463031	0.5034675809104169	0.532725997231023	0.5068300272636934	0.48733129715709705	0.4804809231811898	0.53239259359988	0.49064213963907405	0.5293282414384946	0.5942450353405492	0.49332213023933913
B3	0.14355119383650494	0.07570845433542607	0.07107261273326769	0.2089862174078536	0.15878400824757863	0.1242209126918317	0.16865168260890862	0.49169336390992346	0.0	0.13018703960884942	0.4270289722830652	0.07899217956256248	0.40007604545081116	0.3039009052732668	0.1216175827119901	0.3671479353391339	0.1449849324884791	0.1438061366921328	0.34376021270724283	0.0604809969990011	0.12133763231448047	0.10884449640475893	0.1535120355034027	0.47906602100025747	0.07866419741298433	0.1358247663893142	0.436015642476565	0.08779961456939489	0.09382408325502752	0.3625446604209778	0.0822251518354188	0.11980606872328049	0.29988109478341884	0.07465193322459741	0.14963595035684013	0.1287612693025652	0.14114115349234957	0.1682291661774321	0.19640874494169566	0.09204124666691094	0.05389233156543542	0.14441365685332472	0.10000768088231424	0.11927959910095613	0.13422050357819074
B4	0.11879687904245692	0.12117259827192711	0.11156621564848945	0.14508787086368666	0.12663550015641548	0.10600351971310591	0.10707092845277948	0.4799019411722175	0.13018703960884942	0.0	0.38974181095300015	0.11810029220114082	0.3557001756101615	0.28378975212406526	0.11220121763489666	0.2892035936482924	0.0949361731783638	0.12196486979540733	0.2905374018955218	0.13814653063373544	0.10107545419603396	0.13860426657753705	0.15634489375949578	0.4246812025222551	0.1330390760101047	0.08737329415828135	0.36568601623863417	0.1297584920829002	0.16056771762751135	0.31979038157610207	0.12060134477011732	0.15809476583935922	0.22630776795959212	0.08966139440979508	0.13345866293832043	0.21504896818687352	0.12468902066264441	0.09920813156065754	0.1286450789839644	0.1018027248747659	0.130087302862314	0.15749172235556166	0.10684212025027845	0.1583874870117178	0.1265510243271259
B5	0.41145547622788187	0.41890787910013866	0.44939134638518613	0.4036172536923253	0.3412501649283173	0.4654431510426895	0.39172180782412386	0.16728851705155262	0.4270289722830652	0.38974181095300015	0.0	0.4363119433552967	0.34677073606530245	0.5203355646614372	0.41511460916747617	0.25331834806964265	0.40855565698463875	0.45147733128378015	0.22112444900759046	0.4054832121392137	0.4206183465482652	0.3816961897363987	0.4134213769115491	0.40122668376367215	0.42862771381842457	0.39228251390640845	0.343537362668494	0.43565794861374707	0.4533945478679508	0.4300409017151912	0.454013294992504	0.4424499696382861	0.3578541648396095	0.4476110365783671	0.4547458065279146	0.43354052502827845	0.4502617669241646	0.418690663636586	0.38662016481204065	0.41040544429355746	0.4737047234541961	0.39097454836428386	0.44380023601214535	0.50769868795371	0.3996598282408047
C1	0.1502786396362868	0.11054084009441652	0.09679743633104065	0.18643478112406803	0.16062728904343274	0.11476990237934068	0.1625462876803263	0.5172756247374347	0.07899217956256248	0.11810029220114082	0.4363119433552967	0.0	0.41996569982376825	0.3385802057789988	0.06959376983969187	0.36995802398814726	0.16050533912932863	0.14896771875044318	0.3548899763131819	0.1074817798484953	0.12987771086242966	0.14059706087092658	0.19421481814787298	0.49146884015013326	0.12817010682167201	0.136039180040376	0.45351966918758263	0.08252554098183407	0.09484215038931948	0.375264676251845	0.11976680349210389	0.13195916216057088	0.2953394995145594	0.08200437137743448	0.18804303932531702	0.16049550475172084	0.14353441798756228	0.15680521907586836	0.18332364666872128	0.09810008078730603	0.07316980970899745	0.17457388930889944	0.12319696675560653	0.10233425993886984	0.15708533032143202
C2	0.3490712032627691	0.3792450838790171	0.3739703895247312	0.32985324513877023	0.34037963532144866	0.38914187272142026	0.30825085855727347	0.26513615062703877	0.40007604545081116	0.3557001756101615	0.34677073606530245	0.41996569982376825	0.0	0.3274062935789096	0.4254198167943129	0.2203725764902465	0.33573180038846534	0.3411528793595242	0.26747592100765827	0.3882772550761199	0.3110462709554443	0.3802225602529624	0.33093340790862574	0.12517928476520482	0.3799628847109709	0.3369970147693318	0.1339423148212952	0.4248528144552996	0.4633996012808996	0.12763090383946402	0.4049355380571825	0.4574241804092717	0.18719480131261845	0.39237984062742604	0.31807882707166485	0.4498290333029775	0.4234671842710659	0.3021025110373374	0.36989213621987727	0.35826094914843265	0.42555477476134307	0.38462440794107505	0.40553976445609385	0.4650555147054284	0.36483972657761615
C3	0.26496919735637825	0.2933082454326442	0.2840738289003341	0.2632982285751764	0.3107733777019077	0.29151752073593845	0.24199642565909574	0.545963894399885	0.3039009052732668	0.28378975212406526	0.5203355646614372	0.3385802057789988	0.3274062935789096	0.0	0.33809080396675095	0.3592713570672884	0.2757925898556855	0.2500478786316659	0.3883105629337973	0.32691240961504064	0.2627155047016563	0.3169980868694296	0.2181550628640664	0.3893059109610432	0.29097814043964965	0.2997105773143137	0.33183643268139335	0.3290694055052194	0.3636193534118614	0.2219131554053061	0.30990938270308394	0.36021869516494864	0.24323283891985886	0.3002275965570208	0.171576404283133	0.3732693897360594	0.32371899223726835	0.2279000274561974	0.3201436205417752	0.32259460901522424	0.29391036462025066	0.33473363737216405	0.3081448124214018	0.3519454406365448	0.3145934249243993
C4	0.15533612710417333	0.13995685426726698	0.12702456757731695	0.14912658895365685	0.14062896414566678	0.12130896489163358	0.14749771169496026	0.5026101664405673	0.1216175827119901	0.11220121763489666	0.41511460916747617	0.06959376983969187	0.4254198167943129	0.33809080396675095	0.0	0.3427257226768617	0.1595128912894865	0.1638148421147412	0.34513423071260063	0.1478811335037693	0.144222831037641	0.1560310391830358	0.20779766248264564	0.4969799455509133	0.15928346274491234	0.13960488081089803	0.4439739580997065	0.12986598550340978	0.13203618485297144	0.38415212529811926	0.14641385256614578	0.14870114828062947	0.28295313632854396	0.11224417289376545	0.19483652091533843	0.20848877296931606	0.13581301539922624	0.1532389643781868	0.17661938324322846	0.1124831752657031	0.11802246049480186	0.1847412639183951	0.1384912254610941	0.14333309281410167	0.1665198924987078
C5	0.30239128311666413	0.335005531855488	0.3275456464252465	0.24372222425939533	0.28042255809074157	0.3338134459371199	0.266362873168032	0.31906964491195894	0.3671479353391339	0.2892035936482924	0.25331834806964265	0.36995802398814726	0.2203725764902465	0.3592713570672884	0.3427257226768617	0.0	0.29903554840242746	0.31667566403638364	0.1928088837003646	0.34234744616982893	0.27396624611359677	0.3277930149608128	0.3145405976867478	0.30366564910188404	0.34896991744311073	0.30111398999879774	0.2353847249953021	0.3707738861842393	0.408478998650997	0.2963417199822265	0.37210458139455344	0.3969192571521141	0.22437758793239526	0.35797984366297314	0.3136728076890705	0.40978944326638356	0.3827618158130975	0.28027469516689907	0.30636803337438306	0.3330047740757023	0.39327507957937147	0.32788490262737	0.36322442287031004	0.41503166742242814	0.3105408089039521
C6	0.13534833521595044	0.12442751182785224	0.11147711155485425	0.17657682962350751	0.10940199923448991	0.10322584723759677	0.11912100334333195	0.4839449419492927	0.1449849324884791	0.0949361731783638	0.40855565698463875	0.16050533912932863	0.33573180038846534	0.2757925898556855	0.1595128912894865	0.29903554840242746	0.0	0.12739255873772778	0.2775333294947184	0.13954765106526443	0.11064371427729779	0.15070553830423303	0.1450417377811361	0.41148582464372935	0.11241658687724954	0.0681666929333275	0.36759970453366	0.14202262630819415	0.17654541505457855	0.29498913924854103	0.09606823550127841	0.1681100701070181	0.21767075085079493	0.11046965075545503	0.12307575560164352	0.21914156080353456	0.1214472175997299	0.10359344967120036	0.14483601126645787	0.10313054805580231	0.1538562299638181	0.14993628260833947	0.10132423190566256	0.17091452645004698	0.11860862061048398
D1	0.06551488879097649	0.13520523345310678	0.12126796219851915	0.15808838628195948	0.18222227014429507	0.14007232323945124	0.10928409797564981	0.5006662107403624	0.1438061366921328	0.12196486979540733	0.45147733128378015	0.14896771875044318	0.3411528793595242	0.2500478786316659	0.1638148421147412	0.31667566403638364	0.12739255873772778	0.0	0.32450665006031215	0.17476519029880705	0.08035674639810449	0.1886143904265878	0.13465098109672827	0.42381723596359916	0.1468341747715492	0.12753269189662883	0.3944945044956251	0.18737930312594533	0.21250807556508633	0.3093977046107384	0.16716544385102053	0.21940217985558472	0.25017028782957174	0.1349114246969248	0.10469570395812205	0.24418921584794284	0.18242450920562506	0.13226666752225177	0.19375897684850835	0.12736316114235985	0.13763550692323628	0.20812239607925936	0.17112662839980544	0.1999670043666461	0.18803775945233317
D2	0.2836617956500125	0.29488228424382296	0.3343505479520531	0.2984515999318559	0.2528214488993514	0.34178006545252454	0.2632620927553371	0.3049969464878861	0.34376021270724283	0.2905374018955218	0.22112444900759046	0.3548899763131819	0.26747592100765827	0.3883105629337973	0.34513423071260063	0.1928088837003646	0.2775333294947184	0.32450665006031215	0.0	0.2963391004878452	0.29471439739232674	0.2743389206723531	0.29999683147104633	0.312376675668848	0.31125707656441154	0.2878080567310839	0.270191490563482	0.33750484691405247	0.3746787379503422	0.3333001910006014	0.3337479796205564	0.3559992200630109	0.2708258488490746	0.3438119224248745	0.3269637888926216	0.34210535525691993	0.35254230843533374	0.2962764631917226	0.24721341719070164	0.3148128861784578	0.37593248601708606	0.2699126092198983	0.33053407533671797	0.40866689579954657	0.27427694002495756
D3	0.16264386431398367	0.06973102555258776	0.08789700002250304	0.20840052838684292	0.14899949726489586	0.14051922354428228	0.18957095381732997	0.4882298514735247	0.0604809969990011	0.13814653063373544	0.4054832121392137	0.1074817798484953	0.3882772550761199	0.32691240961504064	0.1478811335037693	0.34234744616982893	0.13954765106526443	0.17476519029880705	0.2963391004878452	0.0	0.13650709954266338	0.08914354542951561	0.15665933054901923	0.45395022549409925	0.05927534833066396	0.1353510193150068	0.41082673113075985	0.07868619359448262	0.09744308389374008	0.35161236655631045	0.08226736655893159	0.13587570638892407	0.2856362628561174	0.10350411531047281	0.17804179840024212	0.1145497686906567	0.14347683924602814	0.1747217533653174	0.17304883915125935	0.09893743120024626	0.09398246809603897	0.11347535144717971	0.10273016445753402	0.14087378744636125	0.09610683806307127
D4	0.0982526293674773	0.12499062945865233	0.08633814143618516	0.12240084622254357	0.16413101848917155	0.11124180825552837	0.11362192498024268	0.5073865069400981	0.12133763231448047	0.10107545419603396	0.4206183465482652	0.12987771086242966	0.3110462709554443	0.2627155047016563	0.144222831037641	0.27396624611359677	0.11064371427729779	0.08035674639810449	0.29471439739232674	0.13650709954266338	0.0	0.15374582889889374	0.15329188395921134	0.3838582730613078	0.1409826913723351	0.10992812359533113	0.349875024310374	0.15859052223872483	0.18758461617160374	0.27884652475003574	0.15027902923942363	0.1930114897516082	0.2159748743159167	0.12094474225708793	0.11635695396608581	0.22851377880325702	0.16479020016201207	0.10051525422748711	0.18035936285076842	0.11250984850175956	0.14309843176326573	0.167370108412223	0.14482247169575221	0.17841843571121452	0.15085756980666173
D6	0.18865989182071116	0.10067904048934044	0.1313292796496611	0.21108922449542478	0.16214812717296956	0.1507031425299739	0.18162174135654507	0.4740730269689963	0.10884449640475893	0.13860426657753705	0.3816961897363987	0.14059706087092658	0.3802225602529624	0.3169980868694296	0.1560310391830358	0.3277930149608128	0.15070553830423303	0.1886143904265878	0.2743389206723531	0.08914354542951561	0.15374582889889374	0.0	0.1881234870749447	0.4555688233429859	0.11440949463289272	0.15607182027787436	0.40502257107500217	0.09790065626293588	0.11866375137159803	0.36429934659502644	0.11453253248093925	0.12374026059160456	0.28248407283940424	0.1364036873707511	0.18310104454929638	0.14602283538325989	0.13688776341511086	0.16129319194744296	0.1275957551978117	0.14565141809986443	0.13827949227845876	0.09672922543141065	0.1225580927028988	0.16305379547815133	0.0898386658096152
