featureid	Intercept	content_source[T.Mucosal]
#q2:types	numeric	numeric
54f3fa8080e96ee8c48b77627ac0ae3a	7.46769205129371	-0.495086715539109
addf1e3d60f6910392223e40dcfa898b	5.54240540063606	-1.51874499114336
8c29c0ac4bed029ebbeb22b3935cc8bb	6.61179045236336	0.0233416101139671
76f087ab34b5c467c119809336f32ce1	6.10699978864418	0.236587955633987
54a7680ae00cc08205d03a9bad69c427	4.8845829108976	-0.364867121894967
f74c6b60fbc5fff9abf00f4c9257dd66	3.13513532674537	-1.17059128077806
b0d5a4ec8e74ac4c6cb4ecb9406183d8	6.77336612737404	-0.788721577246796
a24e0d4286b004ee3345384b6f377f9e	5.50437680280433	-1.19305764230074
8eeadb26c31091a4f66abea89c9b0c9f	1.6467362979673	-0.262245074828278
d7f59200267ea0793cca2853de372896	0.876499328973158	-0.775585965235841
e5afcab4eb95b891f9a31e053b8e106e	1.80524364507423	0.677222683112014
ca400318e1b2ccfa65516c9c7ebeaa3f	1.32577959096657	0.823791815916885
551c50d2cb548ec954b999d2bf9b5017	3.51971784627662	-1.41988031657518
abb76b36da1bfb38625179bc85c72d08	2.96814981496559	0.0472452184361107
fa8bdfa902a0b3b348fda601e6f3afb5	0.622380886437758	-0.349095330556046
e975a21c8aa45a9bf84e84dbc9ec1c23	1.86664644277321	0.111459924857009
569947e7e49847e617ae75331693fb9a	0.559010181786879	0.225269212405074
d02b22d9d7849de7ee526fb8422a4ee6	0.589119110467299	-0.346871511061799
f950171df010c63a734b9818e7e3882f	1.05825201070534	1.03020150868117
d5d44dd9c92d73900aada583842f3184	1.61203733480202	-0.83244426639856
762b226086bcf77503c994a9ee53dcc7	0.943315182092054	-1.04549591334642
efeeb3b47573c1214842c4fbee0daed3	1.10439172780739	0.975726558844436
303d855a8b65921f486fded570161772	1.23246780431495	0.422967328707565
afde234eefd17e7636b95ae8ed971ec6	0.742845211388929	-1.59983174594225
fe01212d868e6993f385ffa9c4cabf50	0.376904640557631	-0.178068981488358
7d17d197d7978be0b6684209ce257e20	3.20538774526344	-0.549408090283286
ca03ab1dbdcf896b80e105f0151fdeb2	0.316169891717299	-0.646352455933701
de428e5277226657d041087412f0ce80	0.0800229648374158	0.589935376326431
d5f386f1a19e3146f461548e62256919	-0.48136886560692	-0.0501798847514504
168ec6ea98c88559f8b696ed268b089d	-0.0541704555727405	0.938543750922073
cd453c6d8ea3bd1ce70a8621264b9ad2	0.878305588128431	0.649965955893386
0bb1c8431343726b5826ba41bceb2deb	4.97712842023598	-0.358694449980866
9bdcbb3f4af192dc18dd944697425795	-0.608196582434313	0.936680390517104
c9a8e268027bd5ba48b43b1f7dfaa39d	1.12291780507789	0.213256432692397
6117c87d5383e33bacdc1a7d98a5e3c3	0.212769184472426	1.08076913563429
620f4a5bb79a6b3e9ebb5c313b30960e	-1.01769479715599	0.176852419058669
a5d1217aa1cbc154c499796f9040d954	4.96787682569252	-0.95561595352472
342dfe3fc4505ad69bac17d54f5743c5	-0.266156520483629	-0.207090006192338
aa18f1f0f79b19771025041b36843ee6	3.94627014196144	-0.863571480830323
644bf633912f48d076e9b35b1da36cec	-1.03653367960228	0.385979129950393
668fdb718997fc1589c7817655d4bb5f	-0.843003596899645	0.700003816763747
26c9f4f844da09bdd5c1603be193969c	-1.31442865335716	0.927891089598525
c672884a85b0d7f2fabe574f9cc7e28e	-1.1902154346682	0.308557464758743
8aad6681e2c231299c93cee9ca1bbf2a	-1.66632780039086	1.37190277783095
1bc340a1245b317fcaf9d0a62027f3b4	-0.87566122019066	0.167479529063094
a634cde0f89d4d2d94fbbf93f9fbbc01	-0.697722758886949	1.03987927643477
72e99c00798af5a924ab046229de1b71	0.109130058648451	1.3685628911656
dd2e61fec2afaff314b09eec8f9a33aa	-1.09421667063011	0.643958761374343
814b483bbbbbbcad4aca81c90ca4a623	2.25064817464577	-0.320370883663308
635a69aed65de21ba084c98db613f0d0	-0.324457015631334	0.922608329932082
23dc02b77279e907c1a638a3573ff2ac	-1.12359937631859	0.518933727423537
e78a758dd0cf4ecdeec205371b241817	-0.339155044195787	-0.406747200508725
28d09c230390bade39f1ef87782f563f	-1.46206125223412	-0.308718265016686
d35141c18c1298b289bc2c77525ea42e	0.520114097955092	0.53900034634291
126f139a676bc8b546c1c88bddc9f49d	-0.938395824072496	0.163166060129989
46fdffa999342dfe53435f14f59d33bd	-0.624322261450426	-0.0558456042605751
d90e6c1a266bbe34df367496c8282de0	-1.43339952432884	-1.6014807680446
52fdc469d22151ff5173d5f656fbbf43	-0.078273620245592	-0.584441401978146
e1a95af2c563c155fa245b03d5248bad	-1.19853433573021	-0.586895898898255
e7ddcc360b7070725bf1e59c32e2d019	-0.117577876684801	-0.507974893768441
5420199d2a70e68cf7b96a56d992426b	-0.2922342678286	0.405178262869704
24960e8f902c4608465a29d4770ba66a	-1.1034758945681	1.25100500790297
bcc7da211cfd8c6f2b18577d26787e5d	-1.17355092966332	0.472465767542709
52cb96b8b33e9d957ed5c42949c6fffc	-0.583166446325914	0.629126622359145
da20f68bfe8ea0a07f397ecac0afa7f5	-1.48603185617699	-1.18559770377458
45f328a8d6ffb51d257e870777a296f2	-1.40537389719261	-0.129664466698777
34942e2265fbf2f5c32c4a98cbed2d29	-0.629512157080309	0.26572061983763
03a9c71296eceec82f3f2f0403c9728b	-0.166128482458727	-0.862238929589402
c99c58c47fe34bf4ce5c3a9b57f79851	0.365447674157484	0.369940354506362
1b158b8b2922d4fcad5d9cea607cbb7d	-1.13226446115746	2.80765409676253
c30a81a1a0b3cc752fdb1edee192134b	-1.06893762552513	-0.0868418374854439
336573f4aaf03ea9d15b2805e918ddf7	-0.840546931860582	-1.73394350798906
b5df6b3e09aba5b4c07aaa7690198885	-1.05814966165795	0.767416073958266
919c71dd3ac14f5c3f7fa76503c75947	-0.832166041968004	-1.25210963280977
b389fbbd736a1d40ab3b5098a7614d13	0.812839661004408	-0.138043151219498
43e473c862b83897551565ccd0c29321	-0.412174548742906	-0.162111029942643
77e675958fea43b7d88c9a19f4b4eac7	-1.02377447092308	-0.906686202605378
4ac38d7c028643682710315c81361851	0.552422676446302	-2.74163012297929
b1aefb19296a1b067309024bd74a76cd	-1.16070779764427	-0.366491676290643
abfcc1df17562f9ee659f9a5d817e6d8	-1.66575368845238	-1.96512131484331
949ff29940a9526c6c3de2d024c099c2	-0.999629344580309	0.718833400885452
bfe54af4c9180d37a0d76f6dafe79a5a	2.60872808492409	-1.06083624156297
3de4b1aa880c6757afa79dfcdc9e24a4	-1.91935762369408	1.1653249999684
9657f086e4339825752cd0f09bc7abf2	-1.37884744608177	-0.187260136922013
5723ef2339aefcc4af5911f75d2bbe22	-1.10337003671898	-0.693947658856522
f555621b3214529486f7e05525e13768	-0.900437678930895	-0.913248107751023
9892ec965a17952f1a8607dfb47ef2f6	-0.839071597693102	-0.00328703316034012
d85020ad70f79998aa3b7530f52a7736	-0.41574558222069	-0.143820003588807
efeb0719296ea871c68bf30d6ea6fb15	-1.48753293955101	0.161230697314132
f5b36d223324383df303174975ce46d5	-0.129350986120836	2.58246274201094
d4e3786047a633b9f18f820b28c6428d	-1.62457307779564	0.755973770300735
c758023fb0a8ff4aeb30d6bbcbd581ad	-0.959491099951403	-1.34340958388628
81777c9184414a63c0586e6e5eb4eb06	-0.782674159643785	-0.0447307685214394
b1aa73e9507653b687fb25e68fe7b58c	-1.48123296701683	-0.9220650950271
0177528d9a853520513721f68157fc2d	-1.79204973184838	-0.913691268284928
a1a3200b76bcd6000a0914892d370b6e	0.397351417901381	0.781132771651138
c0f000f40465505b1d36a90a27305965	-1.2950271030642	-0.934820757229935
feba51d6c4115e707f76effae8befc8f	-1.07280668222679	-0.12878318222345
755a6e1e24f05f130de32c2d0a607b47	-1.92027315103783	-0.37557390423597
5323c6dd766d629cc750b0aabb4aaf72	-0.203912582037584	0.327735497633804
4561c10a4a9fb887af14f61b419db3cb	-1.7737754245974	-0.927877620776307
cade5c586b6a0b2951fe847e3133a8f0	-1.80832513773216	-0.682187051494729
73ecb2b42a2a27b594d1940b3b01355c	-0.72036394083275	-0.88430155905069
876d8d8e2f7f828aa27e74780b97fe3b	-0.644278850195543	-1.15632794888796
e362f6e46ab262adf09ec1d12badae78	-1.17525800668968	0.926356150786269
6578a6b1399c8ed843eca80a4ffab14d	-1.24826749765648	0.901946260611404
65f0d18c8d7742b0d2127f4039325c17	-1.60201581918968	0.0281714340847618
3923689592bc8407902dfd90c7243e56	3.02191463506447	0.0242147585552818
1fe3f1bfd255619b3db537a8c88130d4	2.54963842427955	-0.689823628385674
5d8a57a297a44400723194b3a7acaa1e	1.65682569539772	-1.62127058299364
62e8588c6d9d0697f3538e469a28e0e4	1.21327510869728	0.821443512122024
c38f178d4013071d0e8a8c5999db13ca	0.444888267876967	0.678648307005752
b1249fe1336f87d059357280631a57fe	-1.02190908396019	-0.804481283743989
405e0d332cbc88c39cdd368cce1045c3	-0.782239284155504	-0.137120441516053
64630447907d21d65763c70ee3f8d7ba	0.190787945153578	-0.317790822108399
f5d0c756653e860f49eb2ef329840519	-1.20118268930687	1.73853583542525
06f8a41a3aa2426e864c4bca7b04f1c6	-1.26372274362816	-1.74367038996996
c2ae455093e1df72dd43393eedc09c4c	-1.13233503305687	-0.809986458142411
f7797981fefa5131b5065c40fb290e48	-1.77965387308373	1.30323858467757
508524d40fa1145d6023b5a43a013f4c	-0.959979381201403	-1.21306072266878
c51ac78e2857da42b9af3a21bc4bf00d	0.0115348438047009	0.23243661133467
a4d67d8f1ff6a67ef210654d270b9bb6	-1.709682788489	-0.985884592850816
8d6ed68444c4e71347ae9e85a4f8c458	-1.95082696878685	0.794605805556167
3d5e805f6f02e7f0ef4491898c72176b	0.32528511083351	0.0164957782429344
8c80610e29b9f6b6937b1016460ad5e9	-1.72861608469261	-1.32180945666612
4b1bf8fe8218ca009042cc3beafc3e45	0.701657448174818	3.16432686058699
93549d2a81a048f3e0cc476f9bc582a4	-0.916816081640856	-0.671709180791985
ddbb3a2a7d6486a2201bb8770feb0a6d	-0.150456275580065	-0.724776179512154
13e1bbd28178941e2fdeb9f665cb3d7e	-2.29565938913597	1.10585148541151
2fa5dbbf2dde49213390762133b12b73	-0.865512218115465	-0.793371424992692
38b925fb63bc15209056eaa41832bc4c	-2.17976602518334	-1.00997839959444
d6a0cd620de17ed04d43387f2cac246a	3.34951749837623	-1.06060932668031
56b22d768a1396ed9e442d54a5ea4dbd	-0.734417285559313	0.168044938723434
12e7e08607f91b68a8f9907dec10961e	-1.62135728800072	-0.642732218821656
368c8aaf10922a92b5d77aa9eb36a7c0	-0.799311008093492	0.558541133086074
b90285b986c2327adc32927ca337c2e1	-0.860899295447008	0.941266133467544
41e7e5b9b1734e7c70e403b282379dac	-0.722024287817614	0.869346692244399
2e580d583bec13e39a49e76cc87a6bb5	-0.629197444555895	0.835753156821121
8ef45ad4f5c8a05a95ded8e691c668e0	0.192778740289076	-0.0183833697635048
ae2187f9f513bf20b7368f9fa91acb50	0.192822609307631	-0.266793132742059
59893a4166ea6f614f6ef70358f810dc	-1.07021841013207	0.524770810286391
7f2dae3459f288b9999b898a0c4ce1f2	-1.68018087351097	1.21646781174361
16e8e03ccc11d99c52ed1295692c665f	-1.17543729746117	1.74090213982283
63719f456a56665896ab7d78348f3883	-1.5933497806765	2.54229588715254
7bae376e41b6259952179d259f069c1e	-2.28048643076195	3.25940747467696
d353248c8a7d31bc9f8378a320b77924	1.80842844045387	-0.611097284575116
54e7b2139640ec28fbaf7f0491cad845	-0.146005954382555	-1.98489575179399
f3f3bdd4cd92692d751f7d3d95c88f17	0.307953510644301	0.0104637285870201
e795fed13ead27da7c3bedd15b4a59c1	-1.17285951578392	1.62538190094649
176fde83ff318105cb14faba38553161	0.00252882039771851	-1.14875052960695
15c1f97fcf8605bd8a10ee58dfa039bc	-1.30949529611839	0.342886700312484
107aa7e6b56274803bffd1ccff5b2ee6	-2.37968191110863	0.675190760771621
24975bd55b6b72385504f60047478198	-1.91727384531273	-0.84177728088678
75dab4d20322c31e499dccc2cda0a59b	-0.244750346777574	0.176356389204848
2bb9c7ca9048684a88d2ba1d54d4b30a	-1.91412195169701	0.721042229811538
0fdb073912849dd5e3c765c8d5843222	-0.543018664953844	0.607967927138198
c584905cb02110f5621d9075735d12f8	-1.06417592966332	0.632000758330215
c5dc2d032ff2bfe47ac8b6579bcee768	-1.88753160440697	-0.674789414723527
e5114ee18a442fb3ed8ed53a422ceedb	-2.38797029459252	2.4218859216374
