	36.C	37.C	38.C	39.C	40.C	41.C	42.C	43.C	44.C	45.C	46.C	47.C	48.C	49.C	50.C	51.C	52.C	53.C	54.C	55.C	56.C	57.C	58.C	59.C	60.C	61.C	62.C	63.C	64.C	65.C	66.C	67.C	68.C	69.C	70.C
36.C	0.0	0.12477663707455122	0.07837066502323364	0.11967655527653892	0.12258678392301353	0.25426347215836353	0.13789262517517425	0.12211887504951903	0.09661004412113229	0.1435680807743243	0.6595059731091569	0.5890235232070524	0.16869267356406698	0.20299920678412778	0.11948965332279032	0.13618708382783223	0.14892506717373835	0.1493793208330765	0.11288509709038343	0.12470393575067655	0.1734641575610935	0.12508633745042402	0.6231154319468507	0.6349891702871127	0.280084330119459	0.21546967656393523	0.13971771212482717	0.12616611944395525	0.12590425587225917	0.15904051672056455	0.14109226589011908	0.19943393755731922	0.31489673057275247	0.1679063901303043	0.6224972266579462
37.C	0.12477663707455122	0.0	0.0998232784710499	0.06638064316455032	0.147514642391634	0.2826161785425149	0.2172992614673243	0.14530871944880908	0.15220924025597818	0.12056975728952042	0.6821095601509759	0.5596913468829355	0.1623176584428764	0.14658031565043328	0.1596906147914098	0.13718552151433416	0.14491022415794103	0.08957550162146487	0.1117454899579366	0.05636737651194846	0.22433327989422394	0.08705423909400423	0.6385466321466587	0.5979558722532454	0.2658484862869877	0.1823344809964713	0.13566151583096434	0.1146531647446758	0.13428505504985058	0.10247114729623141	0.13677669870332637	0.21231456730158446	0.30943058123542366	0.1286622515611781	0.6337390408417442
38.C	0.07837066502323364	0.0998232784710499	0.0	0.0939704274600362	0.09931445289682746	0.2557771369006825	0.14766019788849516	0.12277117166482661	0.08825475588313414	0.13603705888146903	0.6291594941870016	0.5584499314802523	0.15446545510908072	0.18603631764253545	0.09995824162707961	0.1411729849318704	0.1267714265131566	0.13158471759537044	0.08803126346096425	0.10931724220774765	0.17534255767604578	0.11918354045879564	0.5929946942983279	0.6051998087406576	0.27293974018547057	0.2077231551418717	0.11495054270115149	0.12467841459496612	0.10413646583048046	0.13824434261775717	0.12361070650884937	0.22346787629543088	0.3092541896971582	0.1408741669597192	0.5927543078461996
39.C	0.11967655527653892	0.06638064316455032	0.0939704274600362	0.0	0.12602650556953562	0.26559511166105426	0.19605321691020855	0.12391426449781626	0.13075536427941375	0.09708116589897774	0.6651725148376565	0.5355282653185492	0.1553190757702998	0.1434103081646079	0.15528238542792613	0.11896428659765265	0.1265135691420626	0.07637776560843242	0.10578124468290943	0.061535626845742604	0.20379918624471483	0.06604079015804296	0.6147781046180003	0.5797064555889732	0.26276710200230025	0.18245335265350698	0.11580834010213055	0.09406824961430366	0.11546483950802955	0.07513440144084732	0.11623366930139895	0.20847301154938985	0.3018829484034282	0.10910863458234117	0.6124203169452058
40.C	0.12258678392301353	0.147514642391634	0.09931445289682746	0.12602650556953562	0.0	0.26329954339981315	0.14252529602118144	0.14111131654371717	0.09083960398428294	0.12763641694082847	0.5703709177448746	0.5006583164388113	0.19747303028347948	0.22465536490293014	0.07294318007247906	0.18504268797115347	0.13658673785998707	0.17521591393559896	0.1411777689559875	0.15378525381767533	0.1795082182768241	0.1473276434457987	0.5287557952513796	0.5475495080341961	0.3225339983725407	0.23655109863173737	0.12839850663064512	0.15853561478624403	0.1433461869740735	0.16421226126727187	0.13076449591456402	0.224510043901425	0.36812548054319594	0.1750316256764675	0.5308871928457745
41.C	0.25426347215836353	0.2826161785425149	0.2557771369006825	0.26559511166105426	0.26329954339981315	0.0	0.25622346751312386	0.23644472496917004	0.23068707555668289	0.2323298560709227	0.7547886491751178	0.6353725204542239	0.265857056525111	0.2863505602011906	0.25878512728396663	0.20529002211352015	0.23390236571168393	0.2660034425294037	0.24369278708131603	0.2732751685988983	0.19249950021948964	0.25078273351698027	0.7086034133530335	0.6881598549035577	0.306649666843632	0.31766408981194283	0.22548979770722347	0.23663364984267532	0.24118481566012737	0.2567986422007112	0.22928795653682474	0.24950265522934323	0.29387386993937803	0.20829674352803695	0.7074828391803532
42.C	0.13789262517517425	0.2172992614673243	0.14766019788849516	0.19605321691020855	0.14252529602118144	0.25622346751312386	0.0	0.13453383159001267	0.11410373213379042	0.18660315483218046	0.6002598967096044	0.5350933899184932	0.25887286290064127	0.2943653680338531	0.1355541572379576	0.18910717114298778	0.19955915155911144	0.23547866140222684	0.1850000561826778	0.21938731441658954	0.18629276581154589	0.2054755343073268	0.5583626173961402	0.5811036009719427	0.37638850273341584	0.24576268342429838	0.18901287687098325	0.19128709124263954	0.19815351129972544	0.23649639114669532	0.18424785348523537	0.16043107340747081	0.4069242833742013	0.22208761297397664	0.5611127737086894
43.C	0.12211887504951903	0.14530871944880908	0.12277117166482661	0.12391426449781626	0.14111131654371717	0.23644472496917004	0.13453383159001267	0.0	0.11045430089185622	0.13299911099794967	0.648028147110821	0.5238741027701536	0.2313674520307572	0.2324999751959596	0.1391955570837853	0.12490809089463631	0.2023425186376202	0.1681218235945598	0.1694557746342137	0.1549985225804247	0.1987618961273874	0.13574613879775002	0.6040664269543147	0.5744325420885567	0.33128091676655896	0.19343401397952645	0.18578673372988203	0.13112647129821273	0.18166225613322687	0.17062455277666816	0.19200373337652896	0.16415864306290814	0.3559158592438036	0.16429226713997164	0.5979460005102021
44.C	0.09661004412113229	0.15220924025597818	0.08825475588313414	0.13075536427941375	0.09083960398428294	0.23068707555668289	0.11410373213379042	0.11045430089185622	0.0	0.12803766935546074	0.5996993770875566	0.5398473336099626	0.2003310228755122	0.23210419437753355	0.09289931548565711	0.15250339639452795	0.1401554336930046	0.1687382662866537	0.12845531704428229	0.1589305757464103	0.1446513024036968	0.1382072591526054	0.560718049924367	0.5840237037219564	0.31672485574144166	0.2189956549024539	0.13197188016902545	0.14099609125025267	0.13179290297288804	0.1709787480632855	0.13293734229070558	0.20203186959864516	0.35020140026416946	0.16389540286690163	0.5589752161354834
45.C	0.1435680807743243	0.12056975728952042	0.13603705888146903	0.09708116589897774	0.12763641694082847	0.2323298560709227	0.18660315483218046	0.13299911099794967	0.12803766935546074	0.0	0.6613296594290231	0.5264045580815541	0.19575784133222152	0.1786957574009751	0.1623683682844329	0.13265301785516773	0.1422744510612773	0.11327565723833555	0.13598635971157488	0.11209417303495657	0.18605045251823651	0.08859985892678979	0.6118941202138019	0.5632660074741599	0.30239724651750494	0.18735426609036204	0.12328236063543617	0.10200564723456353	0.14260412760508231	0.11713930950925364	0.124906903094978	0.18132879249542777	0.3347635239098348	0.12088127806930306	0.6060383735817335
46.C	0.6595059731091569	0.6821095601509759	0.6291594941870016	0.6651725148376565	0.5703709177448746	0.7547886491751178	0.6002598967096044	0.648028147110821	0.5996993770875566	0.6613296594290231	0.0	0.37870181002919223	0.7437137230215515	0.7649856742203548	0.5825604707020929	0.7096505195804051	0.6640537677187182	0.7198519304312703	0.6745334305339157	0.6899608439355996	0.696241248558528	0.6839312652939606	0.1446474688010542	0.28858600531781137	0.8693469933503625	0.7093775391692747	0.6576610447336371	0.6930929710810417	0.68556905512222	0.7057074627760194	0.6465373197980954	0.6878740484503277	0.9169141655940191	0.7076649947931328	0.1659037218031657
47.C	0.5890235232070524	0.5596913468829355	0.5584499314802523	0.5355282653185492	0.5006583164388113	0.6353725204542239	0.5350933899184932	0.5238741027701536	0.5398473336099626	0.5264045580815541	0.37870181002919223	0.0	0.6669156085780129	0.6523663954738774	0.5206857850542375	0.5845884351987888	0.606111551430418	0.587211100165167	0.6010674708742771	0.5668730452988072	0.6255899699218995	0.546692561042373	0.2644727314666083	0.21214932729729705	0.7795329576429598	0.5816549135691138	0.5919696113106938	0.5631400008934344	0.619364666007562	0.5747339041867625	0.5846028326236039	0.5473172163236554	0.824828390983363	0.5756753051232897	0.2430401735874544
48.C	0.16869267356406698	0.1623176584428764	0.15446545510908072	0.1553190757702998	0.19747303028347948	0.265857056525111	0.25887286290064127	0.2313674520307572	0.2003310228755122	0.19575784133222152	0.7437137230215515	0.6669156085780129	0.0	0.0814175278556172	0.2228887948192386	0.17696025135384155	0.09556226480597309	0.15042716242149176	0.10250179255075513	0.13668697107138636	0.18242572212489694	0.17118003210216526	0.7047168015730386	0.7134300184155782	0.14230604544832492	0.2737575447672166	0.11449184385205453	0.1756644619608037	0.09020290007691419	0.128711211418978	0.11135397753557313	0.27576475239411447	0.18627073620866813	0.14063641057082915	0.7038307424763053
49.C	0.20299920678412778	0.14658031565043328	0.18603631764253545	0.1434103081646079	0.22465536490293014	0.2863505602011906	0.2943653680338531	0.2324999751959596	0.23210419437753355	0.1786957574009751	0.7649856742203548	0.6523663954738774	0.0814175278556172	0.0	0.2522424392853623	0.17908544517321748	0.11808236843398029	0.1326349277558101	0.12614713464321958	0.11686913220548403	0.22374379449854873	0.16275409305544805	0.7257734432035476	0.6935903373088133	0.15596850383709776	0.25995330823510815	0.13663405102145024	0.1708328102298383	0.11932448331341887	0.12015469954297033	0.1296964613978095	0.26985874165973966	0.18627942456629595	0.1358433398959805	0.7184587613704889
50.C	0.11948965332279032	0.1596906147914098	0.09995824162707961	0.15528238542792613	0.07294318007247906	0.25878512728396663	0.1355541572379576	0.1391955570837853	0.09289931548565711	0.1623683682844329	0.5825604707020929	0.5206857850542375	0.2228887948192386	0.2522424392853623	0.0	0.18981776519031185	0.16773741989358076	0.1965612871154244	0.1459004495369806	0.17286641867249036	0.17316728212222135	0.17121469090605354	0.5465461518623628	0.5675709836445554	0.34144786224850865	0.2306732580534036	0.16032441783166598	0.17403681654264946	0.1564573777155658	0.19657264360902565	0.16421009090828909	0.21616843873162817	0.3832570012251512	0.19741295329573177	0.5458892638891776
51.C	0.13618708382783223	0.13718552151433416	0.1411729849318704	0.11896428659765265	0.18504268797115347	0.20529002211352015	0.18910717114298778	0.12490809089463631	0.15250339639452795	0.13265301785516773	0.7096505195804051	0.5845884351987888	0.17696025135384155	0.17908544517321748	0.18981776519031185	0.0	0.15753344970987898	0.12390393394420615	0.1338702802015958	0.13453438874291163	0.16538898285357684	0.10354417899804166	0.6635539308685279	0.6234544187869329	0.2766463798674251	0.1869228056453065	0.13933531542232291	0.08489095842205946	0.13571065643667357	0.11551717239589097	0.1482660664460151	0.15775478051312897	0.30384613999381455	0.10694658035206936	0.6596935712922828
52.C	0.14892506717373835	0.14491022415794103	0.1267714265131566	0.1265135691420626	0.13658673785998707	0.23390236571168393	0.19955915155911144	0.2023425186376202	0.1401554336930046	0.1422744510612773	0.6640537677187182	0.606111551430418	0.09556226480597309	0.11808236843398029	0.16773741989358076	0.15753344970987898	0.0	0.13623917372150315	0.0795516113749886	0.1207345146970645	0.142899279412259	0.14498375784039158	0.6270802818328585	0.6518988663641877	0.22053584720157962	0.25216848611967624	0.04704572845805094	0.14631602012679834	0.060879413766778134	0.09881612944607654	0.04103224501407974	0.23729119901521906	0.26389062037915656	0.10457774880906498	0.6265758699463352
53.C	0.1493793208330765	0.08957550162146487	0.13158471759537044	0.07637776560843242	0.17521591393559896	0.2660034425294037	0.23547866140222684	0.1681218235945598	0.1687382662866537	0.11327565723833555	0.7198519304312703	0.587211100165167	0.15042716242149176	0.1326349277558101	0.1965612871154244	0.12390393394420615	0.13623917372150315	0.0	0.10516950885681364	0.07853219776367798	0.20407263088379948	0.07760525900251002	0.6703241492281431	0.6148726925248362	0.24679029651962947	0.17670783704661142	0.12177389535503552	0.0939109866223435	0.11511975624181546	0.07254663675228724	0.12939179198293305	0.199101579551023	0.28030479737964914	0.1087185757582667	0.6683771943277675
54.C	0.11288509709038343	0.1117454899579366	0.08803126346096425	0.10578124468290943	0.1411777689559875	0.24369278708131603	0.1850000561826778	0.1694557746342137	0.12845531704428229	0.13598635971157488	0.6745334305339157	0.6010674708742771	0.10250179255075513	0.12614713464321958	0.1459004495369806	0.1338702802015958	0.0795516113749886	0.10516950885681364	0.0	0.08654090550709637	0.15357281580225512	0.11591916167284376	0.634136073090387	0.6466866127926307	0.22418623871577237	0.21764842785205263	0.08148514701010483	0.11728085321127824	0.06187799600422504	0.09681442790905044	0.07792392503518973	0.2134692520873835	0.26649070578661105	0.11479450238582246	0.6339953704673887
55.C	0.12470393575067655	0.05636737651194846	0.10931724220774765	0.061535626845742604	0.15378525381767533	0.2732751685988983	0.21938731441658954	0.1549985225804247	0.1589305757464103	0.11209417303495657	0.6899608439355996	0.5668730452988072	0.13668697107138636	0.11686913220548403	0.17286641867249036	0.13453438874291163	0.1207345146970645	0.07853219776367798	0.08654090550709637	0.0	0.21761183219853697	0.08685936787109827	0.6465420356925509	0.6069735971232006	0.2352034448122008	0.18119031152107692	0.11740765857904191	0.10746519256680141	0.11672227348396262	0.08436680181451371	0.11748570789293836	0.20699765999243475	0.2791496029474098	0.11822125758907402	0.641805015190137
56.C	0.1734641575610935	0.22433327989422394	0.17534255767604578	0.20379918624471483	0.1795082182768241	0.19249950021948964	0.18629276581154589	0.1987618961273874	0.1446513024036968	0.18605045251823651	0.696241248558528	0.6255899699218995	0.18242572212489694	0.22374379449854873	0.17316728212222135	0.16538898285357684	0.142899279412259	0.20407263088379948	0.15357281580225512	0.21761183219853697	0.0	0.19135541539716103	0.6459605200860633	0.6709326627346842	0.298062074325363	0.2536666237897985	0.14007153699996208	0.1760761559745249	0.15065129051426823	0.19042550308554534	0.13951681071363295	0.20992327391002719	0.3291485787830572	0.1567976011017354	0.6514525220845163
57.C	0.12508633745042402	0.08705423909400423	0.11918354045879564	0.06604079015804296	0.1473276434457987	0.25078273351698027	0.2054755343073268	0.13574613879775002	0.1382072591526054	0.08859985892678979	0.6839312652939606	0.546692561042373	0.17118003210216526	0.16275409305544805	0.17121469090605354	0.10354417899804166	0.14498375784039158	0.07760525900251002	0.11591916167284376	0.08685936787109827	0.19135541539716103	0.0	0.6292307422253749	0.5803878801283132	0.2757130086740887	0.16388483220733704	0.1282229008145873	0.06989275013311491	0.13098332911288907	0.07879882107476328	0.13325475670072448	0.18719729581205385	0.3148873770307072	0.10478091228319614	0.6299812925622562
58.C	0.6231154319468507	0.6385466321466587	0.5929946942983279	0.6147781046180003	0.5287557952513796	0.7086034133530335	0.5583626173961402	0.6040664269543147	0.560718049924367	0.6118941202138019	0.1446474688010542	0.2644727314666083	0.7047168015730386	0.7257734432035476	0.5465461518623628	0.6635539308685279	0.6270802818328585	0.6703241492281431	0.634136073090387	0.6465420356925509	0.6459605200860633	0.6292307422253749	0.0	0.19862097705768833	0.8339081229767451	0.6625494042396861	0.6137077074003949	0.6436701503851198	0.6477801511983416	0.6505511602117162	0.6025557501006918	0.639771040631662	0.8807050976789269	0.6623735437966733	0.05992296202472938
59.C	0.6349891702871127	0.5979558722532454	0.6051998087406576	0.5797064555889732	0.5475495080341961	0.6881598549035577	0.5811036009719427	0.5744325420885567	0.5840237037219564	0.5632660074741599	0.28858600531781137	0.21214932729729705	0.7134300184155782	0.6935903373088133	0.5675709836445554	0.6234544187869329	0.6518988663641877	0.6148726925248362	0.6466866127926307	0.6069735971232006	0.6709326627346842	0.5803878801283132	0.19862097705768833	0.0	0.8242731507070382	0.6069856838294775	0.634183274577715	0.585579897821222	0.6639336388774262	0.6003859941049929	0.6298676852797753	0.5764651570237677	0.8692086810607265	0.6154312963246548	0.19606815242121198
60.C	0.280084330119459	0.2658484862869877	0.27293974018547057	0.26276710200230025	0.3225339983725407	0.306649666843632	0.37638850273341584	0.33128091676655896	0.31672485574144166	0.30239724651750494	0.8693469933503625	0.7795329576429598	0.14230604544832492	0.15596850383709776	0.34144786224850865	0.2766463798674251	0.22053584720157962	0.24679029651962947	0.22418623871577237	0.2352034448122008	0.298062074325363	0.2757130086740887	0.8339081229767451	0.8242731507070382	0.0	0.37387315360203205	0.23423997205799316	0.2738184198657299	0.2121177061831807	0.23430530376227987	0.23425918793816083	0.37263897164394827	0.10839268901150291	0.245801767422866	0.8324435818249118
61.C	0.21546967656393523	0.1823344809964713	0.2077231551418717	0.18245335265350698	0.23655109863173737	0.31766408981194283	0.24576268342429838	0.19343401397952645	0.2189956549024539	0.18735426609036204	0.7093775391692747	0.5816549135691138	0.2737575447672166	0.25995330823510815	0.2306732580534036	0.1869228056453065	0.25216848611967624	0.17670783704661142	0.21764842785205263	0.18119031152107692	0.2536666237897985	0.16388483220733704	0.6625494042396861	0.6069856838294775	0.37387315360203205	0.0	0.23495009200156283	0.17791213520102536	0.23634999829164757	0.1940253662637438	0.24521583846506181	0.22074999588299113	0.406213706747974	0.21562518614419562	0.658077092407046
62.C	0.13971771212482717	0.13566151583096434	0.11495054270115149	0.11580834010213055	0.12839850663064512	0.22548979770722347	0.18901287687098325	0.18578673372988203	0.13197188016902545	0.12328236063543617	0.6576610447336371	0.5919696113106938	0.11449184385205453	0.13663405102145024	0.16032441783166598	0.13933531542232291	0.04704572845805094	0.12177389535503552	0.08148514701010483	0.11740765857904191	0.14007153699996208	0.1282229008145873	0.6137077074003949	0.634183274577715	0.23423997205799316	0.23495009200156283	0.0	0.12557650433102852	0.06263064298550093	0.08186477789653185	0.0485238448418391	0.21266712942978203	0.2806878222911986	0.10451030264576462	0.6112255698364709
63.C	0.12616611944395525	0.1146531647446758	0.12467841459496612	0.09406824961430366	0.15853561478624403	0.23663364984267532	0.19128709124263954	0.13112647129821273	0.14099609125025267	0.10200564723456353	0.6930929710810417	0.5631400008934344	0.1756644619608037	0.1708328102298383	0.17403681654264946	0.08489095842205946	0.14631602012679834	0.0939109866223435	0.11728085321127824	0.10746519256680141	0.1760761559745249	0.06989275013311491	0.6436701503851198	0.585579897821222	0.2738184198657299	0.17791213520102536	0.12557650433102852	0.0	0.1297805861012824	0.07907818877409957	0.13030337000432618	0.1507467768146583	0.3138727496688729	0.10018682441167366	0.6406182248594859
64.C	0.12590425587225917	0.13428505504985058	0.10413646583048046	0.11546483950802955	0.1433461869740735	0.24118481566012737	0.19815351129972544	0.18166225613322687	0.13179290297288804	0.14260412760508231	0.68556905512222	0.619364666007562	0.09020290007691419	0.11932448331341887	0.1564573777155658	0.13571065643667357	0.060879413766778134	0.11511975624181546	0.06187799600422504	0.11672227348396262	0.15065129051426823	0.13098332911288907	0.6477801511983416	0.6639336388774262	0.2121177061831807	0.23634999829164757	0.06263064298550093	0.1297805861012824	0.0	0.08897039430121871	0.06888176662796568	0.2254622665131282	0.2511039205071241	0.11511068199040979	0.6467789071835442
65.C	0.15904051672056455	0.10247114729623141	0.13824434261775717	0.07513440144084732	0.16421226126727187	0.2567986422007112	0.23649639114669532	0.17062455277666816	0.1709787480632855	0.11713930950925364	0.7057074627760194	0.5747339041867625	0.128711211418978	0.12015469954297033	0.19657264360902565	0.11551717239589097	0.09881612944607654	0.07254663675228724	0.09681442790905044	0.08436680181451371	0.19042550308554534	0.07879882107476328	0.6505511602117162	0.6003859941049929	0.23430530376227987	0.1940253662637438	0.08186477789653185	0.07907818877409957	0.08897039430121871	0.0	0.09802661596968293	0.19453499268933067	0.2754721299508555	0.09091918621388421	0.6522463180954862
66.C	0.14109226589011908	0.13677669870332637	0.12361070650884937	0.11623366930139895	0.13076449591456402	0.22928795653682474	0.18424785348523537	0.19200373337652896	0.13293734229070558	0.124906903094978	0.6465373197980954	0.5846028326236039	0.11135397753557313	0.1296964613978095	0.16421009090828909	0.1482660664460151	0.04103224501407974	0.12939179198293305	0.07792392503518973	0.11748570789293836	0.13951681071363295	0.13325475670072448	0.6025557501006918	0.6298676852797753	0.23425918793816083	0.24521583846506181	0.0485238448418391	0.13030337000432618	0.06888176662796568	0.09802661596968293	0.0	0.22054685638241767	0.2816876005084404	0.09932210951631039	0.6043757554771577
67.C	0.19943393755731922	0.21231456730158446	0.22346787629543088	0.20847301154938985	0.224510043901425	0.24950265522934323	0.16043107340747081	0.16415864306290814	0.20203186959864516	0.18132879249542777	0.6878740484503277	0.5473172163236554	0.27576475239411447	0.26985874165973966	0.21616843873162817	0.15775478051312897	0.23729119901521906	0.199101579551023	0.2134692520873835	0.20699765999243475	0.20992327391002719	0.18719729581205385	0.639771040631662	0.5764651570237677	0.37263897164394827	0.22074999588299113	0.21266712942978203	0.1507467768146583	0.2254622665131282	0.19453499268933067	0.22054685638241767	0.0	0.40865254627946745	0.1795918524123146	0.6359423432481158
68.C	0.31489673057275247	0.30943058123542366	0.3092541896971582	0.3018829484034282	0.36812548054319594	0.29387386993937803	0.4069242833742013	0.3559158592438036	0.35020140026416946	0.3347635239098348	0.9169141655940191	0.824828390983363	0.18627073620866813	0.18627942456629595	0.3832570012251512	0.30384613999381455	0.26389062037915656	0.28030479737964914	0.26649070578661105	0.2791496029474098	0.3291485787830572	0.3148873770307072	0.8807050976789269	0.8692086810607265	0.10839268901150291	0.406213706747974	0.2806878222911986	0.3138727496688729	0.2511039205071241	0.2754721299508555	0.2816876005084404	0.40865254627946745	0.0	0.2823395759087581	0.878698942416009
69.C	0.1679063901303043	0.1286622515611781	0.1408741669597192	0.10910863458234117	0.1750316256764675	0.20829674352803695	0.22208761297397664	0.16429226713997164	0.16389540286690163	0.12088127806930306	0.7076649947931328	0.5756753051232897	0.14063641057082915	0.1358433398959805	0.19741295329573177	0.10694658035206936	0.10457774880906498	0.1087185757582667	0.11479450238582246	0.11822125758907402	0.1567976011017354	0.10478091228319614	0.6623735437966733	0.6154312963246548	0.245801767422866	0.21562518614419562	0.10451030264576462	0.10018682441167366	0.11511068199040979	0.09091918621388421	0.09932210951631039	0.1795918524123146	0.2823395759087581	0.0	0.6559418341061936
70.C	0.6224972266579462	0.6337390408417442	0.5927543078461996	0.6124203169452058	0.5308871928457745	0.7074828391803532	0.5611127737086894	0.5979460005102021	0.5589752161354834	0.6060383735817335	0.1659037218031657	0.2430401735874544	0.7038307424763053	0.7184587613704889	0.5458892638891776	0.6596935712922828	0.6265758699463352	0.6683771943277675	0.6339953704673887	0.641805015190137	0.6514525220845163	0.6299812925622562	0.05992296202472938	0.19606815242121198	0.8324435818249118	0.658077092407046	0.6112255698364709	0.6406182248594859	0.6467789071835442	0.6522463180954862	0.6043757554771577	0.6359423432481158	0.878698942416009	0.6559418341061936	0.0
