	36.C	36.IL	37.C	37.IL	38.C	38.IL	39.C	39.IL	40.C	40.IL	41.C	41.IL	42.C	42.IL	43.C	43.IL	44.C	44.IL	45.C	45.IL	46.C	46.IL	47.C	47.IL	48.C	48.IL	49.C	49.IL	50.C	50.IL	51.C	51.IL	52.C	52.IL	53.C	53.IL	54.C	54.IL	55.C	55.IL	56.C	56.IL	57.C	57.IL	58.C	58.IL	59.C	59.IL	60.C	60.IL	61.C	61.IL	62.C	63.C	63.IL	64.C	64.IL	65.C	65.IL	66.C	66.IL	67.C	68.C	68.IL	69.C	69.IL	70.C	70.IL
36.C	0.0	0.7402965823098686	0.12477663707455121	0.7304896549469541	0.07837066502323366	0.28716646234369697	0.11967655527653893	0.17943767439342828	0.12258678392301349	0.28803147471441876	0.25426347215836353	0.31034085768985425	0.13789262517517428	0.2606455344919607	0.12211887504951904	0.18443600258788684	0.0966100441211323	0.27830908257380205	0.14356808077432434	0.22669795629525782	0.6595059731091568	0.27845312877650524	0.5890235232070524	0.16218469119540288	0.16869267356406706	0.7132332777319057	0.20299920678412772	0.6643780176984473	0.11948965332279038	0.2694802355659478	0.1361870838278323	0.2276242267195438	0.14892506717373832	0.3458186771142778	0.14937932083307648	0.34604833409531777	0.11288509709038343	0.24249040721968373	0.12470393575067658	0.20024529460976967	0.1734641575610935	0.20839999493261502	0.12508633745042408	0.3036050902757339	0.6231154319468508	0.17289883601104772	0.6349891702871127	0.2515305078196545	0.28008433011945894	0.7607610697154186	0.21546967656393518	0.6807410548271613	0.13971771212482723	0.12616611944395525	0.6857958284049521	0.1259042558722592	0.799830068767797	0.1590405167205646	0.6339836759409125	0.14109226589011908	0.5854595678052507	0.19943393755731928	0.31489673057275247	0.643025496403841	0.16790639013030434	0.6446068892641373	0.622497226657946	0.7685380710510036
36.IL	0.7402965823098686	0.0	0.7425947726607589	0.7304000380239136	0.7388314194709743	0.5576967643541954	0.7191736520587376	0.7378915580737275	0.7113136284063833	0.6098006825346746	0.6534460875336677	0.6569926150950675	0.7052427366811156	0.6531336951744198	0.7193994890382477	0.7022352328293757	0.7112184077586398	0.5772439386786373	0.6942292123997538	0.6339698128930057	0.7136001304863827	0.5464496521388482	0.48889589579914444	0.7281976531747388	0.7268925766558697	0.09697600438822222	0.7369800863715565	0.6184090402663105	0.7352360240517808	0.5417960423873768	0.7066473675990785	0.65435080243247	0.6915373468013923	0.806951906527603	0.7266139018934241	0.8087826505034663	0.717696259329547	0.5595245191629585	0.7316852988181974	0.6054851683352787	0.6830081383307687	0.5935997764998906	0.7045046421278639	0.6227850774509239	0.608237986997036	0.6118304021419714	0.5804732706902261	0.6173255496611697	0.7726460189877971	0.031241365449858654	0.7348429223761902	0.4212465520690524	0.6827543036930107	0.7007324220475638	0.6538037019532229	0.7161628722487492	0.24929829459661387	0.6901638913750318	0.6096663434354139	0.6762971228138829	0.2546543418394817	0.6899711122168993	0.7967391086944329	0.2885500291525916	0.6841768116625988	0.6211453172880143	0.5939374407357524	0.22668985542836007
37.C	0.12477663707455121	0.7425947726607589	0.0	0.7154457134291465	0.09982327847104994	0.27777458685032885	0.06638064316455032	0.21404539324663993	0.14751464239163395	0.25513695261054475	0.28261617854251503	0.2726833065618422	0.21729926146732434	0.2500245001914457	0.14530871944880905	0.13865671495277168	0.15220924025597815	0.2474777800390392	0.12056975728952044	0.17564313007549331	0.682109560150976	0.24703209126296607	0.5596913468829353	0.11973163831730169	0.1623176584428764	0.7171510104001828	0.1465803156504332	0.6529422445922883	0.15969061479140978	0.2429485131068986	0.13718552151433416	0.20806145018548095	0.144910224157941	0.32276766966975656	0.08957550162146487	0.3217020693401254	0.11174548995793662	0.271827080803205	0.05636737651194849	0.18823690375629357	0.224333279894224	0.18083148454176962	0.08705423909400423	0.3401763909378657	0.6385466321466587	0.17609929344300237	0.5979558722532453	0.274372774176835	0.2658484862869877	0.7636044343917651	0.1823344809964712	0.672609754477094	0.13566151583096434	0.1146531647446758	0.6684363746948156	0.13428505504985064	0.8020386661937773	0.1024711472962314	0.5966534258203151	0.13677669870332637	0.604007394530532	0.21231456730158443	0.30943058123542366	0.6521910732009563	0.1286622515611781	0.6129576272579402	0.633739040841744	0.7714860522139086
37.IL	0.7304896549469541	0.7304000380239136	0.7154457134291465	0.0	0.7104479209051328	0.8140097876416246	0.7012292111796228	0.679404380324944	0.6748781712208486	0.8431187977167921	0.8425984917110958	0.786869272489432	0.7120277575518498	0.787758037418077	0.7035834968547781	0.708396988943414	0.707933960576603	0.7573901174437262	0.7242319273159044	0.7379519648984302	0.2982948031471092	0.8087164349311146	0.5524590787374646	0.6652194493882359	0.8018599012274412	0.707387524721261	0.7935160966379251	0.16801464568838162	0.6862080106576638	0.8148615908390496	0.7506303238432689	0.774761279108646	0.7764556665509946	0.9368581140203572	0.7319202541465154	0.938488609658798	0.7510296528499959	0.7088094783746743	0.7272501835176273	0.6559684323080492	0.7860863030066886	0.7199873857049874	0.7090785819850468	0.6996035415062098	0.4044713749293132	0.7556247953123822	0.4320290755551089	0.6649137582985263	0.8839006520996382	0.7560019461286932	0.7359788655330619	0.6666823003570039	0.7527793365180518	0.7304147645641537	0.10590099591257736	0.7699515158281355	0.8182490631461018	0.7294930255479095	0.4512332426205097	0.7600222712999632	0.623680465978392	0.7404616911740214	0.9265694490033314	0.6485263124904579	0.7671344844970391	0.2960048672387969	0.4314776363399304	0.7596024244737787
38.C	0.07837066502323366	0.7388314194709743	0.09982327847104994	0.7104479209051328	0.0	0.28159186023192173	0.0939704274600362	0.19240432609142458	0.09931445289682747	0.2675738758082183	0.25577713690068243	0.29217836810968784	0.14766019788849513	0.2599533878408179	0.12277117166482664	0.16814032011718166	0.08825475588313411	0.26466776772055123	0.13603705888146897	0.2048551812579961	0.6291594941870016	0.2597091375014456	0.5584499314802522	0.1267492734899041	0.15446545510908066	0.7134517084202535	0.18603631764253542	0.6435795957207694	0.09995824162707961	0.24996941419892896	0.14117298493187042	0.22036293381116445	0.1267714265131566	0.33175273115173515	0.13158471759537047	0.330856410101491	0.08803126346096425	0.2583131467208361	0.10931724220774763	0.20678603408578117	0.17534255767604576	0.1904171629562073	0.11918354045879566	0.326357631166202	0.5929946942983279	0.15794525690187441	0.6051998087406576	0.2650343508668685	0.2729397401854707	0.7594025654723585	0.20772315514187176	0.6798886006252715	0.11495054270115151	0.12467841459496613	0.6648082007413176	0.10413646583048043	0.7982818453511548	0.13824434261775723	0.6037470748727121	0.1236107065088494	0.5843140061178422	0.22346787629543094	0.3092541896971581	0.642685926730915	0.14087416695971922	0.617876106704065	0.5927543078461995	0.7669787515228135
38.IL	0.28716646234369697	0.5576967643541954	0.27777458685032885	0.8140097876416246	0.28159186023192173	0.0	0.2509201782568428	0.3506823377854938	0.2900845013912044	0.09542226871298666	0.2183194881403897	0.1908549162322422	0.33808000387470016	0.20739575796951595	0.3243349949906924	0.2503404930475872	0.29138226677091666	0.09946732992574175	0.2536209352113305	0.17135994376611022	0.8021452501616972	0.06369597858988427	0.6845749899789183	0.26940700286786046	0.23051550712982188	0.5453246520100439	0.25318543888559913	0.7450514068035602	0.3220087377435198	0.07789414387745594	0.27237944870781083	0.1800153292196259	0.21005040953987575	0.2791236239158065	0.2529909250185723	0.27861011200964286	0.24281292064347032	0.18933839461259439	0.2622606157186421	0.21902850056312553	0.2590039998912671	0.15500679147450797	0.25283463956666036	0.32959955710137184	0.7425965765746704	0.16323826347247625	0.7153955028388364	0.29422772106914735	0.27580921972529154	0.554961334138712	0.371291392886487	0.5844203959113368	0.20389414514706733	0.2568655504733076	0.7665995262476389	0.2209793236920178	0.5801462338778788	0.20681563715337262	0.7338241784417878	0.20697495527342427	0.581433154324697	0.33131562534827175	0.2700921840395196	0.5325676249770986	0.225234063031461	0.7179255617801984	0.7496615123252849	0.5681335151770925
39.C	0.11967655527653893	0.7191736520587376	0.06638064316455032	0.7012292111796228	0.0939704274600362	0.2509201782568428	0.0	0.20766296298147674	0.12602650556953565	0.23102306485614985	0.2655951116610542	0.2576706897914594	0.19605321691020855	0.22734138641711432	0.12391426449781626	0.1319955854048272	0.13075536427941375	0.226518921059812	0.0970811658989777	0.15788620524796154	0.6651725148376562	0.2324066510906799	0.5355282653185492	0.1068974999499119	0.15531907577029974	0.6935924978294427	0.14341030816460792	0.6362109286992632	0.15528238542792616	0.21963554089515236	0.11896428659765264	0.19355207359349083	0.12651356914206263	0.3161535490858274	0.07637776560843242	0.31774793388736	0.10578124468290946	0.24320756755560752	0.061535626845742604	0.1658688000294887	0.2037991862447148	0.16899790940601325	0.06604079015804296	0.32688359333713	0.6147781046180002	0.15237541694012735	0.579706455588973	0.2577781022955995	0.2627671020023002	0.7401609616314683	0.18245335265350707	0.653552545785647	0.11580834010213056	0.09406824961430366	0.6527891454448622	0.11546483950802958	0.7782390889059226	0.07513440144084733	0.5754932339163902	0.11623366930139892	0.5767192359399411	0.20847301154938994	0.30188294840342833	0.628559555109305	0.10910863458234117	0.5910787318028207	0.6124203169452059	0.7476582409180507
39.IL	0.17943767439342828	0.7378915580737275	0.21404539324663993	0.679404380324944	0.19240432609142458	0.3506823377854938	0.20766296298147674	0.0	0.21929271431009534	0.3614989581722426	0.3131950121524092	0.3434559877449837	0.1826716475772007	0.31963852751381433	0.1667066847933084	0.21070751699410986	0.19285198457324648	0.3336119404339341	0.23326703306086868	0.278214292062619	0.7094650663701147	0.3451916197153579	0.5949330543117253	0.17493447455046857	0.2850817044232832	0.713127206859451	0.2875682458903361	0.6299833609804015	0.20371131761983052	0.33751248225879593	0.19886867516389575	0.2514571282102544	0.28377661847800834	0.40683894648932134	0.219715326381947	0.407128966664996	0.23918484889484276	0.26805915719373025	0.22826697988215086	0.22818443024927523	0.2628167061942498	0.25888567367907633	0.20666490212167946	0.21683950175544436	0.6562582265431278	0.26595365124794135	0.6279940730659406	0.2045188598371416	0.34551856073317666	0.7605801318095446	0.25312786801562426	0.6437970867851638	0.25784739337014856	0.20592478241153192	0.6534884941228478	0.2510855390591231	0.7973204222701088	0.23942028040466054	0.6437661019222426	0.273881115092511	0.607421248254946	0.22656602494796815	0.36824210997086515	0.6553794766579218	0.2604840584996913	0.6248851772378697	0.660923896915389	0.7668968606172227
40.C	0.12258678392301349	0.7113136284063833	0.14751464239163395	0.6748781712208486	0.09931445289682747	0.2900845013912044	0.12602650556953565	0.21929271431009534	0.0	0.28174165647808574	0.2632995433998132	0.3246077381904223	0.1425252960211814	0.26779697480695464	0.14111131654371714	0.21786635925495518	0.0908396039842829	0.2836252157503855	0.1276364169408285	0.23091508038427566	0.5703709177448745	0.274323235644387	0.5006583164388113	0.16396549237878463	0.19747303028347946	0.6839299727802185	0.22465536490293012	0.6076747713801414	0.07294318007247906	0.26191318382521356	0.18504268797115347	0.27153675779758596	0.13658673785998715	0.3814141528305739	0.17521591393559896	0.38327988725922413	0.1411777689559875	0.24961032168489175	0.15378525381767538	0.21491090110878744	0.17950821827682406	0.22948177008561918	0.14732764344579866	0.3454578732075479	0.5287557952513797	0.1753448020810422	0.5475495080341961	0.27357852050701725	0.32253399837254076	0.7319608344570478	0.23655109863173734	0.6778743291910523	0.1283985066306452	0.15853561478624406	0.6276006490486532	0.14334618697407353	0.7706808068041484	0.16421226126727184	0.5471868608029893	0.13076449591456402	0.5513048718562772	0.224510043901425	0.368125480543196	0.6135039583902923	0.17503162567646754	0.5633504130711884	0.5308871928457745	0.7394077058499375
40.IL	0.28803147471441876	0.6098006825346746	0.25513695261054475	0.8431187977167921	0.2675738758082183	0.09542226871298666	0.23102306485614985	0.3614989581722426	0.28174165647808574	0.0	0.24333208069851003	0.1286678624496933	0.35480138910534015	0.20711057810927352	0.3192451886274396	0.18852849988955844	0.29576095838875405	0.10819502892647424	0.2533571552924408	0.1581050190453434	0.8245008380981207	0.07775485935809431	0.7096380847266957	0.25044414122642983	0.17364943431020952	0.597018904154489	0.16806894198401473	0.7741107171008736	0.3214435669842238	0.08652017298350988	0.26778037271349553	0.16221168174666978	0.18223183807877186	0.20066945190984462	0.22986943602790438	0.20260917322411723	0.20619623937953446	0.22519873211012445	0.2176177804494172	0.22990030070538542	0.26174553103461345	0.1399787559903794	0.24317513005452288	0.36265995213798263	0.768389108510965	0.16377989994978182	0.7480620366053294	0.32134162835629143	0.20576737019749924	0.6062268738721552	0.35334481477195345	0.5986785224743086	0.19286108029116414	0.2465601175742787	0.7954122039833582	0.19809875190150467	0.633583359357672	0.19029614540171422	0.7594945769603778	0.18800623904113498	0.6325101627188253	0.34263336717920456	0.19967022748226007	0.5832654882685641	0.2103416915508826	0.7526035099052583	0.7770989811571911	0.6206219386355211
41.C	0.25426347215836353	0.6534460875336677	0.28261617854251503	0.8425984917110958	0.25577713690068243	0.2183194881403897	0.2655951116610542	0.3131950121524092	0.2632995433998132	0.24333208069851003	0.0	0.2751855741618606	0.25622346751312397	0.2705941305455566	0.23644472496916988	0.3100862835695666	0.2306870755566829	0.2348524028550379	0.2323298560709227	0.24130666008843657	0.7547886491751178	0.2142615445815356	0.635372520454224	0.3244826198822641	0.26585705652511105	0.6397600906684019	0.2863505602011907	0.7752361073109271	0.25878512728396674	0.21617902919680607	0.20529002211352018	0.23727299957513037	0.23390236571168382	0.3323301919906399	0.2660034425294037	0.32958772531079694	0.24369278708131606	0.23254123178495392	0.27327516859889844	0.262936924918156	0.19249950021948967	0.24090838627327	0.25078273351698016	0.2908018958693768	0.7086034133530333	0.2114205934273212	0.6881598549035577	0.26891035024094484	0.306649666843632	0.6591972036568647	0.3176640898119429	0.6075572501737164	0.2254897977072236	0.23663364984267532	0.7953735917512161	0.2411848156601274	0.6894919675051412	0.25679864220071125	0.6894060018972293	0.22928795653682477	0.6629639163189243	0.2495026552293432	0.2938738699393781	0.6103543321778223	0.20829674352803693	0.7238049983171851	0.707482839180353	0.659595252470657
41.IL	0.31034085768985425	0.6569926150950675	0.2726833065618422	0.786869272489432	0.29217836810968784	0.1908549162322422	0.2576706897914594	0.3434559877449837	0.3246077381904223	0.1286678624496933	0.2751855741618606	0.0	0.39064723135949553	0.2123652811918448	0.3441423155485323	0.16709495051038967	0.32965802723277277	0.12031161825633116	0.29327551457623985	0.13130285331305025	0.8693951677900273	0.19593252540668787	0.7538863738079509	0.21708495142848944	0.18404920268781266	0.6445509543307031	0.1819214150038891	0.7375220325794483	0.35657423275695527	0.19534129100578249	0.2861008028193453	0.15957610326876406	0.2271190560984476	0.159420942780238	0.2396597454889731	0.16019308034806318	0.23650179864855342	0.23172261134115354	0.24167029104395357	0.16500937301972668	0.29955508821319515	0.16898785371239677	0.2618552519652884	0.33097043605759185	0.818198489231583	0.2391365273084522	0.7849436657913441	0.27612827143412877	0.1848065223673494	0.6540807370587338	0.3697865250628539	0.5260403772998277	0.23169695137976087	0.2723520015472344	0.7613484023783788	0.23137518793013537	0.685448002867288	0.21683005708878367	0.7929637361510271	0.24350000665674196	0.6883500979803351	0.3756615421701961	0.16228184652512154	0.6237655990848249	0.2424618559869391	0.7523166022802428	0.8242460814898934	0.6496245191661573
42.C	0.13789262517517428	0.7052427366811156	0.21729926146732434	0.7120277575518498	0.14766019788849513	0.33808000387470016	0.19605321691020855	0.1826716475772007	0.1425252960211814	0.35480138910534015	0.25622346751312397	0.39064723135949553	0.0	0.33996556908841463	0.1345338315900127	0.2782717167244162	0.11410373213379041	0.3569446172371215	0.18660315483218046	0.3012063303078023	0.6002598967096041	0.33386825161394773	0.5350933899184931	0.24910537097967608	0.2588728629006412	0.6780906076943505	0.29436536803385305	0.6451572916544647	0.1355541572379576	0.3224179149961841	0.18910717114298772	0.3106700252365295	0.1995591515591115	0.4388579871179654	0.2354786614022268	0.4426078921884842	0.18500005618267773	0.2802523700308229	0.2193873144165896	0.26987304327608497	0.18629276581154594	0.2837700704568187	0.2054755343073268	0.2687231674791852	0.5583626173961402	0.22020856460732094	0.5811036009719427	0.25056188536082485	0.37638850273341545	0.7259197725663501	0.24576268342429847	0.6695483134618249	0.18901287687098314	0.19128709124263957	0.665340173301851	0.1981535112997254	0.7647671250288179	0.23649639114669524	0.5817848281956404	0.1842478534852354	0.5451423329667899	0.16043107340747076	0.4069242833742013	0.6076065802999927	0.2220876129739765	0.5985249168889049	0.5611127737086894	0.7334546715049917
42.IL	0.2606455344919607	0.6531336951744198	0.2500245001914457	0.787758037418077	0.2599533878408179	0.20739575796951595	0.22734138641711432	0.31963852751381433	0.26779697480695464	0.20711057810927352	0.2705941305455566	0.2123652811918448	0.33996556908841463	0.0	0.30044140167767913	0.22372258533867725	0.28382949886326975	0.17462822656681223	0.24653653877428805	0.1609190467187475	0.8118644364372546	0.20481997825254905	0.7057823816099837	0.23404110974301082	0.2107094296578664	0.6127104197961384	0.22155393933295695	0.7317322106297766	0.30503673979277246	0.19398587532820585	0.23890684040123686	0.18331142810684756	0.21177283982703754	0.30219393788089705	0.21401245302322755	0.30321943870171564	0.23301606385516785	0.19792589944229624	0.2429786517326278	0.1723586158312446	0.24808587751032302	0.1608120208702444	0.2217517976765246	0.3142863405862181	0.7599445424497712	0.1654346886074042	0.7313471556356264	0.2579091225406562	0.2563099650454802	0.67550053336953	0.33321120481131544	0.602326411904073	0.20642387165698667	0.22950501695091025	0.7603068776831096	0.20845369456206225	0.7153925837862123	0.19677585867755823	0.7245867121999606	0.21694930860536554	0.5737224732293189	0.3214774716352314	0.2895629394985036	0.5014566841632874	0.21626021506082474	0.6906867904362897	0.7674927019106255	0.6787241244700444
43.C	0.12211887504951904	0.7193994890382477	0.14530871944880905	0.7035834968547781	0.12277117166482664	0.3243349949906924	0.12391426449781626	0.1667066847933084	0.14111131654371714	0.3192451886274396	0.23644472496916988	0.3441423155485323	0.1345338315900127	0.30044140167767913	0.0	0.2237273622396424	0.11045430089185623	0.3133445851203284	0.13299911099794964	0.24290956313726395	0.6480281471108212	0.30912185288028554	0.5238741027701539	0.19179466806728235	0.23136745203075712	0.6941653765334955	0.2324999751959596	0.6365159149641572	0.13919555708378542	0.29923081113702493	0.12490809089463634	0.25590070027392425	0.20234251863762012	0.3926374840782221	0.1681218235945599	0.3943349388949445	0.16945577463421369	0.24576800159371517	0.1549985225804247	0.22135114634111341	0.19876189612738743	0.24278233080708497	0.13574613879775	0.2830819147024529	0.6040664269543148	0.20769732139838293	0.574432542088557	0.22550402600352387	0.3312809167665591	0.740463473782072	0.19343401397952653	0.6629675329522787	0.18578673372988191	0.13112647129821273	0.6533005456710853	0.18166225613322667	0.7786423204811602	0.1706245527766682	0.5702197511278589	0.19200373337652896	0.5760195575900398	0.16415864306290812	0.35591585924380365	0.6287417425181536	0.1642922671399716	0.5889314086348785	0.5979460005102023	0.748127089162021
43.IL	0.18443600258788684	0.7022352328293757	0.13865671495277168	0.708396988943414	0.16814032011718166	0.2503404930475872	0.1319955854048272	0.21070751699410986	0.21786635925495518	0.18852849988955844	0.3100862835695666	0.16709495051038967	0.2782717167244162	0.22372258533867725	0.2237273622396424	0.0	0.2124741571804331	0.19459300252774558	0.17562862196003096	0.1326880660747487	0.7501681448228508	0.21373051076935456	0.6322404485551575	0.09271382301690723	0.1314843229191863	0.6775602558438313	0.10802481670526803	0.6588485505968383	0.23559957211246382	0.20843566194483554	0.1800139831458445	0.1478261233441407	0.1479673622038559	0.2364909312440628	0.11664042253598765	0.2376285919289407	0.10757474741371505	0.23392942664968766	0.111487199299611	0.13546201669685573	0.23919226461005433	0.12520015111602323	0.14062852244943247	0.2976807081859871	0.6951654063436662	0.17311426922457174	0.6625004367558014	0.22303162249856742	0.18958353344673198	0.7248378528700838	0.24467826116484548	0.6035294410861614	0.14404511637036047	0.1572865459117049	0.6794487245218698	0.13617412985143165	0.7620586282380002	0.11525928933731783	0.6771638578748711	0.13996322806363218	0.6005216851063041	0.27081037881383124	0.23025158816974786	0.6195436618895794	0.16374696765458768	0.6517214305164999	0.6987912758307274	0.7313597186742665
