	36.C	36.IL	37.C	37.IL	38.C	38.IL	39.C	39.IL	40.C	40.IL	41.C	41.IL	42.C	42.IL	43.C	43.IL	44.C	44.IL	45.C	45.IL	46.C	46.IL	47.C	47.IL	48.C	48.IL	49.C	49.IL	50.C	50.IL	51.C	51.IL	52.C	52.IL	53.C	53.IL	54.C	54.IL	55.C	55.IL	56.C	56.IL	57.C	57.IL	58.C	58.IL	59.C	59.IL	60.C	60.IL	61.C	61.IL	62.C	63.C	63.IL	64.C	64.IL	65.C	65.IL	66.C	66.IL	67.C	68.C	68.IL	69.C	69.IL	70.C	70.IL
44.C	0.0966100441211323	0.7112184077586398	0.15220924025597815	0.707933960576603	0.08825475588313411	0.29138226677091666	0.13075536427941375	0.19285198457324648	0.0908396039842829	0.29576095838875405	0.2306870755566829	0.32965802723277277	0.11410373213379041	0.28382949886326975	0.11045430089185623	0.2124741571804331	0.0	0.2960434334534442	0.12803766935546068	0.24198791297686972	0.5996993770875567	0.2757199955762244	0.5398473336099625	0.1777974263705698	0.20033102287551224	0.683984485623393	0.23210419437753346	0.6409639900549634	0.09289931548565711	0.2682455385862698	0.152503396394528	0.2526356506526296	0.14015543369300468	0.3813379528477418	0.16873826628665367	0.3788120990628476	0.12845531704428234	0.24292955736443836	0.15893057574641029	0.2200885430258488	0.1446513024036968	0.22162868137868702	0.13820725915260537	0.3050477950626632	0.5607180499243668	0.17025325521058757	0.5840237037219564	0.24481361035453558	0.31672485574144155	0.7318658198783949	0.21899565490245404	0.6695601386913747	0.13197188016902545	0.14099609125025267	0.6612339550644248	0.13179290297288807	0.7707454179881805	0.17097874806328553	0.5854228860718879	0.13293734229070553	0.5537045741449159	0.20203186959864508	0.35020140026416935	0.6138813253143987	0.16389540286690163	0.59905138399835	0.5589752161354832	0.7394081881216376
44.IL	0.27830908257380205	0.5772439386786373	0.2474777800390392	0.7573901174437262	0.26466776772055123	0.09946732992574175	0.226518921059812	0.3336119404339341	0.2836252157503855	0.10819502892647424	0.2348524028550379	0.12031161825633116	0.3569446172371215	0.17462822656681223	0.3133445851203284	0.19459300252774558	0.2960434334534442	0.0	0.2542198222492481	0.11581865072973055	0.8193057101458354	0.10212948405906107	0.7007894907866522	0.2230459640325351	0.196688660255868	0.5648579389635144	0.21157245949166398	0.6846717197042023	0.32251867509756005	0.13369489841720356	0.25795055569722625	0.1371825044995282	0.1943895682431963	0.23989730190520153	0.2201211051447615	0.24187261619924175	0.2169470853968055	0.13819756390575672	0.22493121859035575	0.16537533281180533	0.26367605770483665	0.10013826741374066	0.23277141417832736	0.28677962635704035	0.7600667529693492	0.16391836493378406	0.7231910352540769	0.2383779199038569	0.23449669441852095	0.5742000719569909	0.347335339386299	0.5310398494385161	0.19689561979542328	0.2402204933472432	0.7061368309232223	0.19642388980643957	0.6001555699314551	0.17763200205880533	0.7399367336427971	0.2012016611685716	0.6008047872141449	0.3373284408876181	0.23528629860494218	0.5437600715756403	0.20982962096627797	0.6857418958666177	0.7666055517298902	0.5708124812195668
45.C	0.14356808077432434	0.6942292123997538	0.12056975728952044	0.7242319273159044	0.13603705888146897	0.2536209352113305	0.0970811658989777	0.23326703306086868	0.1276364169408285	0.2533571552924408	0.2323298560709227	0.29327551457623985	0.18660315483218046	0.24653653877428805	0.13299911099794964	0.17562862196003096	0.12803766935546068	0.2542198222492481	0.0	0.1854869533815237	0.6613296594290231	0.23975220785914922	0.5264045580815538	0.17243879733194026	0.19575784133222146	0.668593611626842	0.17869575740097507	0.6564002693323894	0.1623683682844329	0.22870884871452227	0.1326530178551677	0.23079974213631554	0.14227445106127729	0.356446422860204	0.1132756572383356	0.35570491741435856	0.13598635971157494	0.22907806506634473	0.11209417303495656	0.17454359100318784	0.18605045251823651	0.19515705017214943	0.08859985892678979	0.3161612770662373	0.6118941202138016	0.1599449168557298	0.5632660074741597	0.2436054714537377	0.3023972465175051	0.7153150223274499	0.18735426609036204	0.6557487949680125	0.12328236063543617	0.10200564723456348	0.669505424416928	0.1426041276050823	0.7537187023891726	0.1171393095092536	0.566672487884954	0.12490690309497796	0.5616559169522569	0.18132879249542774	0.3347635239098348	0.6033143298683246	0.12088127806930307	0.5948929028198046	0.6060383735817334	0.7228458482250555
45.IL	0.22669795629525782	0.6339698128930057	0.17564313007549331	0.7379519648984302	0.2048551812579961	0.17135994376611022	0.15788620524796154	0.278214292062619	0.23091508038427566	0.1581050190453434	0.24130666008843657	0.13130285331305025	0.3012063303078023	0.1609190467187475	0.24290956313726395	0.1326880660747487	0.24198791297686972	0.11581865072973055	0.1854869533815237	0.0	0.769344063991406	0.16867900575481892	0.6411392435128673	0.17040847197611056	0.1184152579352861	0.6086795525653407	0.1335229544199468	0.6779349020034694	0.2636127333543756	0.15127268629872256	0.18735985691405802	0.11623299931021751	0.140997265870882	0.24095935396460702	0.14893153415707464	0.24110490195829054	0.15915840495066882	0.16263410523617924	0.15278605264383807	0.11650696222985525	0.21108864719801423	0.0848049981302201	0.16252850748349756	0.25922942669995697	0.7136672561400134	0.14488743663909248	0.6677378790124937	0.21473085008180234	0.18996990191768207	0.6551640571402898	0.27382180705954506	0.5604698596259273	0.13923604710052004	0.1719528117213667	0.6961124692944688	0.14774827218359135	0.6936420693304555	0.1090842376887883	0.6839457982980006	0.15319066091867936	0.6106896889106125	0.2706195787827207	0.22821430232299939	0.5572582301287748	0.1483094710617404	0.652447583996242	0.7163838032025405	0.6628374741812875
46.C	0.6595059731091568	0.7136001304863827	0.682109560150976	0.2982948031471092	0.6291594941870016	0.8021452501616972	0.6651725148376562	0.7094650663701147	0.5703709177448745	0.8245008380981207	0.7547886491751178	0.8693951677900273	0.6002598967096041	0.8118644364372546	0.6480281471108212	0.7501681448228508	0.5996993770875567	0.8193057101458354	0.6613296594290231	0.769344063991406	0.0	0.785686784387119	0.37870181002919207	0.708171993831205	0.7437137230215517	0.6876280127147042	0.7649856742203548	0.2641525098792367	0.582560470702093	0.7755686782367527	0.709650519580405	0.8209036417651169	0.664053767718718	0.924672828641906	0.7198519304312707	0.9263982268304513	0.6745334305339156	0.765628936428511	0.6899608439355996	0.7435734415910387	0.6962412485585282	0.7575279311861409	0.6839312652939611	0.7785473806560098	0.1446474688010542	0.7005431121804444	0.28858600531781137	0.7535664904084598	0.8693469933503621	0.7349938019469511	0.7093775391692748	0.7577171654842747	0.6576610447336372	0.6930929710810415	0.23425745929639147	0.68556905512222	0.7728390143030629	0.7057074627760195	0.2992433614804431	0.6465373197980957	0.5537506651785119	0.6878740484503277	0.9169141655940195	0.6528084962113859	0.7076649947931326	0.3097691697741113	0.1659037218031657	0.7415159181843558
46.IL	0.27845312877650524	0.5464496521388482	0.24703209126296607	0.8087164349311146	0.2597091375014456	0.06369597858988427	0.2324066510906799	0.3451916197153579	0.274323235644387	0.07775485935809431	0.2142615445815356	0.19593252540668787	0.33386825161394773	0.20481997825254905	0.30912185288028554	0.21373051076935456	0.2757199955762244	0.10212948405906107	0.23975220785914922	0.16867900575481892	0.785686784387119	0.0	0.6680366736750603	0.25114315401172704	0.21209354338626524	0.5333166233917898	0.22632022600906251	0.7383362667856482	0.3100072479028343	0.06024299935675154	0.257852710803222	0.15327481994990633	0.18835039561683414	0.2704895130332892	0.22799285632693728	0.2724678465305276	0.20978537079104623	0.19449042091252663	0.22754683913626658	0.21991774279868181	0.24847895707921064	0.11919874675085278	0.2349280547557218	0.3325499644203519	0.7264914083242613	0.13468127625443438	0.7014675227825896	0.28752708522686793	0.2529328162977322	0.543970726026676	0.3462661543232988	0.5864273906646029	0.1921968556106976	0.23835049613104725	0.7597167617755	0.21138295259026893	0.5820392036447802	0.1969416236697758	0.7172788501048539	0.17660131931054857	0.5683958347945481	0.3238548006072209	0.26289167928331697	0.520306898926539	0.19736862092915478	0.7063600830601867	0.7337880675422583	0.5702144577282453
47.C	0.5890235232070524	0.48889589579914444	0.5596913468829353	0.5524590787374646	0.5584499314802522	0.6845749899789183	0.5355282653185492	0.5949330543117253	0.5006583164388113	0.7096380847266957	0.635372520454224	0.7538863738079509	0.5350933899184931	0.7057823816099837	0.5238741027701539	0.6322404485551575	0.5398473336099625	0.7007894907866522	0.5264045580815538	0.6411392435128673	0.37870181002919207	0.6680366736750603	0.0	0.5912446651952572	0.666915608578013	0.47885772412393635	0.6523663954738775	0.4549731755586222	0.5206857850542375	0.6617664734775501	0.5845884351987889	0.6985419298305073	0.6061115514304178	0.8353189424824198	0.5872111001651669	0.8369585295716158	0.601067470874277	0.6477055161826035	0.5668730452988072	0.6231423091083755	0.6255899699218995	0.6433444791790702	0.5466925610423731	0.6572811436857255	0.2644727314666083	0.6012948982566368	0.21214932729729705	0.6349014278794658	0.7795329576429597	0.5086346868445013	0.581654913569114	0.5937283667821543	0.5919696113106938	0.5631400008934344	0.48038081371803665	0.6193646660075618	0.5461657134254659	0.5747339041867626	0.2257720286694796	0.5846028326236038	0.3648911244898772	0.5473172163236553	0.8248283909833635	0.4874123292706063	0.5756753051232895	0.36494111687839825	0.2430401735874544	0.5218843192257754
47.IL	0.16218469119540288	0.7281976531747388	0.11973163831730169	0.6652194493882359	0.1267492734899041	0.26940700286786046	0.1068974999499119	0.17493447455046857	0.16396549237878463	0.25044414122642983	0.3244826198822641	0.21708495142848944	0.24910537097967608	0.23404110974301082	0.19179466806728235	0.09271382301690723	0.1777974263705698	0.2230459640325351	0.17243879733194026	0.17040847197611056	0.708171993831205	0.25114315401172704	0.5912446651952572	0.0	0.18624100815394234	0.703479325515264	0.18083394646801024	0.6133110859793005	0.19197628671652123	0.23759579089498867	0.19859285499698257	0.1782885157124658	0.17748548422862323	0.30100662596696703	0.12204039638327963	0.30160632598733383	0.1498120102915588	0.2477192872623283	0.12363806674821967	0.15994464186638702	0.25501105273938435	0.16462734823186717	0.13736288382916478	0.3138966183717666	0.6546930552330386	0.1928627806725179	0.6211826744480919	0.2304669356526432	0.2502346630189728	0.7508451017052219	0.24507377166763167	0.634411315140009	0.16435601908843567	0.1715054463417688	0.6365489507287925	0.16343983242784016	0.7882752290639743	0.1389686706258918	0.6351978477553738	0.17136602299846565	0.5972441338712033	0.2854853245446486	0.28338259529890664	0.6456530289359786	0.18248761133830554	0.6085324452293651	0.6605447861432012	0.7575721598940639
48.C	0.16869267356406706	0.7268925766558697	0.1623176584428764	0.8018599012274412	0.15446545510908066	0.23051550712982188	0.15531907577029974	0.2850817044232832	0.19747303028347946	0.17364943431020952	0.26585705652511105	0.18404920268781266	0.2588728629006412	0.2107094296578664	0.23136745203075712	0.1314843229191863	0.20033102287551224	0.196688660255868	0.19575784133222146	0.1184152579352861	0.7437137230215517	0.21209354338626524	0.666915608578013	0.18624100815394234	0.0	0.6997692916562003	0.08141752785561723	0.7401958352784287	0.2228887948192386	0.19837008020224123	0.17696025135384155	0.15614360867212282	0.09556226480597312	0.20135393991247683	0.15042716242149182	0.20355614455794396	0.10250179255075516	0.23968707364595407	0.1366869710713864	0.17854740612509792	0.18242572212489694	0.14253004034322983	0.17118003210216517	0.32832847089820605	0.704716801573039	0.14242523459443274	0.7134300184155785	0.27755211727982	0.14230604544832495	0.7476269321873282	0.27375754476721664	0.6576294718231741	0.11449184385205453	0.17566446196080368	0.7618756444647511	0.09020290007691419	0.7863512701844333	0.12871121141897798	0.7122167473986742	0.11135397753557313	0.6554228401055899	0.27576475239411447	0.18627073620866808	0.6302245016516096	0.14063641057082918	0.721688255061646	0.7038307424763054	0.7550712172990117
48.IL	0.7132332777319057	0.09697600438822222	0.7171510104001828	0.707387524721261	0.7134517084202535	0.5453246520100439	0.6935924978294427	0.713127206859451	0.6839299727802185	0.597018904154489	0.6397600906684019	0.6445509543307031	0.6780906076943505	0.6127104197961384	0.6941653765334955	0.6775602558438313	0.683984485623393	0.5648579389635144	0.668593611626842	0.6086795525653407	0.6876280127147042	0.5333166233917898	0.47885772412393635	0.703479325515264	0.6997692916562003	0.0	0.7117451388441286	0.549107611586136	0.7080317309045985	0.5271290792113424	0.6810340681950965	0.6318066823393433	0.6641811157687769	0.7946164190026459	0.6998462883505553	0.7964943269658398	0.6912298456041457	0.5350526376800164	0.7058287954398896	0.580706900500566	0.6558010865563051	0.5680913599606907	0.6789018095029326	0.5979991561964918	0.5823526225512594	0.5853211362011658	0.5510774243726553	0.5913708171799499	0.7535004695528763	0.11936140507238178	0.7088503311926925	0.3816304265149808	0.6560669198916198	0.6737249688283503	0.6115765548883916	0.6897996748262434	0.25807666350359393	0.6647795086315185	0.581519356810667	0.6490387766649232	0.19539867553688353	0.664104568901908	0.7844982624147404	0.19953535026168895	0.6586682682096644	0.5832461986145759	0.5711023747826546	0.19109335308425707
49.C	0.20299920678412772	0.7369800863715565	0.1465803156504332	0.7935160966379251	0.18603631764253542	0.25318543888559913	0.14341030816460792	0.2875682458903361	0.22465536490293012	0.16806894198401473	0.2863505602011907	0.1819214150038891	0.29436536803385305	0.22155393933295695	0.2324999751959596	0.10802481670526803	0.23210419437753346	0.21157245949166398	0.17869575740097507	0.1335229544199468	0.7649856742203548	0.22632022600906251	0.6523663954738775	0.18083394646801024	0.08141752785561723	0.7117451388441286	0.0	0.7364808437264933	0.2522424392853623	0.2117658505067941	0.17908544517321762	0.16716988375806716	0.11808236843398029	0.1900900197072906	0.1326349277558101	0.1920925765400329	0.1261471346432196	0.26213233226591215	0.11686913220548402	0.17246686063399355	0.22374379449854875	0.15910812124331683	0.16275409305544802	0.33980264426209195	0.725773443203548	0.17377600611040248	0.6935903373088134	0.284980137965623	0.15596850383709787	0.7581800610677191	0.2599533082351081	0.6585628943057371	0.1366340510214503	0.1708328102298383	0.7532353040934546	0.11932448331341886	0.796460769645761	0.12015469954297035	0.6984842330889924	0.12969646139780955	0.6694639445284101	0.2698587416597397	0.18627942456629598	0.6476771583895274	0.1358433398959805	0.7060823118369909	0.7184587613704887	0.7655743787779752
49.IL	0.6643780176984473	0.6184090402663105	0.6529422445922883	0.16801464568838162	0.6435795957207694	0.7450514068035602	0.6362109286992632	0.6299833609804015	0.6076747713801414	0.7741107171008736	0.7752361073109271	0.7375220325794483	0.6451572916544647	0.7317322106297766	0.6365159149641572	0.6588485505968383	0.6409639900549634	0.6846717197042023	0.6564002693323894	0.6779349020034694	0.2641525098792367	0.7383362667856482	0.4549731755586222	0.6133110859793005	0.7401958352784287	0.549107611586136	0.7364808437264933	0.0	0.6193717498666932	0.7458334935234966	0.6838450377041624	0.7131873816617477	0.7094754365540803	0.8876183996232411	0.6722853062886134	0.8892652569107687	0.6841727012723833	0.6346284671678363	0.6604545472891711	0.6065049069762009	0.719215023328876	0.6509195543541197	0.6425871071906508	0.6470529960850668	0.30834001011764617	0.6849520060255945	0.3302166613734494	0.6042222980682325	0.834234850521997	0.6416894762306221	0.6687117248009363	0.5527408447259489	0.6858429241548311	0.6605651543324822	0.07370704355199346	0.7030486648711157	0.6984386374464312	0.6605103854331607	0.35143578570734163	0.6928606529234035	0.4945814247489486	0.6714433482213398	0.8773296984347643	0.48844367105266634	0.6986304977245746	0.17754445503712396	0.33392625706715134	0.6057412529338329
50.C	0.11948965332279038	0.7352360240517808	0.15969061479140978	0.6862080106576638	0.09995824162707961	0.3220087377435198	0.15528238542792616	0.20371131761983052	0.07294318007247906	0.3214435669842238	0.25878512728396674	0.35657423275695527	0.1355541572379576	0.30503673979277246	0.13919555708378542	0.23559957211246382	0.09289931548565711	0.32251867509756005	0.1623683682844329	0.2636127333543756	0.582560470702093	0.3100072479028343	0.5206857850542375	0.19197628671652123	0.2228887948192386	0.7080317309045985	0.2522424392853623	0.6193717498666932	0.0	0.3009529254398914	0.18981776519031174	0.28822222387785007	0.16773741989358074	0.4029651066274565	0.19656128711542437	0.39925823951434547	0.1459004495369805	0.275010401991772	0.1728664186724904	0.2449103209072319	0.17316728212222132	0.2529870086337047	0.17121469090605362	0.3276889518731186	0.5465461518623629	0.20294803787647536	0.5675709836445555	0.27687912184798574	0.3414478622485086	0.7558031270476764	0.23067325805340358	0.6886545804707475	0.16032441783166596	0.1740368165426495	0.6396398679003797	0.1564573777155659	0.7945507497929625	0.19657264360902568	0.5663446443834587	0.16421009090828909	0.5780429410183094	0.21616843873162814	0.38325700122515116	0.6375995168556766	0.1974129532957317	0.5825655762548502	0.5458892638891776	0.7633309822508503
50.IL	0.2694802355659478	0.5417960423873768	0.2429485131068986	0.8148615908390496	0.24996941419892896	0.07789414387745594	0.21963554089515236	0.33751248225879593	0.26191318382521356	0.08652017298350988	0.21617902919680607	0.19534129100578249	0.3224179149961841	0.19398587532820585	0.29923081113702493	0.20843566194483554	0.2682455385862698	0.13369489841720356	0.22870884871452227	0.15127268629872256	0.7755686782367527	0.06024299935675154	0.6617664734775501	0.23759579089498867	0.19837008020224123	0.5271290792113424	0.2117658505067941	0.7458334935234966	0.3009529254398914	0.0	0.2485311280694568	0.16165971325057196	0.17233395153950257	0.2759861242184072	0.21810944320476341	0.2786386104990809	0.2027031986032527	0.19519252791875802	0.21593398016334908	0.19819748824451863	0.23917335667037368	0.1275990609019879	0.22618410623860488	0.3396353347770029	0.717957166898302	0.13783126778739518	0.696374203099101	0.2941210806966323	0.24226355623538076	0.5595839157075807	0.33851256245463374	0.5988683979089484	0.17019707487947025	0.2275811318085307	0.7669815004171555	0.20118125563383824	0.6043315232952032	0.18038465193687067	0.7118556936185576	0.16899665703124772	0.5625295701658862	0.314471278194825	0.2643488825914877	0.5318506603031539	0.192853553835306	0.7147538701634143	0.7256909470375437	0.6023849293336362
51.C	0.1361870838278323	0.7066473675990785	0.13718552151433416	0.7506303238432689	0.14117298493187042	0.27237944870781083	0.11896428659765264	0.19886867516389575	0.18504268797115347	0.26778037271349553	0.20529002211352018	0.2861008028193453	0.18910717114298772	0.23890684040123686	0.12490809089463634	0.1800139831458445	0.152503396394528	0.25795055569722625	0.1326530178551677	0.18735985691405802	0.709650519580405	0.257852710803222	0.5845884351987889	0.19859285499698257	0.17696025135384155	0.6810340681950965	0.17908544517321762	0.6838450377041624	0.18981776519031174	0.2485311280694568	0.0	0.19466672249754227	0.1575334497098789	0.33748249600856384	0.12390393394420607	0.3387636724894225	0.13387028020159572	0.22191017671645205	0.1345343887429116	0.1748922786965456	0.16538898285357687	0.18374496544205157	0.10354417899804168	0.2569326225390568	0.663553930868528	0.16177392885218386	0.623454418786933	0.20876108919973746	0.2766463798674252	0.7276365088807597	0.18692280564530664	0.6429318990795737	0.1393353154223229	0.0848909584220595	0.7013744895847331	0.13571065643667352	0.7658628732955847	0.11551717239589093	0.6201178786923043	0.1482660664460151	0.610297742103159	0.15775478051312897	0.3038461399938146	0.6159545759802089	0.10694658035206941	0.6369423995343786	0.6596935712922827	0.7352807632496923
51.IL	0.2276242267195438	0.65435080243247	0.20806145018548095	0.774761279108646	0.22036293381116445	0.1800153292196259	0.19355207359349083	0.2514571282102544	0.27153675779758596	0.16221168174666978	0.23727299957513037	0.15957610326876406	0.3106700252365295	0.18331142810684756	0.25590070027392425	0.1478261233441407	0.2526356506526296	0.1371825044995282	0.23079974213631554	0.11623299931021751	0.8209036417651169	0.15327481994990633	0.6985419298305073	0.1782885157124658	0.15614360867212282	0.6318066823393433	0.16716988375806716	0.7131873816617477	0.28822222387785007	0.16165971325057196	0.19466672249754227	0.0	0.17942283830201883	0.23367070589161912	0.16696279410708673	0.2333011631527519	0.18101516067265244	0.17559284816484927	0.18778395216545174	0.16765797669848528	0.2276866494355155	0.11755574378265708	0.19493378329160385	0.24279783209746167	0.7642438296040723	0.1730882450108563	0.7240696347761783	0.20343062277714533	0.17990468712809066	0.6767064606304872	0.2965364074744092	0.5873798793403936	0.18571449688341135	0.19406872382081516	0.7440721537918925	0.17127566463679308	0.714974388527711	0.16481249512467427	0.742063573609241	0.18662407711686746	0.661220583365106	0.28996471105131466	0.2004223262628722	0.6061278299538179	0.17758026756569675	0.7030026183098256	0.7690458695203793	0.6824632868863875
52.C	0.14892506717373832	0.6915373468013923	0.144910224157941	0.7764556665509946	0.1267714265131566	0.21005040953987575	0.12651356914206263	0.28377661847800834	0.13658673785998715	0.18223183807877186	0.23390236571168382	0.2271190560984476	0.1995591515591115	0.21177283982703754	0.20234251863762012	0.1479673622038559	0.14015543369300468	0.1943895682431963	0.14227445106127729	0.140997265870882	0.664053767718718	0.18835039561683414	0.6061115514304178	0.17748548422862323	0.09556226480597312	0.6641811157687769	0.11808236843398029	0.7094754365540803	0.16773741989358074	0.17233395153950257	0.1575334497098789	0.17942283830201883	0.0	0.273714008473958	0.1362391737215032	0.27321419032121347	0.07955161137498865	0.23503673811774764	0.12073451469706453	0.16762448208046893	0.14289927941225897	0.1457849307870948	0.14498375784039158	0.3249668218607027	0.6270802818328585	0.10929921270564866	0.6518988663641878	0.2709222449118418	0.22053584720157968	0.7122451718533869	0.25216848611967624	0.6514824967456204	0.04704572845805093	0.1463160201267983	0.729666674450697	0.060879413766778114	0.7509663069841506	0.09881612944607653	0.6512802544681948	0.04103224501407974	0.594580230192028	0.23729119901521903	0.26389062037915656	0.5932199321927483	0.10457774880906498	0.6655907589903037	0.626575869946335	0.719742205536609
