	36.C	36.IL	37.C	37.IL	38.C	38.IL	39.C	39.IL	40.C	40.IL	41.C	41.IL	42.C	42.IL	43.C	43.IL	44.C	44.IL	45.C	45.IL	46.C	46.IL	47.C	47.IL	48.C	48.IL	49.C	49.IL	50.C	50.IL	51.C	51.IL	52.C	52.IL	53.C	53.IL	54.C	54.IL	55.C	55.IL	56.C	56.IL	57.C	57.IL	58.C	58.IL	59.C	59.IL	60.C	60.IL	61.C	61.IL	62.C	63.C	63.IL	64.C	64.IL	65.C	65.IL	66.C	66.IL	67.C	68.C	68.IL	69.C	69.IL	70.C	70.IL
52.IL	0.3458186771142778	0.806951906527603	0.32276766966975656	0.9368581140203572	0.33175273115173515	0.2791236239158065	0.3161535490858274	0.40683894648932134	0.3814141528305739	0.20066945190984462	0.3323301919906399	0.159420942780238	0.4388579871179654	0.30219393788089705	0.3926374840782221	0.2364909312440628	0.3813379528477418	0.23989730190520153	0.356446422860204	0.24095935396460702	0.924672828641906	0.2704895130332892	0.8353189424824198	0.30100662596696703	0.20135393991247683	0.7946164190026459	0.1900900197072906	0.8876183996232411	0.4029651066274565	0.2759861242184072	0.33748249600856384	0.23367070589161912	0.273714008473958	0.0	0.3007334847058416	0.034949460306641325	0.2806979271492054	0.3495706862690725	0.29106509255481444	0.3105601356377084	0.360922914875694	0.27321301257205804	0.33333605364323005	0.4423246169449294	0.8910542548990658	0.3101219852680746	0.8800746928307899	0.3987161108012822	0.13742978596329716	0.80431171281594	0.42978855194393006	0.6758948967080453	0.2925723089926288	0.3345253413735251	0.9117898804829092	0.26873185376007913	0.8284317534150046	0.2878234416792577	0.880565056556202	0.2921734342751431	0.830680900895219	0.4369510227346585	0.11166959247621737	0.7737693661146429	0.30393327852047275	0.8840234407000602	0.8891661978087397	0.7994645326648964
53.C	0.14937932083307648	0.7266139018934241	0.08957550162146487	0.7319202541465154	0.13158471759537047	0.2529909250185723	0.07637776560843242	0.219715326381947	0.17521591393559896	0.22986943602790438	0.2660034425294037	0.2396597454889731	0.2354786614022268	0.21401245302322755	0.1681218235945599	0.11664042253598765	0.16873826628665367	0.2201211051447615	0.1132756572383356	0.14893153415707464	0.7198519304312707	0.22799285632693728	0.5872111001651669	0.12204039638327963	0.15042716242149182	0.6998462883505553	0.1326349277558101	0.6722853062886134	0.19656128711542437	0.21810944320476341	0.12390393394420607	0.16696279410708673	0.1362391737215032	0.3007334847058416	0.0	0.30106914571235044	0.10516950885681367	0.23965240484398753	0.07853219776367797	0.1631003705842936	0.20407263088379957	0.15830385442956013	0.07760525900251004	0.30851793433684416	0.670324149228143	0.15760020281666617	0.6148726925248362	0.2381714017994479	0.24679029651962947	0.7478857383754753	0.17670783704661142	0.6506578340949133	0.12177389535503555	0.09391098662234348	0.6914760680569492	0.11511975624181545	0.7861283998401847	0.07254663675228729	0.6187360252516296	0.12939179198293305	0.6052124764396807	0.1991015795510231	0.28030479737964903	0.6363286374011052	0.10871857575826667	0.6252721569685453	0.6683771943277673	0.7547942580928442
53.IL	0.34604833409531777	0.8087826505034663	0.3217020693401254	0.938488609658798	0.330856410101491	0.27861011200964286	0.31774793388736	0.407128966664996	0.38327988725922413	0.20260917322411723	0.32958772531079694	0.16019308034806318	0.4426078921884842	0.30321943870171564	0.3943349388949445	0.2376285919289407	0.3788120990628476	0.24187261619924175	0.35570491741435856	0.24110490195829054	0.9263982268304513	0.2724678465305276	0.8369585295716158	0.30160632598733383	0.20355614455794396	0.7964943269658398	0.1920925765400329	0.8892652569107687	0.39925823951434547	0.2786386104990809	0.3387636724894225	0.2333011631527519	0.27321419032121347	0.034949460306641325	0.30106914571235044	0.0	0.28131899331954724	0.3518824831330364	0.29019857351315637	0.3145196459317073	0.3574219872335171	0.2750909055935506	0.33517391169526006	0.4410911356020437	0.8928700513861638	0.31428325987625566	0.8817227887522893	0.39852118446428647	0.13713514674427535	0.8061014578857586	0.42369406907149193	0.6774087862916118	0.2923144478181054	0.3358390825239226	0.9134214673073539	0.26911577561640954	0.8297106445240326	0.28952458924007934	0.882042361641322	0.2939273884293948	0.832593161100859	0.43634718514354454	0.11269126514744993	0.7756567018124075	0.3035779658383723	0.8855119045435382	0.8908065177504633	0.8007398571637779
54.C	0.11288509709038343	0.717696259329547	0.11174548995793662	0.7510296528499959	0.08803126346096425	0.24281292064347032	0.10578124468290946	0.23918484889484276	0.1411777689559875	0.20619623937953446	0.24369278708131606	0.23650179864855342	0.18500005618267773	0.23301606385516785	0.16945577463421369	0.10757474741371505	0.12845531704428234	0.2169470853968055	0.13598635971157494	0.15915840495066882	0.6745334305339156	0.20978537079104623	0.601067470874277	0.1498120102915588	0.10250179255075516	0.6912298456041457	0.1261471346432196	0.6841727012723833	0.1459004495369805	0.2027031986032527	0.13387028020159572	0.18101516067265244	0.07955161137498865	0.2806979271492054	0.10516950885681367	0.28131899331954724	0.0	0.24637410805572785	0.08654090550709638	0.18232870707183582	0.15357281580225512	0.14196682041744652	0.11591916167284377	0.315436743414144	0.6341360730903868	0.12423885889187818	0.6466866127926308	0.258434350042347	0.22418623871577248	0.7383574629930809	0.2176484278520528	0.6591042733985298	0.08148514701010483	0.11728085321127825	0.7046521003093213	0.061877996004225035	0.7772721004708617	0.09681442790905045	0.6456618527572017	0.07792392503518973	0.5904368048154058	0.2134692520873834	0.26649070578661105	0.6203811508556998	0.11479450238582245	0.657326048707857	0.6339953704673885	0.7459936480151609
54.IL	0.24249040721968373	0.5595245191629585	0.271827080803205	0.7088094783746743	0.2583131467208361	0.18933839461259439	0.24320756755560752	0.26805915719373025	0.24961032168489175	0.22519873211012445	0.23254123178495392	0.23172261134115354	0.2802523700308229	0.19792589944229624	0.24576800159371517	0.23392942664968766	0.24292955736443836	0.13819756390575672	0.22907806506634473	0.16263410523617924	0.765628936428511	0.19449042091252663	0.6477055161826035	0.2477192872623283	0.23968707364595407	0.5350526376800164	0.26213233226591215	0.6346284671678363	0.275010401991772	0.19519252791875802	0.22191017671645205	0.17559284816484927	0.23503673811774764	0.3495706862690725	0.23965240484398753	0.3518824831330364	0.24637410805572785	0.0	0.26039251113562156	0.15453187396519463	0.21453591870594851	0.13410335990827496	0.22681426269573166	0.21402861114014987	0.7062871440530297	0.1825061702582597	0.6702795420467854	0.16464407907477482	0.29304041236642	0.5821480896369967	0.30966538930869614	0.5435131738747186	0.2228614587561381	0.22441143781437853	0.6560486199924248	0.22999294126097797	0.6190677477526193	0.21819716534231742	0.6862976902779675	0.23021258521110624	0.55287085046023	0.2680889537823109	0.31256479379668656	0.49617609100707094	0.21839452832479625	0.6374000876322437	0.7126351668379213	0.5884451911029841
55.C	0.12470393575067658	0.7316852988181974	0.05636737651194849	0.7272501835176273	0.10931724220774763	0.2622606157186421	0.061535626845742604	0.22826697988215086	0.15378525381767538	0.2176177804494172	0.27327516859889844	0.24167029104395357	0.2193873144165896	0.2429786517326278	0.1549985225804247	0.111487199299611	0.15893057574641029	0.22493121859035575	0.11209417303495656	0.15278605264383807	0.6899608439355996	0.22754683913626658	0.5668730452988072	0.12363806674821967	0.1366869710713864	0.7058287954398896	0.11686913220548402	0.6604545472891711	0.1728664186724904	0.21593398016334908	0.1345343887429116	0.18778395216545174	0.12073451469706453	0.29106509255481444	0.07853219776367797	0.29019857351315637	0.08654090550709638	0.26039251113562156	0.0	0.177650977013099	0.21761183219853697	0.16069394987293206	0.08685936787109828	0.3402668401836416	0.646542035692551	0.16841020995167444	0.6069735971232006	0.27375914334688145	0.2352034448122008	0.7526694659323656	0.18119031152107695	0.6657230780646161	0.11740765857904194	0.10746519256680141	0.6767765334651858	0.11672227348396265	0.7905989012035997	0.08436680181451374	0.6070541916658915	0.11748570789293837	0.5937326170152691	0.20699765999243472	0.2791496029474098	0.6417418615948015	0.11822125758907406	0.6203392469569777	0.641805015190137	0.7600174847208061
55.IL	0.20024529460976967	0.6054851683352787	0.18823690375629357	0.6559684323080492	0.20678603408578117	0.21902850056312553	0.1658688000294887	0.22818443024927523	0.21491090110878744	0.22990030070538542	0.262936924918156	0.16500937301972668	0.26987304327608497	0.1723586158312446	0.22135114634111341	0.13546201669685573	0.2200885430258488	0.16537533281180533	0.17454359100318784	0.11650696222985525	0.7435734415910387	0.21991774279868181	0.6231423091083755	0.15994464186638702	0.17854740612509792	0.580706900500566	0.17246686063399355	0.6065049069762009	0.2449103209072319	0.19819748824451863	0.1748922786965456	0.16765797669848528	0.16762448208046893	0.3105601356377084	0.1631003705842936	0.3145196459317073	0.18232870707183582	0.15453187396519463	0.177650977013099	0.0	0.20344814745077963	0.12912187383477525	0.15688848328871638	0.2298334976509565	0.6891356948769091	0.1527228714352121	0.6467247864259401	0.16227219899424558	0.2549332583192136	0.626492645687331	0.2694601273178173	0.5131181766420219	0.15724196406116048	0.15973253085245934	0.6286023176157796	0.17380700013698622	0.6725930655935259	0.14106865191439488	0.6607769980139203	0.16192364853879487	0.5540915203686358	0.2382215796553028	0.2978402350426594	0.5201628752403452	0.15897604152915099	0.614418648368938	0.6941560261608167	0.6343702597553407
56.C	0.1734641575610935	0.6830081383307687	0.224333279894224	0.7860863030066886	0.17534255767604576	0.2590039998912671	0.2037991862447148	0.2628167061942498	0.17950821827682406	0.26174553103461345	0.19249950021948967	0.29955508821319515	0.18629276581154594	0.24808587751032302	0.19876189612738743	0.23919226461005433	0.1446513024036968	0.26367605770483665	0.18605045251823651	0.21108864719801423	0.6962412485585282	0.24847895707921064	0.6255899699218995	0.25501105273938435	0.18242572212489694	0.6558010865563051	0.22374379449854875	0.719215023328876	0.17316728212222132	0.23917335667037368	0.16538898285357687	0.2276866494355155	0.14289927941225897	0.360922914875694	0.20407263088379957	0.3574219872335171	0.15357281580225512	0.21453591870594851	0.21761183219853697	0.20344814745077963	0.0	0.18992117008290654	0.19135541539716105	0.253471951831663	0.6459605200860634	0.1376574977666401	0.6709326627346842	0.23589402069640888	0.2980620743253629	0.7037409625751191	0.2536666237897984	0.6409177687179014	0.14007153699996208	0.17607615597452483	0.7394762606239174	0.15065129051426823	0.7424714920577534	0.1904255030855453	0.6700722722819707	0.13951681071363295	0.6079515096657784	0.2099232739100272	0.3291485787830575	0.5855785967814289	0.15679760110173532	0.6817571075132981	0.6514525220845163	0.711197125591625
56.IL	0.20839999493261502	0.5935997764998906	0.18083148454176962	0.7199873857049874	0.1904171629562073	0.15500679147450797	0.16899790940601325	0.25888567367907633	0.22948177008561918	0.1399787559903794	0.24090838627327	0.16898785371239677	0.2837700704568187	0.1608120208702444	0.24278233080708497	0.12520015111602323	0.22162868137868702	0.10013826741374066	0.19515705017214943	0.0848049981302201	0.7575279311861409	0.11919874675085278	0.6433444791790702	0.16462734823186717	0.14253004034322983	0.5680913599606907	0.15910812124331683	0.6509195543541197	0.2529870086337047	0.1275990609019879	0.18374496544205157	0.11755574378265708	0.1457849307870948	0.27321301257205804	0.15830385442956013	0.2750909055935506	0.14196682041744652	0.13410335990827496	0.16069394987293206	0.12912187383477525	0.18992117008290654	0.0	0.16623274434466254	0.24181503113051966	0.6998463843667143	0.09500927882921752	0.6685918276119943	0.18978882545412704	0.22164370255783433	0.6157507593949543	0.2703077510957784	0.5650863875440855	0.1464756619109543	0.17149407556605858	0.6742880775278691	0.1533060424654836	0.6533618504576201	0.13453660860814892	0.6861288210254516	0.14111446667837355	0.5658067905124597	0.26728513482346394	0.26003029754262585	0.510450704011004	0.13913413015320616	0.6467305754270684	0.7074100348870367	0.6220315027091744
57.C	0.12508633745042408	0.7045046421278639	0.08705423909400423	0.7090785819850468	0.11918354045879566	0.25283463956666036	0.06604079015804296	0.20666490212167946	0.14732764344579866	0.24317513005452288	0.25078273351698016	0.2618552519652884	0.2054755343073268	0.2217517976765246	0.13574613879775	0.14062852244943247	0.13820725915260537	0.23277141417832736	0.08859985892678979	0.16252850748349756	0.6839312652939611	0.2349280547557218	0.5466925610423731	0.13736288382916478	0.17118003210216517	0.6789018095029326	0.16275409305544802	0.6425871071906508	0.17121469090605362	0.22618410623860488	0.10354417899804168	0.19493378329160385	0.14498375784039158	0.33333605364323005	0.07760525900251004	0.33517391169526006	0.11591916167284377	0.22681426269573166	0.08685936787109828	0.15688848328871638	0.19135541539716105	0.16623274434466254	0.0	0.2993900994521016	0.6292307422253748	0.1494345373245637	0.5803878801283134	0.2268848119816815	0.2757130086740887	0.7256410578851756	0.16388483220733727	0.6401235295062938	0.1282229008145873	0.06989275013311488	0.659240530758792	0.1309833291128891	0.7642893163200619	0.07879882107476328	0.5801243285588928	0.13325475670072448	0.5698320351040401	0.18719729581205385	0.3148873770307072	0.6135151750711573	0.10478091228319611	0.595533749322488	0.6299812925622564	0.7331279585373848
57.IL	0.3036050902757339	0.6227850774509239	0.3401763909378657	0.6996035415062098	0.326357631166202	0.32959955710137184	0.32688359333713	0.21683950175544436	0.3454578732075479	0.36265995213798263	0.2908018958693768	0.33097043605759185	0.2687231674791852	0.3142863405862181	0.2830819147024529	0.2976807081859871	0.3050477950626632	0.28677962635704035	0.3161612770662373	0.25922942669995697	0.7785473806560098	0.3325499644203519	0.6572811436857255	0.3138966183717666	0.32832847089820605	0.5979991561964918	0.33980264426209195	0.6470529960850668	0.3276889518731186	0.3396353347770029	0.2569326225390568	0.24279783209746167	0.3249668218607027	0.4423246169449294	0.30851793433684416	0.4410911356020437	0.315436743414144	0.21402861114014987	0.3402668401836416	0.2298334976509565	0.253471951831663	0.24181503113051966	0.2993900994521016	0.0	0.7217236505575789	0.28566919289248105	0.6795923646832461	0.1673376265715485	0.37551582315436016	0.6455711246928445	0.3162351206360484	0.5616098227261581	0.3143681766530107	0.28422108968747295	0.6704406536733785	0.3149786924488468	0.6825046462661163	0.3059323024096259	0.6982547908973502	0.3225024920264141	0.5899337632418874	0.2564179242504284	0.39746936414903944	0.5511048172668878	0.29066458344143464	0.645633151714479	0.7263482470412487	0.652240547373055
58.C	0.6231154319468508	0.608237986997036	0.6385466321466587	0.4044713749293132	0.5929946942983279	0.7425965765746704	0.6147781046180002	0.6562582265431278	0.5287557952513797	0.768389108510965	0.7086034133530333	0.818198489231583	0.5583626173961402	0.7599445424497712	0.6040664269543148	0.6951654063436662	0.5607180499243668	0.7600667529693492	0.6118941202138016	0.7136672561400134	0.1446474688010542	0.7264914083242613	0.2644727314666083	0.6546930552330386	0.704716801573039	0.5823526225512594	0.725773443203548	0.30834001011764617	0.5465461518623629	0.717957166898302	0.663553930868528	0.7642438296040723	0.6270802818328585	0.8910542548990658	0.670324149228143	0.8928700513861638	0.6341360730903868	0.7062871440530297	0.646542035692551	0.6891356948769091	0.6459605200860634	0.6998463843667143	0.6292307422253748	0.7217236505575789	0.0	0.6418936360644819	0.19862097705768833	0.6982222110408077	0.833908122976745	0.629654921796461	0.6625494042396863	0.6832442287447791	0.613707707400395	0.6436701503851195	0.337491679043663	0.6477801511983414	0.6672883892726644	0.6505511602117166	0.21547554255777365	0.602555750100692	0.4507687785139449	0.6397710406316621	0.8807050976789275	0.5708672016533994	0.6623735437966731	0.24538570869571044	0.05992296202472938	0.6359837359779691
58.IL	0.17289883601104772	0.6118304021419714	0.17609929344300237	0.7556247953123822	0.15794525690187441	0.16323826347247625	0.15237541694012735	0.26595365124794135	0.1753448020810422	0.16377989994978182	0.2114205934273212	0.2391365273084522	0.22020856460732094	0.1654346886074042	0.20769732139838293	0.17311426922457174	0.17025325521058757	0.16391836493378406	0.1599449168557298	0.14488743663909248	0.7005431121804444	0.13468127625443438	0.6012948982566368	0.1928627806725179	0.14242523459443274	0.5853211362011658	0.17377600611040248	0.6849520060255945	0.20294803787647536	0.13783126778739518	0.16177392885218386	0.1730882450108563	0.10929921270564866	0.3101219852680746	0.15760020281666617	0.31428325987625566	0.12423885889187818	0.1825061702582597	0.16841020995167444	0.1527228714352121	0.1376574977666401	0.09500927882921752	0.1494345373245637	0.28566919289248105	0.6418936360644819	0.0	0.6404492541249206	0.22727254632762742	0.25366853602427053	0.6324613060438737	0.2618113111734765	0.6113611173603494	0.1054752878064754	0.14968817825485967	0.7065298497369007	0.12401706132020188	0.6715041972790673	0.12745858565138346	0.6472045461742536	0.09848768818417042	0.5455980320774924	0.22390488170024253	0.2971341115438833	0.5150388061484599	0.11152236978545908	0.6464855865411466	0.6506388518942355	0.6401756046284773
59.C	0.6349891702871127	0.5804732706902261	0.5979558722532453	0.4320290755551089	0.6051998087406576	0.7153955028388364	0.579706455588973	0.6279940730659406	0.5475495080341961	0.7480620366053294	0.6881598549035577	0.7849436657913441	0.5811036009719427	0.7313471556356264	0.574432542088557	0.6625004367558014	0.5840237037219564	0.7231910352540769	0.5632660074741597	0.6677378790124937	0.28858600531781137	0.7014675227825896	0.21214932729729705	0.6211826744480919	0.7134300184155785	0.5510774243726553	0.6935903373088134	0.3302166613734494	0.5675709836445555	0.696374203099101	0.623454418786933	0.7240696347761783	0.6518988663641878	0.8800746928307899	0.6148726925248362	0.8817227887522893	0.6466866127926308	0.6702795420467854	0.6069735971232006	0.6467247864259401	0.6709326627346842	0.6685918276119943	0.5803878801283134	0.6795923646832461	0.19862097705768833	0.6404492541249206	0.0	0.6549665676659239	0.8242731507070381	0.6011118226460428	0.6069856838294777	0.6359785116452259	0.634183274577715	0.585579897821222	0.35593421348528065	0.6639336388774261	0.6382443472485448	0.6003859941049929	0.08123401528016523	0.6298676852797753	0.42549938605872967	0.5764651570237675	0.8692086810607267	0.5211018098757428	0.6154312963246545	0.2269630477609481	0.19606815242121195	0.6065936359691848
59.IL	0.2515305078196545	0.6173255496611697	0.274372774176835	0.6649137582985263	0.2650343508668685	0.29422772106914735	0.2577781022955995	0.2045188598371416	0.27357852050701725	0.32134162835629143	0.26891035024094484	0.27612827143412877	0.25056188536082485	0.2579091225406562	0.22550402600352387	0.22303162249856742	0.24481361035453558	0.2383779199038569	0.2436054714537377	0.21473085008180234	0.7535664904084598	0.28752708522686793	0.6349014278794658	0.2304669356526432	0.27755211727982	0.5913708171799499	0.284980137965623	0.6042222980682325	0.27687912184798574	0.2941210806966323	0.20876108919973746	0.20343062277714533	0.2709222449118418	0.3987161108012822	0.2381714017994479	0.39852118446428647	0.258434350042347	0.16464407907477482	0.27375914334688145	0.16227219899424558	0.23589402069640888	0.18978882545412704	0.2268848119816815	0.1673376265715485	0.6982222110408077	0.22727254632762742	0.6549665676659239	0.0	0.3320618398796816	0.6404087738762438	0.2771469811365653	0.5533286625436408	0.24995990881015379	0.22670362111042455	0.6373960115489845	0.25814450568680924	0.6785247186525297	0.2384419186921881	0.6713452540510936	0.262336115647402	0.5555168017301997	0.23227742774743568	0.35186924235692485	0.5345674617705299	0.23496006621363238	0.6025565985472233	0.7028590349606139	0.645817071269036
60.C	0.28008433011945894	0.7726460189877971	0.2658484862869877	0.8839006520996382	0.2729397401854707	0.27580921972529154	0.2627671020023002	0.34551856073317666	0.32253399837254076	0.20576737019749924	0.306649666843632	0.1848065223673494	0.37638850273341545	0.2563099650454802	0.3312809167665591	0.18958353344673198	0.31672485574144155	0.23449669441852095	0.3023972465175051	0.18996990191768207	0.8693469933503621	0.2529328162977322	0.7795329576429597	0.2502346630189728	0.14230604544832495	0.7535004695528763	0.15596850383709787	0.834234850521997	0.3414478622485086	0.24226355623538076	0.2766463798674252	0.17990468712809066	0.22053584720157968	0.13742978596329716	0.24679029651962947	0.13713514674427535	0.22418623871577248	0.29304041236642	0.2352034448122008	0.2549332583192136	0.2980620743253629	0.22164370255783433	0.2757130086740887	0.37551582315436016	0.833908122976745	0.25366853602427053	0.8242731507070381	0.3320618398796816	0.0	0.7862514247817405	0.373873153602032	0.6717445022167068	0.23423997205799335	0.27381841986572986	0.8574254625504021	0.2121177061831808	0.8252334040358571	0.23430530376227984	0.82562603736966	0.2342591879381609	0.7702021884488974	0.3726389716439482	0.10839268901150288	0.7148240564194557	0.245801767422866	0.8261280924620056	0.832443581824912	0.7938691441978648
60.IL	0.7607610697154186	0.031241365449858654	0.7636044343917651	0.7560019461286932	0.7594025654723585	0.554961334138712	0.7401609616314683	0.7605801318095446	0.7319608344570478	0.6062268738721552	0.6591972036568647	0.6540807370587338	0.7259197725663501	0.67550053336953	0.740463473782072	0.7248378528700838	0.7318658198783949	0.5742000719569909	0.7153150223274499	0.6551640571402898	0.7349938019469511	0.543970726026676	0.5086346868445013	0.7508451017052219	0.7476269321873282	0.11936140507238178	0.7581800610677191	0.6416894762306221	0.7558031270476764	0.5595839157075807	0.7276365088807597	0.6767064606304872	0.7122451718533869	0.80431171281594	0.7478857383754753	0.8061014578857586	0.7383574629930809	0.5821480896369967	0.7526694659323656	0.626492645687331	0.7037409625751191	0.6157507593949543	0.7256410578851756	0.6455711246928445	0.629654921796461	0.6324613060438737	0.6011118226460428	0.6404087738762438	0.7862514247817405	0.0	0.7560311033299739	0.42241936237884187	0.7034693668081766	0.7216346497203137	0.676697404040695	0.7369311434538334	0.22521252290156743	0.7110437244947778	0.6310275515657555	0.6968913348230914	0.2710911816971678	0.7106891468254398	0.7992309153570241	0.3098494710276806	0.7052202591881783	0.6443785939454182	0.6147664186670697	0.22104984523985374
