	36.C	36.IL	37.C	37.IL	38.C	38.IL	39.C	39.IL	40.C	40.IL	41.C	41.IL	42.C	42.IL	43.C	43.IL	44.C	44.IL	45.C	45.IL	46.C	46.IL	47.C	47.IL	48.C	48.IL	49.C	49.IL	50.C	50.IL	51.C	51.IL	52.C	52.IL	53.C	53.IL	54.C	54.IL	55.C	55.IL	56.C	56.IL	57.C	57.IL	58.C	58.IL	59.C	59.IL	60.C	60.IL	61.C	61.IL	62.C	63.C	63.IL	64.C	64.IL	65.C	65.IL	66.C	66.IL	67.C	68.C	68.IL	69.C	69.IL	70.C	70.IL
61.C	0.21546967656393518	0.7348429223761902	0.1823344809964712	0.7359788655330619	0.20772315514187176	0.371291392886487	0.18245335265350707	0.25312786801562426	0.23655109863173734	0.35334481477195345	0.3176640898119429	0.3697865250628539	0.24576268342429847	0.33321120481131544	0.19343401397952653	0.24467826116484548	0.21899565490245404	0.347335339386299	0.18735426609036204	0.27382180705954506	0.7093775391692748	0.3462661543232988	0.581654913569114	0.24507377166763167	0.27375754476721664	0.7088503311926925	0.2599533082351081	0.6687117248009363	0.23067325805340358	0.33851256245463374	0.18692280564530664	0.2965364074744092	0.25216848611967624	0.42978855194393006	0.17670783704661142	0.42369406907149193	0.2176484278520528	0.30966538930869614	0.18119031152107695	0.2694601273178173	0.2536666237897984	0.2703077510957784	0.16388483220733727	0.3162351206360484	0.6625494042396863	0.2618113111734765	0.6069856838294777	0.2771469811365653	0.373873153602032	0.7560311033299739	0.0	0.6691081285313241	0.2349500920015628	0.1779121352010254	0.6859823094929688	0.23634999829164752	0.7945157803295662	0.1940253662637438	0.6095593386021879	0.2452158384650619	0.5999331827247165	0.2207499958829912	0.4062137067479741	0.6451230958880279	0.21562518614419574	0.6281894880120837	0.6580770924070461	0.7631768145966041
61.IL	0.6807410548271613	0.4212465520690524	0.672609754477094	0.6666823003570039	0.6798886006252715	0.5844203959113368	0.653552545785647	0.6437970867851638	0.6778743291910523	0.5986785224743086	0.6075572501737164	0.5260403772998277	0.6695483134618249	0.602326411904073	0.6629675329522787	0.6035294410861614	0.6695601386913747	0.5310398494385161	0.6557487949680125	0.5604698596259273	0.7577171654842747	0.5864273906646029	0.5937283667821543	0.634411315140009	0.6576294718231741	0.3816304265149808	0.6585628943057371	0.5527408447259489	0.6886545804707475	0.5988683979089484	0.6429318990795737	0.5873798793403936	0.6514824967456204	0.6758948967080453	0.6506578340949133	0.6774087862916118	0.6591042733985298	0.5435131738747186	0.6657230780646161	0.5131181766420219	0.6409177687179014	0.5650863875440855	0.6401235295062938	0.5616098227261581	0.6832442287447791	0.6113611173603494	0.6359785116452259	0.5533286625436408	0.6717445022167068	0.42241936237884187	0.6691081285313241	0.0	0.6424565551611471	0.6435358072432177	0.6087148967231499	0.6605942238697369	0.4765837989429077	0.6306163085334532	0.6491647973657142	0.6445975535070422	0.4844022357515671	0.6443271414181622	0.6739892097164071	0.30960177088044866	0.636056709420163	0.5970511465083462	0.6852471510919089	0.3862331989016287
62.C	0.13971771212482723	0.6827543036930107	0.13566151583096434	0.7527793365180518	0.11495054270115151	0.20389414514706733	0.11580834010213056	0.25784739337014856	0.1283985066306452	0.19286108029116414	0.2254897977072236	0.23169695137976087	0.18901287687098314	0.20642387165698667	0.18578673372988191	0.14404511637036047	0.13197188016902545	0.19689561979542328	0.12328236063543617	0.13923604710052004	0.6576610447336372	0.1921968556106976	0.5919696113106938	0.16435601908843567	0.11449184385205453	0.6560669198916198	0.1366340510214503	0.6858429241548311	0.16032441783166596	0.17019707487947025	0.1393353154223229	0.18571449688341135	0.04704572845805093	0.2925723089926288	0.12177389535503555	0.2923144478181054	0.08148514701010483	0.2228614587561381	0.11740765857904194	0.15724196406116048	0.14007153699996208	0.1464756619109543	0.1282229008145873	0.3143681766530107	0.613707707400395	0.1054752878064754	0.634183274577715	0.24995990881015379	0.23423997205799335	0.7034693668081766	0.2349500920015628	0.6424565551611471	0.0	0.1255765043310285	0.7061699644004563	0.06263064298550093	0.7422763573039771	0.08186477789653185	0.6375234523946189	0.0485238448418391	0.5765743434159901	0.212667129429782	0.2806878222911987	0.5854003782217505	0.10451030264576465	0.6434443318411961	0.6112255698364709	0.7109303974209723
63.C	0.12616611944395525	0.7007324220475638	0.1146531647446758	0.7304147645641537	0.12467841459496613	0.2568655504733076	0.09406824961430366	0.20592478241153192	0.15853561478624406	0.2465601175742787	0.23663364984267532	0.2723520015472344	0.19128709124263957	0.22950501695091025	0.13112647129821273	0.1572865459117049	0.14099609125025267	0.2402204933472432	0.10200564723456348	0.1719528117213667	0.6930929710810415	0.23835049613104725	0.5631400008934344	0.1715054463417688	0.17566446196080368	0.6737249688283503	0.1708328102298383	0.6605651543324822	0.1740368165426495	0.2275811318085307	0.0848909584220595	0.19406872382081516	0.1463160201267983	0.3345253413735251	0.09391098662234348	0.3358390825239226	0.11728085321127825	0.22441143781437853	0.10746519256680141	0.15973253085245934	0.17607615597452483	0.17149407556605858	0.06989275013311488	0.28422108968747295	0.6436701503851195	0.14968817825485967	0.585579897821222	0.22670362111042455	0.27381841986572986	0.7216346497203137	0.1779121352010254	0.6435358072432177	0.1255765043310285	0.0	0.6763658910176686	0.1297805861012824	0.7605027179628393	0.07907818877409957	0.5836995668252083	0.1303033700043262	0.5821979975007263	0.1507467768146583	0.31387274966887285	0.6088080186150387	0.1001868244116737	0.6007539293922323	0.6406182248594859	0.7290912798704462
63.IL	0.6857958284049521	0.6538037019532229	0.6684363746948156	0.10590099591257736	0.6648082007413176	0.7665995262476389	0.6527891454448622	0.6534884941228478	0.6276006490486532	0.7954122039833582	0.7953735917512161	0.7613484023783788	0.665340173301851	0.7603068776831096	0.6533005456710853	0.6794487245218698	0.6612339550644248	0.7061368309232223	0.669505424416928	0.6961124692944688	0.23425745929639147	0.7597167617755	0.48038081371803665	0.6365489507287925	0.7618756444647511	0.6115765548883916	0.7532353040934546	0.07370704355199346	0.6396398679003797	0.7669815004171555	0.7013744895847331	0.7440721537918925	0.729666674450697	0.9117898804829092	0.6914760680569492	0.9134214673073539	0.7046521003093213	0.6560486199924248	0.6767765334651858	0.6286023176157796	0.7394762606239174	0.6742880775278691	0.659240530758792	0.6704406536733785	0.337491679043663	0.7065298497369007	0.35593421348528065	0.6373960115489845	0.8574254625504021	0.676697404040695	0.6859823094929688	0.6087148967231499	0.7061699644004563	0.6763658910176686	0.0	0.7233194277592886	0.738018747987868	0.6782849193606523	0.3769750521050663	0.7113554332079333	0.5363427075815033	0.6864771546060751	0.9014678119104866	0.551610982220886	0.7166176158111173	0.21964107539196898	0.3590732406672798	0.6642167641775026
64.C	0.1259042558722592	0.7161628722487492	0.13428505504985064	0.7699515158281355	0.10413646583048043	0.2209793236920178	0.11546483950802958	0.2510855390591231	0.14334618697407353	0.19809875190150467	0.2411848156601274	0.23137518793013537	0.1981535112997254	0.20845369456206225	0.18166225613322667	0.13617412985143165	0.13179290297288807	0.19642388980643957	0.1426041276050823	0.14774827218359135	0.68556905512222	0.21138295259026893	0.6193646660075618	0.16343983242784016	0.09020290007691419	0.6897996748262434	0.11932448331341886	0.7030486648711157	0.1564573777155659	0.20118125563383824	0.13571065643667352	0.17127566463679308	0.060879413766778114	0.26873185376007913	0.11511975624181545	0.26911577561640954	0.061877996004225035	0.22999294126097797	0.11672227348396265	0.17380700013698622	0.15065129051426823	0.1533060424654836	0.1309833291128891	0.3149786924488468	0.6477801511983414	0.12401706132020188	0.6639336388774261	0.25814450568680924	0.2121177061831808	0.7369311434538334	0.23634999829164752	0.6605942238697369	0.06263064298550093	0.1297805861012824	0.7233194277592886	0.0	0.7755401577041238	0.08897039430121872	0.664100624479277	0.0688817666279657	0.6083213592963502	0.22546226651312817	0.25110392050712416	0.6193847222356372	0.11511068199040983	0.674661034091796	0.646778907183544	0.7444015046562759
64.IL	0.799830068767797	0.24929829459661387	0.8020386661937773	0.8182490631461018	0.7982818453511548	0.5801462338778788	0.7782390889059226	0.7973204222701088	0.7706808068041484	0.633583359357672	0.6894919675051412	0.685448002867288	0.7647671250288179	0.7153925837862123	0.7786423204811602	0.7620586282380002	0.7707454179881805	0.6001555699314551	0.7537187023891726	0.6936420693304555	0.7728390143030629	0.5820392036447802	0.5461657134254659	0.7882752290639743	0.7863512701844333	0.25807666350359393	0.796460769645761	0.6984386374464312	0.7945507497929625	0.6043315232952032	0.7658628732955847	0.714974388527711	0.7509663069841506	0.8284317534150046	0.7861283998401847	0.8297106445240326	0.7772721004708617	0.6190677477526193	0.7905989012035997	0.6725930655935259	0.7424714920577534	0.6533618504576201	0.7642893163200619	0.6825046462661163	0.6672883892726644	0.6715041972790673	0.6382443472485448	0.6785247186525297	0.8252334040358571	0.22521252290156743	0.7945157803295662	0.4765837989429077	0.7422763573039771	0.7605027179628393	0.738018747987868	0.7755401577041238	0.0	0.749415890408122	0.6682759166757694	0.7355676789892296	0.35058092664200535	0.7494605071902809	0.8278722841440619	0.3653985030039931	0.7434008786786648	0.6905946646947791	0.6523969313786676	0.09648756517118674
65.C	0.1590405167205646	0.6901638913750318	0.1024711472962314	0.7294930255479095	0.13824434261775723	0.20681563715337262	0.07513440144084733	0.23942028040466054	0.16421226126727184	0.19029614540171422	0.25679864220071125	0.21683005708878367	0.23649639114669524	0.19677585867755823	0.1706245527766682	0.11525928933731783	0.17097874806328553	0.17763200205880533	0.1171393095092536	0.1090842376887883	0.7057074627760195	0.1969416236697758	0.5747339041867626	0.1389686706258918	0.12871121141897798	0.6647795086315185	0.12015469954297035	0.6605103854331607	0.19657264360902568	0.18038465193687067	0.11551717239589093	0.16481249512467427	0.09881612944607653	0.2878234416792577	0.07254663675228729	0.28952458924007934	0.09681442790905045	0.21819716534231742	0.08436680181451374	0.14106865191439488	0.1904255030855453	0.13453660860814892	0.07879882107476328	0.3059323024096259	0.6505511602117166	0.12745858565138346	0.6003859941049929	0.2384419186921881	0.23430530376227984	0.7110437244947778	0.1940253662637438	0.6306163085334532	0.08186477789653185	0.07907818877409957	0.6782849193606523	0.08897039430121872	0.749415890408122	0.0	0.60180654084176	0.09802661596968293	0.5854074810674073	0.19453499268933072	0.2754721299508555	0.5992355092747034	0.09091918621388424	0.6098228028308742	0.6522463180954862	0.7183704689727513
65.IL	0.6339836759409125	0.6096663434354139	0.5966534258203151	0.4512332426205097	0.6037470748727121	0.7338241784417878	0.5754932339163902	0.6437661019222426	0.5471868608029893	0.7594945769603778	0.6894060018972293	0.7929637361510271	0.5817848281956404	0.7245867121999606	0.5702197511278589	0.6771638578748711	0.5854228860718879	0.7399367336427971	0.566672487884954	0.6839457982980006	0.2992433614804431	0.7172788501048539	0.2257720286694796	0.6351978477553738	0.7122167473986742	0.581519356810667	0.6984842330889924	0.35143578570734163	0.5663446443834587	0.7118556936185576	0.6201178786923043	0.742063573609241	0.6512802544681948	0.880565056556202	0.6187360252516296	0.882042361641322	0.6456618527572017	0.6862976902779675	0.6070541916658915	0.6607769980139203	0.6700722722819707	0.6861288210254516	0.5801243285588928	0.6982547908973502	0.21547554255777365	0.6472045461742536	0.08123401528016523	0.6713452540510936	0.82562603736966	0.6310275515657555	0.6095593386021879	0.6491647973657142	0.6375234523946189	0.5836995668252083	0.3769750521050663	0.664100624479277	0.6682759166757694	0.60180654084176	0.0	0.6297404271927873	0.4486451877601074	0.5827692423818118	0.8694729167099384	0.5316478165015737	0.6169064982136744	0.2388221105498916	0.20849758126917126	0.6366850515897834
66.C	0.14109226589011908	0.6762971228138829	0.13677669870332637	0.7600222712999632	0.1236107065088494	0.20697495527342427	0.11623366930139892	0.273881115092511	0.13076449591456402	0.18800623904113498	0.22928795653682477	0.24350000665674196	0.1842478534852354	0.21694930860536554	0.19200373337652896	0.13996322806363218	0.13293734229070553	0.2012016611685716	0.12490690309497796	0.15319066091867936	0.6465373197980957	0.17660131931054857	0.5846028326236038	0.17136602299846565	0.11135397753557313	0.6490387766649232	0.12969646139780955	0.6928606529234035	0.16421009090828909	0.16899665703124772	0.1482660664460151	0.18662407711686746	0.04103224501407974	0.2921734342751431	0.12939179198293305	0.2939273884293948	0.07792392503518973	0.23021258521110624	0.11748570789293837	0.16192364853879487	0.13951681071363295	0.14111446667837355	0.13325475670072448	0.3225024920264141	0.602555750100692	0.09848768818417042	0.6298676852797753	0.262336115647402	0.2342591879381609	0.6968913348230914	0.2452158384650619	0.6445975535070422	0.0485238448418391	0.1303033700043262	0.7113554332079333	0.0688817666279657	0.7355676789892296	0.09802661596968293	0.6297404271927873	0.0	0.5691007474322685	0.22054685638241767	0.2816876005084403	0.5775568711733311	0.0993221095163104	0.6455794486537177	0.6043757554771578	0.7043012920746776
66.IL	0.5854595678052507	0.2546543418394817	0.604007394530532	0.623680465978392	0.5843140061178422	0.581433154324697	0.5767192359399411	0.607421248254946	0.5513048718562772	0.6325101627188253	0.6629639163189243	0.6883500979803351	0.5451423329667899	0.5737224732293189	0.5760195575900398	0.6005216851063041	0.5537045741449159	0.6008047872141449	0.5616559169522569	0.6106896889106125	0.5537506651785119	0.5683958347945481	0.3648911244898772	0.5972441338712033	0.6554228401055899	0.19539867553688353	0.6694639445284101	0.4945814247489486	0.5780429410183094	0.5625295701658862	0.610297742103159	0.661220583365106	0.594580230192028	0.830680900895219	0.6052124764396807	0.832593161100859	0.5904368048154058	0.55287085046023	0.5937326170152691	0.5540915203686358	0.6079515096657784	0.5658067905124597	0.5698320351040401	0.5899337632418874	0.4507687785139449	0.5455980320774924	0.42549938605872967	0.5555168017301997	0.7702021884488974	0.2710911816971678	0.5999331827247165	0.4844022357515671	0.5765743434159901	0.5821979975007263	0.5363427075815033	0.6083213592963502	0.35058092664200535	0.5854074810674073	0.4486451877601074	0.5691007474322685	0.0	0.5806874180682392	0.8203863471837742	0.19677681416356355	0.6102563326333595	0.4417693684580762	0.44559703622331714	0.3292318078407759
67.C	0.19943393755731928	0.6899711122168993	0.21231456730158443	0.7404616911740214	0.22346787629543094	0.33131562534827175	0.20847301154938994	0.22656602494796815	0.224510043901425	0.34263336717920456	0.2495026552293432	0.3756615421701961	0.16043107340747076	0.3214774716352314	0.16415864306290812	0.27081037881383124	0.20203186959864508	0.3373284408876181	0.18132879249542774	0.2706195787827207	0.6878740484503277	0.3238548006072209	0.5473172163236553	0.2854853245446486	0.27576475239411447	0.664104568901908	0.2698587416597397	0.6714433482213398	0.21616843873162814	0.314471278194825	0.15775478051312897	0.28996471105131466	0.23729119901521903	0.4369510227346585	0.1991015795510231	0.43634718514354454	0.2134692520873834	0.2680889537823109	0.20699765999243472	0.2382215796553028	0.2099232739100272	0.26728513482346394	0.18719729581205385	0.2564179242504284	0.6397710406316621	0.22390488170024253	0.5764651570237675	0.23227742774743568	0.3726389716439482	0.7106891468254398	0.2207499958829912	0.6443271414181622	0.212667129429782	0.1507467768146583	0.6864771546060751	0.22546226651312817	0.7494605071902809	0.19453499268933072	0.5827692423818118	0.22054685638241767	0.5806874180682392	0.0	0.40865254627946757	0.5982467396145272	0.17959185241231457	0.599442909206463	0.6359423432481159	0.7183312651749288
68.C	0.31489673057275247	0.7967391086944329	0.30943058123542366	0.9265694490033314	0.3092541896971581	0.2700921840395196	0.30188294840342833	0.36824210997086515	0.368125480543196	0.19967022748226007	0.2938738699393781	0.16228184652512154	0.4069242833742013	0.2895629394985036	0.35591585924380365	0.23025158816974786	0.35020140026416935	0.23528629860494218	0.3347635239098348	0.22821430232299939	0.9169141655940195	0.26289167928331697	0.8248283909833635	0.28338259529890664	0.18627073620866808	0.7844982624147404	0.18627942456629598	0.8773296984347643	0.38325700122515116	0.2643488825914877	0.3038461399938146	0.2004223262628722	0.26389062037915656	0.11166959247621737	0.28030479737964903	0.11269126514744993	0.26649070578661105	0.31256479379668656	0.2791496029474098	0.2978402350426594	0.3291485787830575	0.26003029754262585	0.3148873770307072	0.39746936414903944	0.8807050976789275	0.2971341115438833	0.8692086810607267	0.35186924235692485	0.10839268901150288	0.7992309153570241	0.4062137067479741	0.6739892097164071	0.2806878222911987	0.31387274966887285	0.9014678119104866	0.25110392050712416	0.8278722841440619	0.2754721299508555	0.8694729167099384	0.2816876005084403	0.8203863471837742	0.40865254627946757	0.0	0.7635229223638549	0.28233957590875813	0.8728257836345219	0.8786989424160094	0.7987236899776449
68.IL	0.643025496403841	0.2885500291525916	0.6521910732009563	0.6485263124904579	0.642685926730915	0.5325676249770986	0.628559555109305	0.6553794766579218	0.6135039583902923	0.5832654882685641	0.6103543321778223	0.6237655990848249	0.6076065802999927	0.5014566841632874	0.6287417425181536	0.6195436618895794	0.6138813253143987	0.5437600715756403	0.6033143298683246	0.5572582301287748	0.6528084962113859	0.520306898926539	0.4874123292706063	0.6456530289359786	0.6302245016516096	0.19953535026168895	0.6476771583895274	0.48844367105266634	0.6375995168556766	0.5318506603031539	0.6159545759802089	0.6061278299538179	0.5932199321927483	0.7737693661146429	0.6363286374011052	0.7756567018124075	0.6203811508556998	0.49617609100707094	0.6417418615948015	0.5201628752403452	0.5855785967814289	0.510450704011004	0.6135151750711573	0.5511048172668878	0.5708672016533994	0.5150388061484599	0.5211018098757428	0.5345674617705299	0.7148240564194557	0.3098494710276806	0.6451230958880279	0.30960177088044866	0.5854003782217505	0.6088080186150387	0.551610982220886	0.6193847222356372	0.3653985030039931	0.5992355092747034	0.5316478165015737	0.5775568711733311	0.19677681416356355	0.5982467396145272	0.7635229223638549	0.0	0.5931239488798388	0.48747904415428595	0.5742216084403982	0.27964739748734824
69.C	0.16790639013030434	0.6841768116625988	0.1286622515611781	0.7671344844970391	0.14087416695971922	0.225234063031461	0.10910863458234117	0.2604840584996913	0.17503162567646754	0.2103416915508826	0.20829674352803693	0.2424618559869391	0.2220876129739765	0.21626021506082474	0.1642922671399716	0.16374696765458768	0.16389540286690163	0.20982962096627797	0.12088127806930307	0.1483094710617404	0.7076649947931326	0.19736862092915478	0.5756753051232895	0.18248761133830554	0.14063641057082918	0.6586682682096644	0.1358433398959805	0.6986304977245746	0.1974129532957317	0.192853553835306	0.10694658035206941	0.17758026756569675	0.10457774880906498	0.30393327852047275	0.10871857575826667	0.3035779658383723	0.11479450238582245	0.21839452832479625	0.11822125758907406	0.15897604152915099	0.15679760110173532	0.13913413015320616	0.10478091228319611	0.29066458344143464	0.6623735437966731	0.11152236978545908	0.6154312963246545	0.23496006621363238	0.245801767422866	0.7052202591881783	0.21562518614419574	0.636056709420163	0.10451030264576465	0.1001868244116737	0.7166176158111173	0.11511068199040983	0.7434008786786648	0.09091918621388424	0.6169064982136744	0.0993221095163104	0.6102563326333595	0.17959185241231457	0.28233957590875813	0.5931239488798388	0.0	0.6241591707798068	0.6559418341061932	0.7125414263357475
69.IL	0.6446068892641373	0.6211453172880143	0.6129576272579402	0.2960048672387969	0.617876106704065	0.7179255617801984	0.5910787318028207	0.6248851772378697	0.5633504130711884	0.7526035099052583	0.7238049983171851	0.7523166022802428	0.5985249168889049	0.6906867904362897	0.5889314086348785	0.6517214305164999	0.59905138399835	0.6857418958666177	0.5948929028198046	0.652447583996242	0.3097691697741113	0.7063600830601867	0.36494111687839825	0.6085324452293651	0.721688255061646	0.5832461986145759	0.7060823118369909	0.17754445503712396	0.5825655762548502	0.7147538701634143	0.6369423995343786	0.7030026183098256	0.6655907589903037	0.8840234407000602	0.6252721569685453	0.8855119045435382	0.657326048707857	0.6374000876322437	0.6203392469569777	0.614418648368938	0.6817571075132981	0.6467305754270684	0.595533749322488	0.645633151714479	0.24538570869571044	0.6464855865411466	0.2269630477609481	0.6025565985472233	0.8261280924620056	0.6443785939454182	0.6281894880120837	0.5970511465083462	0.6434443318411961	0.6007539293922323	0.21964107539196898	0.674661034091796	0.6905946646947791	0.6098228028308742	0.2388221105498916	0.6455794486537177	0.4417693684580762	0.599442909206463	0.8728257836345219	0.48747904415428595	0.6241591707798068	0.0	0.2641476965802751	0.6417510421656096
70.C	0.622497226657946	0.5939374407357524	0.633739040841744	0.4314776363399304	0.5927543078461995	0.7496615123252849	0.6124203169452059	0.660923896915389	0.5308871928457745	0.7770989811571911	0.707482839180353	0.8242460814898934	0.5611127737086894	0.7674927019106255	0.5979460005102023	0.6987912758307274	0.5589752161354832	0.7666055517298902	0.6060383735817334	0.7163838032025405	0.1659037218031657	0.7337880675422583	0.2430401735874544	0.6605447861432012	0.7038307424763054	0.5711023747826546	0.7184587613704887	0.33392625706715134	0.5458892638891776	0.7256909470375437	0.6596935712922827	0.7690458695203793	0.626575869946335	0.8891661978087397	0.6683771943277673	0.8908065177504633	0.6339953704673885	0.7126351668379213	0.641805015190137	0.6941560261608167	0.6514525220845163	0.7074100348870367	0.6299812925622564	0.7263482470412487	0.05992296202472938	0.6506388518942355	0.19606815242121195	0.7028590349606139	0.832443581824912	0.6147664186670697	0.6580770924070461	0.6852471510919089	0.6112255698364709	0.6406182248594859	0.3590732406672798	0.646778907183544	0.6523969313786676	0.6522463180954862	0.20849758126917126	0.6043757554771578	0.44559703622331714	0.6359423432481159	0.8786989424160094	0.5742216084403982	0.6559418341061932	0.2641476965802751	0.0	0.621076123604617
70.IL	0.7685380710510036	0.22668985542836007	0.7714860522139086	0.7596024244737787	0.7669787515228135	0.5681335151770925	0.7476582409180507	0.7668968606172227	0.7394077058499375	0.6206219386355211	0.659595252470657	0.6496245191661573	0.7334546715049917	0.6787241244700444	0.748127089162021	0.7313597186742665	0.7394081881216376	0.5708124812195668	0.7228458482250555	0.6628374741812875	0.7415159181843558	0.5702144577282453	0.5218843192257754	0.7575721598940639	0.7550712172990117	0.19109335308425707	0.7655743787779752	0.6057412529338329	0.7633309822508503	0.6023849293336362	0.7352807632496923	0.6824632868863875	0.719742205536609	0.7994645326648964	0.7547942580928442	0.8007398571637779	0.7459936480151609	0.5884451911029841	0.7600174847208061	0.6343702597553407	0.711197125591625	0.6220315027091744	0.7331279585373848	0.652240547373055	0.6359837359779691	0.6401756046284773	0.6065936359691848	0.645817071269036	0.7938691441978648	0.22104984523985374	0.7631768145966041	0.3862331989016287	0.7109303974209723	0.7290912798704462	0.6642167641775026	0.7444015046562759	0.09648756517118674	0.7183704689727513	0.6366850515897834	0.7043012920746776	0.3292318078407759	0.7183312651749288	0.7987236899776449	0.27964739748734824	0.7125414263357475	0.6417510421656096	0.621076123604617	0.0
