	dsiLZT22.LD4	psiLZT22.LD3	psiLZT18.LD5	dsiLZT2.LD4	dsiLZT18.LD1	dsiLZT2.LD2	dsiLZT6.LD1	psiLZT14.LD3	psiLZT2.LD5	psiLZT2.LD1	psiLZT6.LD2	dsiLZT22.LD3	dsiLZT18.LD2	dsiLZT18.LD5	psiLZT18.LD1	dsiLZT18.LD4	psiLZT14.LD5	psiLZT18.LD2	dsiLZT6.LD5	psiLZT6.LD4	dsiLZT2.LD3	psiLZT22.LD2	psiLZT14.LD2	psiLZT22.LD1	dsiLZT14.LD3	dsiLZT6.LD2	psiLZT18.LD3	dsiLZT2.LD5	psiLZT10.LD3	dsiLZT2.LD1	dsiLZT6.LD3	psiLZT22.LD4	psiLZT2.LD2	psiLZT6.LD1	psiLZT10.LD4	psiLZT6.LD5	dsiLZT10.LD2	dsiLZT22.LD2	dsiLZT14.LD4	dsiLZT14.LD2	dsiLZT6.LD4	dsiLZT22.LD1	psiLZT2.LD3	dsiLZT18.LD3	dsiLZT10.LD3	psiLZT10.LD2	dsiLZT10.LD4
dsiLZT22.LD4	0.0	0.5871404740138689	0.5024744870768942	0.6197384435926541	0.27256382572629145	0.6109066787414208	0.46040937759010936	0.647843076645982	0.6479702102591273	0.6121886218891323	0.6619967788195265	0.6102912149547858	0.20338510908030163	0.27408270942908974	0.5739620128836368	0.32149072379722976	0.8169834770633146	0.49819239664265635	0.5156638677928418	0.6597313436954085	0.6665254317149957	0.49978087007099464	0.7953392083397579	0.5081965966736717	0.6441418238146137	0.34198157475941443	0.7280678025319208	0.7630324945446274	0.600449550854528	0.6433071002857583	0.7505972829234989	0.6242705536700718	0.6679312112939655	0.4166317936661977	0.5245924903832535	0.5584539889108677	0.6215413466466138	0.5429526862835734	0.5285148072804419	0.6258401851494302	0.6237558460578025	0.27322658119983595	0.6183725093442977	0.5162442623660788	0.7675216081072403	0.8810268848104428	0.6823411559854246
psiLZT22.LD3	0.5871404740138689	0.0	0.8677752173775233	0.25265662368219	0.5162088443119427	0.4065618125206544	0.9044282753095092	0.27703106405395844	0.38519541266450197	0.2536066447118516	0.5352749797986422	0.24649071436675848	0.5872548117423388	0.46215054735654637	0.4558849651305435	0.5734748336130421	0.49750565757990595	0.6165841476641927	0.2793257132835679	0.3063408423612308	0.4640313842702064	0.6321730833518958	0.5747469990827003	0.6255328751313749	0.26065515176536036	0.4857144071017583	0.5083807831542606	0.4455601147098318	0.30904309948476577	0.292502244926966	0.46742389973308013	0.5190021946464253	0.5918981754128745	0.6561269543770416	0.3571001034079556	0.2397083148236444	0.35862141354079186	0.2793017058979348	0.39033694576779754	0.29172656837274247	0.2648546925643657	0.5177574818164153	0.264891114847905	0.29596021180894816	0.42854282070572003	0.6055579610616659	0.34207742598265767
psiLZT18.LD5	0.5024744870768942	0.8677752173775233	0.0	0.8909563525061754	0.47028871771567343	0.8492781247956317	0.2711920955680969	0.9861532472689394	0.9635667093852516	0.8835255617023544	0.6852042765219678	0.9207329829821688	0.39278332969055707	0.4977475114148083	0.6628963471856663	0.4516698926185095	0.8280358148336175	0.48943714162483243	0.8176846661742525	0.9707621295394625	0.9015086166541514	0.6162182444862393	0.9323853429184455	0.5398069101400046	0.9034641394923187	0.5897269157279434	0.7909391346065952	1.0581855281650492	0.8150858096730413	0.908189355782551	0.8378911314736744	0.6590718770588733	0.7578373832341544	0.431927174758793	0.7559761216866803	0.8273043788983928	0.9234961455429784	0.902932509697674	0.7282724299417311	0.9074079314683967	0.9354784428561119	0.5848636669518165	0.8534851795871004	0.7610181099052231	1.0217883017393539	0.931547069874536	0.9752190558426505
dsiLZT2.LD4	0.6197384435926541	0.25265662368219	0.8909563525061754	0.0	0.5740222663792074	0.38247925401576904	0.8865765594399629	0.3134460858295747	0.42690930884147077	0.3406487586243147	0.6133601058445388	0.2103292060536553	0.6096912093833335	0.5133617523556925	0.557823692313809	0.620614653847928	0.5833922221459045	0.7076668698561593	0.2729980140458132	0.3174804172237084	0.4234328397642952	0.6451617848007124	0.5687196064627345	0.7303744379491126	0.2701230780569039	0.4260535970892922	0.5386182943111602	0.3800766642506847	0.44463510639453985	0.20277194164500206	0.5183785294159802	0.6484800664595761	0.5908954660183061	0.7702677636127829	0.39033020887827247	0.38054555673103563	0.3468381223017683	0.2854356299608513	0.4760963945336778	0.3581762117748259	0.28923234472428755	0.5473296529369884	0.1529574987117752	0.21041455301554504	0.355998809098272	0.6528495575372868	0.30016761239974
dsiLZT18.LD1	0.27256382572629145	0.5162088443119427	0.47028871771567343	0.5740222663792074	0.0	0.5350667961788078	0.47307113253131816	0.6678183045700905	0.6404039613790422	0.5589947597774044	0.5115668075721095	0.5962816484209051	0.1888427164315103	0.24497754062589622	0.39021750083348045	0.1812037526212637	0.6847286782107979	0.32463123515021247	0.4959223165319465	0.6704287558349601	0.6138992531194866	0.3914401829625265	0.7200681772919413	0.33936069360291643	0.5669959741060777	0.2763483062597623	0.5833792733380372	0.7591413517242616	0.46555101240925917	0.5997431975593651	0.6081938129485679	0.45043753801595254	0.5620705227448373	0.3215277664108407	0.43687966141260376	0.4800537304389086	0.5919579939664426	0.5810948050062196	0.3860247694131329	0.549936499455781	0.5925024210651215	0.2153633155542717	0.5546527136978703	0.4426470613556156	0.7326285061076874	0.7589071708281993	0.6617278394573656
dsiLZT2.LD2	0.6109066787414208	0.4065618125206544	0.8492781247956317	0.38247925401576904	0.5350667961788078	0.0	0.8758284474016138	0.3533474399912202	0.3080982495924076	0.25426979596045657	0.5497818046876898	0.4521672867779566	0.5940387794682552	0.5491419590218188	0.48876609489284567	0.5704836769816916	0.5799097797450649	0.5595905967140056	0.41384990639045427	0.5458846055084638	0.2715025800294326	0.5988562210973815	0.6231644747480312	0.648965092422236	0.2574284914220545	0.4510531188095939	0.5291344868213499	0.5833786362260556	0.38405573639885426	0.2570981917135556	0.49087477452368405	0.5607057027560896	0.5135154590497658	0.7211580258319202	0.2970449521579871	0.33085501574600884	0.215974241234317	0.47951963662476776	0.363042071062583	0.30183131303386357	0.46214273655222365	0.5201827868472321	0.2897328320507775	0.3793449103571155	0.4120573101966449	0.46947917250900123	0.2813634818386713
dsiLZT6.LD1	0.46040937759010936	0.9044282753095092	0.2711920955680969	0.8865765594399629	0.47307113253131816	0.8758284474016138	0.0	0.9648908329903187	0.958030338583496	0.9187534860367144	0.7226171195128571	0.9038924130168025	0.4140405427691297	0.5439340367627926	0.7069808112109102	0.45349974612814	0.9041824966710112	0.5394827129993532	0.8104728298906223	0.9447608794444847	0.8925054292876021	0.6125393156352645	0.9303138640744365	0.5978880282691881	0.9140225129347618	0.5544065426348616	0.8579388008153576	1.0258847926635395	0.8679639603349513	0.9063161888229911	0.8783602963868686	0.7434643042829124	0.7951194491764779	0.42120306863765794	0.7947535823685938	0.8784319924513241	0.9182455653480088	0.8859068815770289	0.7501365668773139	0.924786585829764	0.9108049271347836	0.5353052633791978	0.8719767893797237	0.7661507783234581	0.9888852661850079	0.9643051481502635	0.960166742180874
psiLZT14.LD3	0.647843076645982	0.27703106405395844	0.9861532472689394	0.3134460858295747	0.6678183045700905	0.3533474399912202	0.9648908329903187	0.0	0.26149409870206103	0.2646308629436186	0.7253940468911626	0.27362922487598385	0.6881068973581311	0.537991011011344	0.6425510822865725	0.7420957608984581	0.6929641427085186	0.7331293875942292	0.299646465995445	0.2668896715467037	0.3621301501476696	0.7349727734834645	0.6228389090886496	0.8277802315072408	0.23932547994539755	0.5407812486204536	0.6418605835745025	0.43904412697623474	0.5336590136514342	0.21402483886757478	0.638359085076582	0.7506128652078938	0.6605289717555051	0.8625791412717546	0.46812063102018925	0.3713293483773071	0.2458502810868291	0.28144757764578965	0.5286296758673369	0.2873913773894573	0.3312106849957712	0.6120652301343611	0.28624831723395716	0.36467461627530984	0.284895902110703	0.5291467946345013	0.19883310861913922
psiLZT2.LD5	0.6479702102591273	0.38519541266450197	0.9635667093852516	0.42690930884147077	0.6404039613790422	0.3080982495924076	0.958030338583496	0.26149409870206103	0.0	0.2544219610516337	0.680927603855645	0.4283171717431507	0.6814074793487385	0.5487372837823397	0.604959487877105	0.7117199706977789	0.6520369335673866	0.6918547022618611	0.45135325200370857	0.4803604934201597	0.35367063058452664	0.7277164698265113	0.6688564239078102	0.7968914396886342	0.2968895539459236	0.5400617530610463	0.6624186037870988	0.5773662033958915	0.4868484830306189	0.3150557800743735	0.5938926354510373	0.7161050292492658	0.6639918297073265	0.8325706956867647	0.43102775165080914	0.38819246184965894	0.1381310213117949	0.46437345215013737	0.48741375534905534	0.3094153962801209	0.43952397903682067	0.5911679596659646	0.38495736026240396	0.4914440296338647	0.40600422967194155	0.3726666011477531	0.2875141643881612
psiLZT2.LD1	0.6121886218891323	0.2536066447118516	0.8835255617023544	0.3406487586243147	0.5589947597774044	0.25426979596045657	0.9187534860367144	0.2646308629436186	0.2544219610516337	0.0	0.5719570963243872	0.36954532736603	0.6264256677837328	0.48171892468237015	0.5103440423610942	0.612684452623799	0.5508155995530306	0.5777239048828421	0.34055967371951784	0.43216416534270047	0.32139384895409034	0.637127407178984	0.6382528256003583	0.6665814094071696	0.20969382160026762	0.4750542313721076	0.5711319142214896	0.546527258385059	0.3562994704764093	0.21973479934620513	0.4635195785077357	0.5729321269640016	0.5745141170157655	0.7138808204280149	0.29124492002580116	0.23746536412248664	0.2429562006540914	0.3795054803136993	0.390881998663197	0.2421081402479852	0.3832155411418386	0.534059961994244	0.25482904937285866	0.37837431664097476	0.39022416684436395	0.5277100086874779	0.3013929667376413
psiLZT6.LD2	0.6619967788195265	0.5352749797986422	0.6852042765219678	0.6133601058445388	0.5115668075721095	0.5497818046876898	0.7226171195128571	0.7253940468911626	0.680927603855645	0.5719570963243872	0.0	0.6673663036173405	0.5879078547477634	0.5959069779122864	0.3041767207636009	0.4801610923817853	0.25571325570923	0.42937937097567286	0.5596065246895345	0.7268241172042106	0.6381295321166269	0.5420878790219359	0.6832829331639314	0.4984989154262488	0.5584208249103811	0.5435799454430318	0.5509310149704977	0.8047240143082447	0.42780822071713703	0.6316846386333149	0.4718301540116617	0.3542692761479934	0.5323262888640525	0.46494974143772017	0.45505677452152116	0.5308061221180226	0.6443708629192302	0.6567289577580816	0.33691797415690955	0.575117214511674	0.682820193477184	0.5690095297923623	0.5656453482162825	0.5024750760163966	0.7627186674962981	0.46792585554468374	0.7054365561167466
dsiLZT22.LD3	0.6102912149547858	0.24649071436675848	0.9207329829821688	0.2103292060536553	0.5962816484209051	0.4521672867779566	0.9038924130168025	0.27362922487598385	0.4283171717431507	0.36954532736603	0.6673663036173405	0.0	0.6441808969891605	0.48653625938647665	0.6231298392305993	0.6586093066722961	0.6479085128100397	0.7720839305083109	0.25062127243119203	0.14219405528832318	0.49356972394562304	0.6674489935828614	0.5439579483780774	0.7648428450343281	0.31793328201137055	0.4675960438528612	0.5700603175723912	0.33392308599796794	0.4881277952199212	0.26564272163053326	0.5896469715713808	0.6908069276359664	0.6323696301348414	0.8114925938773251	0.44428908094481856	0.38871510607221044	0.3735899866774905	0.21344523279430622	0.5180260923638653	0.36427794610306263	0.22249294266761616	0.5414040797177639	0.24027007038658693	0.2581610123423033	0.3886333688250293	0.7067545535079361	0.3536007696643813
dsiLZT18.LD2	0.20338510908030163	0.5872548117423388	0.39278332969055707	0.6096912093833335	0.1888427164315103	0.5940387794682552	0.4140405427691297	0.6881068973581311	0.6814074793487385	0.6264256677837328	0.5879078547477634	0.6441808969891605	0.0	0.2596708866575381	0.4872398060935751	0.23836557283836532	0.7472003828907435	0.4007948265152609	0.5392346104940192	0.7106790582799359	0.6558823905210749	0.48009827569254476	0.7996545516534902	0.43721540225104544	0.6065783865347425	0.3143096711736077	0.668233761908279	0.7858848807484203	0.5589032126213618	0.6430366559113604	0.6791737515612761	0.5475454079508341	0.6487240227232374	0.3211324988168818	0.5049294803220534	0.5603775591650145	0.6399277425486342	0.6029243416262647	0.4526046789682923	0.6252134011738645	0.6618789348931194	0.302601894264535	0.5955049774251525	0.4898484615316763	0.7683281274418244	0.818806110525485	0.6902805015082549
dsiLZT18.LD5	0.27408270942908974	0.46215054735654637	0.4977475114148083	0.5133617523556925	0.24497754062589622	0.5491419590218188	0.5439340367627926	0.537991011011344	0.5487372837823397	0.48171892468237015	0.5959069779122864	0.48653625938647665	0.2596708866575381	0.0	0.5100135822487102	0.33041473063695315	0.7581867188315169	0.42150703154100777	0.36959651065101884	0.5249508157295203	0.5588965336754974	0.4175755002898163	0.7370288468140265	0.4394318917945302	0.5318887204811586	0.21677303430741773	0.6486589518088042	0.6876244316212012	0.5510982795642093	0.5291193623409852	0.6825285691001562	0.5437756992929947	0.5801866304319365	0.452286527497078	0.4277914103736774	0.4601295408782642	0.5261773237465721	0.4587897101843699	0.4643669112597998	0.5138862979492281	0.4943942787798038	0.23604695128672862	0.4939725956022322	0.4046196565458453	0.6670586552225193	0.832681578399354	0.594073712454277
psiLZT18.LD1	0.5739620128836368	0.4558849651305435	0.6628963471856663	0.557823692313809	0.39021750083348045	0.48876609489284567	0.7069808112109102	0.6425510822865725	0.604959487877105	0.5103440423610942	0.3041767207636009	0.6231298392305993	0.4872398060935751	0.5100135822487102	0.0	0.4119115108054385	0.4531310972287582	0.37873703325200725	0.49620320125190326	0.6851804514544567	0.5744053585246345	0.37336740086698034	0.5490191574022293	0.38263352226894815	0.4912977282030874	0.4773536744795385	0.3978062738533743	0.7305515924536056	0.3753766571445586	0.5723596597374998	0.4661263900801767	0.25870919705433026	0.36063095407675355	0.4486551083476008	0.3895245519583573	0.3981381850267178	0.5730707911391465	0.5940495123966417	0.2672552378826015	0.4998424276330735	0.5239297115235965	0.42160994034129473	0.5151085530431736	0.45554623169639763	0.696928242597939	0.5321147227690513	0.6392195235628936
dsiLZT18.LD4	0.32149072379722976	0.5734748336130421	0.4516698926185095	0.620614653847928	0.1812037526212637	0.5704836769816916	0.45349974612814	0.7420957608984581	0.7117199706977789	0.612684452623799	0.4801610923817853	0.6586093066722961	0.23836557283836532	0.33041473063695315	0.4119115108054385	0.0	0.6502228413678033	0.29788758817370575	0.544721713559122	0.746787773782363	0.639817987139305	0.4243079901510593	0.7699328762014415	0.34264515657030353	0.5906019177773173	0.33647959351425977	0.6321190503892731	0.8162713270851853	0.5107710541957561	0.6358825202942807	0.5835070990616832	0.44029573295757674	0.5890651789939234	0.2711315632398191	0.4705279229525913	0.5523385457359191	0.6558234414624182	0.6641425415748841	0.41101846637188194	0.616109073736954	0.6848109420052397	0.3087092934594092	0.5784462972201697	0.49042230654284386	0.775994120631743	0.7298873987102714	0.7146488870460296
psiLZT14.LD5	0.8169834770633146	0.49750565757990595	0.8280358148336175	0.5833922221459045	0.6847286782107979	0.5799097797450649	0.9041824966710112	0.6929641427085186	0.6520369335673866	0.5508155995530306	0.25571325570923	0.6479085128100397	0.7472003828907435	0.7581867188315169	0.4531310972287582	0.6502228413678033	0.0	0.579052068601458	0.6817892189863471	0.6946075207745425	0.7047829642239639	0.7218747190636791	0.658594385299265	0.6471713441119082	0.5233673507773782	0.7279649800320447	0.5796557279046823	0.7804720848478447	0.4020405929410767	0.6199193257978614	0.4443675487600259	0.47651229246205373	0.6628133534383227	0.602814201407557	0.5726491004291491	0.5498518015898133	0.6237145404032769	0.706768056353765	0.48867108941904497	0.5609146385842437	0.6581725833346966	0.7467925778199387	0.569326433980671	0.6295626679802198	0.7345662810442279	0.4181932470313525	0.675740149361046
psiLZT18.LD2	0.49819239664265635	0.6165841476641927	0.48943714162483243	0.7076668698561593	0.32463123515021247	0.5595905967140056	0.5394827129993532	0.7331293875942292	0.6918547022618611	0.5777239048828421	0.42937937097567286	0.7720839305083109	0.4007948265152609	0.42150703154100777	0.37873703325200725	0.29788758817370575	0.579052068601458	0.0	0.6423762329483659	0.831264634132996	0.6291924943295343	0.45420938706381936	0.7802568506405102	0.3175023997896393	0.592766252759473	0.4019556203186506	0.6264438818407234	0.8876620073682979	0.5396491108468774	0.6434138645820672	0.58969858495264	0.39860094521464123	0.5573556246031934	0.2871941263492123	0.48152741590339204	0.5676993474519876	0.6553256822828305	0.7473950431945984	0.378531638342641	0.6014622951630008	0.7794953063941732	0.42131199826409604	0.6235309171389082	0.590965795201212	0.7648121959110371	0.6046845776338462	0.712803970689101
dsiLZT6.LD5	0.5156638677928418	0.2793257132835679	0.8176846661742525	0.2729980140458132	0.4959223165319465	0.41384990639045427	0.8104728298906223	0.299646465995445	0.45135325200370857	0.34055967371951784	0.5596065246895345	0.25062127243119203	0.5392346104940192	0.36959651065101884	0.49620320125190326	0.544721713559122	0.6817892189863471	0.6423762329483659	0.0	0.31220353947130136	0.3884422166151426	0.5259598208190842	0.6242905907515488	0.6282610752508039	0.3715724447777813	0.3828682815625755	0.5447453158978343	0.4692948083361051	0.44900545735807373	0.28149472101378525	0.5702330717100526	0.5479522016902854	0.45539587330566783	0.7141846339284434	0.2829496358759485	0.31911527649893084	0.40666106322336765	0.2565197119556059	0.38431717495126433	0.3903796467097286	0.3004014045169155	0.432380181795732	0.24238196942212153	0.20227993058347993	0.4404891135554636	0.7407549786379274	0.39800964534602473
psiLZT6.LD4	0.6597313436954085	0.3063408423612308	0.9707621295394625	0.3174804172237084	0.6704287558349601	0.5458846055084638	0.9447608794444847	0.2668896715467037	0.4803604934201597	0.43216416534270047	0.7268241172042106	0.14219405528832318	0.7106790582799359	0.5249508157295203	0.6851804514544567	0.746787773782363	0.6946075207745425	0.831264634132996	0.31220353947130136	0.0	0.5589701397219425	0.7180216360217011	0.5507699951395785	0.8211108425874433	0.40064055254037184	0.5587959069502902	0.6172137114521266	0.3400433261921495	0.5571750570448211	0.3592227315142077	0.6591014342973998	0.7474874763759657	0.6818771626134346	0.8684141803233281	0.5297723944782204	0.4482531344851347	0.45356523891226713	0.23092076459097535	0.5974347981223599	0.4225837848984698	0.2526631919763542	0.6045377040214363	0.3461347365566394	0.37062982711177483	0.42714130296194536	0.7459863007215939	0.4167671325963121
dsiLZT2.LD3	0.6665254317149957	0.4640313842702064	0.9015086166541514	0.4234328397642952	0.6138992531194866	0.2715025800294326	0.8925054292876021	0.3621301501476696	0.35367063058452664	0.32139384895409034	0.6381295321166269	0.49356972394562304	0.6558823905210749	0.5588965336754974	0.5744053585246345	0.639817987139305	0.7047829642239639	0.6291924943295343	0.3884422166151426	0.5589701397219425	0.0	0.6325110987212439	0.6948129586793449	0.723584478015051	0.32746181143193814	0.4850005945287277	0.612718306587977	0.43897236577099086	0.5258745108889233	0.30452699602229644	0.6117550712334688	0.6441483780886588	0.5522702964454294	0.7858031782933812	0.36512752161485157	0.4265317783366211	0.2908057103815157	0.5011687029615303	0.44553476811042564	0.3802174030222019	0.49836642103785384	0.5761322491726685	0.3473432184948771	0.40181555385568096	0.23736097155385621	0.5683885499842516	0.20253156006323653
psiLZT22.LD2	0.49978087007099464	0.6321730833518958	0.6162182444862393	0.6451617848007124	0.3914401829625265	0.5988562210973815	0.6125393156352645	0.7349727734834645	0.7277164698265113	0.637127407178984	0.5420878790219359	0.6674489935828614	0.48009827569254476	0.4175755002898163	0.37336740086698034	0.4243079901510593	0.7218747190636791	0.45420938706381936	0.5259598208190842	0.7180216360217011	0.6325110987212439	0.0	0.4848544274594156	0.29054097425344855	0.6728434905700925	0.40252720844673373	0.38877043211565754	0.7978978437148423	0.6004035828598105	0.6452428763234798	0.666468548193137	0.39019533949218765	0.2696905523394117	0.5016777195234908	0.47466894341863813	0.5294512890150382	0.6757033756502785	0.6489372187475348	0.513299471948128	0.6539692824898126	0.5156023766935808	0.2994959197044656	0.6106039197210519	0.5375941649680811	0.7685987562008942	0.8103712409369996	0.7299447094775644
psiLZT14.LD2	0.7953392083397579	0.5747469990827003	0.9323853429184455	0.5687196064627345	0.7200681772919413	0.6231644747480312	0.9303138640744365	0.6228389090886496	0.6688564239078102	0.6382528256003583	0.6832829331639314	0.5439579483780774	0.7996545516534902	0.7370288468140265	0.5490191574022293	0.7699328762014415	0.658594385299265	0.7802568506405102	0.6242905907515488	0.5507699951395785	0.6948129586793449	0.4848544274594156	0.0	0.695330214563135	0.6011238341475312	0.715869227788074	0.20757335854193965	0.6351626047128103	0.6331219564587582	0.5873856210965076	0.6583994905384817	0.6449402040354403	0.36951772235514013	0.8328040658381209	0.6462923834635924	0.5562919575018267	0.6231061621793367	0.6101247738279865	0.6813987625741968	0.5824978961310276	0.35323892703279924	0.6313165746525266	0.5774201165869374	0.6059723797267269	0.6507552047391243	0.7133302557193726	0.633933222315634
