	dsiLZT22.LD4	psiLZT22.LD3	psiLZT18.LD5	dsiLZT2.LD4	dsiLZT18.LD1	dsiLZT2.LD2	dsiLZT6.LD1	psiLZT14.LD3	psiLZT2.LD5	psiLZT2.LD1	psiLZT6.LD2	dsiLZT22.LD3	dsiLZT18.LD2	dsiLZT18.LD5	psiLZT18.LD1	dsiLZT18.LD4	psiLZT14.LD5	psiLZT18.LD2	dsiLZT6.LD5	psiLZT6.LD4	dsiLZT2.LD3	psiLZT22.LD2	psiLZT14.LD2	psiLZT22.LD1	dsiLZT14.LD3	dsiLZT6.LD2	psiLZT18.LD3	dsiLZT2.LD5	psiLZT10.LD3	dsiLZT2.LD1	dsiLZT6.LD3	psiLZT22.LD4	psiLZT2.LD2	psiLZT6.LD1	psiLZT10.LD4	psiLZT6.LD5	dsiLZT10.LD2	dsiLZT22.LD2	dsiLZT14.LD4	dsiLZT14.LD2	dsiLZT6.LD4	dsiLZT22.LD1	psiLZT2.LD3	dsiLZT18.LD3	dsiLZT10.LD3	psiLZT10.LD2	dsiLZT10.LD4
psiLZT22.LD1	0.5081965966736717	0.6255328751313749	0.5398069101400046	0.7303744379491126	0.33936069360291643	0.648965092422236	0.5978880282691881	0.8277802315072408	0.7968914396886342	0.6665814094071696	0.4984989154262488	0.7648428450343281	0.43721540225104544	0.4394318917945302	0.38263352226894815	0.34264515657030353	0.6471713441119082	0.3175023997896393	0.6282610752508039	0.8211108425874433	0.723584478015051	0.29054097425344855	0.695330214563135	0.0	0.7175678812627423	0.4581477350794158	0.5548100660531756	0.9071213706167014	0.5543659698038933	0.7365105875926834	0.6322931769843451	0.3063839067592278	0.4586100589824361	0.35805105842355345	0.4795307971162368	0.5213446306660948	0.7584874063880942	0.7466722598039893	0.48092588887702753	0.7037744945146672	0.6968159126397381	0.3566219227707976	0.6832600954218446	0.5949932416182473	0.8620405773591036	0.7831095520346179	0.8127896483452829
dsiLZT14.LD3	0.6441418238146137	0.26065515176536036	0.9034641394923187	0.2701230780569039	0.5669959741060777	0.2574284914220545	0.9140225129347618	0.23932547994539755	0.2968895539459236	0.20969382160026762	0.5584208249103811	0.31793328201137055	0.6065783865347425	0.5318887204811586	0.4912977282030874	0.5906019177773173	0.5233673507773782	0.592766252759473	0.3715724447777813	0.40064055254037184	0.32746181143193814	0.6728434905700925	0.6011238341475312	0.7175678812627423	0.0	0.4345495204156038	0.5681161515491749	0.474255886985727	0.42698723231402413	0.1681518417838315	0.49637208808520217	0.5905865155006659	0.6000679762465657	0.7254129995077742	0.35362831619696466	0.33729121175507554	0.21382341898823554	0.4119460457300029	0.35611966596403666	0.1700382528770918	0.3560084045836835	0.5712182649610027	0.2300425140825044	0.31548536589518816	0.3284888017323696	0.4357086672542433	0.20794203395209718
dsiLZT6.LD2	0.34198157475941443	0.4857144071017583	0.5897269157279434	0.4260535970892922	0.2763483062597623	0.4510531188095939	0.5544065426348616	0.5407812486204536	0.5400617530610463	0.4750542313721076	0.5435799454430318	0.4675960438528612	0.3143096711736077	0.21677303430741773	0.4773536744795385	0.33647959351425977	0.7279649800320447	0.4019556203186506	0.3828682815625755	0.5587959069502902	0.4850005945287277	0.40252720844673373	0.715869227788074	0.4581477350794158	0.4345495204156038	0.0	0.6226582345900262	0.6441753285529883	0.5518001136736507	0.41911030708493274	0.6394266529095018	0.5322422722605018	0.536536473429485	0.46786629093291027	0.3788135180582668	0.46182978833299265	0.46092677968732687	0.4913782198335314	0.395739698591813	0.4523647164615201	0.5066611546057046	0.26301091920116426	0.3831738075582436	0.313440673733131	0.5930215289783722	0.7585131645444613	0.5182798176806401
psiLZT18.LD3	0.7280678025319208	0.5083807831542606	0.7909391346065952	0.5386182943111602	0.5833792733380372	0.5291344868213499	0.8579388008153576	0.6418605835745025	0.6624186037870988	0.5711319142214896	0.5509310149704977	0.5700603175723912	0.668233761908279	0.6486589518088042	0.3978062738533743	0.6321190503892731	0.5796557279046823	0.6264438818407234	0.5447453158978343	0.6172137114521266	0.612718306587977	0.38877043211565754	0.20757335854193965	0.5548100660531756	0.5681161515491749	0.6226582345900262	0.0	0.7041740858837565	0.5132284259914275	0.5630042964135858	0.5746704350061578	0.495950707232629	0.27164986362778504	0.6941088954957195	0.5295722145223276	0.43902203880976326	0.6077296000257626	0.5552378757270163	0.5526220286755638	0.5669448886062396	0.42121772515361694	0.5566524049354469	0.514367665086632	0.48833531976267397	0.6697663318439216	0.6828147129317714	0.6378432170933308
dsiLZT2.LD5	0.7630324945446274	0.4455601147098318	1.0581855281650492	0.3800766642506847	0.7591413517242616	0.5833786362260556	1.0258847926635395	0.43904412697623474	0.5773662033958915	0.546527258385059	0.8047240143082447	0.33392308599796794	0.7858848807484203	0.6876244316212012	0.7305515924536056	0.8162713270851853	0.7804720848478447	0.8876620073682979	0.4692948083361051	0.3400433261921495	0.43897236577099086	0.7978978437148423	0.6351626047128103	0.9071213706167014	0.474255886985727	0.6441753285529883	0.7041740858837565	0.0	0.6436171498995533	0.44714634783492163	0.7120782741631548	0.8321113749131858	0.7382891474729161	0.9520449637443846	0.5992192728304426	0.5582487580063631	0.530234042785193	0.4238759696203356	0.6639086823835763	0.5276590166277384	0.4187752403980521	0.7055202694823546	0.4361737901854812	0.4808247990992746	0.2144247373832719	0.7981463249042174	0.35989236089761245
psiLZT10.LD3	0.600449550854528	0.30904309948476577	0.8150858096730413	0.44463510639453985	0.46555101240925917	0.38405573639885426	0.8679639603349513	0.5336590136514342	0.4868484830306189	0.3562994704764093	0.42780822071713703	0.4881277952199212	0.5589032126213618	0.5510982795642093	0.3753766571445586	0.5107710541957561	0.4020405929410767	0.5396491108468774	0.44900545735807373	0.5571750570448211	0.5258745108889233	0.6004035828598105	0.6331219564587582	0.5543659698038933	0.42698723231402413	0.5518001136736507	0.5132284259914275	0.6436171498995533	0.0	0.4803539916666008	0.3740390172473497	0.4189970225948899	0.5659672971097641	0.5407899182865563	0.3359561674428766	0.29636039086114346	0.4663397633468393	0.4866477920201637	0.3313842026216367	0.40629927331188287	0.4960893290992076	0.5167188195661984	0.4017189410899145	0.44691147627324396	0.6232260520228777	0.5608238298069401	0.5409834310730177
dsiLZT2.LD1	0.6433071002857583	0.292502244926966	0.908189355782551	0.20277194164500206	0.5997431975593651	0.2570981917135556	0.9063161888229911	0.21402483886757478	0.3150557800743735	0.21973479934620513	0.6316846386333149	0.26564272163053326	0.6430366559113604	0.5291193623409852	0.5723596597374998	0.6358825202942807	0.6199193257978614	0.6434138645820672	0.28149472101378525	0.3592227315142077	0.30452699602229644	0.6452428763234798	0.5873856210965076	0.7365105875926834	0.1681518417838315	0.41911030708493274	0.5630042964135858	0.44714634783492163	0.4803539916666008	0.0	0.5322304800946389	0.6563043571840192	0.5489630939618229	0.7901164160200865	0.36163035204631755	0.3453755919621529	0.22693506843233904	0.3506605758272592	0.43813909686289554	0.2507920122313052	0.307687874900661	0.5596700187404221	0.12935728405772115	0.23750609046241283	0.28491098395708864	0.5538251676537699	0.21386258263969993
dsiLZT6.LD3	0.7505972829234989	0.46742389973308013	0.8378911314736744	0.5183785294159802	0.6081938129485679	0.49087477452368405	0.8783602963868686	0.638359085076582	0.5938926354510373	0.4635195785077357	0.4718301540116617	0.5896469715713808	0.6791737515612761	0.6825285691001562	0.4661263900801767	0.5835070990616832	0.4443675487600259	0.58969858495264	0.5702330717100526	0.6591014342973998	0.6117550712334688	0.666468548193137	0.6583994905384817	0.6322931769843451	0.49637208808520217	0.6394266529095018	0.5746704350061578	0.7120782741631548	0.3740390172473497	0.5322304800946389	0.0	0.5176854060066719	0.6122932348832429	0.6517782913433146	0.47263492010503383	0.46947443318496945	0.5515338161760073	0.6422649693823608	0.4657264261842663	0.5112438000214297	0.6095845251200462	0.6617450427045779	0.4805591605817825	0.5432269642210177	0.6708955754932109	0.5568657257976977	0.6120593248758681
psiLZT22.LD4	0.6242705536700718	0.5190021946464253	0.6590718770588733	0.6484800664595761	0.45043753801595254	0.5607057027560896	0.7434643042829124	0.7506128652078938	0.7161050292492658	0.5729321269640016	0.3542692761479934	0.6908069276359664	0.5475454079508341	0.5437756992929947	0.25870919705433026	0.44029573295757674	0.47651229246205373	0.39860094521464123	0.5479522016902854	0.7474874763759657	0.6441483780886588	0.39019533949218765	0.6449402040354403	0.3063839067592278	0.5905865155006659	0.5322422722605018	0.495950707232629	0.8321113749131858	0.4189970225948899	0.6563043571840192	0.5176854060066719	0.0	0.4080577155282697	0.43864324742115784	0.38353039766637576	0.43540131163015766	0.6715232627998063	0.6788622045879424	0.3453692298400161	0.5943596172819318	0.6456724303019706	0.4807802882611222	0.5941728746427097	0.5376075752031203	0.7899238932538278	0.6183917645365493	0.7349510485564722
psiLZT2.LD2	0.6679312112939655	0.5918981754128745	0.7578373832341544	0.5908954660183061	0.5620705227448373	0.5135154590497658	0.7951194491764779	0.6605289717555051	0.6639918297073265	0.5745141170157655	0.5323262888640525	0.6323696301348414	0.6487240227232374	0.5801866304319365	0.36063095407675355	0.5890651789939234	0.6628133534383227	0.5573556246031934	0.45539587330566783	0.6818771626134346	0.5522702964454294	0.2696905523394117	0.36951772235514013	0.4586100589824361	0.6000679762465657	0.536536473429485	0.27164986362778504	0.7382891474729161	0.5659672971097641	0.5489630939618229	0.6122932348832429	0.4080577155282697	0.0	0.675036312647968	0.39535296593871655	0.4509867379873171	0.6088853374914238	0.6230043024540863	0.4840403873500983	0.5868986966029067	0.47632735916179636	0.46998243732015255	0.5208560118324534	0.4969501935900447	0.6843800303281183	0.7220404471751967	0.6461885410615289
psiLZT6.LD1	0.4166317936661977	0.6561269543770416	0.431927174758793	0.7702677636127829	0.3215277664108407	0.7211580258319202	0.42120306863765794	0.8625791412717546	0.8325706956867647	0.7138808204280149	0.46494974143772017	0.8114925938773251	0.3211324988168818	0.452286527497078	0.4486551083476008	0.2711315632398191	0.602814201407557	0.2871941263492123	0.7141846339284434	0.8684141803233281	0.7858031782933812	0.5016777195234908	0.8328040658381209	0.35805105842355345	0.7254129995077742	0.46786629093291027	0.6941088954957195	0.9520449637443846	0.5407899182865563	0.7901164160200865	0.6517782913433146	0.43864324742115784	0.675036312647968	0.0	0.6039139842916887	0.6539746453153948	0.7926461779631494	0.7914790676669723	0.49254526825039263	0.7484626590755727	0.8298301988422032	0.4572341712840101	0.7404972179967436	0.6394740487500521	0.9028578436647702	0.7247076440990806	0.8492045299767194
psiLZT10.LD4	0.5245924903832535	0.3571001034079556	0.7559761216866803	0.39033020887827247	0.43687966141260376	0.2970449521579871	0.7947535823685938	0.46812063102018925	0.43102775165080914	0.29124492002580116	0.45505677452152116	0.44428908094481856	0.5049294803220534	0.4277914103736774	0.3895245519583573	0.4705279229525913	0.5726491004291491	0.48152741590339204	0.2829496358759485	0.5297723944782204	0.36512752161485157	0.47466894341863813	0.6462923834635924	0.4795307971162368	0.35362831619696466	0.3788135180582668	0.5295722145223276	0.5992192728304426	0.3359561674428766	0.36163035204631755	0.47263492010503383	0.38353039766637576	0.39535296593871655	0.6039139842916887	0.0	0.24208841693467298	0.367592673198272	0.4596907184221946	0.25290895154498405	0.36316187592038446	0.4533847952100297	0.4079093443623077	0.2935939496477716	0.31905849043308726	0.520472500558841	0.6324250978642584	0.4199270816863264
psiLZT6.LD5	0.5584539889108677	0.2397083148236444	0.8273043788983928	0.38054555673103563	0.4800537304389086	0.33085501574600884	0.8784319924513241	0.3713293483773071	0.38819246184965894	0.23746536412248664	0.5308061221180226	0.38871510607221044	0.5603775591650145	0.4601295408782642	0.3981381850267178	0.5523385457359191	0.5498518015898133	0.5676993474519876	0.31911527649893084	0.4482531344851347	0.4265317783366211	0.5294512890150382	0.5562919575018267	0.5213446306660948	0.33729121175507554	0.46182978833299265	0.43902203880976326	0.5582487580063631	0.29636039086114346	0.3453755919621529	0.46947443318496945	0.43540131163015766	0.4509867379873171	0.6539746453153948	0.24208841693467298	0.0	0.36478211744453787	0.3701944774181123	0.3591680395892795	0.31047758729472297	0.34422795847627546	0.4376489489067675	0.29930651949691917	0.3491394184243057	0.5111171141732493	0.6216377498148756	0.4238384505748259
dsiLZT10.LD2	0.6215413466466138	0.35862141354079186	0.9234961455429784	0.3468381223017683	0.5919579939664426	0.215974241234317	0.9182455653480088	0.2458502810868291	0.1381310213117949	0.2429562006540914	0.6443708629192302	0.3735899866774905	0.6399277425486342	0.5261773237465721	0.5730707911391465	0.6558234414624182	0.6237145404032769	0.6553256822828305	0.40666106322336765	0.45356523891226713	0.2908057103815157	0.6757033756502785	0.6231061621793367	0.7584874063880942	0.21382341898823554	0.46092677968732687	0.6077296000257626	0.530234042785193	0.4663397633468393	0.22693506843233904	0.5515338161760073	0.6715232627998063	0.6088853374914238	0.7926461779631494	0.367592673198272	0.36478211744453787	0.0	0.4415089386882353	0.44050863860031725	0.23179991306810224	0.3876470170843564	0.558119640206004	0.3050026521983616	0.40060167145524417	0.3544593364922375	0.38835547477162724	0.1978503202606819
dsiLZT22.LD2	0.5429526862835734	0.2793017058979348	0.902932509697674	0.2854356299608513	0.5810948050062196	0.47951963662476776	0.8859068815770289	0.28144757764578965	0.46437345215013737	0.3795054803136993	0.6567289577580816	0.21344523279430622	0.6029243416262647	0.4587897101843699	0.5940495123966417	0.6641425415748841	0.706768056353765	0.7473950431945984	0.2565197119556059	0.23092076459097535	0.5011687029615303	0.6489372187475348	0.6101247738279865	0.7466722598039893	0.4119460457300029	0.4913782198335314	0.5552378757270163	0.4238759696203356	0.4866477920201637	0.3506605758272592	0.6422649693823608	0.6788622045879424	0.6230043024540863	0.7914790676669723	0.4596907184221946	0.3701944774181123	0.4415089386882353	0.0	0.5215158703944235	0.4402510001056298	0.30981866964790356	0.5200694155824874	0.3188654199829311	0.28808222688065727	0.4590089500197691	0.7717141987595947	0.42924868106416325
dsiLZT14.LD4	0.5285148072804419	0.39033694576779754	0.7282724299417311	0.4760963945336778	0.3860247694131329	0.363042071062583	0.7501365668773139	0.5286296758673369	0.48741375534905534	0.390881998663197	0.33691797415690955	0.5180260923638653	0.4526046789682923	0.4643669112597998	0.2672552378826015	0.41101846637188194	0.48867108941904497	0.378531638342641	0.38431717495126433	0.5974347981223599	0.44553476811042564	0.513299471948128	0.6813987625741968	0.48092588887702753	0.35611966596403666	0.395739698591813	0.5526220286755638	0.6639086823835763	0.3313842026216367	0.43813909686289554	0.4657264261842663	0.3453692298400161	0.4840403873500983	0.49254526825039263	0.25290895154498405	0.3591680395892795	0.44050863860031725	0.5215158703944235	0.0	0.3823559839756761	0.5393761169208304	0.4384604497973106	0.40004387309344597	0.3661145946390634	0.57807256014231	0.5221016752332327	0.4955297526025652
dsiLZT14.LD2	0.6258401851494302	0.29172656837274247	0.9074079314683967	0.3581762117748259	0.549936499455781	0.30183131303386357	0.924786585829764	0.2873913773894573	0.3094153962801209	0.2421081402479852	0.575117214511674	0.36427794610306263	0.6252134011738645	0.5138862979492281	0.4998424276330735	0.616109073736954	0.5609146385842437	0.6014622951630008	0.3903796467097286	0.4225837848984698	0.3802174030222019	0.6539692824898126	0.5824978961310276	0.7037744945146672	0.1700382528770918	0.4523647164615201	0.5669448886062396	0.5276590166277384	0.40629927331188287	0.2507920122313052	0.5112438000214297	0.5943596172819318	0.5868986966029067	0.7484626590755727	0.36316187592038446	0.31047758729472297	0.23179991306810224	0.4402510001056298	0.3823559839756761	0.0	0.3533714924272425	0.5332185918012349	0.31065267105556	0.38589872228446365	0.393361986258194	0.49195458086394006	0.29152710077347294
dsiLZT6.LD4	0.6237558460578025	0.2648546925643657	0.9354784428561119	0.28923234472428755	0.5925024210651215	0.46214273655222365	0.9108049271347836	0.3312106849957712	0.43952397903682067	0.3832155411418386	0.682820193477184	0.22249294266761616	0.6618789348931194	0.4943942787798038	0.5239297115235965	0.6848109420052397	0.6581725833346966	0.7794953063941732	0.3004014045169155	0.2526631919763542	0.49836642103785384	0.5156023766935808	0.35323892703279924	0.6968159126397381	0.3560084045836835	0.5066611546057046	0.42121772515361694	0.4187752403980521	0.4960893290992076	0.307687874900661	0.6095845251200462	0.6456724303019706	0.47632735916179636	0.8298301988422032	0.4533847952100297	0.34422795847627546	0.3876470170843564	0.30981866964790356	0.5393761169208304	0.3533714924272425	0.0	0.47965923466201194	0.3015925726374375	0.3410748016841401	0.42978834472549593	0.7257942775416022	0.3821429428383592
dsiLZT22.LD1	0.27322658119983595	0.5177574818164153	0.5848636669518165	0.5473296529369884	0.2153633155542717	0.5201827868472321	0.5353052633791978	0.6120652301343611	0.5911679596659646	0.534059961994244	0.5690095297923623	0.5414040797177639	0.302601894264535	0.23604695128672862	0.42160994034129473	0.3087092934594092	0.7467925778199387	0.42131199826409604	0.432380181795732	0.6045377040214363	0.5761322491726685	0.2994959197044656	0.6313165746525266	0.3566219227707976	0.5712182649610027	0.26301091920116426	0.5566524049354469	0.7055202694823546	0.5167188195661984	0.5596700187404221	0.6617450427045779	0.4807802882611222	0.46998243732015255	0.4572341712840101	0.4079093443623077	0.4376489489067675	0.558119640206004	0.5200694155824874	0.4384604497973106	0.5332185918012349	0.47965923466201194	0.0	0.5295642200518648	0.4293143581137368	0.6876334596482881	0.8199359659108817	0.6222649877191394
psiLZT2.LD3	0.6183725093442977	0.264891114847905	0.8534851795871004	0.1529574987117752	0.5546527136978703	0.2897328320507775	0.8719767893797237	0.28624831723395716	0.38495736026240396	0.25482904937285866	0.5656453482162825	0.24027007038658693	0.5955049774251525	0.4939725956022322	0.5151085530431736	0.5784462972201697	0.569326433980671	0.6235309171389082	0.24238196942212153	0.3461347365566394	0.3473432184948771	0.6106039197210519	0.5774201165869374	0.6832600954218446	0.2300425140825044	0.3831738075582436	0.514367665086632	0.4361737901854812	0.4017189410899145	0.12935728405772115	0.4805591605817825	0.5941728746427097	0.5208560118324534	0.7404972179967436	0.2935939496477716	0.29930651949691917	0.3050026521983616	0.3188654199829311	0.40004387309344597	0.31065267105556	0.3015925726374375	0.5295642200518648	0.0	0.18270391510038683	0.35166373044723065	0.5959324096777364	0.28732152924022314
dsiLZT18.LD3	0.5162442623660788	0.29596021180894816	0.7610181099052231	0.21041455301554504	0.4426470613556156	0.3793449103571155	0.7661507783234581	0.36467461627530984	0.4914440296338647	0.37837431664097476	0.5024750760163966	0.2581610123423033	0.4898484615316763	0.4046196565458453	0.45554623169639763	0.49042230654284386	0.6295626679802198	0.590965795201212	0.20227993058347993	0.37062982711177483	0.40181555385568096	0.5375941649680811	0.6059723797267269	0.5949932416182473	0.31548536589518816	0.313440673733131	0.48833531976267397	0.4808247990992746	0.44691147627324396	0.23750609046241283	0.5432269642210177	0.5376075752031203	0.4969501935900447	0.6394740487500521	0.31905849043308726	0.3491394184243057	0.40060167145524417	0.28808222688065727	0.3661145946390634	0.38589872228446365	0.3410748016841401	0.4293143581137368	0.18270391510038683	0.0	0.4424592904853587	0.6909364052707591	0.37722716412993784
dsiLZT10.LD3	0.7675216081072403	0.42854282070572003	1.0217883017393539	0.355998809098272	0.7326285061076874	0.4120573101966449	0.9888852661850079	0.284895902110703	0.40600422967194155	0.39022416684436395	0.7627186674962981	0.3886333688250293	0.7683281274418244	0.6670586552225193	0.696928242597939	0.775994120631743	0.7345662810442279	0.7648121959110371	0.4404891135554636	0.42714130296194536	0.23736097155385621	0.7685987562008942	0.6507552047391243	0.8620405773591036	0.3284888017323696	0.5930215289783722	0.6697663318439216	0.2144247373832719	0.6232260520228777	0.28491098395708864	0.6708955754932109	0.7899238932538278	0.6843800303281183	0.9028578436647702	0.520472500558841	0.5111171141732493	0.3544593364922375	0.4590089500197691	0.57807256014231	0.393361986258194	0.42978834472549593	0.6876334596482881	0.35166373044723065	0.4424592904853587	0.0	0.6208800504668051	0.19452764416968646
psiLZT10.LD2	0.8810268848104428	0.6055579610616659	0.931547069874536	0.6528495575372868	0.7589071708281993	0.46947917250900123	0.9643051481502635	0.5291467946345013	0.3726666011477531	0.5277100086874779	0.46792585554468374	0.7067545535079361	0.818806110525485	0.832681578399354	0.5321147227690513	0.7298873987102714	0.4181932470313525	0.6046845776338462	0.7407549786379274	0.7459863007215939	0.5683885499842516	0.8103712409369996	0.7133302557193726	0.7831095520346179	0.4357086672542433	0.7585131645444613	0.6828147129317714	0.7981463249042174	0.5608238298069401	0.5538251676537699	0.5568657257976977	0.6183917645365493	0.7220404471751967	0.7247076440990806	0.6324250978642584	0.6216377498148756	0.38835547477162724	0.7717141987595947	0.5221016752332327	0.49195458086394006	0.7257942775416022	0.8199359659108817	0.5959324096777364	0.6909364052707591	0.6208800504668051	0.0	0.5038446209467193
dsiLZT10.LD4	0.6823411559854246	0.34207742598265767	0.9752190558426505	0.30016761239974	0.6617278394573656	0.2813634818386713	0.960166742180874	0.19883310861913922	0.2875141643881612	0.3013929667376413	0.7054365561167466	0.3536007696643813	0.6902805015082549	0.594073712454277	0.6392195235628936	0.7146488870460296	0.675740149361046	0.712803970689101	0.39800964534602473	0.4167671325963121	0.20253156006323653	0.7299447094775644	0.633933222315634	0.8127896483452829	0.20794203395209718	0.5182798176806401	0.6378432170933308	0.35989236089761245	0.5409834310730177	0.21386258263969993	0.6120593248758681	0.7349510485564722	0.6461885410615289	0.8492045299767194	0.4199270816863264	0.4238384505748259	0.1978503202606819	0.42924868106416325	0.4955297526025652	0.29152710077347294	0.3821429428383592	0.6222649877191394	0.28732152924022314	0.37722716412993784	0.19452764416968646	0.5038446209467193	0.0
