	dsiLZT22.LD4	dsiLZT2.LD4	dsiLZT18.LD1	dsiLZT18.DD1	dsiLZT2.LD2	dsiLZT6.LD1	dsiLZT14.DD4	dsiLZT6.DD1	dsiLZT22.LD3	dsiLZT22.DD2	dsiLZT18.DD5	dsiLZT18.LD2	dsiLZT18.LD5	dsiLZT10.DD4	dsiLZT14.DD2	dsiLZT18.LD4	dsiLZT18.DD4	dsiLZT2.DD3	dsiLZT6.LD5	dsiLZT2.LD3	dsiLZT2.DD2	dsiLZT14.LD3	dsiLZT6.LD2	dsiLZT2.LD5	dsiLZT2.LD1	dsiLZT18.DD3	dsiLZT2.DD1	dsiLZT6.DD4	dsiLZT10.LD2	dsiLZT10.DD1	dsiLZT14.DD1	dsiLZT22.DD3	dsiLZT2.DD5	dsiLZT14.LD2	dsiLZT22.DD1	dsiLZT6.LD4	dsiLZT22.LD1	dsiLZT18.LD3	dsiLZT2.DD4	dsiLZT6.DD2	dsiLZT10.LD3	dsiLZT22.DD4	dsiLZT6.DD3	dsiLZT10.LD4
dsiLZT22.LD4	0.0	0.6189023796885744	0.2574637390225095	0.8294895137704847	0.6220040773821414	0.45376916753270446	0.40592383645164637	0.4236422418824094	0.6092476438757632	1.2459131643673156	0.5540023536048737	0.20687809823594136	0.2664571118822594	0.21647145726801081	0.5036225812013428	0.3247781116460786	0.6572732247995842	0.6497849700785295	0.5144876977084997	0.6701068643546775	0.683755689842128	0.644743914533418	0.34387823207166307	0.7662292860259413	0.6472704298217689	0.7038696315660583	0.6186508162409783	0.5235884940124278	0.6184743463278141	0.6098734011934297	1.161939814093171	1.2736226325116289	0.3310798317634452	0.6281096232708516	1.701335094283239	0.6284305827686172	0.26912706523422536	0.5151993746287752	0.6204228098768065	0.6441784079428641	0.7685089449220908	1.097698054637148	0.7730495664428818	0.6893464044894694
dsiLZT2.LD4	0.6189023796885744	0.0	0.5787504509305788	0.7093380647159083	0.3701172838615382	0.8834911082587673	0.7134918828216914	0.35064836074800015	0.21272976841002353	1.2089602375153334	0.7671540569096019	0.5956493604052235	0.5183032088455893	0.5382156320512271	0.42261494025139695	0.6111423725225821	0.6030305793476713	0.19950373558587794	0.2767088541806183	0.3942908103769022	0.42038170019343707	0.26979304495834866	0.4239448225050522	0.3874880133428358	0.2076754596497779	0.49981524130801686	0.4213509530868798	0.23812429903556437	0.34322021070695075	0.19777132739297418	0.9607652923124559	1.1746093682899432	0.7581206797129346	0.37256566006074615	1.7831614158674787	0.2866196535500867	0.5268471376489396	0.21009787802400695	0.23911319371674153	0.206320730546378	0.3596963584127826	0.9934170746623795	0.5526968758263816	0.32327643152284813
dsiLZT18.LD1	0.2574637390225095	0.5787504509305788	0.0	0.7431301726242265	0.5543317816833032	0.45572375124097014	0.27390151708117627	0.3372428682634771	0.6005716615734784	1.1512254768524897	0.41392910439677794	0.1693563936482083	0.2505488203418441	0.19042581492315622	0.37658948524806374	0.1660089310566699	0.5131092945652616	0.6244959886354603	0.5010712411225414	0.6193301737420469	0.6213903764508302	0.5795672036152764	0.2754972861001781	0.7661616819803548	0.6150309902071245	0.5525582311461027	0.5031376620094417	0.4795359235647671	0.5864532553855443	0.5610382762130869	1.0812651811535785	1.1705534077638706	0.34822083052714015	0.5637090537716519	1.6318029338036137	0.6119187521989535	0.23493729718407858	0.45525636155427307	0.5744092582091005	0.6277062817168425	0.7401299624050356	1.0227071127190386	0.6943424083795443	0.6694813640792103
dsiLZT18.DD1	0.8294895137704847	0.7093380647159083	0.7431301726242265	0.0	0.6809275006182113	1.0698066149960974	0.8703676513741192	0.6843983005488623	0.7669365787597809	1.2683377690216808	0.8755507430628992	0.8033100676290219	0.7859277489092367	0.7619278766786179	0.61255787376675	0.7421326996131947	0.7243077336185222	0.755928207089818	0.664804712412226	0.7345495229859722	0.7485139148896428	0.7113424369915236	0.7475679325558672	0.9126385990481107	0.7217882322489592	0.7358308033507401	0.6546543101966942	0.7090467315820158	0.7078877860548949	0.7027317010985044	0.6858742062065375	1.0782568591342778	0.9594498690669007	0.7006651631704428	1.614532751277009	0.7943113001090212	0.7331908515087139	0.6888807995703858	0.713832323538188	0.7939742491383958	0.8550209485021689	0.8114770295784679	0.8016228066803166	0.7830099773652275
dsiLZT2.LD2	0.6220040773821414	0.3701172838615382	0.5543317816833032	0.6809275006182113	0.0	0.8839546946697322	0.6778132007433821	0.3632310852070195	0.441824518587548	1.1928254832015668	0.7607097167249216	0.5952884091265868	0.5604626925817818	0.5239387145829346	0.37923945660853176	0.5754468939045437	0.38201300627493895	0.3531605395771909	0.4304806090646637	0.2764669481471834	0.24988350210687757	0.25297097499657817	0.4453228589106666	0.581932538200874	0.23910923026636977	0.4390808315371313	0.2410854044261374	0.3992958160095473	0.17920522024421676	0.3612099725119991	0.9840410607831428	1.1651300126804214	0.7379799065448864	0.28472125576252	1.7908995312323237	0.46228314494260747	0.5115867521507047	0.385968310824086	0.32156936926727475	0.4419188862581061	0.39796135604688937	0.9972081143507306	0.3487628705456985	0.26476897752588247
dsiLZT6.LD1	0.45376916753270446	0.8834911082587673	0.45572375124097014	1.0698066149960974	0.8839546946697322	0.0	0.4614114988752408	0.6695771066322609	0.9037028930398486	1.3937042891663611	0.6534167785182405	0.4163407059607146	0.5343157356076851	0.45604017410178116	0.7367770771393386	0.4601044418174738	0.7691385918455149	0.9078804994145206	0.8045012815087499	0.8954529555733542	0.9343599987985727	0.9170609472330753	0.5577673177702269	1.0276425622023675	0.9113942217644959	0.8431739328946837	0.8338796305506924	0.7634877484333499	0.9118465035690999	0.8620208253265866	1.3431146989459488	1.426423809355534	0.2282895327632753	0.9243782609320736	1.8039535343804016	0.9148869183188094	0.5445320334444214	0.7645502378113577	0.905347068858376	0.9011705192329145	0.9893983503965785	1.2149808181617998	0.9515225286029528	0.957696072770906
dsiLZT14.DD4	0.40592383645164637	0.7134918828216914	0.27390151708117627	0.8703676513741192	0.6778132007433821	0.4614114988752408	0.0	0.4879060193240403	0.7485086312080507	1.1889781124799232	0.4488384766070074	0.33288365553757715	0.41479553288420656	0.36398540855633327	0.5365766603707143	0.2132559427894188	0.4641895497369068	0.7680400623227199	0.6492333685799041	0.7311476862273633	0.7685168437725097	0.6630939370831063	0.4144866379491267	0.9029138286564775	0.7449899501233084	0.4840466686843992	0.6532210311230743	0.6352787805734383	0.7392604776603842	0.7184927392051954	1.1449269559760988	1.178825557227146	0.42453881528831655	0.6857604597719908	1.6088868344896021	0.7897908604079722	0.4037794502770647	0.5806974281078984	0.7517932253610057	0.7674415412820111	0.8558900462574588	1.023380414311586	0.7892652405891575	0.7998234859137016
dsiLZT6.DD1	0.4236422418824094	0.35064836074800015	0.3372428682634771	0.6843983005488623	0.3632310852070195	0.6695771066322609	0.4879060193240403	0.0	0.3990288016028349	1.1157580266812317	0.5686930125281967	0.3798807515361121	0.3135354252778224	0.325373589806542	0.24591894789931926	0.3806569359992465	0.43334335767370047	0.36058019822185305	0.2919687196935847	0.41771188802570003	0.4696894842195021	0.36555684170768926	0.20942909982669292	0.5771757922612025	0.3538168100590035	0.4429473523515693	0.3445873049185876	0.21959658088006487	0.38393421960747404	0.2908122961054473	0.9899540527266101	1.0980266684527058	0.5373977359745844	0.3779191700062211	1.7072967187582417	0.402194271240277	0.27822458461157523	0.22497984156581072	0.3251093090753444	0.3939897136219288	0.5436562354170187	0.9681898925464938	0.5544904858593029	0.4635032838978139
dsiLZT22.LD3	0.6092476438757632	0.21272976841002353	0.6005716615734784	0.7669365787597809	0.441824518587548	0.9037028930398486	0.7485086312080507	0.3990288016028349	0.0	1.2773863033370283	0.8373011964516655	0.6327477599080054	0.4945122221102414	0.571056916773078	0.45904596669962205	0.6460743480548349	0.665814461720414	0.16539213156608026	0.2572001350415991	0.47202537868827044	0.47161459094003866	0.31450969420659375	0.4671307874449841	0.3357130252226417	0.27222800045317164	0.5519683094518775	0.48095005570769267	0.2633426314878282	0.36865991348798355	0.22324001061099888	1.0495280080310518	1.2208616696599757	0.773300495651491	0.37735279233946933	1.834053207002919	0.21029674095189915	0.5253603990023287	0.25139000527284927	0.25221932727679885	0.10352378726857331	0.39500547105490713	1.0443347278896502	0.5921841618821284	0.3730910790502994
dsiLZT22.DD2	1.2459131643673156	1.2089602375153334	1.1512254768524897	1.2683377690216808	1.1928254832015668	1.3937042891663611	1.1889781124799232	1.1157580266812317	1.2773863033370283	0.0	1.0288724690234905	1.2209869941130833	1.2161228779873168	1.2174249756115012	1.1428846610209076	1.145056468977467	1.157960504424943	1.2496931588273001	1.1983677504120887	1.2820533935861156	1.236460428421224	1.2573775800235991	1.1865114984861937	1.3899343670183366	1.2607394388170832	1.1666712067159304	1.1764977326779233	1.1987269833911929	1.2457537241400207	1.226632952588317	1.154212600736054	0.7576364787540644	1.3112416369399706	1.2520300563451316	0.914048524833909	1.2773920166175987	1.1478340769428987	1.2020043000249334	1.2372519405467426	1.2915854389859176	1.3645165645268789	1.0817632140005569	1.3084478887190172	1.302591138654383
dsiLZT18.DD5	0.5540023536048737	0.7671540569096019	0.41392910439677794	0.8755507430628992	0.7607097167249216	0.6534167785182405	0.4488384766070074	0.5686930125281967	0.8373011964516655	1.0288724690234905	0.0	0.46299566464885716	0.5258000891192546	0.4634024505258905	0.6245266986677027	0.3716360972472884	0.6491024391403557	0.8451631061397232	0.7005748138785979	0.8108125586444808	0.8571918896137395	0.8005543144522298	0.4978841169446119	0.9940459201118074	0.8188298190915784	0.7474838833062666	0.7318109789401374	0.7258512816604481	0.8257512098917219	0.7919495865718666	0.9440587099078523	1.0346704605964374	0.5403389221123619	0.8158602985924159	1.452287457467981	0.8841951653343874	0.5164977512005163	0.6714919921823826	0.8300471465233559	0.8620773037891971	0.9456437844979605	0.8586383047390125	0.8701129881463799	0.8881005257078046
dsiLZT18.LD2	0.20687809823594136	0.5956493604052235	0.1693563936482083	0.8033100676290219	0.5952884091265868	0.4163407059607146	0.33288365553757715	0.3798807515361121	0.6327477599080054	1.2209869941130833	0.46299566464885716	0.0	0.24743150371743972	0.20185404710717444	0.4592132768372089	0.23599486570457145	0.5820042203776078	0.6492518664597632	0.5228943116367193	0.6453124731876344	0.6779940722839133	0.5989992316979521	0.3036932172384294	0.7758613693933614	0.635909503181093	0.6428447461970299	0.5695426501019105	0.5146181644419165	0.6228677557131259	0.5989133266272724	1.1302224870070512	1.2309184972458307	0.30979172314980535	0.6150526595150768	1.6742022496698563	0.6595848044481473	0.3002704049011819	0.4794502370286833	0.6142919395601623	0.6359609585696501	0.7607549164348931	1.0689179777429312	0.749119302394972	0.6798791843492213
dsiLZT18.LD5	0.2664571118822594	0.5183032088455893	0.2505488203418441	0.7859277489092367	0.5604626925817818	0.5343157356076851	0.41479553288420656	0.3135354252778224	0.4945122221102414	1.2161228779873168	0.5258000891192546	0.24743150371743972	0.0	0.23620692977623345	0.4449682124252228	0.3175510671211928	0.6038575245027062	0.5581579599693752	0.37763545181323566	0.5699917529055778	0.6343678161608252	0.5485605830984663	0.22542891833486284	0.7004856841648633	0.537912625781906	0.6348375492622723	0.5596377330134693	0.42647906948500175	0.5285787151444972	0.49167003397063574	1.1210507771612583	1.2311995740546482	0.4180603580151549	0.5374794507431682	1.6870600542089418	0.5131560493568933	0.24246241541595237	0.4109519128839009	0.5221850167355861	0.5468362714894	0.6795609133629965	1.0603639196001449	0.7188127198762081	0.6077516432151177
dsiLZT10.DD4	0.21647145726801081	0.5382156320512271	0.19042581492315622	0.7619278766786179	0.5239387145829346	0.45604017410178116	0.36398540855633327	0.325373589806542	0.571056916773078	1.2174249756115012	0.4634024505258905	0.20185404710717444	0.23620692977623345	0.0	0.40135185015331354	0.2575788076746188	0.5735888997237178	0.5477440955525665	0.4439389531918749	0.5645774784309174	0.5994580044355939	0.5610399573990327	0.24223882376087125	0.7010391702986799	0.5468458179760457	0.639237286265727	0.5168595406291027	0.44614490572364435	0.5304994422042526	0.5084265802556599	1.099104586614175	1.2517635190532255	0.33765004996384007	0.5400619963951134	1.666054689373726	0.5689871261876065	0.24075651939908574	0.45135127056625984	0.5107277694023403	0.5875559490105622	0.6695254561015125	1.059211611183294	0.6766797828886192	0.6049648328378106
dsiLZT14.DD2	0.5036225812013428	0.42261494025139695	0.37658948524806374	0.61255787376675	0.37923945660853176	0.7367770771393386	0.5365766603707143	0.24591894789931926	0.45904596669962205	1.1428846610209076	0.6245266986677027	0.4592132768372089	0.4449682124252228	0.40135185015331354	0.0	0.4339642084559356	0.4287771932858152	0.44051278956861945	0.3375555955272713	0.44052322178080516	0.4161940400118996	0.4157448000161646	0.38610376586919776	0.6071970230224865	0.416390767337357	0.30295364635785194	0.2104846739767489	0.2842074175509042	0.4137894933199811	0.3753844291015756	0.9660993413219129	1.0645954700006544	0.6301816873301807	0.3947551157056518	1.7373494103735534	0.342707350736829	0.305240578387452	0.3083521008403262	0.32002240488778716	0.48651434194788146	0.553312856467224	0.9498922775795462	0.47736844370787124	0.47845230798479466
dsiLZT18.LD4	0.3247781116460786	0.6111423725225821	0.1660089310566699	0.7421326996131947	0.5754468939045437	0.4601044418174738	0.2132559427894188	0.3806569359992465	0.6460743480548349	1.145056468977467	0.3716360972472884	0.23599486570457145	0.3175510671211928	0.2575788076746188	0.4339642084559356	0.0	0.45144801195205997	0.6634245702155358	0.5373128614134238	0.637604765165181	0.6686962291511505	0.5879975835951459	0.3207591645890472	0.812120157204573	0.6333384271659923	0.5286609902967843	0.5413047802453248	0.5333231061259577	0.6348622996930213	0.5972689663120466	1.0436166684133947	1.125082933135568	0.3482274706921313	0.6050716016982639	1.5860276328938017	0.6830239723790337	0.3061434232704624	0.48066259497144187	0.6308300114096396	0.6647909496238701	0.7702243239754573	0.9702952084285172	0.6947733102556726	0.708871550957612
dsiLZT18.DD4	0.6572732247995842	0.6030305793476713	0.5131092945652616	0.7243077336185222	0.38201300627493895	0.7691385918455149	0.4641895497369068	0.43334335767370047	0.665814461720414	1.157960504424943	0.6491024391403557	0.5820042203776078	0.6038575245027062	0.5735888997237178	0.4287771932858152	0.45144801195205997	0.0	0.6206489199327058	0.5077331748781129	0.4371990334917744	0.480463487434906	0.42671589773948193	0.5243320952922386	0.7952985993921509	0.47679106539235727	0.42057285118764903	0.3544298068897596	0.5514918383176004	0.46501102936798044	0.5785575106274361	1.0221488987356855	1.080208602779669	0.6775919705018737	0.4525886716588574	1.701254644398729	0.6845960970368075	0.5580664358232674	0.5156594478135603	0.5558032753533583	0.6782688996765199	0.5944965469353038	0.9432617237595495	0.4829491817785501	0.5373130610623077
dsiLZT2.DD3	0.6497849700785295	0.19950373558587794	0.6244959886354603	0.755928207089818	0.3531605395771909	0.9078804994145206	0.7680400623227199	0.36058019822185305	0.16539213156608026	1.2496931588273001	0.8451631061397232	0.6492518664597632	0.5581579599693752	0.5477440955525665	0.44051278956861945	0.6634245702155358	0.6206489199327058	0.0	0.3050343607452931	0.42442788269721776	0.39551160345428704	0.27593429907494343	0.4386896765942033	0.34885597661752	0.20626684004137108	0.5294842568247343	0.4198155521830813	0.222726351250892	0.3260474555570141	0.16130666677459551	1.0401765398008058	1.235503407836124	0.7708389305586356	0.34384723788301785	1.835198226224523	0.24664434190368745	0.5521014096375567	0.22064101143063763	0.2042851264697773	0.12654852450259335	0.3473028199125999	1.0411416583719582	0.5395646947078296	0.33011199894214777
dsiLZT6.LD5	0.5144876977084997	0.2767088541806183	0.5010712411225414	0.664804712412226	0.4304806090646637	0.8045012815087499	0.6492333685799041	0.2919687196935847	0.2572001350415991	1.1983677504120887	0.7005748138785979	0.5228943116367193	0.37763545181323566	0.4439389531918749	0.3375555955272713	0.5373128614134238	0.5077331748781129	0.3050343607452931	0.0	0.3899302683696529	0.4952084079414664	0.3836632013039737	0.38737315758862567	0.4835989970775537	0.2998446746743061	0.5401434004315024	0.40685239871009576	0.22859672685914467	0.4105034326831622	0.2317925664720416	0.9857005984752799	1.149956565817756	0.6516687343624886	0.41912084625898693	1.7457886429011338	0.3011944649222104	0.41475032221516694	0.20501767817845618	0.3085353218068949	0.3194821707324481	0.45710713839020245	0.969195010428183	0.5950021813566198	0.42701575365556793
dsiLZT2.LD3	0.6701068643546775	0.3942908103769022	0.6193301737420469	0.7345495229859722	0.2764669481471834	0.8954529555733542	0.7311476862273633	0.41771188802570003	0.47202537868827044	1.2820533935861156	0.8108125586444808	0.6453124731876344	0.5699917529055778	0.5645774784309174	0.44052322178080516	0.637604765165181	0.4371990334917744	0.42442788269721776	0.3899302683696529	0.0	0.32365917954172146	0.31053789768202833	0.4863715838808177	0.4222621658569389	0.2738912718424601	0.5580808818850888	0.2943890295054774	0.40223574226172387	0.28948439794742953	0.4043496151591025	0.9983369076179724	1.2391515848227812	0.7633034620236822	0.37392085327103947	1.8408039812657284	0.490242857479928	0.5662780720841618	0.39600700046555926	0.36607174103564744	0.4749359284301383	0.20881460677452338	1.0464380651444163	0.4256212432581321	0.19456223944528367
dsiLZT2.DD2	0.683755689842128	0.42038170019343707	0.6213903764508302	0.7485139148896428	0.24988350210687757	0.9343599987985727	0.7685168437725097	0.4696894842195021	0.47161459094003866	1.236460428421224	0.8571918896137395	0.6779940722839133	0.6343678161608252	0.5994580044355939	0.4161940400118996	0.6686962291511505	0.480463487434906	0.39551160345428704	0.4952084079414664	0.32365917954172146	0.0	0.32602308040078576	0.5712465407225328	0.5275243557912698	0.289995180821337	0.5045997458955302	0.3010620735025028	0.4675434927779976	0.27320307029778773	0.42986971672230656	1.0263764361273806	1.2199128846017757	0.8214642218881176	0.33234196743729705	1.8409158604791898	0.4483108207854381	0.5494385341546631	0.491865209508609	0.3265085641705043	0.4845132873133746	0.35399042257366725	1.047065201874892	0.37598103711709363	0.2804980937662472
