	dsiLZT22.LD4	dsiLZT2.LD4	dsiLZT18.LD1	dsiLZT18.DD1	dsiLZT2.LD2	dsiLZT6.LD1	dsiLZT14.DD4	dsiLZT6.DD1	dsiLZT22.LD3	dsiLZT22.DD2	dsiLZT18.DD5	dsiLZT18.LD2	dsiLZT18.LD5	dsiLZT10.DD4	dsiLZT14.DD2	dsiLZT18.LD4	dsiLZT18.DD4	dsiLZT2.DD3	dsiLZT6.LD5	dsiLZT2.LD3	dsiLZT2.DD2	dsiLZT14.LD3	dsiLZT6.LD2	dsiLZT2.LD5	dsiLZT2.LD1	dsiLZT18.DD3	dsiLZT2.DD1	dsiLZT6.DD4	dsiLZT10.LD2	dsiLZT10.DD1	dsiLZT14.DD1	dsiLZT22.DD3	dsiLZT2.DD5	dsiLZT14.LD2	dsiLZT22.DD1	dsiLZT6.LD4	dsiLZT22.LD1	dsiLZT18.LD3	dsiLZT2.DD4	dsiLZT6.DD2	dsiLZT10.LD3	dsiLZT22.DD4	dsiLZT6.DD3	dsiLZT10.LD4
dsiLZT14.LD3	0.644743914533418	0.26979304495834866	0.5795672036152764	0.7113424369915236	0.25297097499657817	0.9170609472330753	0.6630939370831063	0.36555684170768926	0.31450969420659375	1.2573775800235991	0.8005543144522298	0.5989992316979521	0.5485605830984663	0.5610399573990327	0.4157448000161646	0.5879975835951459	0.42671589773948193	0.27593429907494343	0.3836632013039737	0.31053789768202833	0.32602308040078576	0.0	0.43608426153737057	0.4748591285999037	0.1609376410357557	0.4482093688535167	0.30999951249162777	0.3542695188798146	0.21082238758629057	0.31882365928772693	1.01315603553379	1.174232489366737	0.7940402400598934	0.1785245390208591	1.8201197987334576	0.3545839685178158	0.5618965235346336	0.3231534605936328	0.22462656069475884	0.321665733010129	0.32583400542828633	1.0313348617697835	0.43423833316530935	0.21106965935903493
dsiLZT6.LD2	0.34387823207166307	0.4239448225050522	0.2754972861001781	0.7475679325558672	0.4453228589106666	0.5577673177702269	0.4144866379491267	0.20942909982669292	0.4671307874449841	1.1865114984861937	0.4978841169446119	0.3036932172384294	0.22542891833486284	0.24223882376087125	0.38610376586919776	0.3207591645890472	0.5243320952922386	0.4386896765942033	0.38737315758862567	0.4863715838808177	0.5712465407225328	0.43608426153737057	0.0	0.6515107354296922	0.42610058897419356	0.569184645683621	0.46690218959922686	0.3405061699259653	0.4515772052350844	0.4077147677201157	1.064989786896443	1.1871964423437351	0.44405156653942335	0.45543326060565525	1.6891421905306798	0.5188351916810913	0.25351965996784637	0.31195961143170037	0.43874080189258047	0.45275315706290903	0.5990260751556489	1.032769434080031	0.6491799901395483	0.5264522623150997
dsiLZT2.LD5	0.7662292860259413	0.3874880133428358	0.7661616819803548	0.9126385990481107	0.581932538200874	1.0276425622023675	0.9029138286564775	0.5771757922612025	0.3357130252226417	1.3899343670183366	0.9940459201118074	0.7758613693933614	0.7004856841648633	0.7010391702986799	0.6071970230224865	0.812120157204573	0.7952985993921509	0.34885597661752	0.4835989970775537	0.4222621658569389	0.5275243557912698	0.4748591285999037	0.6515107354296922	0.0	0.4587173183401505	0.6870421530050679	0.614798258042415	0.4667551073372879	0.5300981368908079	0.41672642988309866	1.118489015645684	1.3710462815316038	0.9208557455098354	0.5440407110609244	1.9606496959990087	0.4090164267549121	0.6947333609739696	0.4824941126067779	0.42323191449012487	0.32361745580398643	0.22779109147234816	1.1650721163377968	0.7067905927007354	0.3734715039817435
dsiLZT2.LD1	0.6472704298217689	0.2076754596497779	0.6150309902071245	0.7217882322489592	0.23910923026636977	0.9113942217644959	0.7449899501233084	0.3538168100590035	0.27222800045317164	1.2607394388170832	0.8188298190915784	0.635909503181093	0.537912625781906	0.5468458179760457	0.416390767337357	0.6333384271659923	0.47679106539235727	0.20626684004137108	0.2998446746743061	0.2738912718424601	0.289995180821337	0.1609376410357557	0.42610058897419356	0.4587173183401505	0.0	0.5152619037616144	0.2926450680052953	0.26847187504822395	0.20524687889233828	0.22038522388370752	1.0234554001573242	1.2171428718760244	0.7741845175361146	0.2488785424945581	1.819130406128334	0.30947897034394806	0.546487986604601	0.2586372443221289	0.19098470431938155	0.2563271233497322	0.2783944249123953	1.0301801793093441	0.4076679915282815	0.21774608180489408
dsiLZT18.DD3	0.7038696315660583	0.49981524130801686	0.5525582311461027	0.7358308033507401	0.4390808315371313	0.8431739328946837	0.4840466686843992	0.4429473523515693	0.5519683094518775	1.1666712067159304	0.7474838833062666	0.6428447461970299	0.6348375492622723	0.639237286265727	0.30295364635785194	0.5286609902967843	0.42057285118764903	0.5294842568247343	0.5401434004315024	0.5580808818850888	0.5045997458955302	0.4482093688535167	0.569184645683621	0.6870421530050679	0.5152619037616144	0.0	0.32199814063212906	0.4564378658084346	0.5072352086089321	0.4573729829033779	0.9960475605639851	1.0541406885513236	0.7788634529715736	0.4396060741810493	1.7436874654423662	0.4316763732286123	0.5181050183797027	0.48040629643872257	0.433229131348757	0.5629083951408389	0.6389001329992593	0.9462858136596	0.5070379124335926	0.5854816321068428
dsiLZT2.DD1	0.6186508162409783	0.4213509530868798	0.5031376620094417	0.6546543101966942	0.2410854044261374	0.8338796305506924	0.6532210311230743	0.3445873049185876	0.48095005570769267	1.1764977326779233	0.7318109789401374	0.5695426501019105	0.5596377330134693	0.5168595406291027	0.2104846739767489	0.5413047802453248	0.3544298068897596	0.4198155521830813	0.40685239871009576	0.2943890295054774	0.3010620735025028	0.30999951249162777	0.46690218959922686	0.614798258042415	0.2926450680052953	0.32199814063212906	0.0	0.3374842343054409	0.2996343914392008	0.3889200522463173	0.9716438428406248	1.1220789648771912	0.691157190764985	0.31892798819936297	1.7725750748379818	0.3613466911739348	0.435443564940145	0.39462055594684287	0.28653130497783924	0.48641508006981615	0.43210738328535625	0.9712248315265973	0.3531639304280776	0.3579729718277719
dsiLZT6.DD4	0.5235884940124278	0.23812429903556437	0.4795359235647671	0.7090467315820158	0.3992958160095473	0.7634877484333499	0.6352787805734383	0.21959658088006487	0.2633426314878282	1.1987269833911929	0.7258512816604481	0.5146181644419165	0.42647906948500175	0.44614490572364435	0.2842074175509042	0.5333231061259577	0.5514918383176004	0.222726351250892	0.22859672685914467	0.40223574226172387	0.4675434927779976	0.3542695188798146	0.3405061699259653	0.4667551073372879	0.26847187504822395	0.4564378658084346	0.3374842343054409	0.0	0.40132134074535947	0.1576075580669787	0.9957018023447696	1.1645025478690365	0.6390373470238931	0.40693389748899433	1.7708927635972973	0.22323489220238568	0.3521302112727681	0.13841763797607307	0.2074287734790334	0.2462254203609145	0.4461423845547563	0.9698287992884884	0.5608013864943717	0.4135234627406275
dsiLZT10.LD2	0.6184743463278141	0.34322021070695075	0.5864532553855443	0.7078877860548949	0.17920522024421676	0.9118465035690999	0.7392604776603842	0.38393421960747404	0.36865991348798355	1.2457537241400207	0.8257512098917219	0.6228677557131259	0.5285787151444972	0.5304994422042526	0.4137894933199811	0.6348622996930213	0.46501102936798044	0.3260474555570141	0.4105034326831622	0.28948439794742953	0.27320307029778773	0.21082238758629057	0.4515772052350844	0.5300981368908079	0.20524687889233828	0.5072352086089321	0.2996343914392008	0.40132134074535947	0.0	0.3672936548386432	1.0335633391224512	1.2207524145530273	0.7826252186936216	0.21818217741239382	1.833063138758116	0.3878876690789858	0.5315848141150543	0.3971541606632203	0.2796662291482486	0.3878778295606248	0.34665466006291273	1.0468103899908603	0.3233989545564147	0.17949908125152597
dsiLZT10.DD1	0.6098734011934297	0.19777132739297418	0.5610382762130869	0.7027317010985044	0.3612099725119991	0.8620208253265866	0.7184927392051954	0.2908122961054473	0.22324001061099888	1.226632952588317	0.7919495865718666	0.5989133266272724	0.49167003397063574	0.5084265802556599	0.3753844291015756	0.5972689663120466	0.5785575106274361	0.16130666677459551	0.2317925664720416	0.4043496151591025	0.42986971672230656	0.31882365928772693	0.4077147677201157	0.41672642988309866	0.22038522388370752	0.4573729829033779	0.3889200522463173	0.1576075580669787	0.3672936548386432	0.0	0.9837550159427244	1.1820762217256389	0.7291622633441647	0.36821767183612586	1.781050925290465	0.24062605165772652	0.46269951279080945	0.18588404524973515	0.20057528901672503	0.2027201917011973	0.4028284825842817	0.9842067257035206	0.5179326535840759	0.38532073989968524
dsiLZT14.DD1	1.161939814093171	0.9607652923124559	1.0812651811535785	0.6858742062065375	0.9840410607831428	1.3431146989459488	1.1449269559760988	0.9899540527266101	1.0495280080310518	1.154212600736054	0.9440587099078523	1.1302224870070512	1.1210507771612583	1.099104586614175	0.9660993413219129	1.0436166684133947	1.0221488987356855	1.0401765398008058	0.9857005984752799	0.9983369076179724	1.0263764361273806	1.01315603553379	1.064989786896443	1.118489015645684	1.0234554001573242	0.9960475605639851	0.9716438428406248	0.9957018023447696	1.0335633391224512	0.9837550159427244	0.0	0.8949637734606238	1.2259735554499	1.0213145757486466	1.471472214208172	1.0582808551768634	1.0686849120447697	0.9899057995082475	1.0175532806360896	1.0559051973260076	1.081580403651882	0.7329290886389168	1.0854917188101694	1.0430465072221333
dsiLZT22.DD3	1.2736226325116289	1.1746093682899432	1.1705534077638706	1.0782568591342778	1.1651300126804214	1.426423809355534	1.178825557227146	1.0980266684527058	1.2208616696599757	0.7576364787540644	1.0346704605964374	1.2309184972458307	1.2311995740546482	1.2517635190532255	1.0645954700006544	1.125082933135568	1.080208602779669	1.235503407836124	1.149956565817756	1.2391515848227812	1.2199128846017757	1.174232489366737	1.1871964423437351	1.3710462815316038	1.2171428718760244	1.0541406885513236	1.1220789648771912	1.1645025478690365	1.2207524145530273	1.1820762217256389	0.8949637734606238	0.0	1.3525996387282484	1.1934720851061205	1.203796249750476	1.220343990016335	1.1759605513963682	1.1364396716138092	1.1994611951247183	1.2416404030187922	1.3260328090848934	1.0571055159794451	1.1566027563345072	1.2696615212230107
dsiLZT2.DD5	0.3310798317634452	0.7581206797129346	0.34822083052714015	0.9594498690669007	0.7379799065448864	0.2282895327632753	0.42453881528831655	0.5373977359745844	0.773300495651491	1.3112416369399706	0.5403389221123619	0.30979172314980535	0.4180603580151549	0.33765004996384007	0.6301816873301807	0.3482274706921313	0.6775919705018737	0.7708389305586356	0.6516687343624886	0.7633034620236822	0.8214642218881176	0.7940402400598934	0.44405156653942335	0.9208557455098354	0.7741845175361146	0.7788634529715736	0.691157190764985	0.6390373470238931	0.7826252186936216	0.7291622633441647	1.2259735554499	1.3525996387282484	0.0	0.7965170596263832	1.7399168841743902	0.7910935843578378	0.43175249163430435	0.6374767126564768	0.7752663118742251	0.7780927176075139	0.8865152553240608	1.1356783813471283	0.850611463448024	0.8391870918225048
dsiLZT14.LD2	0.6281096232708516	0.37256566006074615	0.5637090537716519	0.7006651631704428	0.28472125576252	0.9243782609320736	0.6857604597719908	0.3779191700062211	0.37735279233946933	1.2520300563451316	0.8158602985924159	0.6150526595150768	0.5374794507431682	0.5400619963951134	0.3947551157056518	0.6050716016982639	0.4525886716588574	0.34384723788301785	0.41912084625898693	0.37392085327103947	0.33234196743729705	0.1785245390208591	0.45543326060565525	0.5440407110609244	0.2488785424945581	0.4396060741810493	0.31892798819936297	0.40693389748899433	0.21818217741239382	0.36821767183612586	1.0213145757486466	1.1934720851061205	0.7965170596263832	0.0	1.822095786288101	0.36765724124830995	0.5236202472913353	0.40836355187815115	0.2795923084090701	0.3925416505613968	0.39116531635713814	1.036538767170339	0.4421284791731151	0.29576504136104165
dsiLZT22.DD1	1.701335094283239	1.7831614158674787	1.6318029338036137	1.614532751277009	1.7908995312323237	1.8039535343804016	1.6088868344896021	1.7072967187582417	1.834053207002919	0.914048524833909	1.452287457467981	1.6742022496698563	1.6870600542089418	1.666054689373726	1.7373494103735534	1.5860276328938017	1.701254644398729	1.835198226224523	1.7457886429011338	1.8408039812657284	1.8409158604791898	1.8201197987334576	1.6891421905306798	1.9606496959990087	1.819130406128334	1.7436874654423662	1.7725750748379818	1.7708927635972973	1.833063138758116	1.781050925290465	1.471472214208172	1.203796249750476	1.7399168841743902	1.822095786288101	0.0	1.8429541739819582	1.6806980423093574	1.7666274488885156	1.8173687181873501	1.8423699344558955	1.9211289919529195	1.509763784532407	1.8694594080015379	1.884123209988754
dsiLZT6.LD4	0.6284305827686172	0.2866196535500867	0.6119187521989535	0.7943113001090212	0.46228314494260747	0.9148869183188094	0.7897908604079722	0.402194271240277	0.21029674095189915	1.2773920166175987	0.8841951653343874	0.6595848044481473	0.5131560493568933	0.5689871261876065	0.342707350736829	0.6830239723790337	0.6845960970368075	0.24664434190368745	0.3011944649222104	0.490242857479928	0.4483108207854381	0.3545839685178158	0.5188351916810913	0.4090164267549121	0.30947897034394806	0.4316763732286123	0.3613466911739348	0.22323489220238568	0.3878876690789858	0.24062605165772652	1.0582808551768634	1.220343990016335	0.7910935843578378	0.36765724124830995	1.8429541739819582	0.0	0.4748058045399733	0.33484511347554835	0.18573557793755166	0.26298835928131303	0.4282699316468143	1.041066690760697	0.5616896739826218	0.39123429573380164
dsiLZT22.LD1	0.26912706523422536	0.5268471376489396	0.23493729718407858	0.7331908515087139	0.5115867521507047	0.5445320334444214	0.4037794502770647	0.27822458461157523	0.5253603990023287	1.1478340769428987	0.5164977512005163	0.3002704049011819	0.24246241541595237	0.24075651939908574	0.305240578387452	0.3061434232704624	0.5580664358232674	0.5521014096375567	0.41475032221516694	0.5662780720841618	0.5494385341546631	0.5618965235346336	0.25351965996784637	0.6947333609739696	0.546487986604601	0.5181050183797027	0.435443564940145	0.3521302112727681	0.5315848141150543	0.46269951279080945	1.0686849120447697	1.1759605513963682	0.43175249163430435	0.5236202472913353	1.6806980423093574	0.4748058045399733	0.0	0.4120255009942181	0.4489093336761861	0.561383440211948	0.6790570205383621	1.0205728140164179	0.6435669837700815	0.6066509545250728
dsiLZT18.LD3	0.5151993746287752	0.21009787802400695	0.45525636155427307	0.6888807995703858	0.385968310824086	0.7645502378113577	0.5806974281078984	0.22497984156581072	0.25139000527284927	1.2020043000249334	0.6714919921823826	0.4794502370286833	0.4109519128839009	0.45135127056625984	0.3083521008403262	0.48066259497144187	0.5156594478135603	0.22064101143063763	0.20501767817845618	0.39600700046555926	0.491865209508609	0.3231534605936328	0.31195961143170037	0.4824941126067779	0.2586372443221289	0.48040629643872257	0.39462055594684287	0.13841763797607307	0.3971541606632203	0.18588404524973515	0.9899057995082475	1.1364396716138092	0.6374767126564768	0.40836355187815115	1.7666274488885156	0.33484511347554835	0.4120255009942181	0.0	0.30147765908124413	0.23767764656015383	0.4403277787949091	0.9769107795451347	0.5847004886744007	0.40595740617697607
dsiLZT2.DD4	0.6204228098768065	0.23911319371674153	0.5744092582091005	0.713832323538188	0.32156936926727475	0.905347068858376	0.7517932253610057	0.3251093090753444	0.25221932727679885	1.2372519405467426	0.8300471465233559	0.6142919395601623	0.5221850167355861	0.5107277694023403	0.32002240488778716	0.6308300114096396	0.5558032753533583	0.2042851264697773	0.3085353218068949	0.36607174103564744	0.3265085641705043	0.22462656069475884	0.43874080189258047	0.42323191449012487	0.19098470431938155	0.433229131348757	0.28653130497783924	0.2074287734790334	0.2796662291482486	0.20057528901672503	1.0175532806360896	1.1994611951247183	0.7752663118742251	0.2795923084090701	1.8173687181873501	0.18573557793755166	0.4489093336761861	0.30147765908124413	0.0	0.26381194018301973	0.3558093942426381	1.0180317219897606	0.45830796490263565	0.29321020060122943
dsiLZT6.DD2	0.6441784079428641	0.206320730546378	0.6277062817168425	0.7939742491383958	0.4419188862581061	0.9011705192329145	0.7674415412820111	0.3939897136219288	0.10352378726857331	1.2915854389859176	0.8620773037891971	0.6359609585696501	0.5468362714894	0.5875559490105622	0.48651434194788146	0.6647909496238701	0.6782688996765199	0.12654852450259335	0.3194821707324481	0.4749359284301383	0.4845132873133746	0.321665733010129	0.45275315706290903	0.32361745580398643	0.2563271233497322	0.5629083951408389	0.48641508006981615	0.2462254203609145	0.3878778295606248	0.2027201917011973	1.0559051973260076	1.2416404030187922	0.7780927176075139	0.3925416505613968	1.8423699344558955	0.26298835928131303	0.561383440211948	0.23767764656015383	0.26381194018301973	0.0	0.3871049628609375	1.0532563337003724	0.5962734400260763	0.3833819355619717
dsiLZT10.LD3	0.7685089449220908	0.3596963584127826	0.7401299624050356	0.8550209485021689	0.39796135604688937	0.9893983503965785	0.8558900462574588	0.5436562354170187	0.39500547105490713	1.3645165645268789	0.9456437844979605	0.7607549164348931	0.6795609133629965	0.6695254561015125	0.553312856467224	0.7702243239754573	0.5944965469353038	0.3473028199125999	0.45710713839020245	0.20881460677452338	0.35399042257366725	0.32583400542828633	0.5990260751556489	0.22779109147234816	0.2783944249123953	0.6389001329992593	0.43210738328535625	0.4461423845547563	0.34665466006291273	0.4028284825842817	1.081580403651882	1.3260328090848934	0.8865152553240608	0.39116531635713814	1.9211289919529195	0.4282699316468143	0.6790570205383621	0.4403277787949091	0.3558093942426381	0.3871049628609375	0.0	1.1283208368319317	0.5060398330191385	0.1923737175380409
dsiLZT22.DD4	1.097698054637148	0.9934170746623795	1.0227071127190386	0.8114770295784679	0.9972081143507306	1.2149808181617998	1.023380414311586	0.9681898925464938	1.0443347278896502	1.0817632140005569	0.8586383047390125	1.0689179777429312	1.0603639196001449	1.059211611183294	0.9498922775795462	0.9702952084285172	0.9432617237595495	1.0411416583719582	0.969195010428183	1.0464380651444163	1.047065201874892	1.0313348617697835	1.032769434080031	1.1650721163377968	1.0301801793093441	0.9462858136596	0.9712248315265973	0.9698287992884884	1.0468103899908603	0.9842067257035206	0.7329290886389168	1.0571055159794451	1.1356783813471283	1.036538767170339	1.509763784532407	1.041066690760697	1.0205728140164179	0.9769107795451347	1.0180317219897606	1.0532563337003724	1.1283208368319317	0.0	1.0539629560443613	1.096032148794838
dsiLZT6.DD3	0.7730495664428818	0.5526968758263816	0.6943424083795443	0.8016228066803166	0.3487628705456985	0.9515225286029528	0.7892652405891575	0.5544904858593029	0.5921841618821284	1.3084478887190172	0.8701129881463799	0.749119302394972	0.7188127198762081	0.6766797828886192	0.47736844370787124	0.6947733102556726	0.4829491817785501	0.5395646947078296	0.5950021813566198	0.4256212432581321	0.37598103711709363	0.43423833316530935	0.6491799901395483	0.7067905927007354	0.4076679915282815	0.5070379124335926	0.3531639304280776	0.5608013864943717	0.3233989545564147	0.5179326535840759	1.0854917188101694	1.1566027563345072	0.850611463448024	0.4421284791731151	1.8694594080015379	0.5616896739826218	0.6435669837700815	0.5847004886744007	0.45830796490263565	0.5962734400260763	0.5060398330191385	1.0539629560443613	0.0	0.39306346787378205
dsiLZT10.LD4	0.6893464044894694	0.32327643152284813	0.6694813640792103	0.7830099773652275	0.26476897752588247	0.957696072770906	0.7998234859137016	0.4635032838978139	0.3730910790502994	1.302591138654383	0.8881005257078046	0.6798791843492213	0.6077516432151177	0.6049648328378106	0.47845230798479466	0.708871550957612	0.5373130610623077	0.33011199894214777	0.42701575365556793	0.19456223944528367	0.2804980937662472	0.21106965935903493	0.5264522623150997	0.3734715039817435	0.21774608180489408	0.5854816321068428	0.3579729718277719	0.4135234627406275	0.17949908125152597	0.38532073989968524	1.0430465072221333	1.2696615212230107	0.8391870918225048	0.29576504136104165	1.884123209988754	0.39123429573380164	0.6066509545250728	0.40595740617697607	0.29321020060122943	0.3833819355619717	0.1923737175380409	1.096032148794838	0.39306346787378205	0.0
