	dsiLZT22.LD4	dsiLZT2.LD4	dsiMZT10.LD2	dsiMZT2.LD2	dsiLZT18.LD1	dsiMZT14.LD3	dsiLZT2.LD2	dsiLZT6.LD1	dsiMZT6.LD1	dsiMZT6.LD4	dsiMZT10.LD3	dsiLZT22.LD3	dsiLZT18.LD2	dsiMZT18.LD3	dsiLZT18.LD5	dsiMZT22.LD1	dsiMZT14.LD2	dsiMZT14.LD4	dsiLZT18.LD4	dsiMZT10.LD4	dsiLZT6.LD5	dsiMZT2.LD4	dsiMZT2.LD3	dsiLZT2.LD3	dsiMZT14.LD1	dsiMZT6.LD3	dsiLZT14.LD3	dsiLZT6.LD2	dsiLZT2.LD5	dsiMZT2.LD1	dsiLZT2.LD1	dsiLZT6.LD3	dsiMZT22.LD4	dsiMZT2.LD5	dsiMZT18.LD2	dsiLZT10.LD2	dsiLZT22.LD2	dsiLZT14.LD4	dsiLZT14.LD2	dsiLZT6.LD4	dsiLZT22.LD1	dsiMZT18.LD5	dsiMZT6.LD2	dsiLZT18.LD3	dsiLZT10.LD3	dsiLZT10.LD4	dsiMZT22.LD3	dsiLZT10.LD5	dsiMZT18.LD4
dsiLZT22.LD4	0.0	0.6150125490481623	0.5765617970008807	0.6177827861814118	0.27549666416840773	0.6068426914520518	0.6215013292839594	0.4773690237106685	0.3496227067421159	0.6018408758800706	0.7978935352717391	0.6164366841717145	0.21245093816096786	0.5660927606375705	0.25770810149238094	0.5123640531977657	0.6132935387630911	0.5992864653855319	0.31321803488548516	0.6802657294872593	0.5081957546636022	0.6683149468079752	0.7177169160477834	0.6612228043567516	1.3209389479004958	0.7000576128285029	0.6531594371527534	0.36175290821105066	0.7541489571835351	1.0018126774387053	0.6450749694708229	0.7697200551868347	0.5602211646397461	0.7087551105067239	0.680535138583149	0.6179848189718224	0.5489689350385691	0.5276692547177761	0.6239983646945397	0.6252416045199156	0.2527757165298894	0.5233093637394778	0.3225324745753119	0.5246240744113827	0.7758812753479303	0.6877557700906493	0.6169112167976502	0.5869831052674139	0.7136286288051115
dsiLZT2.LD4	0.6150125490481623	0.0	0.4564203246906424	0.3244358886091403	0.5545505300547792	0.2792899656037496	0.36935989682292847	0.8987833447242912	0.7551432258436974	0.2588717760599084	0.39149599104311733	0.23343645364484675	0.5814572234140046	0.40088427331116816	0.5271645387012344	0.2416083222622026	0.3437921080965158	0.254286223193728	0.5984212808186572	0.3356053930954844	0.2804346915888874	0.1876536275078299	0.2775940061228625	0.3908263691629025	1.136053257176302	0.49168956447215434	0.2858816586238355	0.3984018470364502	0.39123986631250013	0.7626421721991474	0.22640020922485615	0.5273297374906235	0.43934166042339345	0.3418110851068194	0.4500799600247897	0.34824443385576004	0.2936032998835845	0.47240441831243507	0.3693611730053767	0.30833431634116754	0.5377772500171367	0.5280775898113995	0.4406813202815078	0.2122918069095519	0.3791027076169797	0.3407074074352702	0.25550023605244565	0.21370855212673104	0.5919564027912994
dsiMZT10.LD2	0.5765617970008807	0.4564203246906424	0.0	0.3722908767356239	0.4433808809410541	0.3866284822136527	0.27213809990193616	0.817937981870712	0.6562514693840032	0.4977251097010559	0.5677577649122368	0.5420318475658878	0.5208697967831205	0.2805351311002651	0.5448458404045383	0.4261460893064528	0.36686546676929926	0.5013312966138613	0.44649648851439777	0.44256484981700484	0.3933760264510566	0.5329634017595253	0.4996847800152007	0.35247757508367644	1.1357993593959423	0.4170495912751784	0.35233327157362737	0.4384267382573319	0.679232260028983	0.7494790776710393	0.3675542093549705	0.48540466273589544	0.3431510613776092	0.6172075301773805	0.3711280369946593	0.36766370857211483	0.5602519068347905	0.24749879593518562	0.34482169697066506	0.5543149016225426	0.4851585247120362	0.3779548986146806	0.5002733630210499	0.3869721014991512	0.5333539519962619	0.44847764933187095	0.5571628742914595	0.3718472662169806	0.45005390558383435
dsiMZT2.LD2	0.6177827861814118	0.3244358886091403	0.3722908767356239	0.0	0.5300318970414558	0.2674694351120643	0.2594027216907321	0.9184547635003925	0.7597523875673585	0.34625981157061064	0.4884990015438601	0.3886231942153442	0.5970939284973292	0.3353368520355956	0.5968012583033457	0.3676341425801967	0.3093042371700896	0.38853475145164135	0.5872864119005868	0.30070788476527854	0.41393524673135523	0.3776698414797355	0.358624638465957	0.4438496655407712	1.1060599091325707	0.4295958614176511	0.33138375458142993	0.46539853195679226	0.5353054549495206	0.6984015081026906	0.3191499697731626	0.5181646267199163	0.4054094488609861	0.4523824868011603	0.35935927900168935	0.3340882921040698	0.46273360065074265	0.42130058365883283	0.3395952253857504	0.296163289256103	0.48761788448422505	0.5462960827252403	0.525694862752281	0.36534255537387866	0.4792332745110779	0.4026846651720675	0.40674671329211676	0.22704655276973604	0.5740879144186763
dsiLZT18.LD1	0.27549666416840773	0.5545505300547792	0.4433808809410541	0.5300318970414558	0.0	0.5054979554336546	0.5495375822471293	0.5118232007730132	0.3583965697011719	0.5454522918197284	0.7511166872924695	0.5934324937907239	0.1942912099721638	0.4217329951209556	0.24295784006251822	0.4539432887118707	0.5095553116746738	0.5462669774785247	0.1776754660127677	0.617781527325882	0.4835757037926113	0.636557552707167	0.6291953538563703	0.5968019143684248	1.2507132298957533	0.5630364995677739	0.5607070650832743	0.2800201100740927	0.7418174835612363	0.9144863462064394	0.6034844386850722	0.6228965631965766	0.4493226902532358	0.6944683726423685	0.5549319410790837	0.5812683798897565	0.5874935425911455	0.37439784611827653	0.5372216603768342	0.6010809281034708	0.20527599624948065	0.3774386124054665	0.26416047559450795	0.445792398726271	0.73032318816027	0.6576171044942015	0.6140443977551434	0.5010940258943265	0.5728417546500312
dsiMZT14.LD3	0.6068426914520518	0.2792899656037496	0.3866284822136527	0.2674694351120643	0.5054979554336546	0.0	0.29838850953144846	0.9233101924620323	0.7657745422988003	0.26837623266418353	0.453942965391445	0.31910579142369094	0.5680792463867356	0.24655546807938591	0.5401590483644604	0.3197074961485853	0.14427905515639297	0.3356804334205641	0.5475727769353319	0.31321326190160004	0.38263337226195465	0.31735325403605996	0.3499474124938868	0.43500086770754054	1.1354711543342926	0.36778171673205895	0.1522515387889723	0.4248130411141985	0.46708136400731165	0.7127315442564561	0.2833139584639197	0.47063869648255546	0.2875837223322492	0.39412112681861466	0.29037164198076376	0.2808408812567521	0.39981002139100524	0.3396914803761235	0.22846977383974837	0.33541468861669604	0.5329501556543417	0.4160855184396836	0.4792586802517057	0.32414740889492394	0.44650285197859196	0.32562853510705786	0.30956112373066563	0.18127261663886796	0.47240157579770964
dsiLZT2.LD2	0.6215013292839594	0.36935989682292847	0.27213809990193616	0.2594027216907321	0.5495375822471293	0.29838850953144846	0.0	0.9115284831655244	0.7584067575664027	0.41757006211650255	0.49408647591658095	0.44639758116666023	0.5950213048840396	0.3264525823869201	0.5847201643509815	0.4109061792887402	0.3195983501665181	0.4262056859827966	0.5803475109177323	0.3458589108255148	0.4469299931443596	0.43124108832612196	0.4223797467781403	0.3003526121768051	1.144933668128724	0.4544768596987418	0.26768999969675294	0.46136572715840934	0.5870158822418755	0.7385975044228852	0.21929902373715304	0.5234780669899791	0.38463945279857065	0.506417296967893	0.36251512539700975	0.17676655482519582	0.49339536901147163	0.38217215115279535	0.2881322708150984	0.4669950662329213	0.5434416646127258	0.5280754745672489	0.5236918381550989	0.39693657261693127	0.4035803541852445	0.2733757667309328	0.4641181971991857	0.2685573264893015	0.5489571836748836
dsiLZT6.LD1	0.4773690237106685	0.8987833447242912	0.817937981870712	0.9184547635003925	0.5118232007730132	0.9233101924620323	0.9115284831655244	0.0	0.19038691546140982	0.936141042899624	1.0567264967014833	0.924166003123578	0.460410449325064	0.8119042378357781	0.5414282924257845	0.8304846189750257	0.930649996505788	0.904023982458942	0.4786004165287566	0.9574524044189642	0.8230067475195885	0.9532955865925214	1.0035036781706124	0.903383259048265	1.4746006900196198	0.8867342192199222	0.943251881251837	0.5877663305239359	1.043764913250811	1.1867316210980836	0.9260996593117392	0.9073579812462864	0.8541425593828486	1.0110798770660179	0.9379878389133344	0.9351810836955854	0.916624905194278	0.7689529790557746	0.9409920738066847	0.9355921694446636	0.5454306057721509	0.7298718590636465	0.5462312776787854	0.7868567308830354	1.014883920785653	0.9815342928757325	0.935550644816844	0.902842372575833	0.8356009817209606
dsiMZT6.LD1	0.3496227067421159	0.7551432258436974	0.6562514693840032	0.7597523875673585	0.3583965697011719	0.7657745422988003	0.7584067575664027	0.19038691546140982	0.0	0.7869429539624146	0.9332672707878137	0.7862894986434747	0.32165082047546306	0.6573272557776184	0.4106989883912874	0.6750801365202937	0.7666290702001983	0.7527187374915093	0.32349311570675815	0.8129494049988755	0.6830832249574742	0.8248936861491292	0.8522782065348415	0.7750016855097908	1.3940288168149755	0.7392331789275111	0.7947139153866276	0.4555980953810949	0.9208673340549659	1.0723190254619657	0.7860626944171871	0.7676360381276439	0.6891133907790251	0.8782794179078135	0.7813350023703205	0.7881955953841735	0.7833615378639475	0.6084460835320431	0.7875131567412504	0.8110917705699134	0.4096164278666405	0.5794522185806431	0.42916544363851694	0.6437533646233451	0.8992358643938845	0.8495588938520454	0.8035243598380395	0.7427203846448754	0.7116102486566284
dsiMZT6.LD4	0.6018408758800706	0.2588717760599084	0.4977251097010559	0.34625981157061064	0.5454522918197284	0.26837623266418353	0.41757006211650255	0.936141042899624	0.7869429539624146	0.0	0.45530673135847904	0.18697743877492745	0.5979916406903004	0.41192250334231834	0.5153240551288104	0.22165018785443819	0.3179225817990352	0.16818475363207191	0.617121192871062	0.3480312428018186	0.2761942701633085	0.2589127478516973	0.40696133989243044	0.49506690137894627	1.1950053995953114	0.5044688771447687	0.3169161961318847	0.48144377767351465	0.39600616675989714	0.817953040056155	0.32307073739805203	0.5433836761763879	0.396750637083932	0.3222970073191456	0.38556245940047584	0.3666858751342773	0.21826727490939082	0.481629846947422	0.35339633757982686	0.2695934934076662	0.5464489792539596	0.5082115996886776	0.5097680208460468	0.27820232177630205	0.415786573221368	0.38704672711959714	0.18164491835286942	0.269271792306423	0.5800985873876872
dsiMZT10.LD3	0.7978935352717391	0.39149599104311733	0.5677577649122368	0.4884990015438601	0.7511166872924695	0.453942965391445	0.49408647591658095	1.0567264967014833	0.9332672707878137	0.45530673135847904	0.0	0.4453656011396644	0.7871063995271065	0.5995455358940985	0.7271790898072484	0.4618988835818139	0.4730644375775196	0.46350162076046203	0.7636878989539942	0.33367485825236615	0.475455094537864	0.37063747264596514	0.3473532719301036	0.3302091500231155	1.1461631758263413	0.6425517334847106	0.39804478765858314	0.6329719150743336	0.2924086344407449	0.7668677176273201	0.3811372399830224	0.6913164100949362	0.6364114718250964	0.2577671171076397	0.5499527040553998	0.45616904141397474	0.5194967935034832	0.6142506080525619	0.46288199886737236	0.4781877408242962	0.7196291819206064	0.7339764135600516	0.6819287862259913	0.4640566621721209	0.17634574301562703	0.31771186467510343	0.4506154107744608	0.4245793392196213	0.7555850732925614
dsiLZT22.LD3	0.6164366841717145	0.23343645364484675	0.5420318475658878	0.3886231942153442	0.5934324937907239	0.31910579142369094	0.44639758116666023	0.924166003123578	0.7862894986434747	0.18697743877492745	0.4453656011396644	0.0	0.6204017209330576	0.48635953435769386	0.5087237284576605	0.22459623132988868	0.3545689205242951	0.14675558052132948	0.6367437046322936	0.39730713631694103	0.2533182618000186	0.16611616236411508	0.38333657168213336	0.47388728485544535	1.1902870376748598	0.5514475877164465	0.324795985592304	0.45016475076450446	0.33212512239336883	0.8361368578888613	0.2937509419005374	0.5953161459248072	0.48539184423014753	0.28740732528440605	0.516617427920449	0.3718274339496161	0.20663078317410216	0.5189099112064817	0.37955423834706037	0.23450770421706923	0.5456443094688391	0.5677179501483682	0.4791195896360049	0.2536623034991814	0.4040207439536585	0.3862937208914243	0.0630849722514186	0.3070677642681772	0.6413596470987784
dsiLZT18.LD2	0.21245093816096786	0.5814572234140046	0.5208697967831205	0.5970939284973292	0.1942912099721638	0.5680792463867356	0.5950213048840396	0.460410449325064	0.32165082047546306	0.5979916406903004	0.7871063995271065	0.6204017209330576	0.0	0.4879653725359746	0.21877918911637095	0.5059754864420306	0.5771093432940063	0.5850871388974911	0.22626226337694832	0.663506227092274	0.5122459788907997	0.6584320778175179	0.6831280976019097	0.6326142634235694	1.3027086423483443	0.6445778394342092	0.5913418162812015	0.3075506530395534	0.7609832469042948	0.9869990550188584	0.6285889356788988	0.6943542827140173	0.5290145727567617	0.7090990511485497	0.6421628979169836	0.61939456873766	0.5967904535407902	0.4351844376565856	0.5996609440056566	0.6477240253256802	0.2789615449115758	0.43032924512459547	0.2731188825326383	0.47270182278025086	0.7601364519813368	0.6753404291848433	0.6274985198860801	0.5588521056628091	0.6466826150740984
dsiMZT18.LD3	0.5660927606375705	0.40088427331116816	0.2805351311002651	0.3353368520355956	0.4217329951209556	0.24655546807938591	0.3264525823869201	0.8119042378357781	0.6573272557776184	0.41192250334231834	0.5995455358940985	0.48635953435769386	0.4879653725359746	0.0	0.5446843617691031	0.3758209113671198	0.2709236342200505	0.4565979980528194	0.4433526380108672	0.4365453477626158	0.43457241837123833	0.47740557822090013	0.4598034960079751	0.44112856873059436	1.1124205444016395	0.33609766851868944	0.34035093828372925	0.42770001443632855	0.6250866249873989	0.7149084052522222	0.4221134366498914	0.42346849450957785	0.1738554607912487	0.5475060061574671	0.3008845307718141	0.4025734782959288	0.5038407210030632	0.23392813138328547	0.3710043612830929	0.5196678327761406	0.4954610737690104	0.27801963375624933	0.4848707176060092	0.34157614032440103	0.5846178733096312	0.4875639388786215	0.49709441971761725	0.3294599198584249	0.32910510766870205
dsiLZT18.LD5	0.25770810149238094	0.5271645387012344	0.5448458404045383	0.5968012583033457	0.24295784006251822	0.5401590483644604	0.5847201643509815	0.5414282924257845	0.4106989883912874	0.5153240551288104	0.7271790898072484	0.5087237284576605	0.21877918911637095	0.5446843617691031	0.0	0.42370683493918687	0.5239082350745549	0.48329209573745313	0.300324341610683	0.6130461070842242	0.39796471877157574	0.5914891770310595	0.645841832010573	0.5781718658429041	1.2967380245678215	0.6513642077774139	0.5672632040441142	0.2572955370559431	0.7042333863221122	0.9833630049943385	0.5599012285863672	0.7236683454885662	0.5501182565245675	0.6483858219090864	0.6568496370880883	0.5513468677139962	0.4952686444618739	0.4805047354659859	0.5426064356333503	0.5297467503501314	0.24796189537094782	0.4259855829807245	0.22317191799859906	0.4316273340814382	0.6964734391233386	0.6220817075076648	0.5209030251555499	0.5177061716970007	0.6745142448348076
dsiMZT22.LD1	0.5123640531977657	0.2416083222622026	0.4261460893064528	0.3676341425801967	0.4539432887118707	0.3197074961485853	0.4109061792887402	0.8304846189750257	0.6750801365202937	0.22165018785443819	0.4618988835818139	0.22459623132988868	0.5059754864420306	0.3758209113671198	0.42370683493918687	0.0	0.35023225699264027	0.1973900374998232	0.5323606248400301	0.396217581640856	0.1753134811201826	0.29527034299953975	0.3938885376288711	0.3832909434954757	1.1978994777907679	0.503962531907547	0.3454945896154048	0.367378141749182	0.4442413251862092	0.8524741073347238	0.31828092025378724	0.5842177425155898	0.41074142998171137	0.38674745522776244	0.4927941427707994	0.37238176276011686	0.21564587587611347	0.40606114494070306	0.3660701821191857	0.27864300462071584	0.4136068353418873	0.46073879392891626	0.4120324727165803	0.17616175387478336	0.43666263428813384	0.39636115448773274	0.24194209440403305	0.26963706496319434	0.5457118644904135
dsiMZT14.LD2	0.6132935387630911	0.3437921080965158	0.36686546676929926	0.3093042371700896	0.5095553116746738	0.14427905515639297	0.3195983501665181	0.930649996505788	0.7666290702001983	0.3179225817990352	0.4730644375775196	0.3545689205242951	0.5771093432940063	0.2709236342200505	0.5239082350745549	0.35023225699264027	0.0	0.34936507283609464	0.5465915837016577	0.3552957381885607	0.39533319228462893	0.3711991038588716	0.3900074206623122	0.4395853068620071	1.1373617401144416	0.37863835969380655	0.19688251101422063	0.43345620093533715	0.5257812772166227	0.7364818681148801	0.3123360579681972	0.4534129438568781	0.29466543943878337	0.46352305293196744	0.2925331493958512	0.2817440224316187	0.4421065328406554	0.306905343272307	0.15223085545355358	0.3609654578396515	0.5362977486092737	0.3988243773482994	0.4924092222793343	0.36870723297701447	0.4636301942643689	0.35917762202689435	0.35874214240519364	0.26455437656736963	0.455356999383259
dsiMZT14.LD4	0.5992864653855319	0.254286223193728	0.5013312966138613	0.38853475145164135	0.5462669774785247	0.3356804334205641	0.4262056859827966	0.904023982458942	0.7527187374915093	0.16818475363207191	0.46350162076046203	0.14675558052132948	0.5850871388974911	0.4565979980528194	0.48329209573745313	0.1973900374998232	0.34936507283609464	0.0	0.6122126796696231	0.4074776391357649	0.23488258341444035	0.23234692777452517	0.4050397563953376	0.45694085671889534	1.1897975128098286	0.5097786416822635	0.3453105611964275	0.4360999083254245	0.38192260994267796	0.8471963925235898	0.31309597749733314	0.5744904891292361	0.44633982997655103	0.33143507353709883	0.500598903561211	0.38511963749763395	0.17323378181473228	0.45020591653820685	0.37068066107912284	0.27460226162813683	0.531410024929398	0.5316822843636649	0.4705855297595362	0.2505830612234615	0.41631188022334326	0.40539344225593027	0.15624063659552337	0.2896462751175493	0.597213321729149
dsiLZT18.LD4	0.31321803488548516	0.5984212808186572	0.44649648851439777	0.5872864119005868	0.1776754660127677	0.5475727769353319	0.5803475109177323	0.4786004165287566	0.32349311570675815	0.617121192871062	0.7636878989539942	0.6367437046322936	0.22626226337694832	0.4433526380108672	0.300324341610683	0.5323606248400301	0.5465915837016577	0.6122126796696231	0.0	0.660153998332712	0.5329543369783869	0.6729499852008574	0.6458829931118907	0.6275931214750134	1.2230106168388457	0.5399244829640971	0.591268694254025	0.3332529303863882	0.8022139327298855	0.8877277783476665	0.6422200203674789	0.6057327669777735	0.4754597951714487	0.7345659523730494	0.5734035937550757	0.6444370369322749	0.6585012038660965	0.40245356821108935	0.602056675248206	0.6773815379335542	0.28252055531079395	0.38685386589184306	0.31111736416969055	0.4847452799162965	0.7739891904767529	0.7121470594263181	0.6723767809218221	0.5644412585211093	0.5351062150517014
dsiMZT10.LD4	0.6802657294872593	0.3356053930954844	0.44256484981700484	0.30070788476527854	0.617781527325882	0.31321326190160004	0.3458589108255148	0.9574524044189642	0.8129494049988755	0.3480312428018186	0.33367485825236615	0.39730713631694103	0.663506227092274	0.4365453477626158	0.6130461070842242	0.396217581640856	0.3552957381885607	0.4074776391357649	0.660153998332712	0.0	0.44209778892514345	0.3633330160948983	0.3226207618904658	0.31071702304654214	1.188314979907225	0.5115513360289131	0.3272525000692712	0.5177520678414603	0.4007720373274256	0.7694309755976345	0.3308867185851222	0.5815521313411213	0.4668884455301622	0.33693714060743474	0.30563673231977195	0.32433479901447004	0.46357870461380274	0.48145445757612537	0.36387221186930524	0.40502213576419305	0.5960874178542107	0.6034198928306501	0.5793355077631418	0.42620751688915104	0.32363781219325716	0.26119638067943957	0.41066748226069133	0.2813571655591368	0.6398951361111349
dsiLZT6.LD5	0.5081957546636022	0.2804346915888874	0.3933760264510566	0.41393524673135523	0.4835757037926113	0.38263337226195465	0.4469299931443596	0.8230067475195885	0.6830832249574742	0.2761942701633085	0.475455094537864	0.2533182618000186	0.5122459788907997	0.43457241837123833	0.39796471877157574	0.1753134811201826	0.39533319228462893	0.23488258341444035	0.5329543369783869	0.44209778892514345	0.0	0.3269480394453611	0.40417807393756117	0.38222553695181516	1.180741206054069	0.5307934493433263	0.3896558218672651	0.36977607123574063	0.47541456908245444	0.8428364601092964	0.33246292455841964	0.6179588077924145	0.4651917776257734	0.4194136070538674	0.557813476700062	0.4209274723349098	0.27752312484290675	0.38747929125727476	0.41824661675576824	0.32317210315329314	0.4397833762377371	0.47565271068851456	0.4132023373629114	0.20766581813328006	0.46004649405936837	0.43805355357449394	0.277490136858429	0.31995344011862586	0.5865539677870574
dsiMZT2.LD4	0.6683149468079752	0.1876536275078299	0.5329634017595253	0.3776698414797355	0.636557552707167	0.31735325403605996	0.43124108832612196	0.9532955865925214	0.8248936861491292	0.2589127478516973	0.37063747264596514	0.16611616236411508	0.6584320778175179	0.47740557822090013	0.5914891770310595	0.29527034299953975	0.3711991038588716	0.23234692777452517	0.6729499852008574	0.3633330160948983	0.3269480394453611	0.0	0.3418305873934196	0.4324002806704084	1.1862602705563527	0.5643289305806685	0.31364371248884015	0.4467655299127001	0.302501846328335	0.8193830357698366	0.26958489912709355	0.5998331738223605	0.526442369002065	0.2563811381062623	0.506790656710034	0.3795665577438883	0.2737006355711757	0.5453925009770815	0.396394117529635	0.30208931209965645	0.6078423752592514	0.6261639183260072	0.48543001437114924	0.2538343442319284	0.35351110389857626	0.33253807846528993	0.15876758892914045	0.2939880716905117	0.6726726368210534
dsiMZT2.LD3	0.7177169160477834	0.2775940061228625	0.4996847800152007	0.358624638465957	0.6291953538563703	0.3499474124938868	0.4223797467781403	1.0035036781706124	0.8522782065348415	0.40696133989243044	0.3473532719301036	0.38333657168213336	0.6831280976019097	0.4598034960079751	0.645841832010573	0.3938885376288711	0.3900074206623122	0.4050397563953376	0.6458829931118907	0.3226207618904658	0.40417807393756117	0.3418305873934196	0.0	0.36941208896942934	1.1111696679958252	0.5464950926005027	0.37068598263232094	0.509932343905078	0.43662967217470905	0.7224330794559193	0.3537473365676338	0.5764112497128011	0.5174507820249427	0.37032173949042657	0.5130413983560295	0.43142687814905406	0.4857483090586378	0.5412308812303718	0.4381592353462009	0.4279064734580703	0.638539018978003	0.6158663598720296	0.5654583192599822	0.3659105639780153	0.39416023551039614	0.32889053177542815	0.41366639422415896	0.3004479333593689	0.663347865048603
dsiLZT2.LD3	0.6612228043567516	0.3908263691629025	0.35247757508367644	0.4438496655407712	0.5968019143684248	0.43500086770754054	0.3003526121768051	0.903383259048265	0.7750016855097908	0.49506690137894627	0.3302091500231155	0.47388728485544535	0.6326142634235694	0.44112856873059436	0.5781718658429041	0.3832909434954757	0.4395853068620071	0.45694085671889534	0.6275931214750134	0.31071702304654214	0.38222553695181516	0.4324002806704084	0.36941208896942934	0.0	1.2250059583827946	0.5522043651887111	0.3261242737191209	0.46812102666135696	0.4346823108020853	0.8635768532510313	0.2597650996876798	0.6435732567839223	0.5188823649160679	0.39538882451858354	0.5166344138428935	0.30426430403065524	0.4978059870369354	0.43513930315128374	0.3761121460241651	0.49193967986173515	0.5761179720483802	0.5894617070425758	0.521108001059665	0.38713591060561164	0.22362399871753377	0.21720610922963549	0.49773208506677746	0.35578666363884937	0.6163725514527945
