	psiLZT18.DD5	psiLZT22.LD3	psiLZT18.LD5	psiLZT2.DD1	psiLZT14.DD2	psiLZT14.LD3	psiLZT2.LD5	psiLZT2.LD1	psiLZT10.DD4	psiLZT6.LD2	psiLZT2.DD5	psiLZT18.DD1	psiLZT18.LD1	psiLZT14.DD4	psiLZT14.LD5	psiLZT6.DD2	psiLZT2.DD4	psiLZT14.DD5	psiLZT18.LD2	psiLZT6.LD4	psiLZT22.LD2	psiLZT14.LD2	psiLZT22.LD1	psiLZT18.LD3	psiLZT10.LD3	psiLZT22.LD4	psiLZT2.LD2	psiLZT14.DD3	psiLZT6.LD1	psiLZT10.LD4	psiLZT6.DD5	psiLZT6.LD5	psiLZT22.DD1	psiLZT18.DD2	psiLZT2.LD3	psiLZT6.DD1	psiLZT18.DD4	psiLZT10.DD5	psiLZT2.DD3	psiLZT18.DD3	psiLZT10.LD2	psiLZT14.DD1	psiLZT22.DD3
psiLZT14.LD2	0.7570689857980102	0.5746699060545915	0.9147869492867948	0.1263869409806818	0.2531683844181736	0.6217651007901083	0.6768268884463273	0.647582390772361	0.6449723053669415	0.6875876086721534	0.2862959778821682	0.3042704276445576	0.5524063629637113	0.5270051126346668	0.6559684633216462	0.695868685940532	0.08828218601276296	0.08964687211750418	0.7850865795794106	0.5629534668335581	0.4945175381004832	0.0	0.691399581088393	0.2102925348183235	0.6360025473503537	0.6381212692512346	0.38261360137509776	0.6261176745981913	0.845498639025615	0.6574162709192549	0.7129914456367975	0.5603181088939336	0.5957204468195091	0.6791788094786704	0.5811087603961446	0.32642008178121107	0.5188870207114789	0.5737137025921619	0.6359661047199588	0.2853248293291514	0.7052726564852453	0.6579508819049867	0.12816269223808693
psiLZT22.LD1	0.22477138067156543	0.6283692548823048	0.5141532965534825	0.6229411478209805	0.5366193574491857	0.8281594802365622	0.796428620882175	0.6706720135823745	0.4704268409661932	0.4864184462063234	0.4938295349368549	0.5620996132988759	0.3741007036949235	0.2805845020560775	0.645231493778596	0.26249565428316196	0.6563002624901882	0.6512536442375589	0.32568616218073904	0.8306600882145458	0.2817986379763502	0.691399581088393	0.0	0.5435737843230696	0.5518645953681303	0.309170034131281	0.4387459419239637	0.6338686395500863	0.36295316398091354	0.4634970269364658	0.4482982252190738	0.5122871408095141	0.2645741901656081	0.5768604258986574	0.6726923848138426	0.47107408969131925	0.32625183484735454	0.5708199855321099	0.498159352564867	0.49010598164954083	0.7686077604848407	0.6429863510633036	0.6266649331865921
psiLZT18.LD3	0.5791588709431419	0.5139240662244989	0.7661178884105048	0.1307527709345649	0.17268491244338613	0.6415805643894841	0.6665090375095286	0.5658503120668139	0.5078218633426697	0.5454878362119802	0.16794001628527566	0.18957333527978495	0.3943772553773903	0.3677777228421464	0.5820768770575215	0.5946099422507986	0.16120772114695198	0.15189743143031878	0.6266754380322912	0.6319988925503846	0.3936214325911247	0.2102925348183235	0.5435737843230696	0.0	0.5105834651546197	0.4831455202163684	0.2853490335229529	0.5498524487223423	0.7020286209302677	0.5288114640488908	0.5661295314060476	0.4374718032020201	0.4667196081558263	0.5358163633198473	0.5067200948735444	0.2453170877577006	0.34865884556547494	0.4839135738248492	0.488301055495157	0.10833531525635648	0.6798856963296442	0.5397479038346289	0.1343512624644422
psiLZT10.LD3	0.5670039343360821	0.31243261601280375	0.7890863582093578	0.5739911628157695	0.5024962293306132	0.5308556424675632	0.48067412592631054	0.3429805024880066	0.20880474529199453	0.41832590318199137	0.5650661265838683	0.4859860058489622	0.3831162767202876	0.5416966823160737	0.4021998803102322	0.5703480493351156	0.5995082372227984	0.5976649068968614	0.5389101367308305	0.5620829494005984	0.6188137048891785	0.6360025473503537	0.5518645953681303	0.5105834651546197	0.0	0.4225279378605154	0.5662327925938664	0.28697961848504616	0.5567633499513838	0.3275568279494309	0.4458992204228643	0.27440182479109143	0.6817048980757405	0.34924509069018883	0.3858748569436311	0.5861133478121486	0.5309544607272065	0.4384820042286509	0.27040242753654126	0.48680953526436127	0.5556479474880198	0.3188359770710176	0.569852000401584
psiLZT22.LD4	0.3018468895615138	0.5261044269536811	0.6409003497888099	0.5683925052145525	0.4651041126182665	0.7489511691474477	0.7118865032690955	0.5717394258438415	0.32446004543898993	0.3456010865048753	0.4235016799397149	0.49671841477608714	0.2538374261681448	0.336718796132899	0.4746414210890686	0.4500162950375778	0.6000543757155253	0.5994374013598271	0.41280993348557465	0.7543444026455733	0.39998795864986114	0.6381212692512346	0.309170034131281	0.4831455202163684	0.4225279378605154	0.0	0.3918567640389008	0.4653386427256319	0.46206178788293	0.3636442412404775	0.35204924523457753	0.41768461167314264	0.4352042010494917	0.4110844914226898	0.5796506587757482	0.46182714320027657	0.30376036256100314	0.43396145852121826	0.3522616458213206	0.431283124335666	0.6065860015542966	0.5208024031686829	0.5712691172913317
psiLZT2.LD2	0.48861727444300707	0.6035860119075899	0.737777628821566	0.30223104703436465	0.299191837517882	0.6577312307354308	0.6652693646290814	0.5768592572559368	0.47124082354303015	0.5313032320968872	0.19802767643827585	0.27301150264002555	0.35253918671613	0.27448921783285973	0.6743410921877723	0.4187652819698308	0.3289997240040498	0.33503559572170405	0.5549188379976933	0.6971322093208048	0.26212893763812967	0.38261360137509776	0.4387459419239637	0.2853490335229529	0.5662327925938664	0.3918567640389008	0.0	0.5791367449347079	0.6748243824904235	0.38243193674333825	0.43667544174394535	0.4435622086950713	0.3192864544318662	0.613872788055139	0.5125736222106163	0.2073120523923346	0.24775764708353964	0.4619641908104076	0.47417742346976294	0.2568116176099255	0.7089684781657148	0.534969404645593	0.3783072486036787
psiLZT14.DD3	0.6028651092754679	0.3353677209397	0.8199393801427712	0.5967511108243706	0.5282815258352687	0.3433885379794621	0.30476293235535606	0.23377193017405484	0.37459861683816764	0.4163223966212842	0.6121288045641715	0.3890904455063751	0.3731897658318793	0.5727623700758336	0.41614135852388634	0.6039032978271504	0.5912824854668778	0.6028569357373967	0.4996864571974431	0.536395310581052	0.6613609151826877	0.6261176745981913	0.6338686395500863	0.5498524487223423	0.28697961848504616	0.4653386427256319	0.5791367449347079	0.0	0.6425727300053717	0.3560724403637269	0.3176419770323223	0.31950095006713775	0.7328695922586539	0.444018176925307	0.34951124958209034	0.6152121687009567	0.5855199191632382	0.270962495213994	0.38198049344627505	0.5395611093353171	0.32044428217532606	0.2978881861628923	0.5685409659736949
psiLZT6.LD1	0.3810069460662928	0.6708496374570992	0.3974738876258497	0.8031156267839155	0.7301331992591115	0.8679953053399733	0.8355257114805904	0.7192371072819914	0.5411706682352894	0.4700610779976175	0.7050977078111909	0.7117897872791208	0.46053904085338987	0.46238183390621135	0.615771517226206	0.4527400048871836	0.8183219777254817	0.8142183683482467	0.30192679550224516	0.8871410935053806	0.5108942381266637	0.845498639025615	0.36295316398091354	0.7020286209302677	0.5567633499513838	0.46206178788293	0.6748243824904235	0.6425727300053717	0.0	0.5928993078938132	0.5364499159136159	0.650484445339765	0.5149448115819512	0.5147401538935987	0.7376518435222352	0.6378350792825502	0.5728425375462134	0.7164975275592153	0.5856313422973205	0.6706313118427948	0.7185899016016815	0.6966071703321666	0.7837048538812973
psiLZT10.LD4	0.4636512114533734	0.37694959593088906	0.7212129474100111	0.5816851614293539	0.5082809338644597	0.4883260074697257	0.4506432349035426	0.308991229625749	0.28620829502011086	0.44049221063334065	0.46036195388144785	0.4779252103226657	0.3757746382220155	0.4141737289520377	0.5795457805156619	0.4342813043598346	0.6096841191284035	0.6167371960838964	0.47953391922068656	0.5585506734096091	0.4795156869942398	0.6574162709192549	0.4634970269364658	0.5288114640488908	0.3275568279494309	0.3636442412404775	0.38243193674333825	0.3560724403637269	0.5928993078938132	0.0	0.29832655921562523	0.23807022871012382	0.5456698623453423	0.5419993700757127	0.3039423851117244	0.47805469824889846	0.39055366153885995	0.38516355938413127	0.3503150757341514	0.46826830077912557	0.6280781728057464	0.2984888151634887	0.610751700167624
psiLZT6.DD5	0.4074933436990176	0.5238781011585132	0.6836785580366801	0.6370478096029732	0.5836804640128808	0.5410623895941452	0.4749018635890925	0.40539952931607026	0.3741349353613289	0.40543020006964703	0.5301173139952812	0.46124493754671947	0.337946023281574	0.40303394561578143	0.563102713265059	0.461826702561056	0.6707713532315953	0.6706466172298411	0.3667165405610884	0.7318691502140852	0.5133735311924874	0.7129914456367975	0.4482982252190738	0.5661295314060476	0.4458992204228643	0.35204924523457753	0.43667544174394535	0.3176419770323223	0.5364499159136159	0.29832655921562523	0.0	0.42935713559900895	0.5613865033502695	0.524744825257006	0.4869937938923221	0.5185852036556299	0.4102464743665288	0.3195225979979923	0.3613188459384132	0.5013585979791872	0.44125657526107065	0.43338190840127866	0.6497103954553216
psiLZT6.LD5	0.5648214587382214	0.26691717286334243	0.8001841402169488	0.496057524158306	0.3877022713236601	0.3950870886624077	0.40539461983073877	0.25054339563918737	0.31593957211905366	0.5107177565457902	0.44995018321050434	0.3763377295796326	0.3897703555643296	0.47379930354422006	0.541239282170438	0.5057934390162316	0.5142628053823299	0.5222866787943371	0.563765437749161	0.48061379848154695	0.5473843134996927	0.5603181088939336	0.5122871408095141	0.4374718032020201	0.27440182479109143	0.41768461167314264	0.4435622086950713	0.31950095006713775	0.650484445339765	0.23807022871012382	0.42935713559900895	0.0	0.6223537373595258	0.4846991646454467	0.2991132333006178	0.4980068792811046	0.46198489742040505	0.3350394310735953	0.37645000019965025	0.40284062618195954	0.6032070996056084	0.2472810775370373	0.5036278602084012
psiLZT22.DD1	0.35358547053115263	0.751342289904622	0.5695078323879227	0.5021969006412788	0.512059189334429	0.8483655626743392	0.8259008500799174	0.748758649846376	0.5958464240687886	0.6120687781248126	0.38581971220126704	0.5229925741913031	0.4533599481366882	0.25179170424272945	0.7728101073127666	0.235293931178069	0.5394212405051335	0.5359313127331304	0.4741556479682119	0.8296758332559172	0.18128325723180871	0.5957204468195091	0.2645741901656081	0.4667196081558263	0.6817048980757405	0.4352042010494917	0.3192864544318662	0.7328695922586539	0.5149448115819512	0.5456698623453423	0.5613865033502695	0.6223537373595258	0.0	0.716224199008197	0.7025959002562846	0.40007166863149735	0.2974990282801702	0.6166890013296733	0.6188015712497784	0.4432979210201162	0.8672744541213481	0.7166818914541112	0.5696599604977121
psiLZT18.DD2	0.5718871615096514	0.5162222103340353	0.7947504077643581	0.6109438593130804	0.5454555578455762	0.7482264489054918	0.7020447585947889	0.5736461797765064	0.401294159369823	0.3116117888703948	0.6002545654589341	0.5370062188523161	0.40482891489668393	0.5827959314397594	0.2765793355637893	0.7004961386991275	0.6362882517291625	0.6343617349073578	0.5326633431293974	0.7611833559831463	0.6810516725598569	0.6791788094786704	0.5768604258986574	0.5358163633198473	0.34924509069018883	0.4110844914226898	0.613872788055139	0.444018176925307	0.5147401538935987	0.5419993700757127	0.524744825257006	0.4846991646454467	0.716224199008197	0.0	0.5820534929249777	0.6496277782046885	0.5697391306058537	0.5386594035334967	0.4053292895092772	0.5214126071978239	0.48128433407805865	0.5346940251637112	0.6042051357974447
psiLZT2.LD3	0.6602679082818829	0.2498043549633559	0.824785222147158	0.527672157034712	0.49597836012313373	0.29402264767761355	0.39679477935114493	0.2554179868523616	0.42905980199871857	0.5490089214102963	0.5367251697223118	0.4365233717157679	0.5078037832679017	0.5683332824618774	0.563622714402294	0.5964164989275913	0.5351973638340771	0.5468757032009275	0.632068123690859	0.3613837905640801	0.625837162926818	0.5811087603961446	0.6726923848138426	0.5067200948735444	0.3858748569436311	0.5796506587757482	0.5125736222106163	0.34951124958209034	0.7376518435222352	0.3039423851117244	0.4869937938923221	0.2991132333006178	0.7025959002562846	0.5820534929249777	0.0	0.5548458843336519	0.5755322996868301	0.3987996083946974	0.43756719036968955	0.5007973281047741	0.5856663796207046	0.27044130472130085	0.5512005221620108
psiLZT6.DD1	0.5577490052980895	0.5935501699639006	0.7276894504844359	0.26838124287687526	0.2807172322697758	0.6654887394792705	0.6835989186495459	0.6206921685643411	0.5270544570965141	0.5170543112046911	0.18068402060765765	0.30173347699886216	0.3441593175996276	0.31297121915352055	0.7010934111313216	0.46484744565700864	0.2801028368140333	0.2894006925711544	0.5871297403004874	0.6570514285376469	0.2775113490590099	0.32642008178121107	0.47107408969131925	0.2453170877577006	0.5861133478121486	0.46182714320027657	0.2073120523923346	0.6152121687009567	0.6378350792825502	0.47805469824889846	0.5185852036556299	0.4980068792811046	0.40007166863149735	0.6496277782046885	0.5548458843336519	0.0	0.35093158456387546	0.53870168378247	0.5469025445472936	0.2247775791638006	0.7585421625660178	0.5948064790109377	0.3368142444949667
psiLZT18.DD4	0.32952161709904126	0.5880427567277282	0.6545311770855847	0.4180204551857233	0.3781115306315725	0.7401576136631115	0.7208057365101722	0.6131260535959931	0.4545743549065257	0.4953523407140779	0.3129434028745676	0.3753586105592378	0.32881617757471654	0.19151883433928887	0.63508612468891	0.3829674099032175	0.459936395587479	0.4554818024329216	0.4811534302620433	0.7515997678718612	0.2643721787470728	0.5188870207114789	0.32625183484735454	0.34865884556547494	0.5309544607272065	0.30376036256100314	0.24775764708353964	0.5855199191632382	0.5728425375462134	0.39055366153885995	0.4102464743665288	0.46198489742040505	0.2974990282801702	0.5697391306058537	0.5755322996868301	0.35093158456387546	0.0	0.4747880966263104	0.44637863665039546	0.2955981761904826	0.7213848525391147	0.5590454499698188	0.43543589164245733
psiLZT10.DD5	0.5642028116877814	0.47669342758671485	0.8348155725457074	0.5167731989921618	0.4396475770459556	0.4553734555146587	0.41501865213176936	0.34424020141731526	0.36760162729377466	0.5274931116909396	0.49471014147196224	0.3326041180993156	0.4246784431062645	0.4803766442412093	0.5552086990881098	0.5573477051232454	0.5242874419799841	0.5398327480885421	0.5302630276129819	0.6477272497973572	0.5935256661122583	0.5737137025921619	0.5708199855321099	0.4839135738248492	0.4384820042286509	0.43396145852121826	0.4619641908104076	0.270962495213994	0.7164975275592153	0.38516355938413127	0.3195225979979923	0.3350394310735953	0.6166890013296733	0.5386594035334967	0.3987996083946974	0.53870168378247	0.4747880966263104	0.0	0.37535684022733334	0.45557261427162227	0.4395166852941912	0.42039384333149804	0.5253134439306555
psiLZT2.DD3	0.4681012823726936	0.46685204211216175	0.749186574311989	0.5549306186907901	0.4867211979627033	0.649634055361706	0.5979544301004284	0.46004182894749773	0.20713870295274459	0.3722962169444447	0.48954888542190217	0.46406249851331766	0.3431407816314568	0.46002222493474754	0.4083117025317589	0.5403003175932971	0.5830232335178857	0.5936055218328387	0.48429964866973363	0.6922824557270219	0.5736657846590384	0.6359661047199588	0.498159352564867	0.488301055495157	0.27040242753654126	0.3522616458213206	0.47417742346976294	0.38198049344627505	0.5856313422973205	0.3503150757341514	0.3613188459384132	0.37645000019965025	0.6188015712497784	0.4053292895092772	0.43756719036968955	0.5469025445472936	0.44637863665039546	0.37535684022733334	0.0	0.43701842550012115	0.5233018922130099	0.41639504363136787	0.570488394244181
psiLZT18.DD3	0.5202123415381757	0.5000858194469908	0.7506837554837184	0.19434914100245437	0.15414048104513275	0.6473686404608734	0.6659454631487318	0.5499025126435183	0.4487960239829411	0.5119007355348535	0.15080631119796756	0.18643104851820808	0.3681273527596715	0.3204396698305445	0.57878280473517	0.5552438501919376	0.23022441706048055	0.22208687694336043	0.5815560313909307	0.6515611463156962	0.3786512092177466	0.2853248293291514	0.49010598164954083	0.10833531525635648	0.48680953526436127	0.431283124335666	0.2568116176099255	0.5395611093353171	0.6706313118427948	0.46826830077912557	0.5013585979791872	0.40284062618195954	0.4432979210201162	0.5214126071978239	0.5007973281047741	0.2247775791638006	0.2955981761904826	0.45557261427162227	0.43701842550012115	0.0	0.6785869754863065	0.5301968127557452	0.19125153894366873
psiLZT10.LD2	0.7205687886411285	0.5983256091736562	0.9077749333570605	0.7235386100556037	0.6613731358846913	0.5408784659629623	0.35508676123165617	0.5071194604662933	0.5802357598645147	0.45134458468586097	0.7455269435832013	0.5277323524571614	0.5311432521244421	0.7128495886527523	0.4078329924249593	0.8071745925814096	0.6942123043703112	0.7253955180283751	0.5880861018268987	0.7452916277938985	0.8131944499636763	0.7052726564852453	0.7686077604848407	0.6798856963296442	0.5556479474880198	0.6065860015542966	0.7089684781657148	0.32044428217532606	0.7185899016016815	0.6280781728057464	0.44125657526107065	0.6032070996056084	0.8672744541213481	0.48128433407805865	0.5856663796207046	0.7585421625660178	0.7213848525391147	0.4395166852941912	0.5233018922130099	0.6785869754863065	0.0	0.5751721653731783	0.6523121463440218
psiLZT14.DD1	0.6136225788238021	0.2608628775018979	0.8378858755985936	0.5924519605809833	0.5633432934480137	0.36538048149311714	0.3731097078408868	0.2378073467398484	0.3969575935744072	0.5074783177026237	0.5752199879355115	0.46507669544243274	0.44284735399252567	0.5502428039289158	0.5621697204612816	0.5754360440921398	0.6156410895302472	0.6206334535629692	0.5909995953466715	0.4737821498831317	0.6250190617859777	0.6579508819049867	0.6429863510633036	0.5397479038346289	0.3188359770710176	0.5208024031686829	0.534969404645593	0.2978881861628923	0.6966071703321666	0.2984888151634887	0.43338190840127866	0.2472810775370373	0.7166818914541112	0.5346940251637112	0.27044130472130085	0.5948064790109377	0.5590454499698188	0.42039384333149804	0.41639504363136787	0.5301968127557452	0.5751721653731783	0.0	0.6095670803148331
psiLZT22.DD3	0.6756241497545992	0.5070905497662479	0.8688388510449621	0.12424273773069151	0.19198452976701366	0.6118034304382749	0.6640077718001649	0.60582000230833	0.5860671149991581	0.6290051596185108	0.27246116370726475	0.23631277715721946	0.48826536496817624	0.4645078754666996	0.5804326671364807	0.6919722196570017	0.10838559291468121	0.1191370131752223	0.7186700175770453	0.5889219417671141	0.4934486340550233	0.12816269223808693	0.6266649331865921	0.1343512624644422	0.569852000401584	0.5712691172913317	0.3783072486036787	0.5685409659736949	0.7837048538812973	0.610751700167624	0.6497103954553216	0.5036278602084012	0.5696599604977121	0.6042051357974447	0.5512005221620108	0.3368142444949667	0.43543589164245733	0.5253134439306555	0.570488394244181	0.19125153894366873	0.6523121463440218	0.6095670803148331	0.0
