	psiMZT10.LD3	psiLZT22.LD3	psiMZT2.LD3	psiMZT18.LD3	psiLZT18.LD5	psiMZT14.LD1	psiMZT22.LD1	psiMZT14.LD2	psiMZT22.LD5	psiMZT14.LD5	psiLZT14.LD3	psiLZT2.LD5	psiMZT2.LD1	psiMZT2.LD5	psiLZT2.LD1	psiLZT6.LD3	psiMZT10.LD4	psiMZT6.LD3	psiLZT18.LD4	psiMZT6.LD2	psiLZT6.LD2	psiLZT18.LD1	psiMZT14.LD3	psiMZT22.LD2	psiLZT14.LD5	psiLZT18.LD2	psiMZT10.LD2	psiLZT6.LD4	psiLZT22.LD2	psiLZT14.LD2	psiLZT22.LD1	psiMZT18.LD5	psiLZT18.LD3	psiMZT22.LD3	psiLZT10.LD3	psiLZT22.LD4	psiMZT2.LD2	psiLZT2.LD2	psiMZT6.LD5	psiLZT6.LD1	psiLZT10.LD4	psiMZT6.LD1	psiLZT6.LD5	psiMZT18.LD4	psiMZT18.LD1	psiLZT2.LD3	psiMZT22.LD4	psiLZT10.LD2	psiMZT18.LD2
psiMZT10.LD3	0.0	0.4490575183091869	0.622532178539601	0.5992222076218451	0.855121098413453	0.6277307371249892	0.7254997528380782	0.45028233267561546	0.5470798987149417	0.4013425384648191	0.6444985279040268	0.6191532750088324	0.7047199326657196	0.6306333748831758	0.4644244968962404	0.2646978157881295	0.27754967261159963	0.5552731685928475	0.40087577960764414	0.5349201759880191	0.4727834551012329	0.48698162239202825	0.6468086269354957	0.5065137801822748	0.42023723812262453	0.612939755153763	0.4568454925252094	0.6678479765917217	0.7199921422837195	0.6959896259512893	0.635571697244867	0.7402345298870527	0.619186332986077	0.4454239843660055	0.24659823185216023	0.527557023765238	0.5326923324933671	0.6658966801309	0.4073287798294605	0.608712748782235	0.4760571067599907	0.8008279477884179	0.4567262956301097	0.5021370509197267	0.3276101380132136	0.5224095633076246	0.4816191237656882	0.5809815191431652	0.5936505089573966
psiLZT22.LD3	0.4490575183091869	0.0	0.5710657066831673	0.5009188320358373	0.8410577541015467	0.609709332540129	0.45127822504692866	0.42730539493361747	0.5420445959147515	0.4859700530579717	0.26422716094697846	0.41260803780865096	0.8416268278480309	0.5934527712886518	0.2639252702097024	0.4304791775810048	0.5140466141166091	0.20696153685143784	0.2908115980781755	0.5932572388398086	0.5331301400762448	0.456851969923363	0.6708122194854865	0.3775463370462909	0.5101270182733347	0.6176321201638467	0.5270968812584016	0.2975724741101389	0.6544184553946644	0.5730382457083016	0.6236728456172038	0.7100839020394619	0.5142029763795998	0.0803622632790495	0.2983471283696536	0.5201655771541638	0.5104994307306756	0.5953539635414714	0.40961735549850925	0.6724159328932778	0.3724626701073014	0.7750835830244795	0.2532746713431706	0.552879256267117	0.47181111812665677	0.25902441699046563	0.10493877507368955	0.5999866076992388	0.5448990837172297
psiMZT2.LD3	0.622532178539601	0.5710657066831673	0.0	0.618568874041181	0.6750367135335366	0.3844236669133286	0.46782357229584776	0.5743944316370894	0.7663670823371197	0.6003469866552473	0.4844475246118346	0.41494143497788555	0.8603160736504405	0.3551993512382369	0.4221298950563958	0.5310907303953504	0.5344602402734488	0.5835204316242125	0.437927317186928	0.4761706618800203	0.511118762763067	0.44063362415788127	0.7351011196210971	0.6630596854639049	0.6973737513434184	0.4160360917293304	0.3803477035086357	0.6805967438354363	0.4637752588224897	0.735014789147608	0.5021970364328988	0.6086000975839754	0.627541718230037	0.6012634245616849	0.49414056633379644	0.4416374400402202	0.5516881913503242	0.47527481499384655	0.5812414017029394	0.5877553014066182	0.3121659382196032	0.6434922178775351	0.4636527971972181	0.4485297322931459	0.6228646563109876	0.4381009371053118	0.5606843523875351	0.5181962067764984	0.4558535729203487
psiMZT18.LD3	0.5992222076218451	0.5009188320358373	0.618568874041181	0.0	0.7724390207545606	0.5496864137306804	0.6674967491930207	0.32794574100258816	0.3783599647444093	0.5331545882248472	0.634489920544615	0.6803311275950615	0.8173216546670847	0.6220672455841277	0.5802519955903666	0.5091817382350223	0.5506928570762816	0.5099676832657591	0.49515233935487873	0.5869869272852642	0.5583910703150767	0.38894847088139656	0.7381459530551597	0.1657216183107732	0.5911589378923295	0.6314361439041342	0.49870955470888034	0.6216654115324707	0.40223450928087445	0.20802006812582388	0.5426732526957027	0.7195971530971809	0.05017002672960249	0.5396043082755205	0.49989138579974457	0.47631379657235706	0.30628955630075183	0.2683968489696018	0.31944937139251833	0.7141279826460932	0.5184972477147946	0.7455418137480583	0.4196611348753478	0.577904327697133	0.5324666444404234	0.5108022400372854	0.43818685629625004	0.6777543759654172	0.3842926928673965
psiLZT18.LD5	0.855121098413453	0.8410577541015467	0.6750367135335366	0.7724390207545606	0.0	0.6709885214278029	0.5804407153456892	0.7917660462163802	0.9394353539007444	0.770896659408388	0.9595917036385346	0.9559441722038543	1.0853922155636577	0.6081526482750186	0.8759481966073014	0.7576095511309114	0.7480983044078607	0.846630674061699	0.7648038783024417	0.5502091007123595	0.6628668374967056	0.6473765450194109	0.9862017409591576	0.8269628623270596	0.825061813453596	0.49630986244271064	0.7169444214300357	0.9586202993947495	0.5844752673170425	0.9168178894356904	0.5104644502900836	0.16817583575726872	0.7856186649753293	0.8691622245781598	0.7917086798819505	0.6442071201319617	0.8365978639633324	0.7372242424076481	0.7753772689309882	0.40541434244275987	0.7235173919725041	0.22481052212693084	0.7982252757060944	0.5736167685839918	0.7775604408057719	0.8352413451231214	0.8212956516660108	0.9064411212565991	0.649502189405456
psiMZT14.LD1	0.6277307371249892	0.609709332540129	0.3844236669133286	0.5496864137306804	0.6709885214278029	0.0	0.5890701289704243	0.4555415972333893	0.6426582084424028	0.5375483672068505	0.7007221342218116	0.6854515026568646	0.8218035517421677	0.3733512101194726	0.5957272806857987	0.4775006200539376	0.4890454082416101	0.6435528013993727	0.5014977032373854	0.40741220283767204	0.4667091979399922	0.3757204401986281	0.7029196308017721	0.5726298936503631	0.6295670641023358	0.409034253977883	0.37673575777163765	0.777794233626578	0.44596862754103833	0.6917929492518413	0.4271104741600499	0.6109708997049925	0.5610237282203544	0.6479912949672497	0.5468670825431928	0.2876093976880969	0.5039532402341497	0.3993312583425007	0.46539287876654384	0.5596459031209561	0.3805701213602356	0.6015393676838758	0.48365477383318445	0.3485307579093196	0.5783813383587557	0.5503858418535735	0.5948613184753725	0.6393949741614656	0.3374535619979958
psiMZT22.LD1	0.7254997528380782	0.45127822504692866	0.46782357229584776	0.6674967491930207	0.5804407153456892	0.5890701289704243	0.0	0.665966144164456	0.8324235382468799	0.741994949111712	0.5351224164742898	0.5785003926175127	0.9832907019933618	0.38273386043456414	0.5052587149584726	0.6519612205917468	0.6829990321823673	0.4515230393506912	0.4811948130067621	0.5184263519371757	0.6331313721878975	0.5468523377333973	0.8163087247699784	0.7107814101908483	0.8093209446256105	0.47144050369504503	0.6484524542422333	0.5277212999823735	0.3848403079656954	0.7492973068816919	0.43456302908813804	0.495692117848176	0.676446818139453	0.48158603110355114	0.5473578956546777	0.565778348560671	0.7262392292522531	0.5765589249441729	0.6834914270192645	0.48284038703807275	0.4496779945689143	0.5204787111280151	0.4744623082023134	0.5112022601148576	0.7039902319172092	0.510932810952816	0.4312062741852746	0.8709490762486652	0.5443283041382493
psiMZT14.LD2	0.45028233267561546	0.42730539493361747	0.5743944316370894	0.32794574100258816	0.7917660462163802	0.4555415972333893	0.665966144164456	0.0	0.3762198722230303	0.38004264522235676	0.6233180701655534	0.6141077253688915	0.7261412034004991	0.5548029250381001	0.49732532040358524	0.32094895172161636	0.40965223451304517	0.5187126322382778	0.38062307774538207	0.4348014256434527	0.4241532220991323	0.27021246739336907	0.616741600875465	0.2767345499747519	0.4527004608285966	0.5662206825819096	0.39353880560754906	0.6379248466282119	0.4350787386957274	0.4456741255586674	0.49404146410837485	0.7066634082156883	0.3423287912992998	0.47234111712624616	0.37276549805404313	0.34639911825794734	0.31639591907587256	0.36012729060699544	0.14635003934459787	0.6449374256982653	0.4343124431144527	0.7323229892769292	0.37080947207648585	0.4210556820212563	0.41102152397746883	0.48003003165136915	0.41098167541456115	0.5308273675199823	0.33970766384782675
psiMZT22.LD5	0.5470798987149417	0.5420445959147515	0.7663670823371197	0.3783599647444093	0.9394353539007444	0.6426582084424028	0.8324235382468799	0.3762198722230303	0.0	0.591711944478616	0.7314420925934834	0.7394007063863788	0.8174380174492908	0.7675214313340593	0.5984308807989357	0.5558960691789444	0.610532275929305	0.6546740136233744	0.5793414550660245	0.6694924828645481	0.6441079466037379	0.48820830465187215	0.7166360798007331	0.2876266000732701	0.5860616860612837	0.7364218665530292	0.5525003229373237	0.7400400179536462	0.5655844469811585	0.4596789511544147	0.6462422923062803	0.8553631550602248	0.3974737459965227	0.5660961026790866	0.540749361673702	0.5568160053261687	0.36692258390681165	0.4681811640475303	0.34557718973785045	0.7912714895404254	0.6123787521589956	0.8886248260519218	0.5215010755954136	0.6356593784708582	0.6039383688434167	0.6287361392816015	0.5374957601435908	0.7008590171135554	0.503218890082693
psiMZT14.LD5	0.4013425384648191	0.4859700530579717	0.6003469866552473	0.5331545882248472	0.770896659408388	0.5375483672068505	0.741994949111712	0.38004264522235676	0.591711944478616	0.0	0.6755728215878279	0.6466132817567006	0.7608268529223663	0.6321681278395853	0.5183299361228185	0.29790597772585264	0.34228867907146343	0.5753030098151608	0.40874044914798047	0.385890087047224	0.2057702479668866	0.38776124601711554	0.7085758526262554	0.48810909990891777	0.17251318092267348	0.5176224678625149	0.4331714749023056	0.7075579048332105	0.6781746637447371	0.6657656026809828	0.5984899922874768	0.6878862936768799	0.5570822959660215	0.5216092061525028	0.38381180273378046	0.4477881298142841	0.4764516713540039	0.5949335654876732	0.3368218566786263	0.588835661567214	0.48964005089007645	0.703542481643635	0.4731624053812687	0.44482657305812257	0.25914325606231464	0.519927890753823	0.5208294403437358	0.4166070415010296	0.5359669850019395
psiLZT14.LD3	0.6444985279040268	0.26422716094697846	0.4844475246118346	0.634489920544615	0.9595917036385346	0.7007221342218116	0.5351224164742898	0.6233180701655534	0.7314420925934834	0.6755728215878279	0.0	0.2856310079271297	0.9667213773898707	0.6649930617230398	0.279961790163997	0.6564842298041526	0.7136724288837564	0.2527849711685118	0.45383982738070516	0.7950645283291081	0.7248732803961682	0.6401888814563137	0.7586510826656054	0.5764358688070433	0.6849137385159499	0.7289631714269231	0.6101051094717393	0.26337579643334635	0.7538964437003575	0.6235739771417492	0.82918309739446	0.8672191687068312	0.6347553221839198	0.237070505077244	0.5110770294409068	0.7463604480507678	0.6093927468793923	0.6569936400803038	0.6313076310773615	0.8662468500944296	0.4836464363118256	0.9289211854419301	0.38555247437726303	0.7805082137773399	0.7003101516204212	0.2838086658706782	0.26804893040381866	0.5439139392562321	0.7441583330554159
psiLZT2.LD5	0.6191532750088324	0.41260803780865096	0.41494143497788555	0.6803311275950615	0.9559441722038543	0.6854515026568646	0.5785003926175127	0.6141077253688915	0.7394007063863788	0.6466132817567006	0.2856310079271297	0.0	0.937344812230542	0.643192631287886	0.27844402557568054	0.6303340106027373	0.6840148948106741	0.47359346204633207	0.4317053359075933	0.7642865705453452	0.6945649828329388	0.6287464321579567	0.7542738583916705	0.6212833063960032	0.6627157296095246	0.7093907340725635	0.5817903141418793	0.4952115936561953	0.7589664987837897	0.6810417541738313	0.8203611572805053	0.8657849358404199	0.6803424191317159	0.4236379115115517	0.48295413244654817	0.7322689643630401	0.6074153693913074	0.6786227710460745	0.619715024021685	0.8566129591653002	0.464806664999583	0.9231243539823067	0.42081228602817133	0.7599461976590036	0.678940411766223	0.40426150924917004	0.4305891574764172	0.3475322868190229	0.7347373783161053
psiMZT2.LD1	0.7047199326657196	0.8416268278480309	0.8603160736504405	0.8173216546670847	1.0853922155636577	0.8218035517421677	0.9832907019933618	0.7261412034004991	0.8174380174492908	0.7608268529223663	0.9667213773898707	0.937344812230542	0.0	0.8725943050022841	0.8258481501415448	0.7097155488095833	0.7374083662297117	0.8428601472158821	0.683724173110602	0.8057816758094258	0.7964945488800714	0.7859871608085846	0.840439169876331	0.8461852629438307	0.7951120428258677	0.9056373920941011	0.7799969696948295	0.971297781500561	0.9275713810283513	0.9403210491795541	0.903424893397666	1.0351144820642104	0.8304614118972632	0.8699169133128692	0.6953726217552899	0.7995851051276618	0.7928112990378712	0.8367591630611472	0.72872155354502	0.9975446373488422	0.7641638696076799	1.0467641977759394	0.78442996411001	0.826620437474472	0.8074745371380936	0.7976851648839333	0.8280245094667217	0.9073069023073785	0.832491818573464
psiMZT2.LD5	0.6306333748831758	0.5934527712886518	0.3551993512382369	0.6220672455841277	0.6081526482750186	0.3733512101194726	0.38273386043456414	0.5548029250381001	0.7675214313340593	0.6321681278395853	0.6649930617230398	0.643192631287886	0.8725943050022841	0.0	0.5883828481614067	0.5170230251288771	0.5487636465403927	0.6053556125510465	0.4904414015274845	0.42896525180704864	0.5456730536356695	0.4510814799048681	0.6993459069095997	0.6690593096464489	0.7334284779217519	0.43231886843661527	0.5048643987813649	0.6886933805787597	0.3765086628341606	0.7270346504858693	0.3962274910223538	0.5273435271713163	0.6357974945227941	0.6276879712758965	0.5253549305660824	0.4298777389954637	0.6420350298897952	0.4530420598930623	0.5828190630103087	0.5371649509435884	0.3659440682228749	0.5816096282973623	0.4987622306659597	0.3420481801982792	0.6433483726749318	0.5347780722873334	0.5663083464705351	0.7698836409467501	0.4316264441332572
psiLZT2.LD1	0.4644244968962404	0.2639252702097024	0.4221298950563958	0.5802519955903666	0.8759481966073014	0.5957272806857987	0.5052587149584726	0.49732532040358524	0.5984308807989357	0.5183299361228185	0.279961790163997	0.27844402557568054	0.8258481501415448	0.5883828481614067	0.0	0.47543587826609573	0.5236796551642129	0.36336758859389306	0.32925021597961796	0.6384268571640151	0.5803097771349464	0.5294377258402234	0.6812344915993565	0.5119366044967001	0.5464625439402049	0.5854574813370783	0.42211741122437507	0.4487755145840204	0.6811091587025455	0.6491552865331524	0.690386148051489	0.7662564616388159	0.5975487524167135	0.2797537103721561	0.33218218923171733	0.5836584046259946	0.43856881932390307	0.5983405107584425	0.47042870355799565	0.7347664460262369	0.3185545216602984	0.836528610733564	0.2652731181844166	0.6121447405794601	0.5501052431410716	0.27847059774825833	0.298055187637829	0.500255980204285	0.6159334215792661
psiLZT6.LD3	0.2646978157881295	0.4304791775810048	0.5310907303953504	0.5091817382350223	0.7576095511309114	0.4775006200539376	0.6519612205917468	0.32094895172161636	0.5558960691789444	0.29790597772585264	0.6564842298041526	0.6303340106027373	0.7097155488095833	0.5170230251288771	0.47543587826609573	0.0	0.2191863317341303	0.5224495411736795	0.3301417317194686	0.36368267915355323	0.32846929129128805	0.3271203193427268	0.6385069066026998	0.4638066185584153	0.35578024592351726	0.48830713041421087	0.34299463285505316	0.6748351758023322	0.5965994900387009	0.6615808507438575	0.498243438225093	0.6325090295373113	0.5300199631012679	0.4458209216597243	0.2510517381595663	0.33904185741033405	0.4486862743013911	0.5272597302333396	0.28916580550467796	0.4849427121403837	0.3847437909118338	0.6896702493404301	0.38644713882310516	0.3229035978233902	0.21357785584822317	0.5072806203531723	0.45184094620401455	0.5088362451027854	0.45816607592820924
psiMZT10.LD4	0.27754967261159963	0.5140466141166091	0.5344602402734488	0.5506928570762816	0.7480983044078607	0.4890454082416101	0.6829990321823673	0.40965223451304517	0.610532275929305	0.34228867907146343	0.7136724288837564	0.6840148948106741	0.7374083662297117	0.5487636465403927	0.5236796551642129	0.2191863317341303	0.0	0.6057020380839245	0.411281763114932	0.42026960338282393	0.35872754066483653	0.38759074924090836	0.714200095155943	0.5102817170326073	0.41690097176915375	0.47533614317834466	0.3181136504035038	0.7437781703251807	0.6043941953023378	0.700897541135284	0.5053081823861696	0.658073015387264	0.5731579569105852	0.5168365152916379	0.2897979583268248	0.39148713680149694	0.4771028190915878	0.5208572512244422	0.3853817650625874	0.4773921841355783	0.3895561260488085	0.6968907084804913	0.454863411425003	0.3639319813244337	0.24791460976900612	0.5404981765735248	0.5328715964395877	0.558542827411741	0.4599633064365056
psiMZT6.LD3	0.5552731685928475	0.20696153685143784	0.5835204316242125	0.5099676832657591	0.846630674061699	0.6435528013993727	0.4515230393506912	0.5187126322382778	0.6546740136233744	0.5753030098151608	0.2527849711685118	0.47359346204633207	0.8428601472158821	0.6053556125510465	0.36336758859389306	0.5224495411736795	0.6057020380839245	0.0	0.35871070860602144	0.6587755312492447	0.6034763193890434	0.543801129930272	0.689796195606447	0.5262567934867239	0.6310503684633028	0.7165026936725497	0.6280459750327511	0.25986009367576257	0.66434841278249	0.6252469394742254	0.7119733723569189	0.7388904011961762	0.5168346623148183	0.19211547194059483	0.3999253902634147	0.6136290954629271	0.5903589430464938	0.6124823721426762	0.5174221893844678	0.7540619759633531	0.4369666748657724	0.7944577893852726	0.31799393942281845	0.6458131336354278	0.5736845334117884	0.2775272488994887	0.17239816921723927	0.7034870592698516	0.6188126293379078
psiLZT18.LD4	0.40087577960764414	0.2908115980781755	0.437927317186928	0.49515233935487873	0.7648038783024417	0.5014977032373854	0.4811948130067621	0.38062307774538207	0.5793414550660245	0.40874044914798047	0.45383982738070516	0.4317053359075933	0.683724173110602	0.4904414015274845	0.32925021597961796	0.3301417317194686	0.411281763114932	0.35871070860602144	0.0	0.47019320096676537	0.4120274165837677	0.3484698713727761	0.6189417761918975	0.46618483576108705	0.4603137708197506	0.5297863276442213	0.4386092741048958	0.49954676802576703	0.5960092104088192	0.6268232674508074	0.582066123741061	0.6501225108288635	0.5042428928079127	0.3258114233198545	0.2353134244279969	0.4569665581430387	0.4779278248919114	0.5450415470661742	0.38385954170604525	0.6035244157902694	0.29152864240410914	0.6908868498379446	0.2839457160230506	0.47066711215546075	0.39675642539563716	0.34443540431981917	0.314469259854808	0.5236737127488655	0.4827534078911595
psiMZT6.LD2	0.5349201759880191	0.5932572388398086	0.4761706618800203	0.5869869272852642	0.5502091007123595	0.40741220283767204	0.5184263519371757	0.4348014256434527	0.6694924828645481	0.385890087047224	0.7950645283291081	0.7642865705453452	0.8057816758094258	0.42896525180704864	0.6384268571640151	0.36368267915355323	0.42026960338282393	0.6587755312492447	0.47019320096676537	0.0	0.2315611085303314	0.3273350363162744	0.7637154255364791	0.5793799142992315	0.4389477506525402	0.30243784009851227	0.4149662587737765	0.8027934428308453	0.45914339380088637	0.7410169518173707	0.36407514543786945	0.49336288026711755	0.604416856625463	0.6307875951883466	0.481169587223909	0.3207430504570993	0.576707490269179	0.5279148778767067	0.42472224015945703	0.3777054224510363	0.48800219782797016	0.4667254130241339	0.5657489181132659	0.2331138598773402	0.39525631955430723	0.6292466399090687	0.5992692828405883	0.5414375521997018	0.3838612195216357
psiLZT6.LD2	0.4727834551012329	0.5331301400762448	0.511118762763067	0.5583910703150767	0.6628668374967056	0.4667091979399922	0.6331313721878975	0.4241532220991323	0.6441079466037379	0.2057702479668866	0.7248732803961682	0.6945649828329388	0.7964945488800714	0.5456730536356695	0.5803097771349464	0.32846929129128805	0.35872754066483653	0.6034763193890434	0.4120274165837677	0.2315611085303314	0.0	0.30021972275465125	0.752154150410973	0.5265672232331219	0.263591587475461	0.4252044465347604	0.3961925693487362	0.7371058212247291	0.5611202993920947	0.6965782937443104	0.4979936082662367	0.5985525806583104	0.5670941790377709	0.5634823247198589	0.4425813048782444	0.3677117314865857	0.5476036822662724	0.5416008500384978	0.39478671747414207	0.47549107604429497	0.44987394618626597	0.5816304045574568	0.5253349470151664	0.3545854942759227	0.28643614389034044	0.5806314617239118	0.5494987542255878	0.4601696765088304	0.44779259212256733
psiLZT18.LD1	0.48698162239202825	0.456851969923363	0.44063362415788127	0.38894847088139656	0.6473765450194109	0.3757204401986281	0.5468523377333973	0.27021246739336907	0.48820830465187215	0.38776124601711554	0.6401888814563137	0.6287464321579567	0.7859871608085846	0.4510814799048681	0.5294377258402234	0.3271203193427268	0.38759074924090836	0.543801129930272	0.3484698713727761	0.3273350363162744	0.30021972275465125	0.0	0.707529376657793	0.3625585738552773	0.4674845500611512	0.3956997996520571	0.3048111574515245	0.6843439445335168	0.3824551952990913	0.5370682467280685	0.38894714375590145	0.54501153594487	0.39771628794703356	0.49686522632150465	0.3844165314243209	0.2571589195085961	0.3848690377670208	0.3531017606705962	0.251242070987163	0.46870193863744813	0.383376584788389	0.5749898203782638	0.39481413812973376	0.3167471710948998	0.35045582878293247	0.5329459302097126	0.44362294210515185	0.5278437318914921	0.28472529216497255
psiMZT14.LD3	0.6468086269354957	0.6708122194854865	0.7351011196210971	0.7381459530551597	0.9862017409591576	0.7029196308017721	0.8163087247699784	0.616741600875465	0.7166360798007331	0.7085758526262554	0.7586510826656054	0.7542738583916705	0.840439169876331	0.6993459069095997	0.6812344915993565	0.6385069066026998	0.714200095155943	0.689796195606447	0.6189417761918975	0.7637154255364791	0.752154150410973	0.707529376657793	0.0	0.7233060048698563	0.7504696390361298	0.852868526898916	0.7335729184608283	0.7693823352774006	0.811791721759702	0.8000687608712165	0.8289610280171668	0.9041862106399872	0.7438574318083776	0.6974784334196055	0.6134931435052742	0.7384358425624931	0.6814709739913377	0.7457228246466665	0.6499566443068832	0.9193748505221194	0.640901614473605	0.9681904853417356	0.6469794881440248	0.7437370344553739	0.7503855856518219	0.650601762314438	0.6597366464306903	0.8315234330221131	0.7561325201263254
psiMZT22.LD2	0.5065137801822748	0.3775463370462909	0.6630596854639049	0.1657216183107732	0.8269628623270596	0.5726298936503631	0.7107814101908483	0.2767345499747519	0.2876266000732701	0.48810909990891777	0.5764358688070433	0.6212833063960032	0.8461852629438307	0.6690593096464489	0.5119366044967001	0.4638066185584153	0.5102817170326073	0.5262567934867239	0.46618483576108705	0.5793799142992315	0.5265672232331219	0.3625585738552773	0.7233060048698563	0.0	0.4816819614774758	0.6139278968141778	0.46461136935433583	0.5839297934434701	0.4548681424420538	0.22779287572328907	0.5399567310752074	0.7339962135261622	0.17841943728010237	0.40546542353682147	0.442684252050665	0.44833621731672685	0.2995832707057838	0.3371066229855865	0.24436574968450686	0.665414277589714	0.5186074263539671	0.7694285435027887	0.4083594700619286	0.5325867902913898	0.4716081270645409	0.5122267351873863	0.3862413299228673	0.5798551531575379	0.3775694459918345
