	psiMZT10.LD3	psiLZT22.LD3	psiMZT2.LD3	psiMZT18.LD3	psiLZT18.LD5	psiMZT14.LD1	psiMZT22.LD1	psiMZT14.LD2	psiMZT22.LD5	psiMZT14.LD5	psiLZT14.LD3	psiLZT2.LD5	psiMZT2.LD1	psiMZT2.LD5	psiLZT2.LD1	psiLZT6.LD3	psiMZT10.LD4	psiMZT6.LD3	psiLZT18.LD4	psiMZT6.LD2	psiLZT6.LD2	psiLZT18.LD1	psiMZT14.LD3	psiMZT22.LD2	psiLZT14.LD5	psiLZT18.LD2	psiMZT10.LD2	psiLZT6.LD4	psiLZT22.LD2	psiLZT14.LD2	psiLZT22.LD1	psiMZT18.LD5	psiLZT18.LD3	psiMZT22.LD3	psiLZT10.LD3	psiLZT22.LD4	psiMZT2.LD2	psiLZT2.LD2	psiMZT6.LD5	psiLZT6.LD1	psiLZT10.LD4	psiMZT6.LD1	psiLZT6.LD5	psiMZT18.LD4	psiMZT18.LD1	psiLZT2.LD3	psiMZT22.LD4	psiLZT10.LD2	psiMZT18.LD2
psiLZT14.LD5	0.42023723812262453	0.5101270182733347	0.6973737513434184	0.5911589378923295	0.825061813453596	0.6295670641023358	0.8093209446256105	0.4527004608285966	0.5860616860612837	0.17251318092267348	0.6849137385159499	0.6627157296095246	0.7951120428258677	0.7334284779217519	0.5464625439402049	0.35578024592351726	0.41690097176915375	0.6310503684633028	0.4603137708197506	0.4389477506525402	0.263591587475461	0.4674845500611512	0.7504696390361298	0.4816819614774758	0.0	0.5822881330289791	0.5049588507214119	0.6972029417028148	0.7502805533893669	0.6529040007575049	0.6497452062460746	0.7530123585329406	0.6035653263841286	0.5155307479565286	0.4242234064255936	0.5012297250857519	0.5442968867487604	0.6851228171706839	0.38589842998481005	0.6246577700507702	0.5833452980739444	0.7461027248418136	0.5521989468206321	0.5025218198008261	0.2978492113015062	0.5913433232732747	0.5629761533596345	0.39865516361737485	0.5893413895949693
psiLZT18.LD2	0.612939755153763	0.6176321201638467	0.4160360917293304	0.6314361439041342	0.49630986244271064	0.409034253977883	0.47144050369504503	0.5662206825819096	0.7364218665530292	0.5176224678625149	0.7289631714269231	0.7093907340725635	0.9056373920941011	0.43231886843661527	0.5854574813370783	0.48830713041421087	0.47533614317834466	0.7165026936725497	0.5297863276442213	0.30243784009851227	0.4252044465347604	0.3956997996520571	0.852868526898916	0.6139278968141778	0.5822881330289791	0.0	0.35713285909782405	0.8441409469259736	0.450508979663735	0.7824268175067464	0.31821718230020946	0.4244852304129497	0.642461246059644	0.6416104908393239	0.5335715207791922	0.39971974049324127	0.5384402331398213	0.5501555029466365	0.533166020848062	0.3023754968546746	0.48373665005703287	0.4121715851400908	0.5658019681327702	0.31175024110599514	0.5265124631550441	0.6401067182995274	0.6538582118208377	0.5879817032676481	0.39828586387386167
psiMZT10.LD2	0.4568454925252094	0.5270968812584016	0.3803477035086357	0.49870955470888034	0.7169444214300357	0.37673575777163765	0.6484524542422333	0.39353880560754906	0.5525003229373237	0.4331714749023056	0.6101051094717393	0.5817903141418793	0.7799969696948295	0.5048643987813649	0.42211741122437507	0.34299463285505316	0.3181136504035038	0.6280459750327511	0.4386092741048958	0.4149662587737765	0.3961925693487362	0.3048111574515245	0.7335729184608283	0.46461136935433583	0.5049588507214119	0.35713285909782405	0.0	0.7627359532166673	0.48431915787286445	0.6506024352489668	0.37573890373833185	0.6359813771277743	0.5188094959521151	0.5390231852119639	0.3837942494771288	0.30840704254192747	0.3528091615622039	0.37732635644419465	0.36839326919678594	0.5239407115865262	0.3232419192834891	0.6612775310940714	0.39651081694694346	0.3217313052114488	0.419353950376208	0.5176714824544092	0.5179755517412539	0.4830010338045437	0.338279764712792
psiLZT6.LD4	0.6678479765917217	0.2975724741101389	0.6805967438354363	0.6216654115324707	0.9586202993947495	0.777794233626578	0.5277212999823735	0.6379248466282119	0.7400400179536462	0.7075579048332105	0.26337579643334635	0.4952115936561953	0.971297781500561	0.6886933805787597	0.4487755145840204	0.6748351758023322	0.7437781703251807	0.25986009367576257	0.49954676802576703	0.8027934428308453	0.7371058212247291	0.6843439445335168	0.7693823352774006	0.5839297934434701	0.6972029417028148	0.8441409469259736	0.7627359532166673	0.0	0.7400743518819343	0.5626443389295999	0.8359133629723965	0.8696581420509498	0.6213810026101132	0.2762528755494603	0.5412030476440894	0.7503188731060726	0.7100682277176983	0.6917539090777878	0.6452042960068038	0.8850639465389278	0.5538694996257371	0.9380248894826164	0.46361466749463714	0.7879139873494427	0.7114044273041632	0.3520850008150058	0.28877816779337645	0.7469879494751661	0.7481074132159027
psiLZT22.LD2	0.7199921422837195	0.6544184553946644	0.4637752588224897	0.40223450928087445	0.5844752673170425	0.44596862754103833	0.3848403079656954	0.4350787386957274	0.5655844469811585	0.6781746637447371	0.7538964437003575	0.7589664987837897	0.9275713810283513	0.3765086628341606	0.6811091587025455	0.5965994900387009	0.6043941953023378	0.66434841278249	0.5960092104088192	0.45914339380088637	0.5611202993920947	0.3824551952990913	0.811791721759702	0.4548681424420538	0.7502805533893669	0.450508979663735	0.48431915787286445	0.7400743518819343	0.0	0.5114398803173683	0.28817174948626	0.5287975118843441	0.41183885092466493	0.6923508601489948	0.6186930173334723	0.3886723776375961	0.4608301071795932	0.27108737265944105	0.4481998691128584	0.5101847041034073	0.4859840916730852	0.5535106735930823	0.5472944326066763	0.39788685585216216	0.6536135038928135	0.6278719520507421	0.592957696665603	0.8184965639983804	0.2664965699066578
psiLZT14.LD2	0.6959896259512893	0.5730382457083016	0.735014789147608	0.20802006812582388	0.9168178894356904	0.6917929492518413	0.7492973068816919	0.4456741255586674	0.4596789511544147	0.6657656026809828	0.6235739771417492	0.6810417541738313	0.9403210491795541	0.7270346504858693	0.6491552865331524	0.6615808507438575	0.700897541135284	0.6252469394742254	0.6268232674508074	0.7410169518173707	0.6965782937443104	0.5370682467280685	0.8000687608712165	0.22779287572328907	0.6529040007575049	0.7824268175067464	0.6506024352489668	0.5626443389295999	0.5114398803173683	0.0	0.702153808504833	0.8699316972102769	0.1911576714373014	0.5992239758125524	0.6363340152003263	0.6322659296958815	0.43846811924455853	0.3766992299935709	0.4410211835315649	0.8513865107605086	0.6596145471947709	0.8901015978092865	0.5596742321156618	0.7357512818079962	0.6787406498388826	0.584125170479749	0.5364358193414761	0.7091046400655054	0.5245849648508432
psiLZT22.LD1	0.635571697244867	0.6236728456172038	0.5021970364328988	0.5426732526957027	0.5104644502900836	0.4271104741600499	0.43456302908813804	0.49404146410837485	0.6462422923062803	0.5984899922874768	0.82918309739446	0.8203611572805053	0.903424893397666	0.3962274910223538	0.690386148051489	0.498243438225093	0.5053081823861696	0.7119733723569189	0.582066123741061	0.36407514543786945	0.4979936082662367	0.38894714375590145	0.8289610280171668	0.5399567310752074	0.6497452062460746	0.31821718230020946	0.37573890373833185	0.8359133629723965	0.28817174948626	0.702153808504833	0.0	0.44093401123981996	0.5644172703623779	0.6553035618078048	0.5587706609857278	0.30915429297357216	0.5460088619507742	0.44789416070585936	0.4598212993402974	0.36720965635883546	0.4740868860217892	0.4582140843839743	0.5208954401932823	0.2848165626149519	0.572144373411846	0.6911480776907648	0.6007727754471788	0.7724892273595706	0.2897010526547817
psiMZT18.LD5	0.7402345298870527	0.7100839020394619	0.6086000975839754	0.7195971530971809	0.16817583575726872	0.6109708997049925	0.495692117848176	0.7066634082156883	0.8553631550602248	0.6878862936768799	0.8672191687068312	0.8657849358404199	1.0351144820642104	0.5273435271713163	0.7662564616388159	0.6325090295373113	0.658073015387264	0.7388904011961762	0.6501225108288635	0.49336288026711755	0.5985525806583104	0.54501153594487	0.9041862106399872	0.7339962135261622	0.7530123585329406	0.4244852304129497	0.6359813771277743	0.8696581420509498	0.5287975118843441	0.8699316972102769	0.44093401123981996	0.0	0.7350711994982159	0.7388675843510623	0.672668844578277	0.5634987730063375	0.7643030418392651	0.6992290513200148	0.6902177189255545	0.3316747911979827	0.6251497389310441	0.24989350556858256	0.6786984787579019	0.4856800274958357	0.6603694609602323	0.7668835422907234	0.7028061958401515	0.8463813250979643	0.5757625987825079
psiLZT18.LD3	0.619186332986077	0.5142029763795998	0.627541718230037	0.05017002672960249	0.7856186649753293	0.5610237282203544	0.676446818139453	0.3423287912992998	0.3974737459965227	0.5570822959660215	0.6347553221839198	0.6803424191317159	0.8304614118972632	0.6357974945227941	0.5975487524167135	0.5300199631012679	0.5731579569105852	0.5168346623148183	0.5042428928079127	0.604416856625463	0.5670941790377709	0.39771628794703356	0.7438574318083776	0.17841943728010237	0.6035653263841286	0.642461246059644	0.5188094959521151	0.6213810026101132	0.41183885092466493	0.1911576714373014	0.5644172703623779	0.7350711994982159	0.0	0.5520570019076864	0.5213417205225617	0.4930828994820077	0.3300130857593883	0.2833541011510876	0.33531464369666764	0.719169316914932	0.5440734498294473	0.7481293535519895	0.443384388661806	0.6012568856616357	0.5460627214770486	0.5202138460730366	0.455485475608239	0.6791819749838671	0.4013745790171007
psiMZT22.LD3	0.4454239843660055	0.0803622632790495	0.6012634245616849	0.5396043082755205	0.8691622245781598	0.6479912949672497	0.48158603110355114	0.47234111712624616	0.5660961026790866	0.5216092061525028	0.237070505077244	0.4236379115115517	0.8699169133128692	0.6276879712758965	0.2797537103721561	0.4458209216597243	0.5168365152916379	0.19211547194059483	0.3258114233198545	0.6307875951883466	0.5634823247198589	0.49686522632150465	0.6974784334196055	0.40546542353682147	0.5155307479565286	0.6416104908393239	0.5390231852119639	0.2762528755494603	0.6923508601489948	0.5992239758125524	0.6553035618078048	0.7388675843510623	0.5520570019076864	0.0	0.30367890918463625	0.5519200069323525	0.5426803460203792	0.6383502234333123	0.4477912550520187	0.6607618081457951	0.40766870100354513	0.8076234822436683	0.27778915083420436	0.5649523208631463	0.4800502859060142	0.27593203793355137	0.13101199731224702	0.6139173619677655	0.5811373236051046
psiLZT10.LD3	0.24659823185216023	0.2983471283696536	0.49414056633379644	0.49989138579974457	0.7917086798819505	0.5468670825431928	0.5473578956546777	0.37276549805404313	0.540749361673702	0.38381180273378046	0.5110770294409068	0.48295413244654817	0.6953726217552899	0.5253549305660824	0.33218218923171733	0.2510517381595663	0.2897979583268248	0.3999253902634147	0.2353134244279969	0.481169587223909	0.4425813048782444	0.3844165314243209	0.6134931435052742	0.442684252050665	0.4242234064255936	0.5335715207791922	0.3837942494771288	0.5412030476440894	0.6186930173334723	0.6363340152003263	0.5587706609857278	0.672668844578277	0.5213417205225617	0.30367890918463625	0.0	0.4341290643846767	0.43849258596790425	0.5688534317755974	0.33794889108536746	0.5622800922887572	0.31582563952712145	0.7379204831629621	0.2713135143620025	0.42852180623663555	0.332371151965354	0.3911580044917376	0.3200756802888966	0.5620078760108556	0.4903161235046448
psiLZT22.LD4	0.527557023765238	0.5201655771541638	0.4416374400402202	0.47631379657235706	0.6442071201319617	0.2876093976880969	0.565778348560671	0.34639911825794734	0.5568160053261687	0.4477881298142841	0.7463604480507678	0.7322689643630401	0.7995851051276618	0.4298777389954637	0.5836584046259946	0.33904185741033405	0.39148713680149694	0.6136290954629271	0.4569665581430387	0.3207430504570993	0.3677117314865857	0.2571589195085961	0.7384358425624931	0.44833621731672685	0.5012297250857519	0.39971974049324127	0.30840704254192747	0.7503188731060726	0.3886723776375961	0.6322659296958815	0.30915429297357216	0.5634987730063375	0.4930828994820077	0.5519200069323525	0.4341290643846767	0.0	0.4636670954536627	0.38597752185533063	0.2986939477699456	0.4686798713265341	0.3741864343104725	0.5919528906351159	0.41610775435053454	0.2255706243461509	0.41213776671083585	0.5984212236659898	0.5090118106338921	0.6256103128362352	0.2257841817299489
psiMZT2.LD2	0.5326923324933671	0.5104994307306756	0.5516881913503242	0.30628955630075183	0.8365978639633324	0.5039532402341497	0.7262392292522531	0.31639591907587256	0.36692258390681165	0.4764516713540039	0.6093927468793923	0.6074153693913074	0.7928112990378712	0.6420350298897952	0.43856881932390307	0.4486862743013911	0.4771028190915878	0.5903589430464938	0.4779278248919114	0.576707490269179	0.5476036822662724	0.3848690377670208	0.6814709739913377	0.2995832707057838	0.5442968867487604	0.5384402331398213	0.3528091615622039	0.7100682277176983	0.4608301071795932	0.43846811924455853	0.5460088619507742	0.7643030418392651	0.3300130857593883	0.5426803460203792	0.43849258596790425	0.4636670954536627	0.0	0.3148611689495503	0.27704715485949005	0.6969686712826931	0.4351525117337156	0.7866525657853385	0.37318962256197363	0.5601361880034259	0.5138672738787108	0.48119584244121094	0.4975920828721427	0.5860434969253728	0.39503928190031473
psiLZT2.LD2	0.6658966801309	0.5953539635414714	0.47527481499384655	0.2683968489696018	0.7372242424076481	0.3993312583425007	0.5765589249441729	0.36012729060699544	0.4681811640475303	0.5949335654876732	0.6569936400803038	0.6786227710460745	0.8367591630611472	0.4530420598930623	0.5983405107584425	0.5272597302333396	0.5208572512244422	0.6124823721426762	0.5450415470661742	0.5279148778767067	0.5416008500384978	0.3531017606705962	0.7457228246466665	0.3371066229855865	0.6851228171706839	0.5501555029466365	0.37732635644419465	0.6917539090777878	0.27108737265944105	0.3766992299935709	0.44789416070585936	0.6992290513200148	0.2833541011510876	0.6383502234333123	0.5688534317755974	0.38597752185533063	0.3148611689495503	0.0	0.37868232424254017	0.6834692367898556	0.3825021170386588	0.7146639448498949	0.43838671738673235	0.4730671064568752	0.6214911723198473	0.5128855290617663	0.54399105844135	0.7153147521315824	0.2973533956344614
psiMZT6.LD5	0.4073287798294605	0.40961735549850925	0.5812414017029394	0.31944937139251833	0.7753772689309882	0.46539287876654384	0.6834914270192645	0.14635003934459787	0.34557718973785045	0.3368218566786263	0.6313076310773615	0.619715024021685	0.72872155354502	0.5828190630103087	0.47042870355799565	0.28916580550467796	0.3853817650625874	0.5174221893844678	0.38385954170604525	0.42472224015945703	0.39478671747414207	0.251242070987163	0.6499566443068832	0.24436574968450686	0.38589842998481005	0.533166020848062	0.36839326919678594	0.6452042960068038	0.4481998691128584	0.4410211835315649	0.4598212993402974	0.6902177189255545	0.33531464369666764	0.4477912550520187	0.33794889108536746	0.2986939477699456	0.27704715485949005	0.37868232424254017	0.0	0.5887845466709282	0.4123479907967143	0.7100840971110144	0.3246031254823216	0.40101223489896975	0.3676607739816563	0.48519925915207196	0.4030831747975289	0.5127169754927927	0.3089629432230676
psiLZT6.LD1	0.608712748782235	0.6724159328932778	0.5877553014066182	0.7141279826460932	0.40541434244275987	0.5596459031209561	0.48284038703807275	0.6449374256982653	0.7912714895404254	0.588835661567214	0.8662468500944296	0.8566129591653002	0.9975446373488422	0.5371649509435884	0.7347664460262369	0.4849427121403837	0.4773921841355783	0.7540619759633531	0.6035244157902694	0.3777054224510363	0.47549107604429497	0.46870193863744813	0.9193748505221194	0.665414277589714	0.6246577700507702	0.3023754968546746	0.5239407115865262	0.8850639465389278	0.5101847041034073	0.8513865107605086	0.36720965635883546	0.3316747911979827	0.719169316914932	0.6607618081457951	0.5622800922887572	0.4686798713265341	0.6969686712826931	0.6834692367898556	0.5887845466709282	0.0	0.6107199240631982	0.26485793943799907	0.6672179391071918	0.3645333937732988	0.4803934018831762	0.7631117594249278	0.70123499693363	0.7237127300537664	0.5238623520199774
psiLZT10.LD4	0.4760571067599907	0.3724626701073014	0.3121659382196032	0.5184972477147946	0.7235173919725041	0.3805701213602356	0.4496779945689143	0.4343124431144527	0.6123787521589956	0.48964005089007645	0.4836464363118256	0.464806664999583	0.7641638696076799	0.3659440682228749	0.3185545216602984	0.3847437909118338	0.3895561260488085	0.4369666748657724	0.29152864240410914	0.48800219782797016	0.44987394618626597	0.383376584788389	0.640901614473605	0.5186074263539671	0.5833452980739444	0.48373665005703287	0.3232419192834891	0.5538694996257371	0.4859840916730852	0.6596145471947709	0.4740868860217892	0.6251497389310441	0.5440734498294473	0.40766870100354513	0.31582563952712145	0.3741864343104725	0.4351525117337156	0.3825021170386588	0.4123479907967143	0.6107199240631982	0.0	0.6938416067011108	0.24591476451855138	0.41011389589794	0.5134606329175923	0.3050161795509639	0.36399557834807766	0.6231759919959963	0.39630927600739746
psiMZT6.LD1	0.8008279477884179	0.7750835830244795	0.6434922178775351	0.7455418137480583	0.22481052212693084	0.6015393676838758	0.5204787111280151	0.7323229892769292	0.8886248260519218	0.703542481643635	0.9289211854419301	0.9231243539823067	1.0467641977759394	0.5816096282973623	0.836528610733564	0.6896702493404301	0.6968907084804913	0.7944577893852726	0.6908868498379446	0.4667254130241339	0.5816304045574568	0.5749898203782638	0.9681904853417356	0.7694285435027887	0.7461027248418136	0.4121715851400908	0.6612775310940714	0.9380248894826164	0.5535106735930823	0.8901015978092865	0.4582140843839743	0.24989350556858256	0.7481293535519895	0.8076234822436683	0.7379204831629621	0.5919528906351159	0.7866525657853385	0.7146639448498949	0.7100840971110144	0.26485793943799907	0.6938416067011108	0.0	0.7581885588443475	0.5190154825058474	0.7110865420041702	0.8117331162956464	0.7726673495189856	0.8259624117594337	0.5992475517736403
psiLZT6.LD5	0.4567262956301097	0.2532746713431706	0.4636527971972181	0.4196611348753478	0.7982252757060944	0.48365477383318445	0.4744623082023134	0.37080947207648585	0.5215010755954136	0.4731624053812687	0.38555247437726303	0.42081228602817133	0.78442996411001	0.4987622306659597	0.2652731181844166	0.38644713882310516	0.454863411425003	0.31799393942281845	0.2839457160230506	0.5657489181132659	0.5253349470151664	0.39481413812973376	0.6469794881440248	0.4083594700619286	0.5521989468206321	0.5658019681327702	0.39651081694694346	0.46361466749463714	0.5472944326066763	0.5596742321156618	0.5208954401932823	0.6786984787579019	0.443384388661806	0.27778915083420436	0.2713135143620025	0.41610775435053454	0.37318962256197363	0.43838671738673235	0.3246031254823216	0.6672179391071918	0.24591476451855138	0.7581885588443475	0.0	0.5120054741330596	0.4694651550630374	0.3077039221985358	0.2215545432090141	0.6145380227090316	0.4507759565773253
psiMZT18.LD4	0.5021370509197267	0.552879256267117	0.4485297322931459	0.577904327697133	0.5736167685839918	0.3485307579093196	0.5112022601148576	0.4210556820212563	0.6356593784708582	0.44482657305812257	0.7805082137773399	0.7599461976590036	0.826620437474472	0.3420481801982792	0.6121447405794601	0.3229035978233902	0.3639319813244337	0.6458131336354278	0.47066711215546075	0.2331138598773402	0.3545854942759227	0.3167471710948998	0.7437370344553739	0.5325867902913898	0.5025218198008261	0.31175024110599514	0.3217313052114488	0.7879139873494427	0.39788685585216216	0.7357512818079962	0.2848165626149519	0.4856800274958357	0.6012568856616357	0.5649523208631463	0.42852180623663555	0.2255706243461509	0.5601361880034259	0.4730671064568752	0.40101223489896975	0.3645333937732988	0.41011389589794	0.5190154825058474	0.5120054741330596	0.0	0.3880477579246982	0.6310022986129138	0.5641473228775087	0.6193682589000056	0.3098517015501734
psiMZT18.LD1	0.3276101380132136	0.47181111812665677	0.6228646563109876	0.5324666444404234	0.7775604408057719	0.5783813383587557	0.7039902319172092	0.41102152397746883	0.6039383688434167	0.25914325606231464	0.7003101516204212	0.678940411766223	0.8074745371380936	0.6433483726749318	0.5501052431410716	0.21357785584822317	0.24791460976900612	0.5736845334117884	0.39675642539563716	0.39525631955430723	0.28643614389034044	0.35045582878293247	0.7503855856518219	0.4716081270645409	0.2978492113015062	0.5265124631550441	0.419353950376208	0.7114044273041632	0.6536135038928135	0.6787406498388826	0.572144373411846	0.6603694609602323	0.5460627214770486	0.4800502859060142	0.332371151965354	0.41213776671083585	0.5138672738787108	0.6214911723198473	0.3676607739816563	0.4803934018831762	0.5134606329175923	0.7110865420041702	0.4694651550630374	0.3880477579246982	0.0	0.5837567836083185	0.4960714497389295	0.48088030111750196	0.5225289695393549
psiLZT2.LD3	0.5224095633076246	0.25902441699046563	0.4381009371053118	0.5108022400372854	0.8352413451231214	0.5503858418535735	0.510932810952816	0.48003003165136915	0.6287361392816015	0.519927890753823	0.2838086658706782	0.40426150924917004	0.7976851648839333	0.5347780722873334	0.27847059774825833	0.5072806203531723	0.5404981765735248	0.2775272488994887	0.34443540431981917	0.6292466399090687	0.5806314617239118	0.5329459302097126	0.650601762314438	0.5122267351873863	0.5913433232732747	0.6401067182995274	0.5176714824544092	0.3520850008150058	0.6278719520507421	0.584125170479749	0.6911480776907648	0.7668835422907234	0.5202138460730366	0.27593203793355137	0.3911580044917376	0.5984212236659898	0.48119584244121094	0.5128855290617663	0.48519925915207196	0.7631117594249278	0.3050161795509639	0.8117331162956464	0.3077039221985358	0.6310022986129138	0.5837567836083185	0.0	0.24608265371232496	0.5976855516631256	0.6014332659142837
psiMZT22.LD4	0.4816191237656882	0.10493877507368955	0.5606843523875351	0.43818685629625004	0.8212956516660108	0.5948613184753725	0.4312062741852746	0.41098167541456115	0.5374957601435908	0.5208294403437358	0.26804893040381866	0.4305891574764172	0.8280245094667217	0.5663083464705351	0.298055187637829	0.45184094620401455	0.5328715964395877	0.17239816921723927	0.314469259854808	0.5992692828405883	0.5494987542255878	0.44362294210515185	0.6597366464306903	0.3862413299228673	0.5629761533596345	0.6538582118208377	0.5179755517412539	0.28877816779337645	0.592957696665603	0.5364358193414761	0.6007727754471788	0.7028061958401515	0.455485475608239	0.13101199731224702	0.3200756802888966	0.5090118106338921	0.4975920828721427	0.54399105844135	0.4030831747975289	0.70123499693363	0.36399557834807766	0.7726673495189856	0.2215545432090141	0.5641473228775087	0.4960714497389295	0.24608265371232496	0.0	0.6434319665795114	0.5144097541073064
psiLZT10.LD2	0.5809815191431652	0.5999866076992388	0.5181962067764984	0.6777543759654172	0.9064411212565991	0.6393949741614656	0.8709490762486652	0.5308273675199823	0.7008590171135554	0.4166070415010296	0.5439139392562321	0.3475322868190229	0.9073069023073785	0.7698836409467501	0.500255980204285	0.5088362451027854	0.558542827411741	0.7034870592698516	0.5236737127488655	0.5414375521997018	0.4601696765088304	0.5278437318914921	0.8315234330221131	0.5798551531575379	0.39865516361737485	0.5879817032676481	0.4830010338045437	0.7469879494751661	0.8184965639983804	0.7091046400655054	0.7724892273595706	0.8463813250979643	0.6791819749838671	0.6139173619677655	0.5620078760108556	0.6256103128362352	0.5860434969253728	0.7153147521315824	0.5127169754927927	0.7237127300537664	0.6231759919959963	0.8259624117594337	0.6145380227090316	0.6193682589000056	0.48088030111750196	0.5976855516631256	0.6434319665795114	0.0	0.6961419178451604
psiMZT18.LD2	0.5936505089573966	0.5448990837172297	0.4558535729203487	0.3842926928673965	0.649502189405456	0.3374535619979958	0.5443283041382493	0.33970766384782675	0.503218890082693	0.5359669850019395	0.7441583330554159	0.7347373783161053	0.832491818573464	0.4316264441332572	0.6159334215792661	0.45816607592820924	0.4599633064365056	0.6188126293379078	0.4827534078911595	0.3838612195216357	0.44779259212256733	0.28472529216497255	0.7561325201263254	0.3775694459918345	0.5893413895949693	0.39828586387386167	0.338279764712792	0.7481074132159027	0.2664965699066578	0.5245849648508432	0.2897010526547817	0.5757625987825079	0.4013745790171007	0.5811373236051046	0.4903161235046448	0.2257841817299489	0.39503928190031473	0.2973533956344614	0.3089629432230676	0.5238623520199774	0.39630927600739746	0.5992475517736403	0.4507759565773253	0.3098517015501734	0.5225289695393549	0.6014332659142837	0.5144097541073064	0.6961419178451604	0.0
